機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,444,"3,504",9,9,1/194.7,1/389.3,1/389.3
マイジャグラーV,445,"5,210",13,15,1/186.1,1/400.8,1/347.3
マイジャグラーV,446,"6,347",22,19,1/154.8,1/288.5,1/334.1
マイジャグラーV,447,"4,289",15,16,1/138.4,1/285.9,1/268.1
マイジャグラーV,448,"6,893",33,19,1/132.6,1/208.9,1/362.8
マイジャグラーV,449,"2,237",10,4,1/159.8,1/223.7,1/559.2
マイジャグラーV,450,"5,146",21,15,1/142.9,1/245.0,1/343.1
マイジャグラーV,451,781,2,2,1/195.2,1/390.5,1/390.5
マイジャグラーV,452,"7,915",37,27,1/123.7,1/213.9,1/293.1
マイジャグラーV,453,"2,277",9,2,1/207.0,1/253.0,1/1138.5
マイジャグラーV,454,"3,832",18,6,1/159.7,1/212.9,1/638.7
マイジャグラーV,455,"4,191",17,7,1/174.6,1/246.5,1/598.7
マイジャグラーV,456,"1,761",8,2,1/176.1,1/220.1,1/880.5
マイジャグラーV,465,"1,728",6,2,1/216.0,1/288.0,1/864.0
マイジャグラーV,466,"5,237",16,16,1/163.7,1/327.3,1/327.3
マイジャグラーV,467,"4,379",20,12,1/136.8,1/218.9,1/364.9
マイジャグラーV,468,"2,228",4,4,1/278.5,1/557.0,1/557.0
マイジャグラーV,469,"3,291",11,7,1/182.8,1/299.2,1/470.1
マイジャグラーV,470,"3,110",12,7,1/163.7,1/259.2,1/444.3
マイジャグラーV,471,"5,158",22,14,1/143.3,1/234.5,1/368.4
マイジャグラーV,472,"7,748",31,24,1/140.9,1/249.9,1/322.8
マイジャグラーV,473,"3,847",18,6,1/160.3,1/213.7,1/641.2
マイジャグラーV,474,871,0,1,1/871.0,1/0.0,1/871.0
マイジャグラーV,475,"5,504",23,13,1/152.9,1/239.3,1/423.4
マイジャグラーV,476,"4,194",8,12,1/209.7,1/524.2,1/349.5
マイジャグラーV,477,"2,009",5,4,1/223.2,1/401.8,1/502.2
アイムジャグラーEX-TP,457,"3,519",16,10,1/135.3,1/219.9,1/351.9
アイムジャグラーEX-TP,458,697,2,2,1/174.2,1/348.5,1/348.5
アイムジャグラーEX-TP,459,402,0,2,1/201.0,1/0.0,1/201.0
アイムジャグラーEX-TP,460,"6,007",29,15,1/136.5,1/207.1,1/400.5
アイムジャグラーEX-TP,461,"3,135",12,9,1/149.3,1/261.2,1/348.3
アイムジャグラーEX-TP,462,"1,679",5,3,1/209.9,1/335.8,1/559.7
アイムジャグラーEX-TP,463,"1,104",2,1,1/368.0,1/552.0,1/1104.0
アイムジャグラーEX-TP,464,"1,934",6,5,1/175.8,1/322.3,1/386.8
