機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,464,373,1,1,1/186.5,1/373.0,1/373.0
アイムジャグラーEX-TP,478,"3,486",15,7,1/158.5,1/232.4,1/498.0
アイムジャグラーEX-TP,479,"1,675",4,6,1/167.5,1/418.8,1/279.2
アイムジャグラーEX-TP,480,0,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,481,"1,077",4,1,1/215.4,1/269.2,1/1077.0
アイムジャグラーEX-TP,482,"3,058",7,2,1/339.8,1/436.9,1/1529.0
アイムジャグラーEX-TP,483,973,3,0,1/324.3,1/324.3,1/0.0
アイムジャグラーEX-TP,484,"1,449",5,3,1/181.1,1/289.8,1/483.0
アイムジャグラーEX-TP,485,218,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,486,"7,825",31,33,1/122.3,1/252.4,1/237.1
アイムジャグラーEX-TP,487,676,2,1,1/225.3,1/338.0,1/676.0
アイムジャグラーEX-TP,488,"1,102",4,4,1/137.8,1/275.5,1/275.5
アイムジャグラーEX-TP,489,"3,859",14,15,1/133.1,1/275.6,1/257.3
アイムジャグラーEX-TP,490,236,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,491,"3,294",17,8,1/131.8,1/193.8,1/411.8
アイムジャグラーEX-TP,492,"1,358",6,2,1/169.8,1/226.3,1/679.0
アイムジャグラーEX-TP,493,"1,335",1,4,1/267.0,1/1335.0,1/333.8
アイムジャグラーEX-TP,494,"3,546",10,7,1/208.6,1/354.6,1/506.6
ゴーゴージャグラー3,543,"1,694",3,5,1/211.8,1/564.7,1/338.8
ゴーゴージャグラー3,544,"3,906",21,9,1/130.2,1/186.0,1/434.0
ゴーゴージャグラー3,545,"1,754",8,2,1/175.4,1/219.2,1/877.0
ゴーゴージャグラー3,546,454,1,1,1/227.0,1/454.0,1/454.0
ゴーゴージャグラー3,547,"2,331",7,10,1/137.1,1/333.0,1/233.1
ゴーゴージャグラー3,548,375,1,1,1/187.5,1/375.0,1/375.0
ゴーゴージャグラー3,549,291,1,0,1/291.0,1/291.0,1/0.0
ゴーゴージャグラー3,550,"2,963",13,9,1/134.7,1/227.9,1/329.2
ゴーゴージャグラー3,551,"1,131",4,3,1/161.6,1/282.8,1/377.0
ゴーゴージャグラー3,552,"2,821",14,5,1/148.5,1/201.5,1/564.2
ゴーゴージャグラー3,553,"1,513",3,6,1/168.1,1/504.3,1/252.2
ゴーゴージャグラー3,554,768,2,2,1/192.0,1/384.0,1/384.0
ゴーゴージャグラー3,555,"1,087",6,2,1/135.9,1/181.2,1/543.5
ゴーゴージャグラー3,556,"2,135",10,2,1/177.9,1/213.5,1/1067.5
スマスロ北斗の拳,648,"2,221",24,6,1/74.0,1/92.5,1/370.2
スマスロ北斗の拳,649,785,9,2,1/71.4,1/87.2,1/392.5
スマスロ北斗の拳,650,"4,268",31,11,1/101.6,1/137.7,1/388.0
スマスロ北斗の拳,651,"1,248",8,2,1/124.8,1/156.0,1/624.0
スマスロ北斗の拳,652,"1,939",3,2,1/387.8,1/646.3,1/969.5
スマスロ北斗の拳,653,"1,707",17,5,1/77.6,1/100.4,1/341.4
スマスロ北斗の拳,654,338,8,2,1/33.8,1/42.2,1/169.0
スマスロ北斗の拳,655,"2,661",29,5,1/78.3,1/91.8,1/532.2
スマスロ北斗の拳,656,858,1,1,1/429.0,1/858.0,1/858.0
スマスロ北斗の拳,657,"3,694",9,6,1/246.3,1/410.4,1/615.7
スマスロ北斗の拳,658,"4,182",38,11,1/85.3,1/110.1,1/380.2
スマスロ北斗の拳,659,"1,097",7,4,1/99.7,1/156.7,1/274.2
スマスロ北斗の拳,660,"3,634",25,9,1/106.9,1/145.4,1/403.8
スマスロ北斗の拳,661,"1,400",7,3,1/140.0,1/200.0,1/466.7
沖ドキ!GOLD‐30,526,"3,226",14,5,1/169.8,1/230.4,1/645.2
沖ドキ!GOLD‐30,527,148,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,528,127,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,529,"2,279",19,7,1/87.7,1/119.9,1/325.6
沖ドキ!GOLD‐30,530,609,4,3,1/87.0,1/152.2,1/203.0
沖ドキ!GOLD‐30,531,102,3,1,1/25.5,1/34.0,1/102.0
沖ドキ!GOLD‐30,532,"1,833",3,1,1/458.2,1/611.0,1/1833.0
沖ドキ!GOLD‐30,533,346,4,1,1/69.2,1/86.5,1/346.0
沖ドキ!GOLD‐30,534,228,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,535,"1,856",18,15,1/56.2,1/103.1,1/123.7
沖ドキ!GOLD‐30,536,"2,938",4,4,1/367.2,1/734.5,1/734.5
沖ドキ!GOLD‐30,537,"1,080",11,1,1/90.0,1/98.2,1/1080.0
沖ドキ!GOLD‐30,538,968,12,5,1/56.9,1/80.7,1/193.6
沖ドキ!GOLD‐30,539,292,3,2,1/58.4,1/97.3,1/146.0
からくりサーカス,741,"1,158",4,2,1/193.0,1/289.5,1/579.0
からくりサーカス,742,"1,324",2,3,1/264.8,1/662.0,1/441.3
からくりサーカス,743,466,0,1,1/466.0,1/0.0,1/466.0
からくりサーカス,744,"1,472",43,8,1/28.9,1/34.2,1/184.0
からくりサーカス,745,"1,920",28,7,1/54.9,1/68.6,1/274.3
からくりサーカス,746,590,2,2,1/147.5,1/295.0,1/295.0
からくりサーカス,747,265,2,2,1/66.2,1/132.5,1/132.5
からくりサーカス,748,"2,510",8,6,1/179.3,1/313.8,1/418.3
からくりサーカス,749,"1,154",0,1,1/1154.0,1/0.0,1/1154.0
からくりサーカス,750,"2,838",59,8,1/42.4,1/48.1,1/354.8
からくりサーカス,751,62,0,0,1/0.0,1/0.0,1/0.0
モンキーターンV,684,0,0,0,1/0.0,1/0.0,1/0.0
モンキーターンV,685,"2,992",27,12,1/76.7,1/110.8,1/249.3
モンキーターンV,686,"2,158",16,7,1/93.8,1/134.9,1/308.3
モンキーターンV,687,"2,485",16,8,1/103.5,1/155.3,1/310.6
モンキーターンV,688,"3,983",43,14,1/69.9,1/92.6,1/284.5
モンキーターンV,689,"2,900",29,12,1/70.7,1/100.0,1/241.7
モンキーターンV,690,"1,621",33,8,1/39.5,1/49.1,1/202.6
モンキーターンV,691,"4,743",43,19,1/76.5,1/110.3,1/249.6
モンキーターンV,692,"4,342",21,8,1/149.7,1/206.8,1/542.8
モンキーターンV,693,"3,808",24,8,1/119.0,1/158.7,1/476.0
甲鉄城のカバネリ,592,918,5,5,1/91.8,1/183.6,1/183.6
甲鉄城のカバネリ,593,112,14,1,1/7.5,1/8.0,1/112.0
甲鉄城のカバネリ,594,873,4,6,1/87.3,1/218.2,1/145.5
甲鉄城のカバネリ,595,657,2,3,1/131.4,1/328.5,1/219.0
甲鉄城のカバネリ,596,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,597,518,15,4,1/27.3,1/34.5,1/129.5
甲鉄城のカバネリ,598,256,2,2,1/64.0,1/128.0,1/128.0
甲鉄城のカバネリ,599,"1,087",16,6,1/49.4,1/67.9,1/181.2
甲鉄城のカバネリ,600,216,3,1,1/54.0,1/72.0,1/216.0
Re:ゼロから始める異世界生活 season2,626,645,9,0,1/71.7,1/71.7,1/0.0
Re:ゼロから始める異世界生活 season2,627,"1,775",15,0,1/118.3,1/118.3,1/0.0
Re:ゼロから始める異世界生活 season2,628,"3,096",9,0,1/344.0,1/344.0,1/0.0
Re:ゼロから始める異世界生活 season2,629,838,4,0,1/209.5,1/209.5,1/0.0
Re:ゼロから始める異世界生活 season2,630,"2,627",22,0,1/119.4,1/119.4,1/0.0
Re:ゼロから始める異世界生活 season2,631,"1,526",11,1,1/127.2,1/138.7,1/1526.0
Re:ゼロから始める異世界生活 season2,632,"4,479",54,4,1/77.2,1/82.9,1/1119.8
Re:ゼロから始める異世界生活 season2,633,"1,552",8,0,1/194.0,1/194.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,"1,790",10,7,1/105.3,1/179.0,1/255.7
戦国乙女4 戦乱に閃く炯眼の軍師,780,894,6,3,1/99.3,1/149.0,1/298.0
戦国乙女4 戦乱に閃く炯眼の軍師,781,475,1,0,1/475.0,1/475.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,974,5,4,1/108.2,1/194.8,1/243.5
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,694",9,7,1/105.9,1/188.2,1/242.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,"1,540",2,0,1/770.0,1/770.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,785,636,1,0,1/636.0,1/636.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,"3,362",11,8,1/176.9,1/305.6,1/420.2
革命機ヴァルヴレイヴ,720,567,1,0,1/567.0,1/567.0,1/0.0
革命機ヴァルヴレイヴ,721,"2,809",10,5,1/187.3,1/280.9,1/561.8
革命機ヴァルヴレイヴ,722,"1,133",4,1,1/226.6,1/283.2,1/1133.0
革命機ヴァルヴレイヴ,723,1,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,724,412,3,0,1/137.3,1/137.3,1/0.0
革命機ヴァルヴレイヴ,725,292,4,0,1/73.0,1/73.0,1/0.0
革命機ヴァルヴレイヴ,726,365,3,0,1/121.7,1/121.7,1/0.0
革命機ヴァルヴレイヴ,727,1,0,0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,662,"4,786",26,10,1/132.9,1/184.1,1/478.6
ゴッドイーター リザレクション,663,"1,185",10,3,1/91.2,1/118.5,1/395.0
ゴッドイーター リザレクション,664,598,14,3,1/35.2,1/42.7,1/199.3
ゴッドイーター リザレクション,665,"4,782",73,15,1/54.3,1/65.5,1/318.8
ゴッドイーター リザレクション,666,"2,560",42,7,1/52.2,1/61.0,1/365.7
ゴッドイーター リザレクション,667,"2,263",34,11,1/50.3,1/66.6,1/205.7
ゴッドイーター リザレクション,668,"2,064",5,2,1/294.9,1/412.8,1/1032.0
ファンキージャグラー2,500,"1,621",5,4,1/180.1,1/324.2,1/405.2
ファンキージャグラー2,501,"3,691",13,10,1/160.5,1/283.9,1/369.1
ファンキージャグラー2,502,"3,943",20,9,1/136.0,1/197.2,1/438.1
ファンキージャグラー2,503,576,1,0,1/576.0,1/576.0,1/0.0
ファンキージャグラー2,504,"4,374",17,13,1/145.8,1/257.3,1/336.5
ファンキージャグラー2,505,"6,494",24,14,1/170.9,1/270.6,1/463.9
ファンキージャグラー2,506,"4,035",14,11,1/161.4,1/288.2,1/366.8
押忍！番長4,642,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,643,"1,194",15,4,1/62.8,1/79.6,1/298.5
押忍！番長4,644,"1,146",6,3,1/127.3,1/191.0,1/382.0
押忍！番長4,645,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,646,157,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,647,176,0,0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,799,"2,560",33,10,1/59.5,1/77.6,1/256.0
ToLOVEるダークネス,800,"1,750",12,6,1/97.2,1/145.8,1/291.7
ToLOVEるダークネス,801,"3,344",30,13,1/77.8,1/111.5,1/257.2
ToLOVEるダークネス,802,"1,780",11,5,1/111.2,1/161.8,1/356.0
ToLOVEるダークネス,803,"1,805",19,6,1/72.2,1/95.0,1/300.8
ジャグラーガールズ,507,"2,697",11,5,1/168.6,1/245.2,1/539.4
ジャグラーガールズ,508,208,1,0,1/208.0,1/208.0,1/0.0
ジャグラーガールズ,509,"3,680",17,12,1/126.9,1/216.5,1/306.7
ジャグラーガールズ,510,"4,451",19,15,1/130.9,1/234.3,1/296.7
ジャグラーガールズ,511,"1,230",3,3,1/205.0,1/410.0,1/410.0
ハッピージャグラーVIII,495,"3,000",10,8,1/166.7,1/300.0,1/375.0
ハッピージャグラーVIII,496,"1,327",7,0,1/189.6,1/189.6,1/0.0
ハッピージャグラーVIII,497,"5,358",22,18,1/133.9,1/243.5,1/297.7
ハッピージャグラーVIII,498,"1,769",8,1,1/196.6,1/221.1,1/1769.0
ハッピージャグラーVIII,499,"2,222",7,7,1/158.7,1/317.4,1/317.4
モンスターハンターライズ,694,"5,559",58,14,1/77.2,1/95.8,1/397.1
モンスターハンターライズ,695,"3,984",40,11,1/78.1,1/99.6,1/362.2
モンスターハンターライズ,696,"6,011",52,15,1/89.7,1/115.6,1/400.7
モンスターハンターライズ,697,"5,611",41,16,1/98.4,1/136.9,1/350.7
モンスターハンターライズ,698,"5,995",36,18,1/111.0,1/166.5,1/333.1
戦姫絶唱シンフォギア 正義の歌,617,312,3,1,1/78.0,1/104.0,1/312.0
戦姫絶唱シンフォギア 正義の歌,618,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,619,"1,152",60,6,1/17.5,1/19.2,1/192.0
戦姫絶唱シンフォギア 正義の歌,620,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,621,0,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,728,0,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,729,"1,854",11,3,1/132.4,1/168.5,1/618.0
ゴジラ対エヴァンゲリオン,730,193,3,21,1/8.0,1/64.3,1/9.2
ゴジラ対エヴァンゲリオン,731,758,4,13,1/44.6,1/189.5,1/58.3
スマスロ炎炎ノ消防隊,606,"2,559",17,7,1/106.6,1/150.5,1/365.6
スマスロ炎炎ノ消防隊,607,516,4,1,1/103.2,1/129.0,1/516.0
スマスロ炎炎ノ消防隊,608,"2,065",17,2,1/108.7,1/121.5,1/1032.5
スマスロ炎炎ノ消防隊,609,"2,269",11,7,1/126.1,1/206.3,1/324.1
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,732,85,1,0,1/85.0,1/85.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,733,"2,049",24,10,1/60.3,1/85.4,1/204.9
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,734,815,8,4,1/67.9,1/101.9,1/203.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,735,"1,397",11,7,1/77.6,1/127.0,1/199.6
バンドリ！,795,"1,833",9,4,1/141.0,1/203.7,1/458.2
バンドリ！,796,288,7,1,1/36.0,1/41.1,1/288.0
バンドリ！,797,951,10,5,1/63.4,1/95.1,1/190.2
バンドリ！,798,"4,050",24,9,1/122.7,1/168.8,1/450.0
痛いのは嫌なので防御力に極振りしたいと思います。,622,"3,984",20,13,1/120.7,1/199.2,1/306.5
痛いのは嫌なので防御力に極振りしたいと思います。,623,"1,512",6,1,1/216.0,1/252.0,1/1512.0
痛いのは嫌なので防御力に極振りしたいと思います。,624,"1,274",4,1,1/254.8,1/318.5,1/1274.0
痛いのは嫌なので防御力に極振りしたいと思います。,625,"3,162",15,8,1/137.5,1/210.8,1/395.2
聖闘士星矢 海皇覚醒 CUSTOM EDITION,669,837,33,2,1/23.9,1/25.4,1/418.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,670,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,671,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,672,"2,413",36,3,1/61.9,1/67.0,1/804.3
頭文字D 2nd,699,460,7,1,1/57.5,1/65.7,1/460.0
頭文字D 2nd,700,"1,564",18,2,1/78.2,1/86.9,1/782.0
頭文字D 2nd,701,610,5,2,1/87.1,1/122.0,1/305.0
頭文字D 2nd,702,52,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,703,"1,842",13,1,1/131.6,1/141.7,1/1842.0
鬼武者3,704,"1,030",4,3,1/147.1,1/257.5,1/343.3
鬼武者3,705,959,2,1,1/319.7,1/479.5,1/959.0
鬼武者3,706,378,1,0,1/378.0,1/378.0,1/0.0
L南国育ち,575,55,0,0,1/0.0,1/0.0,1/0.0
L南国育ち,576,288,2,0,1/144.0,1/144.0,1/0.0
L南国育ち,577,"1,568",4,4,1/196.0,1/392.0,1/392.0
ウルトラミラクルジャグラー,540,0,0,0,1/0.0,1/0.0,1/0.0
ウルトラミラクルジャグラー,541,0,0,0,1/0.0,1/0.0,1/0.0
ウルトラミラクルジャグラー,542,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,601,"5,074",12,7,1/267.1,1/422.8,1/724.9
かぐや様は告らせたい,602,"5,550",44,6,1/111.0,1/126.1,1/925.0
かぐや様は告らせたい,603,"5,366",15,12,1/198.7,1/357.7,1/447.2
キングハナハナ-30,581,174,0,0,1/0.0,1/0.0,1/0.0
キングハナハナ-30,582,898,6,3,1/99.8,1/149.7,1/299.3
キングハナハナ-30,583,298,0,1,1/298.0,1/0.0,1/298.0
グランベルム,565,"1,407",6,5,1/127.9,1/234.5,1/281.4
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,759,5,1,1/126.5,1/151.8,1/759.0
ゲゲゲの鬼太郎 覚醒,739,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,681,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,682,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,683,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,678,199,2,1,1/66.3,1/99.5,1/199.0
スマスロ真・北斗無双,679,667,4,1,1/133.4,1/166.8,1/667.0
スマスロ真・北斗無双,680,84,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,860,3,3,1/143.3,1/286.7,1/286.7
ハナハナホウオウ～天翔～-30,585,965,2,3,1/193.0,1/482.5,1/321.7
ハナハナホウオウ～天翔～-30,586,"1,322",6,3,1/146.9,1/220.3,1/440.7
マジカルハロウィン8,612,35,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,613,289,1,3,1/72.2,1/289.0,1/96.3
マジカルハロウィン8,614,140,0,0,1/0.0,1/0.0,1/0.0
ルパン三世 大航海者の秘宝,636,0,0,0,1/0.0,1/0.0,1/0.0
ルパン三世 大航海者の秘宝,637,0,0,0,1/0.0,1/0.0,1/0.0
ルパン三世 大航海者の秘宝,638,0,0,0,1/0.0,1/0.0,1/0.0
主役は銭形4,639,"1,338",4,2,1/223.0,1/334.5,1/669.0
主役は銭形4,640,350,3,1,1/87.5,1/116.7,1/350.0
主役は銭形4,641,560,4,1,1/112.0,1/140.0,1/560.0
押忍!番長ZERO,589,865,2,1,1/288.3,1/432.5,1/865.0
押忍!番長ZERO,590,"1,054",20,5,1/42.2,1/52.7,1/210.8
押忍!番長ZERO,591,532,3,1,1/133.0,1/177.3,1/532.0
新鬼武者2,560,787,14,9,1/34.2,1/56.2,1/87.4
新鬼武者2,561,784,1,0,1/784.0,1/784.0,1/0.0
新鬼武者2,562,"1,405",8,4,1/117.1,1/175.6,1/351.2
炎炎ノ消防隊,570,318,2,1,1/106.0,1/159.0,1/318.0
炎炎ノ消防隊,571,770,8,2,1/77.0,1/96.2,1/385.0
炎炎ノ消防隊,572,460,7,2,1/51.1,1/65.7,1/230.0
転生したらスライムだった件,673,899,2,1,1/299.7,1/449.5,1/899.0
転生したらスライムだった件,674,297,7,2,1/33.0,1/42.4,1/148.5
転生したらスライムだった件,675,151,2,1,1/50.3,1/75.5,1/151.0
A‐SLOT+ この素晴らしい世界に祝福を！,610,"3,453",12,10,1/157.0,1/287.8,1/345.3
A‐SLOT+ この素晴らしい世界に祝福を！,611,"5,655",18,14,1/176.7,1/314.2,1/403.9
D4DJ Pachi‐Slot Mix,791,896,5,4,1/99.6,1/179.2,1/224.0
D4DJ Pachi‐Slot Mix,792,"4,509",42,43,1/53.0,1/107.4,1/104.9
ガールズ&パンツァー 最終章,793,0,0,0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,794,366,4,3,1/52.3,1/91.5,1/122.0
クランキークレスト,517,792,1,1,1/396.0,1/792.0,1/792.0
クランキークレスト,518,"3,415",25,7,1/106.7,1/136.6,1/487.9
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"2,092",2,2,1/523.0,1/1046.0,1/1046.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"2,224",9,2,1/202.2,1/247.1,1/1112.0
この素晴らしい世界に祝福を！,568,"1,831",14,4,1/101.7,1/130.8,1/457.8
この素晴らしい世界に祝福を！,569,"2,920",63,7,1/41.7,1/46.3,1/417.1
チバリヨ2,573,"1,801",5,4,1/200.1,1/360.2,1/450.2
チバリヨ2,574,25,0,0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,519,361,0,3,1/120.3,1/0.0,1/120.3
ニューゲッターマウス,520,"2,698",15,8,1/117.3,1/179.9,1/337.2
ニューパルサーSP4 with 太鼓の達人,558,"1,371",2,1,1/457.0,1/685.5,1/1371.0
ニューパルサーSP4 with 太鼓の達人,559,"1,361",5,4,1/151.2,1/272.2,1/340.2
バーサスリヴァイズ,514,"1,891",8,4,1/157.6,1/236.4,1/472.8
バーサスリヴァイズ,515,"1,079",4,4,1/134.9,1/269.8,1/269.8
バイオハザード RE:2,563,"1,121",9,9,1/62.3,1/124.6,1/124.6
バイオハザード RE:2,564,"1,024",8,8,1/64.0,1/128.0,1/128.0
ラブ嬢3～Wご指名はいかがですか?～,736,"4,436",20,13,1/134.4,1/221.8,1/341.2
ラブ嬢3～Wご指名はいかがですか?～,737,339,1,1,1/169.5,1/339.0,1/339.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"1,504",3,5,1/188.0,1/501.3,1/300.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"1,135",3,4,1/162.1,1/378.3,1/283.8
新ハナビ,512,"4,047",15,16,1/130.5,1/269.8,1/252.9
新ハナビ,513,"1,407",2,5,1/201.0,1/703.5,1/281.4
犬夜叉2,604,0,0,0,1/0.0,1/0.0,1/0.0
犬夜叉2,605,0,0,0,1/0.0,1/0.0,1/0.0
真・一騎当千,787,"1,044",10,4,1/74.6,1/104.4,1/261.0
真・一騎当千,788,"2,045",14,4,1/113.6,1/146.1,1/511.2
聖戦士ダンバイン,634,0,0,0,1/0.0,1/0.0,1/0.0
聖戦士ダンバイン,635,0,0,0,1/0.0,1/0.0,1/0.0
閃乱カグラ2 SHINOVI MASTER,789,974,6,9,1/64.9,1/162.3,1/108.2
閃乱カグラ2 SHINOVI MASTER,790,"1,263",6,16,1/57.4,1/210.5,1/78.9
麻雀格闘倶楽部 覚醒,676,"2,265",10,8,1/125.8,1/226.5,1/283.1
麻雀格闘倶楽部 覚醒,677,"2,562",17,11,1/91.5,1/150.7,1/232.9
黄門ちゃま喝2,587,"1,026",3,0,1/342.0,1/342.0,1/0.0
黄門ちゃま喝2,588,"2,751",22,0,1/125.0,1/125.0,1/0.0
ファミスタ回胴版!!,516,"3,014",12,10,1/137.0,1/251.2,1/301.4
アオハル♪操 A‐LIVE,525,809,1,1,1/404.5,1/809.0,1/809.0
ケロット4,557,"1,895",6,4,1/189.5,1/315.8,1/473.8
新・必殺仕置人 回胴 CRASH SPEC,578,"1,942",6,2,1/242.8,1/323.7,1/971.0
桃太郎電鉄 ～パチスロも定番!～,579,0,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま天,580,"1,293",6,2,1/161.6,1/215.5,1/646.5
ゾンビランドサガ,615,"1,437",20,4,1/59.9,1/71.8,1/359.2
ストライク・ザ・ブラッド,616,796,37,29,1/12.1,1/21.5,1/27.4
