機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
スマスロキングパルサー,616,"5,234",17,13,1/174.5,1/307.9,1/402.6
ソードアート・オンライン,619,"1,114",8,1,1/123.8,1/139.2,1/1114.0
ソードアート・オンライン,620,258,6,2,1/32.2,1/43.0,1/129.0
ダンジョンに出会いを求めるのは間違っているだろうか2,523,647,1,1,1/323.5,1/647.0,1/647.0
ダンジョンに出会いを求めるのは間違っているだろうか2,524,498,3,5,1/62.2,1/166.0,1/99.6
チバリヨ2,573,"3,478",2,7,1/386.4,1/1739.0,1/496.9
チバリヨ2,574,"4,601",19,10,1/158.7,1/242.2,1/460.1
ニューゲッターマウス,519,"1,976",10,9,1/104.0,1/197.6,1/219.6
ニューゲッターマウス,520,"2,977",8,12,1/148.8,1/372.1,1/248.1
ニューパルサーSP4 with 太鼓の達人,555,"2,985",7,10,1/175.6,1/426.4,1/298.5
ニューパルサーSP4 with 太鼓の達人,556,"7,440",28,20,1/155.0,1/265.7,1/372.0
バーサスリヴァイズ,514,"5,077",26,10,1/141.0,1/195.3,1/507.7
バーサスリヴァイズ,515,"2,056",4,7,1/186.9,1/514.0,1/293.7
マクロスフロンティア4,617,"2,294",21,18,1/58.8,1/109.2,1/127.4
マクロスフロンティア4,618,0,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,606,779,3,7,1/77.9,1/259.7,1/111.3
マジカルハロウィン8,607,660,5,5,1/66.0,1/132.0,1/132.0
ラブ嬢3～Wご指名はいかがですか?～,734,879,5,4,1/97.7,1/175.8,1/219.8
ラブ嬢3～Wご指名はいかがですか?～,735,"2,932",18,10,1/104.7,1/162.9,1/293.2
ワンパンマン,732,250,2,3,1/50.0,1/125.0,1/83.3
ワンパンマン,733,236,15,1,1/14.8,1/15.7,1/236.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,571,"2,056",11,9,1/102.8,1/186.9,1/228.4
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,572,"5,654",29,38,1/84.4,1/195.0,1/148.8
忍魂参 ～奥義皆伝ノ章～,702,279,1,1,1/139.5,1/279.0,1/279.0
忍魂参 ～奥義皆伝ノ章～,703,107,0,0,1/0.0,1/0.0,1/0.0
新ハナビ,512,"4,405",15,18,1/133.5,1/293.7,1/244.7
新ハナビ,513,"4,459",14,12,1/171.5,1/318.5,1/371.6
真・一騎当千,670,"2,294",17,6,1/99.7,1/134.9,1/382.3
真・一騎当千,671,"3,611",22,10,1/112.8,1/164.1,1/361.1
閃乱カグラ2 SHINOVI MASTER,668,"1,530",27,20,1/32.6,1/56.7,1/76.5
閃乱カグラ2 SHINOVI MASTER,669,295,8,3,1/26.8,1/36.9,1/98.3
麻雀格闘倶楽部 覚醒,678,"4,204",23,15,1/110.6,1/182.8,1/280.3
麻雀格闘倶楽部 覚醒,679,314,0,1,1/314.0,1/0.0,1/314.0
黄門ちゃま喝2,587,"2,305",21,0,1/109.8,1/109.8,1/0.0
黄門ちゃま喝2,588,404,5,0,1/80.8,1/80.8,1/0.0
黄門ちゃま天,680,694,41,2,1/16.1,1/16.9,1/347.0
黄門ちゃま天,681,375,9,1,1/37.5,1/41.7,1/375.0
ファミスタ回胴版!!,516,"1,822",7,3,1/182.2,1/260.3,1/607.3
アオハル♪操 A‐LIVE,525,767,0,3,1/255.7,1/0.0,1/255.7
ケロット4,554,"2,318",6,2,1/289.8,1/386.3,1/1159.0
L新・必殺仕置人KC,677,"4,373",94,28,1/35.8,1/46.5,1/156.2
D4DJ Pachi‐Slot Mix,795,"2,448",19,25,1/55.6,1/128.8,1/97.9
ストライク・ザ・ブラッド,796,"1,048",8,3,1/95.3,1/131.0,1/349.3
ゾンビランドサガ,797,"3,279",20,5,1/131.2,1/163.9,1/655.8
