機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴールデンカムイ,353,134,-74,0,1,0,1/134.0,1/0.0,1/134.0,1/0.0
ゴールデンカムイ,388,897,-468,0,2,4,1/149.5,1/0.0,1/448.5,1/224.2
ゴッドイーター リザレクション,371,864,-886,0,1,2,1/288.0,1/0.0,1/864.0,1/432.0
ゴッドイーター リザレクション,372,"4,569","+1,661",0,5,44,1/93.2,1/0.0,1/913.8,1/103.8
ゴッドイーター リザレクション,373,"2,409","-1,676",0,4,11,1/160.6,1/0.0,1/602.2,1/219.0
ファンキージャグラー2,339,"6,810",-852,20,23,0,1/158.4,1/340.5,1/296.1,1/0.0
ファンキージャグラー2,340,"2,059",+152,9,4,0,1/158.4,1/228.8,1/514.8,1/0.0
ファンキージャグラー2,341,"3,306",-927,8,11,0,1/174.0,1/413.2,1/300.5,1/0.0
ToLOVEるダークネス,374,"4,453","+1,513",32,0,12,1/101.2,1/139.2,1/0.0,1/371.1
ToLOVEるダークネス,375,"3,825","+8,488",41,0,15,1/68.3,1/93.3,1/0.0,1/255.0
サンダーVライトニング,422,112,-189,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,423,72,-128,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,334,"1,245",-818,2,1,0,1/415.0,1/622.5,1/1245.0,1/0.0
ジャグラーガールズ,335,"5,283",+131,21,14,0,1/150.9,1/251.6,1/377.4,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,418,"1,070",+329,4,9,0,1/82.3,1/267.5,1/118.9,1/0.0
ニューゲッターマウス,419,"1,343",-161,5,4,0,1/149.2,1/268.6,1/335.8,1/0.0
バジリスク絆2,414,"1,522",-564,11,0,6,1/89.5,1/138.4,1/0.0,1/253.7
バジリスク絆2,415,"1,303",+527,11,0,11,1/59.2,1/118.5,1/0.0,1/118.5
ファミスタ回胴版!!,420,"1,013",-673,1,5,0,1/168.8,1/1013.0,1/202.6,1/0.0
ファミスタ回胴版!!,421,"2,731","+1,816",13,9,0,1/124.1,1/210.1,1/303.4,1/0.0
ペルソナ5,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,484,-61,3,0,5,1/60.5,1/161.3,1/0.0,1/96.8
モンキーターンV,369,"6,351","-3,345",0,15,32,1/135.1,1/0.0,1/423.4,1/198.5
モンキーターンV,370,"5,933",-469,0,11,26,1/160.4,1/0.0,1/539.4,1/228.2
戦国乙女4 戦乱に閃く炯眼の軍師,365,"6,178","+1,864",28,0,25,1/116.6,1/220.6,1/0.0,1/247.1
戦国乙女4 戦乱に閃く炯眼の軍師,366,147,-228,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,363,669,-322,0,3,6,1/74.3,1/0.0,1/223.0,1/111.5
戦姫絶唱シンフォギア 正義の歌,364,178,-100,0,1,2,1/59.3,1/0.0,1/178.0,1/89.0
押忍！番長4,404,183,-321,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,405,"1,990",+269,0,5,11,1/124.4,1/0.0,1/398.0,1/180.9
新鬼武者2,395,"2,702",-676,0,0,18,1/150.1,1/0.0,1/0.0,1/150.1
新鬼武者2,396,"1,303",+177,0,7,12,1/68.6,1/0.0,1/186.1,1/108.6
沖ドキ!GOLD,326,"1,241",+669,10,5,0,1/82.7,1/124.1,1/248.2,1/0.0
沖ドキ!GOLD,327,"3,826","-3,785",9,5,0,1/273.3,1/425.1,1/765.2,1/0.0
炎炎ノ消防隊,393,"3,051",+357,0,8,18,1/117.3,1/0.0,1/381.4,1/169.5
炎炎ノ消防隊,394,462,-548,0,2,0,1/231.0,1/0.0,1/231.0,1/0.0
転生したらスライムだった件,354,202,-281,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,45,-67,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,877,-985,1,0,2,1/292.3,1/877.0,1/0.0,1/438.5
革命機ヴァルヴレイヴ,377,450,-716,0,0,1,1/450.0,1/0.0,1/0.0,1/450.0
鬼武者3,367,"4,548","+3,616",17,4,0,1/216.6,1/267.5,1/1137.0,1/0.0
鬼武者3,368,"2,816","-2,130",4,2,0,1/469.3,1/704.0,1/1408.0,1/0.0
ケロット4,328,"2,729",-30,14,3,0,1/160.5,1/194.9,1/909.7,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,930,-574,1,3,0,1/232.5,1/930.0,1/310.0,1/0.0
スマスロキングパルサー,356,"1,273",-348,5,1,0,1/212.2,1/254.6,1/1273.0,1/0.0
賞金首Angel,357,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,136,"+1,310",6,2,0,1/17.0,1/22.7,1/68.0,1/0.0
麻雀格闘倶楽部 覚醒,359,"1,453",+151,0,5,4,1/161.4,1/0.0,1/290.6,1/363.2
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,362,"3,302","+3,360",0,7,20,1/122.3,1/0.0,1/471.7,1/165.1
頭文字D 2nd,378,"5,795","-4,405",0,5,38,1/134.8,1/0.0,1/1159.0,1/152.5
からくりサーカス,379,"1,576",-429,0,6,14,1/78.8,1/0.0,1/262.7,1/112.6
ゲゲゲの鬼太郎 覚醒,380,"1,055","-1,260",0,1,3,1/263.8,1/0.0,1/1055.0,1/351.7
ゴジラ対エヴァンゲリオン,381,"1,644",-378,10,0,8,1/91.3,1/164.4,1/0.0,1/205.5
GI優駿倶楽部黄金,382,"1,673",+120,0,4,16,1/83.7,1/0.0,1/418.2,1/104.6
マジカルハロウィン8,383,"1,824",+963,7,0,27,1/53.6,1/260.6,1/0.0,1/67.6
交響詩篇エウレカセブン4 HI-EVOLUTION,384,679,-365,0,1,3,1/169.8,1/0.0,1/679.0,1/226.3
ゾンビランドサガ,385,552,-828,1,0,0,1/552.0,1/552.0,1/0.0,1/0.0
乃木坂46,386,"3,957",+796,0,15,49,1/61.8,1/0.0,1/263.8,1/80.8
とある魔術の禁書目録,387,165,+239,0,2,1,1/55.0,1/0.0,1/82.5,1/165.0
ガールズ&パンツァー 最終章,389,641,-91,6,2,0,1/80.1,1/106.8,1/320.5,1/0.0
グランベルム,390,"1,016","+3,317",46,0,43,1/11.4,1/22.1,1/0.0,1/23.6
押忍!番長ZERO,391,"1,217",-98,0,1,9,1/121.7,1/0.0,1/1217.0,1/135.2
アオハル♪操 A‐LIVE,392,25,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,738","-1,205",4,4,0,1/217.2,1/434.5,1/434.5,1/0.0
忍者じゃじゃ丸くん,416,106,-147,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,417,"4,521",-727,16,8,0,1/188.4,1/282.6,1/565.1,1/0.0
クランキークレスト,424,610,-294,2,0,0,1/305.0,1/305.0,1/0.0,1/0.0
うまい棒,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
