機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
モンキーターンV,369,"3,461","+4,087",0,10,39,1/70.6,1/0.0,1/346.1,1/88.7
モンキーターンV,370,"4,105","-1,062",0,13,28,1/100.1,1/0.0,1/315.8,1/146.6
主役は銭形4,351,"2,343","-2,762",0,5,7,1/195.2,1/0.0,1/468.6,1/334.7
主役は銭形4,352,625,+447,0,3,7,1/62.5,1/0.0,1/208.3,1/89.3
交響詩篇エウレカセブン4 HI-EVOLUTION,365,"1,290",+533,0,8,13,1/61.4,1/0.0,1/161.2,1/99.2
交響詩篇エウレカセブン4 HI-EVOLUTION,366,"1,428",+888,0,10,13,1/62.1,1/0.0,1/142.8,1/109.8
押忍！番長4,374,"3,776","-1,645",0,8,25,1/114.4,1/0.0,1/472.0,1/151.0
押忍！番長4,375,"2,427","-2,497",0,3,12,1/161.8,1/0.0,1/809.0,1/202.2
新鬼武者2,395,"1,721","-1,197",0,3,13,1/107.6,1/0.0,1/573.7,1/132.4
新鬼武者2,396,282,-312,0,0,1,1/282.0,1/0.0,1/0.0,1/282.0
炎炎ノ消防隊,397,"1,358","+1,168",0,4,16,1/67.9,1/0.0,1/339.5,1/84.9
炎炎ノ消防隊,398,"2,473",-644,0,4,16,1/123.7,1/0.0,1/618.2,1/154.6
転生したらスライムだった件,359,"1,057",-132,0,4,10,1/75.5,1/0.0,1/264.2,1/105.7
転生したらスライムだった件,360,135,-183,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,169",-911,2,0,0,1/584.5,1/584.5,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"2,156",+637,0,6,13,1/113.5,1/0.0,1/359.3,1/165.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,072","+3,712",28,0,41,1/15.5,1/38.3,1/0.0,1/26.1
痛いのは嫌なので防御力に極振りしたいと思います。,376,"2,487","+3,850",24,19,0,1/57.8,1/103.6,1/130.9,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"1,888",-314,0,2,20,1/85.8,1/0.0,1/944.0,1/94.4
革命機ヴァルヴレイヴ,378,"3,566","-3,240",14,4,11,1/123.0,1/254.7,1/891.5,1/324.2
GI優駿倶楽部黄金,379,691,-458,0,3,3,1/115.2,1/0.0,1/230.3,1/230.3
ゴジラ対エヴァンゲリオン,380,"2,101","-1,571",3,0,10,1/161.6,1/700.3,1/0.0,1/210.1
冴えない彼女の育てかた,381,345,+276,1,1,0,1/172.5,1/345.0,1/345.0,1/0.0
HEY！エリートサラリーマン鏡,382,655,+277,0,2,5,1/93.6,1/0.0,1/327.5,1/131.0
バイオハザード ヴィレッジ,383,598,+109,0,3,12,1/39.9,1/0.0,1/199.3,1/49.8
バイオハザード:ヴェンデッタ,384,"1,196",-836,0,2,9,1/108.7,1/0.0,1/598.0,1/132.9
大工の源さん 超夢源,385,"1,834",+174,0,2,47,1/37.4,1/0.0,1/917.0,1/39.0
ひぐらしのなく頃に 業,386,315,+283,2,0,0,1/157.5,1/157.5,1/0.0,1/0.0
バジリスク絆2,387,909,-528,6,0,2,1/113.6,1/151.5,1/0.0,1/454.5
黄門ちゃま喝2,388,875,"-1,100",0,0,2,1/437.5,1/0.0,1/0.0,1/437.5
押忍!番長ZERO,389,"3,584",+455,0,9,51,1/59.7,1/0.0,1/398.2,1/70.3
グランベルム,390,"2,576",-42,42,0,35,1/33.5,1/61.3,1/0.0,1/73.6
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,394,"2,927","-2,319",13,0,13,1/112.6,1/225.2,1/0.0,1/225.2
ペルソナ5,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ドンちゃん2,414,"1,175",+648,7,2,0,1/130.6,1/167.9,1/587.5,1/0.0
ハイハイシオサイ,417,17,-34,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,418,382,-417,0,1,0,1/382.0,1/0.0,1/382.0,1/0.0
忍者じゃじゃ丸くん,419,945,"-1,161",1,1,0,1/472.5,1/945.0,1/945.0,1/0.0
新ハナビ,422,"3,693",+30,13,11,0,1/153.9,1/284.1,1/335.7,1/0.0
クランキークレスト,423,190,-137,0,1,0,1/190.0,1/0.0,1/190.0,1/0.0
ニューパルサーSPⅢ,428,"1,668",+951,10,5,0,1/111.2,1/166.8,1/333.6,1/0.0
うまい棒,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
