台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,246","-1,676",11,17,1/187.4,1/476.9,1/308.6
1002,"5,901","+1,429",24,25,1/120.4,1/245.9,1/236.0
1003,"8,544","+2,929",41,29,1/122.1,1/208.4,1/294.6
1004,"5,836","-2,303",12,13,1/233.4,1/486.3,1/448.9
1005,"7,050","+1,229",34,14,1/146.9,1/207.4,1/503.6
1006,"6,525","+1,312",30,18,1/135.9,1/217.5,1/362.5
1007,"7,855","+1,606",37,19,1/140.3,1/212.3,1/413.4
1008,"7,870","+1,879",37,22,1/133.4,1/212.7,1/357.7
1009,"8,563","+1,329",40,22,1/138.1,1/214.1,1/389.2
1010,"3,995","-1,276",12,4,1/249.7,1/332.9,1/998.8
1011,"5,377",-462,19,12,1/173.5,1/283.0,1/448.1
1012,"6,259",-603,22,16,1/164.7,1/284.5,1/391.2
1013,"7,388","+1,171",31,23,1/136.8,1/238.3,1/321.2
1014,"7,813","+1,774",40,13,1/147.4,1/195.3,1/601.0
1015,"8,324","+3,259",39,35,1/112.5,1/213.4,1/237.8
1016,"9,139","+1,982",40,28,1/134.4,1/228.5,1/326.4
1017,"5,891",-274,23,14,1/159.2,1/256.1,1/420.8
1018,"7,508","+2,835",41,23,1/117.3,1/183.1,1/326.4
1019,"7,221","+1,559",36,16,1/138.9,1/200.6,1/451.3
1020,"6,763",-41,24,22,1/147.0,1/281.8,1/307.4
1021,"5,451","-1,100",19,9,1/194.7,1/286.9,1/605.7
1022,"8,068","+1,615",34,25,1/136.7,1/237.3,1/322.7
1023,"7,007",+982,29,23,1/134.8,1/241.6,1/304.7
1024,"9,016","+2,812",41,34,1/120.2,1/219.9,1/265.2
1025,"5,142",-391,17,12,1/177.3,1/302.5,1/428.5
1026,"8,637","+2,038",37,37,1/116.7,1/233.4,1/233.4
1027,"5,338",-453,22,8,1/177.9,1/242.6,1/667.2
1028,"6,869",+512,25,28,1/129.6,1/274.8,1/245.3
1029,"7,281",+571,31,19,1/145.6,1/234.9,1/383.2
1030,"7,792","+1,474",36,22,1/134.3,1/216.4,1/354.2
1031,"8,543","+5,418",46,41,1/98.2,1/185.7,1/208.4
1032,"6,470",+324,25,19,1/147.0,1/258.8,1/340.5
1033,"5,647",-650,18,15,1/171.1,1/313.7,1/376.5
1034,"6,741",+668,27,25,1/129.6,1/249.7,1/269.6
1035,"9,072","+4,309",43,41,1/108.0,1/211.0,1/221.3
1036,"6,208","-1,182",16,22,1/163.4,1/388.0,1/282.2
1037,"6,512",+676,30,12,1/155.0,1/217.1,1/542.7
1038,"5,913",+112,23,13,1/164.2,1/257.1,1/454.8
1039,"8,659",-312,28,37,1/133.2,1/309.2,1/234.0
1040,"8,374",+876,31,33,1/130.8,1/270.1,1/253.8
1041,"5,638",-735,17,19,1/156.6,1/331.6,1/296.7
1042,"8,564",+935,36,24,1/142.7,1/237.9,1/356.8
1043,"5,767",-488,21,10,1/186.0,1/274.6,1/576.7
1044,"7,932",+209,29,25,1/146.9,1/273.5,1/317.3
1045,"8,023",-597,25,33,1/138.3,1/320.9,1/243.1
1046,"6,854",-309,27,14,1/167.2,1/253.9,1/489.6
1047,"6,793",-974,22,21,1/158.0,1/308.8,1/323.5
1048,"8,571","+2,815",42,28,1/122.4,1/204.1,1/306.1
1049,"5,908",+526,23,22,1/131.3,1/256.9,1/268.5
1050,"8,040","+1,006",31,29,1/134.0,1/259.4,1/277.2
1069,"7,414",-229,27,18,1/164.8,1/274.6,1/411.9
1070,"5,883",-126,23,15,1/154.8,1/255.8,1/392.2
1071,"6,153",-794,18,21,1/157.8,1/341.8,1/293.0
1072,"6,968",+959,30,18,1/145.2,1/232.3,1/387.1
1073,"6,551","-1,100",20,20,1/163.8,1/327.6,1/327.6
1074,"6,909",-726,23,20,1/160.7,1/300.4,1/345.4
1075,"8,317","+1,018",31,38,1/120.5,1/268.3,1/218.9
1076,"7,601",+759,33,19,1/146.2,1/230.3,1/400.1
1077,"6,547","-2,179",15,21,1/181.9,1/436.5,1/311.8
1078,"6,014",-171,20,19,1/154.2,1/300.7,1/316.5
1079,"8,421",+626,28,38,1/127.6,1/300.8,1/221.6
1080,"9,109","+2,691",40,32,1/126.5,1/227.7,1/284.7
1081,"7,328","-1,429",20,24,1/166.5,1/366.4,1/305.3
1082,"6,328",-924,21,13,1/186.1,1/301.3,1/486.8
1083,"7,538","-1,394",21,20,1/183.9,1/359.0,1/376.9
1084,"8,309",+526,31,29,1/138.5,1/268.0,1/286.5
1085,"5,294",-644,18,11,1/182.6,1/294.1,1/481.3
1086,"8,496","+2,197",37,32,1/123.1,1/229.6,1/265.5
1087,"7,841","+3,447",33,46,1/99.3,1/237.6,1/170.5
1088,"5,918",-703,19,16,1/169.1,1/311.5,1/369.9
1089,"8,880","+3,141",47,26,1/121.6,1/188.9,1/341.5
1090,"8,426","+1,112",30,40,1/120.4,1/280.9,1/210.7
1091,"7,896","+1,382",33,30,1/125.3,1/239.3,1/263.2
1092,"7,758","-1,971",18,29,1/165.1,1/431.0,1/267.5
1093,"4,951","-1,500",16,9,1/198.0,1/309.4,1/550.1
1094,"6,551",-182,25,17,1/156.0,1/262.0,1/385.4
1095,"8,386","+2,303",36,32,1/123.3,1/232.9,1/262.1
1096,"4,232","-2,038",9,7,1/264.5,1/470.2,1/604.6
1097,"9,343","+1,982",35,39,1/126.3,1/266.9,1/239.6
1098,"7,941","+1,300",34,27,1/130.2,1/233.6,1/294.1
1099,"8,857","-1,735",28,18,1/192.5,1/316.3,1/492.1
