機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハッピージャグラーVIII,331,"3,980",+991,21,11,0,1/124.4,1/189.5,1/361.8,1/0.0
ハッピージャグラーVIII,332,"1,011",+69,5,1,0,1/168.5,1/202.2,1/1011.0,1/0.0
ハッピージャグラーVIII,333,719,-231,3,0,0,1/239.7,1/239.7,1/0.0,1/0.0
ハナハナホウオウ～天翔～,424,"2,794",-801,6,7,0,1/214.9,1/465.7,1/399.1,1/0.0
ハナハナホウオウ～天翔～,425,655,-318,1,0,0,1/655.0,1/655.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,"2,896",-872,7,6,0,1/222.8,1/413.7,1/482.7,1/0.0
ハナハナホウオウ～天翔～,427,820,-347,1,2,0,1/273.3,1/820.0,1/410.0,1/0.0
甲鉄城のカバネリ,399,943,-380,0,4,3,1/134.7,1/0.0,1/235.8,1/314.3
甲鉄城のカバネリ,400,"2,103",+996,0,13,26,1/53.9,1/0.0,1/161.8,1/80.9
甲鉄城のカバネリ,401,734,-218,0,3,6,1/81.6,1/0.0,1/244.7,1/122.3
甲鉄城のカバネリ,402,"1,701","-1,660",0,7,19,1/65.4,1/0.0,1/243.0,1/89.5
ゴーゴージャグラー3,336,"2,546","-1,392",5,8,0,1/195.8,1/509.2,1/318.2,1/0.0
ゴーゴージャグラー3,337,"3,091",-639,11,8,0,1/162.7,1/281.0,1/386.4,1/0.0
ゴーゴージャグラー3,338,"3,371",-943,12,7,0,1/177.4,1/280.9,1/481.6,1/0.0
ゴールデンカムイ,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,404,418,+550,0,1,9,1/41.8,1/0.0,1/418.0,1/46.4
ゴールデンカムイ,405,319,-424,0,1,0,1/319.0,1/0.0,1/319.0,1/0.0
ファンキージャグラー2,339,"1,244",-414,3,3,0,1/207.3,1/414.7,1/414.7,1/0.0
ファンキージャグラー2,340,"2,422",-89,9,5,0,1/173.0,1/269.1,1/484.4,1/0.0
ファンキージャグラー2,341,"4,351",-245,17,8,0,1/174.0,1/255.9,1/543.9,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"1,714",-300,4,0,5,1/190.4,1/428.5,1/0.0,1/342.8
戦国乙女4 戦乱に閃く炯眼の軍師,369,341,-535,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,63,-102,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,327,66,-104,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,328,222,-342,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,363,652,-580,0,1,6,1/93.1,1/0.0,1/652.0,1/108.7
からくりサーカス,364,"1,389",-764,0,4,12,1/86.8,1/0.0,1/347.2,1/115.8
ジャグラーガールズ,334,"2,112",-660,6,3,0,1/234.7,1/352.0,1/704.0,1/0.0
ジャグラーガールズ,335,"1,107",-409,3,2,0,1/221.4,1/369.0,1/553.5,1/0.0
スマスロキングパルサー,356,434,-268,1,1,0,1/217.0,1/434.0,1/434.0,1/0.0
スマスロキングパルサー,357,324,-195,1,0,0,1/324.0,1/324.0,1/0.0,1/0.0
スマスロ真・北斗無双,349,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,579,-115,4,0,2,1/96.5,1/144.8,1/0.0,1/289.5
ニューゲッターマウス,415,455,+104,2,2,0,1/113.8,1/227.5,1/227.5,1/0.0
ニューゲッターマウス,416,630,-322,2,1,0,1/210.0,1/315.0,1/630.0,1/0.0
ファミスタ回胴版!!,420,562,+145,3,0,0,1/187.3,1/187.3,1/0.0,1/0.0
ファミスタ回胴版!!,421,461,-504,0,1,0,1/461.0,1/0.0,1/461.0,1/0.0
モンキーターンV,365,"2,333","-2,453",0,5,10,1/155.5,1/0.0,1/466.6,1/233.3
モンキーターンV,366,"2,518","-1,467",0,7,16,1/109.5,1/0.0,1/359.7,1/157.4
主役は銭形4,353,356,"+2,629",0,3,13,1/22.2,1/0.0,1/118.7,1/27.4
主役は銭形4,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,376,552,"+2,995",0,4,47,1/10.8,1/0.0,1/138.0,1/11.7
戦姫絶唱シンフォギア 正義の歌,377,"1,231","-1,159",0,4,10,1/87.9,1/0.0,1/307.8,1/123.1
押忍！番長4,374,"2,768","-2,393",0,4,13,1/162.8,1/0.0,1/692.0,1/212.9
押忍！番長4,375,"2,268","+1,897",0,7,40,1/48.3,1/0.0,1/324.0,1/56.7
新鬼武者2,394,"2,811",+153,0,0,36,1/78.1,1/0.0,1/0.0,1/78.1
新鬼武者2,395,"1,260",+280,0,0,18,1/70.0,1/0.0,1/0.0,1/70.0
炎炎ノ消防隊,392,"1,910","-1,067",0,5,9,1/136.4,1/0.0,1/382.0,1/212.2
炎炎ノ消防隊,393,"2,708",+104,0,10,20,1/90.3,1/0.0,1/270.8,1/135.4
ニューパルサーSP4 with 太鼓の達人,329,623,-448,1,2,0,1/207.7,1/623.0,1/311.5,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,177,-142,0,1,1,1/88.5,1/0.0,1/177.0,1/177.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,318","+1,170",15,0,26,1/32.1,1/87.9,1/0.0,1/50.7
転生したらスライムだった件,359,"2,319","+1,412",0,12,41,1/43.8,1/0.0,1/193.2,1/56.6
マジカルハロウィン8,360,734,-471,4,0,1,1/146.8,1/183.5,1/0.0,1/734.0
ソードアート・オンライン,361,972,-261,0,4,9,1/74.8,1/0.0,1/243.0,1/108.0
L賞金首Angel,362,"1,033",-265,0,1,7,1/129.1,1/0.0,1/1033.0,1/147.6
マクロスフロンティア4,378,"2,152",-283,20,0,12,1/67.2,1/107.6,1/0.0,1/179.3
ひぐらしのなく頃に 業,379,"2,191",+563,7,6,0,1/168.5,1/313.0,1/365.2,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"2,054","-2,651",0,0,5,1/410.8,1/0.0,1/0.0,1/410.8
革命機ヴァルヴレイヴ,381,"3,907","-5,283",1,4,16,1/186.0,1/3907.0,1/976.8,1/244.2
ゴジラ対エヴァンゲリオン,382,756,-937,4,0,0,1/189.0,1/189.0,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,807,-872,0,3,3,1/134.5,1/0.0,1/269.0,1/269.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"1,177",-439,4,4,0,1/147.1,1/294.2,1/294.2,1/0.0
Lゾンビランドサガ,385,902,-814,5,0,1,1/150.3,1/180.4,1/0.0,1/902.0
バイオハザード:ヴェンデッタ,386,262,+654,0,1,10,1/23.8,1/0.0,1/262.0,1/26.2
とある魔術の禁書目録,387,367,-384,0,1,1,1/183.5,1/0.0,1/367.0,1/367.0
GI優駿倶楽部黄金,388,303,+606,0,1,11,1/25.2,1/0.0,1/303.0,1/27.5
ガールズ&パンツァー 最終章,389,411,-329,4,3,0,1/58.7,1/102.8,1/137.0,1/0.0
グランベルム,390,"1,618","-1,303",10,0,4,1/115.6,1/161.8,1/0.0,1/404.5
押忍!番長ZERO,391,"2,085","-1,102",0,3,17,1/104.2,1/0.0,1/695.0,1/122.6
黄門ちゃま喝2,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,179,+629,1,2,0,1/59.7,1/179.0,1/89.5,1/0.0
ペルソナ5,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,718,-143,4,0,5,1/79.8,1/179.5,1/0.0,1/143.6
ハイハイシオサイ,417,188,-299,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,418,954,-386,3,1,0,1/238.5,1/318.0,1/954.0,1/0.0
忍者じゃじゃ丸くん,419,13,-25,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"6,641","+1,779",30,22,0,1/127.7,1/221.4,1/301.9,1/0.0
クランキークレスト,423,"1,452",-330,4,3,0,1/207.4,1/363.0,1/484.0,1/0.0
ニューパルサーSPⅢ,428,"1,186",+301,6,2,0,1/148.2,1/197.7,1/593.0,1/0.0
うまい棒,429,97,-93,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
