台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,371",-182,16,13,1/150.7,1/273.2,1/336.2
1002,"1,608",-526,3,7,1/160.8,1/536.0,1/229.7
1003,"5,249",-144,19,16,1/150.0,1/276.3,1/328.1
1004,"5,274",+594,25,10,1/150.7,1/211.0,1/527.4
1005,"4,395",-253,16,9,1/175.8,1/274.7,1/488.3
1006,"1,895",-756,4,5,1/210.6,1/473.8,1/379.0
1007,"4,493","-1,241",14,7,1/214.0,1/320.9,1/641.9
1008,"6,464","+1,535",31,18,1/131.9,1/208.5,1/359.1
1009,"1,997",-450,6,4,1/199.7,1/332.8,1/499.2
1010,"2,757",-556,9,7,1/172.3,1/306.3,1/393.9
1011,"4,540",+559,21,7,1/162.1,1/216.2,1/648.6
1012,"4,145",+594,17,15,1/129.5,1/243.8,1/276.3
1013,"3,122",-509,11,5,1/195.1,1/283.8,1/624.4
1014,"8,225","+2,409",37,33,1/117.5,1/222.3,1/249.2
1015,764,-838,0,0,1/0.0,1/0.0,1/0.0
1016,"1,267",-262,4,1,1/253.4,1/316.8,1/1267.0
1017,"4,175","+1,438",23,7,1/139.2,1/181.5,1/596.4
1018,"2,684",+179,10,5,1/178.9,1/268.4,1/536.8
1019,"8,006","+2,426",38,25,1/127.1,1/210.7,1/320.2
1020,"4,691",-297,16,16,1/146.6,1/293.2,1/293.2
1021,"2,897",-626,10,6,1/181.1,1/289.7,1/482.8
1022,"4,558",-229,18,11,1/157.2,1/253.2,1/414.4
1023,"3,273",-50,13,9,1/148.8,1/251.8,1/363.7
1024,"5,918",+924,29,12,1/144.3,1/204.1,1/493.2
1025,"5,748",+818,23,22,1/127.7,1/249.9,1/261.3
1026,"4,515",-385,17,5,1/205.2,1/265.6,1/903.0
1027,"3,607",+615,16,12,1/128.8,1/225.4,1/300.6
1028,"3,038",-432,11,6,1/178.7,1/276.2,1/506.3
1029,"3,199","-1,006",7,13,1/159.9,1/457.0,1/246.1
1030,"2,982",-521,8,10,1/165.7,1/372.8,1/298.2
1031,"7,933","+3,024",39,28,1/118.4,1/203.4,1/283.3
1032,"1,361",-785,2,3,1/272.2,1/680.5,1/453.7
1033,"6,173","+1,288",29,19,1/128.6,1/212.9,1/324.9
1034,"2,177",-485,7,4,1/197.9,1/311.0,1/544.2
1035,"2,717",-962,7,7,1/194.1,1/388.1,1/388.1
1036,"4,699","+1,053",22,14,1/130.5,1/213.6,1/335.6
1037,"2,276",-238,7,7,1/162.6,1/325.1,1/325.1
1038,"8,863",-215,29,32,1/145.3,1/305.6,1/277.0
1039,787,-321,2,1,1/262.3,1/393.5,1/787.0
1040,"8,140","+1,629",36,28,1/127.2,1/226.1,1/290.7
1041,709,-497,1,1,1/354.5,1/709.0,1/709.0
1042,"3,392",-568,10,12,1/154.2,1/339.2,1/282.7
1043,"2,293",-774,6,5,1/208.5,1/382.2,1/458.6
1044,"3,578",-250,11,12,1/155.6,1/325.3,1/298.2
1045,"3,968",-744,13,8,1/189.0,1/305.2,1/496.0
1046,"2,574","-1,018",6,6,1/214.5,1/429.0,1/429.0
1047,"4,249",-132,16,10,1/163.4,1/265.6,1/424.9
1048,"1,825",-603,6,5,1/165.9,1/304.2,1/365.0
1049,"2,386",-676,7,3,1/238.6,1/340.9,1/795.3
1050,"2,244","-1,253",3,8,1/204.0,1/748.0,1/280.5
1069,"2,343",-515,8,4,1/195.2,1/292.9,1/585.8
1070,"4,026","-1,700",8,9,1/236.8,1/503.2,1/447.3
1071,"3,874",+850,21,6,1/143.5,1/184.5,1/645.7
1072,965,"-1,124",0,1,1/965.0,1/0.0,1/965.0
1073,"1,576",-956,3,2,1/315.2,1/525.3,1/788.0
1074,"9,097",+641,35,29,1/142.1,1/259.9,1/313.7
1075,"3,803",-744,12,10,1/172.9,1/316.9,1/380.3
1076,"4,121",-503,14,9,1/179.2,1/294.4,1/457.9
1077,"1,387",-644,4,2,1/231.2,1/346.8,1/693.5
1078,"8,546","+1,853",34,38,1/118.7,1/251.4,1/224.9
1079,"2,992",+15,11,9,1/149.6,1/272.0,1/332.4
1080,"1,547",-774,2,5,1/221.0,1/773.5,1/309.4
1081,"1,712",-832,5,0,1/342.4,1/342.4,1/0.0
1082,"1,483",-544,5,2,1/211.9,1/296.6,1/741.5
1083,"2,749","-1,124",5,10,1/183.3,1/549.8,1/274.9
1084,"5,331",-441,20,11,1/172.0,1/266.6,1/484.6
1085,"2,804",-944,7,6,1/215.7,1/400.6,1/467.3
1086,"5,577","+2,091",29,17,1/121.2,1/192.3,1/328.1
1087,"1,473",-768,3,3,1/245.5,1/491.0,1/491.0
1088,"4,291",+606,18,14,1/134.1,1/238.4,1/306.5
1089,"5,471",+379,21,17,1/144.0,1/260.5,1/321.8
1090,"3,746",+103,14,10,1/156.1,1/267.6,1/374.6
1091,"1,404",-703,2,3,1/280.8,1/702.0,1/468.0
1092,"4,649",+382,20,10,1/155.0,1/232.4,1/464.9
1093,"5,451","+1,571",28,16,1/123.9,1/194.7,1/340.7
1094,"1,150",-685,2,3,1/230.0,1/575.0,1/383.3
1095,"6,120",+771,25,21,1/133.0,1/244.8,1/291.4
1096,"8,362","+2,974",41,34,1/111.5,1/204.0,1/245.9
1097,"5,686",-421,18,20,1/149.6,1/315.9,1/284.3
1098,945,-744,1,1,1/472.5,1/945.0,1/945.0
1099,"7,146",+265,27,24,1/140.1,1/264.7,1/297.8
