台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"7,409",+453,30,24,1/137.2,1/247.0,1/308.7
1002,"4,458",-250,17,10,1/165.1,1/262.2,1/445.8
1003,771,-291,3,0,1/257.0,1/257.0,1/0.0
1004,"1,069",-185,4,0,1/267.2,1/267.2,1/0.0
1005,"3,870",-85,15,8,1/168.3,1/258.0,1/483.8
1006,"6,651","+1,632",31,18,1/135.7,1/214.5,1/369.5
1007,810,-421,2,1,1/270.0,1/405.0,1/810.0
1008,"1,397","-1,100",2,2,1/349.2,1/698.5,1/698.5
1009,"4,029",-179,12,13,1/161.2,1/335.8,1/309.9
1010,"5,491",-274,15,23,1/144.5,1/366.1,1/238.7
1011,"1,343",-732,3,1,1/335.8,1/447.7,1/1343.0
1012,"3,815",+356,18,6,1/159.0,1/211.9,1/635.8
1013,"3,351","+1,088",15,13,1/119.7,1/223.4,1/257.8
1014,"2,032",+403,10,3,1/156.3,1/203.2,1/677.3
1015,"8,294",+782,31,32,1/131.7,1/267.5,1/259.2
1016,"3,991",+959,21,7,1/142.5,1/190.0,1/570.1
1017,"3,041","-1,359",9,2,1/276.5,1/337.9,1/1520.5
1018,"3,637","-1,206",9,11,1/181.8,1/404.1,1/330.6
1019,"4,045",+497,20,5,1/161.8,1/202.2,1/809.0
1020,"3,994",-279,15,9,1/166.4,1/266.3,1/443.8
1021,"5,096",+526,23,12,1/145.6,1/221.6,1/424.7
1022,"6,907","+1,594",29,29,1/119.1,1/238.2,1/238.2
1023,"2,795",-462,8,6,1/199.6,1/349.4,1/465.8
1024,"6,629",-585,22,19,1/161.7,1/301.3,1/348.9
1025,"2,135",-538,6,6,1/177.9,1/355.8,1/355.8
1026,"6,207","+1,229",30,16,1/134.9,1/206.9,1/387.9
1027,"2,630",-185,10,4,1/187.9,1/263.0,1/657.5
1028,"1,626","-1,135",3,2,1/325.2,1/542.0,1/813.0
1029,"2,827",+397,9,11,1/141.3,1/314.1,1/257.0
1030,"7,737","+1,526",32,28,1/128.9,1/241.8,1/276.3
1031,783,-326,2,1,1/261.0,1/391.5,1/783.0
1032,"7,505","+1,112",33,21,1/139.0,1/227.4,1/357.4
1033,"2,441",+132,11,3,1/174.4,1/221.9,1/813.7
1034,952,-403,2,1,1/317.3,1/476.0,1/952.0
1035,"7,625",+853,30,29,1/129.2,1/254.2,1/262.9
1036,"7,490","+2,038",36,22,1/129.1,1/208.1,1/340.5
1037,588,-403,1,1,1/294.0,1/588.0,1/588.0
1038,"2,062",-809,5,5,1/206.2,1/412.4,1/412.4
1039,"2,589",-732,9,5,1/184.9,1/287.7,1/517.8
1040,"2,547",-638,6,7,1/195.9,1/424.5,1/363.9
1041,"4,677",+9,19,8,1/173.2,1/246.2,1/584.6
1042,"4,376","-1,135",14,10,1/182.3,1/312.6,1/437.6
1043,"6,833","+1,562",33,20,1/128.9,1/207.1,1/341.6
1044,816,-362,1,2,1/272.0,1/816.0,1/408.0
1045,"4,977","+1,253",24,13,1/134.5,1/207.4,1/382.8
1046,907,-432,2,2,1/226.8,1/453.5,1/453.5
1047,"6,429",-268,20,25,1/142.9,1/321.4,1/257.2
1048,"1,094","-1,018",0,2,1/547.0,1/0.0,1/547.0
1049,"5,943","+1,535",29,16,1/132.1,1/204.9,1/371.4
1050,"1,974",-868,6,4,1/197.4,1/329.0,1/493.5
1069,"5,957",+971,27,15,1/141.8,1/220.6,1/397.1
1070,675,-56,3,0,1/225.0,1/225.0,1/0.0
1071,"6,028",+147,22,18,1/150.7,1/274.0,1/334.9
1072,"6,440",-512,23,20,1/149.8,1/280.0,1/322.0
1073,"5,301",+629,23,14,1/143.3,1/230.5,1/378.6
1074,"1,161","-1,229",0,1,1/1161.0,1/0.0,1/1161.0
1075,"1,618",-321,5,4,1/179.8,1/323.6,1/404.5
1076,"5,546","+2,426",30,19,1/113.2,1/184.9,1/291.9
1077,"5,706",+126,23,12,1/163.0,1/248.1,1/475.5
1078,"5,070",+585,23,12,1/144.9,1/220.4,1/422.5
1079,"4,043",-638,13,12,1/161.7,1/311.0,1/336.9
1080,"4,277","-1,406",11,8,1/225.1,1/388.8,1/534.6
1081,"5,629",+818,26,16,1/134.0,1/216.5,1/351.8
1082,"1,629",-221,7,3,1/162.9,1/232.7,1/543.0
1083,"5,343",+324,21,14,1/152.7,1/254.4,1/381.6
1084,"1,035",-574,2,0,1/517.5,1/517.5,1/0.0
1085,"4,340",-394,15,13,1/155.0,1/289.3,1/333.8
1086,"6,165","+1,774",30,17,1/131.2,1/205.5,1/362.6
1087,"3,615",+156,12,14,1/139.0,1/301.2,1/258.2
1088,"8,959","+6,074",50,44,1/95.3,1/179.2,1/203.6
1089,"9,332",+724,32,34,1/141.4,1/291.6,1/274.5
1090,575,-415,1,0,1/575.0,1/575.0,1/0.0
1091,"2,459",-665,7,6,1/189.2,1/351.3,1/409.8
1092,"3,550",-726,11,7,1/197.2,1/322.7,1/507.1
1093,"4,840",+594,17,26,1/112.6,1/284.7,1/186.2
1094,"8,285","+1,871",37,25,1/133.6,1/223.9,1/331.4
1095,"3,013",+368,13,10,1/131.0,1/231.8,1/301.3
1096,"5,315",+156,17,22,1/136.3,1/312.6,1/241.6
1097,"3,580",+803,17,6,1/155.7,1/210.6,1/596.7
1098,"6,926","+1,721",28,28,1/123.7,1/247.4,1/247.4
1099,"4,625","-1,676",10,16,1/177.9,1/462.5,1/289.1
