機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
からくりサーカス,367,"2,672",-633,0,7,35,1/63.6,1/0.0,1/381.7,1/76.3
からくりサーカス,368,"3,165","-2,640",0,7,19,1/121.7,1/0.0,1/452.1,1/166.6
ジャグラーガールズ,334,"2,223",-788,4,7,0,1/202.1,1/555.8,1/317.6,1/0.0
ジャグラーガールズ,335,"1,361",-742,4,1,0,1/272.2,1/340.2,1/1361.0,1/0.0
スマスロキングパルサー,356,457,+611,3,3,0,1/76.2,1/152.3,1/152.3,1/0.0
スマスロキングパルサー,357,"1,464",+558,8,4,0,1/122.0,1/183.0,1/366.0,1/0.0
ソードアート・オンライン,349,"1,306","-1,740",0,3,2,1/261.2,1/0.0,1/435.3,1/653.0
ソードアート・オンライン,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,361,204,-78,0,1,1,1/102.0,1/0.0,1/204.0,1/204.0
とある魔術の禁書目録,362,97,-152,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,393,352,+527,0,1,15,1/22.0,1/0.0,1/352.0,1/23.5
ファイヤードリフト,404,69,-107,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,405,29,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,207,-200,0,1,0,1/207.0,1/0.0,1/207.0,1/0.0
ファミスタ回胴版!!,421,"1,146",-383,4,2,0,1/191.0,1/286.5,1/573.0,1/0.0
マジカルハロウィン8,363,146,-228,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,364,169,-228,1,0,0,1/169.0,1/169.0,1/0.0,1/0.0
モンキーターンV,369,"1,994","+1,878",0,9,31,1/49.9,1/0.0,1/221.6,1/64.3
モンキーターンV,370,"4,095",+391,0,12,43,1/74.5,1/0.0,1/341.2,1/95.2
主役は銭形4,351,51,-84,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,352,"1,030","-1,277",0,2,3,1/206.0,1/0.0,1/515.0,1/343.3
交響詩篇エウレカセブン4 HI-EVOLUTION,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,374,"2,987","-2,045",0,6,17,1/129.9,1/0.0,1/497.8,1/175.7
押忍！番長4,375,"3,855",-555,0,7,26,1/116.8,1/0.0,1/550.7,1/148.3
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,397,"1,504",+411,0,6,14,1/75.2,1/0.0,1/250.7,1/107.4
炎炎ノ消防隊,398,"1,828","-1,537",0,6,5,1/166.2,1/0.0,1/304.7,1/365.6
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,756,-232,2,2,0,1/189.0,1/378.0,1/378.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"3,840","+2,353",0,18,46,1/60.0,1/0.0,1/213.3,1/83.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,243","-1,266",16,0,4,1/62.1,1/77.7,1/0.0,1/310.8
痛いのは嫌なので防御力に極振りしたいと思います。,376,"3,724","+1,240",22,12,0,1/109.5,1/169.3,1/310.3,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"4,253","-5,166",0,2,23,1/170.1,1/0.0,1/2126.5,1/184.9
革命機ヴァルヴレイヴ,378,"1,591",-246,7,1,6,1/113.6,1/227.3,1/1591.0,1/265.2
GI優駿倶楽部黄金,379,"2,667",+368,0,10,33,1/62.0,1/0.0,1/266.7,1/80.8
ゴジラ対エヴァンゲリオン,380,398,-34,4,0,3,1/56.9,1/99.5,1/0.0,1/132.7
冴えない彼女の育てかた,381,553,+41,3,1,0,1/138.2,1/184.3,1/553.0,1/0.0
HEY！エリートサラリーマン鏡,382,"2,299",-125,0,5,14,1/121.0,1/0.0,1/459.8,1/164.2
バイオハザード ヴィレッジ,383,268,-423,0,0,1,1/268.0,1/0.0,1/0.0,1/268.0
バイオハザード:ヴェンデッタ,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
吉宗RISING,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ひぐらしのなく頃に 業,386,"2,699",+613,6,4,0,1/269.9,1/449.8,1/674.8,1/0.0
バジリスク絆2,387,444,+163,9,0,5,1/31.7,1/49.3,1/0.0,1/88.8
機動戦士ガンダムユニコーン,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,389,"1,157",-610,0,2,11,1/89.0,1/0.0,1/578.5,1/105.2
グランベルム,390,"2,496","+2,432",65,0,61,1/19.8,1/38.4,1/0.0,1/40.9
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,494,-312,1,0,1,1/247.0,1/494.0,1/0.0,1/494.0
バイオハザード RE:2,394,790,-957,1,0,1,1/395.0,1/790.0,1/0.0,1/790.0
ペルソナ5,403,"1,823",-33,18,0,37,1/33.1,1/101.3,1/0.0,1/49.3
ドンちゃん2,414,692,+74,2,3,0,1/138.4,1/346.0,1/230.7,1/0.0
ニューゲッターマウス,415,"2,466",+637,11,16,0,1/91.3,1/224.2,1/154.1,1/0.0
ケロット4,416,450,+639,5,0,0,1/90.0,1/90.0,1/0.0,1/0.0
ハイハイシオサイ,417,"1,399","+1,614",13,12,0,1/56.0,1/107.6,1/116.6,1/0.0
ワードオブライツII,418,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,"2,089","-2,582",2,3,0,1/417.8,1/1044.5,1/696.3,1/0.0
新ハナビ,422,"3,211",-660,11,3,0,1/229.4,1/291.9,1/1070.3,1/0.0
クランキークレスト,423,618,-530,1,0,0,1/618.0,1/618.0,1/0.0,1/0.0
ニューパルサーSPⅢ,428,513,+78,3,0,0,1/171.0,1/171.0,1/0.0,1/0.0
うまい棒,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
