台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,128",-150,24,13,1/165.6,1/255.3,1/471.4
1002,"1,273",-903,2,2,1/318.2,1/636.5,1/636.5
1003,"1,188",-909,1,3,1/297.0,1/1188.0,1/396.0
1004,"7,226","+1,194",30,21,1/141.7,1/240.9,1/344.1
1005,689,-285,3,0,1/229.7,1/229.7,1/0.0
1006,"1,912",-26,7,6,1/147.1,1/273.1,1/318.7
1007,"8,709","+1,206",35,36,1/122.7,1/248.8,1/241.9
1008,"8,446",+394,31,29,1/140.8,1/272.5,1/291.2
1009,"9,532","+2,365",40,42,1/116.2,1/238.3,1/227.0
1010,"7,336",+865,28,24,1/141.1,1/262.0,1/305.7
1011,"2,587","-1,159",5,5,1/258.7,1/517.4,1/517.4
1012,"4,474",-656,15,11,1/172.1,1/298.3,1/406.7
1013,"1,436",-797,3,2,1/287.2,1/478.7,1/718.0
1014,"3,464",+568,15,9,1/144.3,1/230.9,1/384.9
1015,"7,131","+2,550",33,30,1/113.2,1/216.1,1/237.7
1016,"6,598",-394,18,28,1/143.4,1/366.6,1/235.6
1017,545,-362,1,0,1/545.0,1/545.0,1/0.0
1018,"6,560",+982,27,25,1/126.2,1/243.0,1/262.4
1019,"4,905",+462,21,11,1/153.3,1/233.6,1/445.9
1020,"6,878","+1,347",28,26,1/127.4,1/245.6,1/264.5
1021,"3,731",-276,15,7,1/169.6,1/248.7,1/533.0
1022,"2,589",+691,13,8,1/123.3,1/199.2,1/323.6
1023,"7,563",+665,29,23,1/145.4,1/260.8,1/328.8
1024,"2,623",-197,11,5,1/163.9,1/238.5,1/524.6
1025,"8,302","+3,188",42,30,1/115.3,1/197.7,1/276.7
1026,"9,768",-371,34,30,1/152.6,1/287.3,1/325.6
1027,"2,087",-315,8,3,1/189.7,1/260.9,1/695.7
1028,"7,258","-1,653",22,20,1/172.8,1/329.9,1/362.9
1029,"5,454",+594,25,15,1/136.3,1/218.2,1/363.6
1030,"1,364",-438,6,0,1/227.3,1/227.3,1/0.0
1031,"6,798","+1,124",28,24,1/130.7,1/242.8,1/283.2
1032,"6,835","+1,932",30,25,1/124.3,1/227.8,1/273.4
1033,"4,000","-1,571",10,8,1/222.2,1/400.0,1/500.0
1034,"1,842","-1,312",2,6,1/230.2,1/921.0,1/307.0
1035,"8,592","+3,518",41,40,1/106.1,1/209.6,1/214.8
1036,"2,066",-409,7,7,1/147.6,1/295.1,1/295.1
1037,"2,936",+582,14,5,1/154.5,1/209.7,1/587.2
1038,"6,952","+1,932",31,22,1/131.2,1/224.3,1/316.0
1039,"6,264","-2,021",17,14,1/202.1,1/368.5,1/447.4
1040,"1,106",-456,3,1,1/276.5,1/368.7,1/1106.0
1041,"6,944",-532,23,18,1/169.4,1/301.9,1/385.8
1042,"8,590",-159,31,27,1/148.1,1/277.1,1/318.1
1043,991,+156,6,0,1/165.2,1/165.2,1/0.0
1044,"7,687","+1,124",27,33,1/128.1,1/284.7,1/232.9
1045,"3,242","-1,124",6,9,1/216.1,1/540.3,1/360.2
1046,"6,544",+829,30,15,1/145.4,1/218.1,1/436.3
1047,719,-579,1,0,1/719.0,1/719.0,1/0.0
1048,"7,225",+791,31,22,1/136.3,1/233.1,1/328.4
1049,"1,327",-474,3,4,1/189.6,1/442.3,1/331.8
1050,"6,377",+209,26,12,1/167.8,1/245.3,1/531.4
1069,"1,545",-850,4,1,1/309.0,1/386.2,1/1545.0
1070,"7,873","+2,426",36,24,1/131.2,1/218.7,1/328.0
1071,"3,446",-44,12,10,1/156.6,1/287.2,1/344.6
1072,"3,094",-538,8,9,1/182.0,1/386.8,1/343.8
1073,"4,783",+665,22,10,1/149.5,1/217.4,1/478.3
1074,"7,572","+4,103",39,37,1/99.6,1/194.2,1/204.6
1075,"7,068","+1,429",30,23,1/133.4,1/235.6,1/307.3
1076,"6,658",-226,29,14,1/154.8,1/229.6,1/475.6
1077,"7,188","+2,338",35,25,1/119.8,1/205.4,1/287.5
1078,"7,185","+2,953",35,31,1/108.9,1/205.3,1/231.8
1079,"2,165",-538,7,2,1/240.6,1/309.3,1/1082.5
1080,"8,746",-547,25,36,1/143.4,1/349.8,1/242.9
1081,"7,241",+512,27,23,1/144.8,1/268.2,1/314.8
1082,"8,543","+1,253",34,30,1/133.5,1/251.3,1/284.8
1083,"2,146",-374,8,5,1/165.1,1/268.2,1/429.2
1084,"7,969",+544,35,19,1/147.6,1/227.7,1/419.4
1085,"5,662",-571,19,16,1/161.8,1/298.0,1/353.9
1086,"2,409",-32,9,6,1/160.6,1/267.7,1/401.5
1087,"5,270",+912,23,14,1/142.4,1/229.1,1/376.4
1088,"4,537","-1,029",9,17,1/174.5,1/504.1,1/266.9
1089,"1,443",+56,7,3,1/144.3,1/206.1,1/481.0
1090,"1,164",-579,3,0,1/388.0,1/388.0,1/0.0
1091,"6,945",-762,20,27,1/147.8,1/347.2,1/257.2
1092,"3,086",-56,13,4,1/181.5,1/237.4,1/771.5
1093,"3,592",-609,12,9,1/171.0,1/299.3,1/399.1
1094,"2,161","-1,041",4,4,1/270.1,1/540.2,1/540.2
1095,"6,323",+544,27,16,1/147.0,1/234.2,1/395.2
1096,"8,133","+2,868",34,40,1/109.9,1/239.2,1/203.3
1097,657,-644,1,0,1/657.0,1/657.0,1/0.0
1098,"5,237","+1,618",26,15,1/127.7,1/201.4,1/349.1
1099,"6,377",-391,22,18,1/159.4,1/289.9,1/354.3
