台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,083",-406,22,22,1/138.2,1/276.5,1/276.5
1002,"4,323","-2,250",9,8,1/254.3,1/480.3,1/540.4
1003,"8,516",-38,27,35,1/137.4,1/315.4,1/243.3
1004,"7,341",+821,30,23,1/138.5,1/244.7,1/319.2
1005,"7,906","+2,479",35,34,1/114.6,1/225.9,1/232.5
1006,"5,347",-959,16,19,1/152.8,1/334.2,1/281.4
1007,"7,752",+762,31,26,1/136.0,1/250.1,1/298.2
1008,"5,144",+532,21,16,1/139.0,1/245.0,1/321.5
1009,"5,908",-574,19,20,1/151.5,1/310.9,1/295.4
1010,"4,711","-1,253",16,7,1/204.8,1/294.4,1/673.0
1011,"7,045",-782,21,19,1/176.1,1/335.5,1/370.8
1012,"6,858","+3,118",35,28,1/108.9,1/195.9,1/244.9
1013,"7,508",+853,30,19,1/153.2,1/250.3,1/395.2
1014,"5,781","-1,041",17,19,1/160.6,1/340.1,1/304.3
1015,"5,162","-1,968",11,16,1/191.2,1/469.3,1/322.6
1016,"8,288","+4,544",39,45,1/98.7,1/212.5,1/184.2
1017,"9,297",-9,29,37,1/140.9,1/320.6,1/251.3
1018,"8,465","+2,074",37,33,1/120.9,1/228.8,1/256.5
1019,"7,926","+4,426",44,32,1/104.3,1/180.1,1/247.7
1020,"5,791","+1,029",27,13,1/144.8,1/214.5,1/445.5
1021,"7,281","+3,235",40,23,1/115.6,1/182.0,1/316.6
1022,"7,475",-453,23,27,1/149.5,1/325.0,1/276.9
1023,"7,766","+1,809",31,33,1/121.3,1/250.5,1/235.3
1024,"5,558",+512,24,11,1/158.8,1/231.6,1/505.3
1025,"3,484","-1,347",9,6,1/232.3,1/387.1,1/580.7
1026,"5,967","-1,774",18,11,1/205.8,1/331.5,1/542.5
1027,"7,899","+1,794",33,32,1/121.5,1/239.4,1/246.8
1028,"6,176","-1,300",16,21,1/166.9,1/386.0,1/294.1
1029,"4,091",-868,12,11,1/177.9,1/340.9,1/371.9
1030,"7,122","+2,532",30,34,1/111.3,1/237.4,1/209.5
1031,"8,097","+3,753",40,36,1/106.5,1/202.4,1/224.9
1032,"7,458","+1,982",34,24,1/128.6,1/219.4,1/310.8
1033,"7,620",+182,27,28,1/138.5,1/282.2,1/272.1
1034,"7,661","+3,165",39,26,1/117.9,1/196.4,1/294.7
1035,"4,937",-838,16,12,1/176.3,1/308.6,1/411.4
1036,"9,498","+3,985",44,41,1/111.7,1/215.9,1/231.7
1037,"8,039","+1,076",29,33,1/129.7,1/277.2,1/243.6
1038,"8,539","+1,288",36,27,1/135.5,1/237.2,1/316.3
1039,"4,385",-856,14,12,1/168.7,1/313.2,1/365.4
1040,"9,350","+3,776",44,42,1/108.7,1/212.5,1/222.6
1041,"8,877",+676,32,35,1/132.5,1/277.4,1/253.6
