機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
マイジャグラーV,317,"1,364",-552,4,3,0,1/194.9,1/341.0,1/454.7,1/0.0
マイジャグラーV,318,"5,825","-1,057",18,15,0,1/176.5,1/323.6,1/388.3,1/0.0
ゴーゴージャグラー3,335,"2,439","-1,454",5,5,0,1/243.9,1/487.8,1/487.8,1/0.0
ゴーゴージャグラー3,336,937,-441,3,0,0,1/312.3,1/312.3,1/0.0,1/0.0
ゴーゴージャグラー3,337,"5,140",+113,21,17,0,1/135.3,1/244.8,1/302.4,1/0.0
ゴーゴージャグラー3,338,"2,188","+1,066",12,10,0,1/99.5,1/182.3,1/218.8,1/0.0
ハッピージャグラーVIII,329,920,-765,1,1,0,1/460.0,1/920.0,1/920.0,1/0.0
ハッピージャグラーVIII,330,680,-353,2,0,0,1/340.0,1/340.0,1/0.0,1/0.0
ハッピージャグラーVIII,331,"3,052",+182,10,11,0,1/145.3,1/305.2,1/277.5,1/0.0
ハッピージャグラーVIII,332,"3,853",-475,12,11,0,1/167.5,1/321.1,1/350.3,1/0.0
ハナハナホウオウ～天翔～-30,425,43,-67,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,426,161,-81,0,1,0,1/161.0,1/0.0,1/161.0,1/0.0
ハナハナホウオウ～天翔～-30,427,168,-138,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,428,833,0,4,1,0,1/166.6,1/208.2,1/833.0,1/0.0
Re:ゼロから始める異世界生活 season2,371,"1,926","-1,561",0,0,9,1/214.0,1/0.0,1/0.0,1/214.0
Re:ゼロから始める異世界生活 season2,372,"2,776",-625,0,3,26,1/95.7,1/0.0,1/925.3,1/106.8
Re:ゼロから始める異世界生活 season2,373,"2,295","-2,317",0,0,8,1/286.9,1/0.0,1/0.0,1/286.9
ゴールデンカムイ,352,"1,201","-1,250",0,3,0,1/400.3,1/0.0,1/400.3,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,366,"2,722",-707,0,5,17,1/123.7,1/0.0,1/544.4,1/160.1
ゴッドイーター リザレクション,367,"3,286","+1,414",0,6,34,1/82.2,1/0.0,1/547.7,1/96.6
ゴッドイーター リザレクション,368,"1,697",-297,0,3,13,1/106.1,1/0.0,1/565.7,1/130.5
ファンキージャグラー2,339,"5,352",+712,24,17,0,1/130.5,1/223.0,1/314.8,1/0.0
ファンキージャグラー2,340,"1,716","-1,328",0,6,0,1/286.0,1/0.0,1/286.0,1/0.0
ファンキージャグラー2,341,"4,650",+111,17,18,0,1/132.9,1/273.5,1/258.3,1/0.0
D4DJ Pachi‐Slot Mix,384,398,+474,5,0,7,1/33.2,1/79.6,1/0.0,1/56.9
D4DJ Pachi‐Slot Mix,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,421,248,-406,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,"1,049",-132,3,4,0,1/149.9,1/349.7,1/262.2,1/0.0
サンダーVライトニング,423,300,-322,0,1,0,1/300.0,1/0.0,1/300.0,1/0.0
ジャグラーガールズ,333,875,-435,2,1,0,1/291.7,1/437.5,1/875.0,1/0.0
ジャグラーガールズ,334,"1,858",-377,6,4,0,1/185.8,1/309.7,1/464.5,1/0.0
スマスロキングパルサー,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,290,+162,2,0,0,1/145.0,1/145.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,413,+539,5,0,2,1/59.0,1/82.6,1/0.0,1/206.5
スマスロ真・北斗無双,351,"1,731",+610,17,0,3,1/86.5,1/101.8,1/0.0,1/577.0
ニューパルサーSP4 with 太鼓の達人,415,265,-114,1,0,0,1/265.0,1/265.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,260,-90,1,0,0,1/260.0,1/260.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,"1,243",+421,5,3,0,1/155.4,1/248.6,1/414.3,1/0.0
ファミスタ回胴版!!,419,"1,047",-808,2,3,0,1/209.4,1/523.5,1/349.0,1/0.0
モンキーターンV,369,"4,084","-1,374",0,10,23,1/123.8,1/0.0,1/408.4,1/177.6
モンキーターンV,370,"2,091","+1,652",0,3,17,1/104.5,1/0.0,1/697.0,1/123.0
戦国乙女4 戦乱に閃く炯眼の軍師,364,"1,860",-145,13,0,6,1/97.9,1/143.1,1/0.0,1/310.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"1,844","+2,690",16,0,13,1/63.6,1/115.2,1/0.0,1/141.8
戦姫絶唱シンフォギア 正義の歌,381,"1,195",-635,0,4,10,1/85.4,1/0.0,1/298.8,1/119.5
戦姫絶唱シンフォギア 正義の歌,382,"1,599",+570,0,4,20,1/66.6,1/0.0,1/399.8,1/80.0
押忍！番長4,404,649,+10,0,2,6,1/81.1,1/0.0,1/324.5,1/108.2
押忍！番長4,405,831,-634,0,1,2,1/277.0,1/0.0,1/831.0,1/415.5
押忍!番長ZERO,390,"3,602",+366,0,6,34,1/90.0,1/0.0,1/600.3,1/105.9
押忍!番長ZERO,391,360,-187,0,1,2,1/120.0,1/0.0,1/360.0,1/180.0
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,"1,584","+1,959",0,12,18,1/52.8,1/0.0,1/132.0,1/88.0
沖ドキ!GOLD,326,221,"+1,357",8,0,0,1/27.6,1/27.6,1/0.0,1/0.0
沖ドキ!GOLD,327,"1,798",+310,12,6,0,1/99.9,1/149.8,1/299.7,1/0.0
炎炎ノ消防隊,393,"1,135","-1,510",0,2,0,1/567.5,1/0.0,1/567.5,1/0.0
炎炎ノ消防隊,394,"1,170",-760,0,3,4,1/167.1,1/0.0,1/390.0,1/292.5
甲鉄城のカバネリ,397,"1,081",-998,0,2,3,1/216.2,1/0.0,1/540.5,1/360.3
甲鉄城のカバネリ,398,871,"-1,014",0,1,2,1/290.3,1/0.0,1/871.0,1/435.5
転生したらスライムだった件,354,95,-130,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,"1,359",-535,0,2,9,1/123.5,1/0.0,1/679.5,1/151.0
革命機ヴァルヴレイヴ,376,686,-260,4,0,2,1/114.3,1/171.5,1/0.0,1/343.0
革命機ヴァルヴレイヴ,377,673,-600,1,0,2,1/224.3,1/673.0,1/0.0,1/336.5
ケロット4,328,"1,242",+22,7,0,0,1/177.4,1/177.4,1/0.0,1/0.0
L南国育ち,358,915,"+3,690",18,11,0,1/31.6,1/50.8,1/83.2,1/0.0
麻雀格闘倶楽部 覚醒,359,900,-25,0,2,7,1/100.0,1/0.0,1/450.0,1/128.6
戦国コレクション5超極楽LOOP,360,"1,616",+424,0,0,14,1/115.4,1/0.0,1/0.0,1/115.4
マクロスフロンティア4,361,471,+433,5,0,5,1/47.1,1/94.2,1/0.0,1/94.2
ガールズ&パンツァー 最終章,362,286,+993,10,2,0,1/23.8,1/28.6,1/143.0,1/0.0
バイオハザード:ヴェンデッタ,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,374,30,-50,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,375,"2,759",+37,17,0,9,1/106.1,1/162.3,1/0.0,1/306.6
からくりサーカス,378,"1,734","-1,700",0,4,6,1/173.4,1/0.0,1/433.5,1/289.0
ゴジラ対エヴァンゲリオン,383,"3,209","-1,397",16,0,13,1/110.7,1/200.6,1/0.0,1/246.8
マジカルハロウィン8,386,39,-63,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,387,"6,849","+7,204",0,14,84,1/69.9,1/0.0,1/489.2,1/81.5
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,392,"1,492","-1,388",2,2,0,1/373.0,1/746.0,1/746.0,1/0.0
バジリスク絆2,399,186,-182,1,0,0,1/186.0,1/186.0,1/0.0,1/0.0
ペルソナ5,400,"1,518","+2,983",14,0,40,1/28.1,1/108.4,1/0.0,1/38.0
モンスターハンターライズ,401,"8,281",+396,0,21,66,1/95.2,1/0.0,1/394.3,1/125.5
バンドリ！,402,945,-902,0,3,5,1/118.1,1/0.0,1/315.0,1/189.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,316","+1,491",17,8,0,1/92.6,1/136.2,1/289.5,1/0.0
ニューゲッターマウス,414,647,+296,3,0,4,1/92.4,1/215.7,1/0.0,1/161.8
ダンジョンに出会いを求めるのは間違っているだろうか2,417,"4,136","+1,575",22,81,0,1/40.2,1/188.0,1/51.1,1/0.0
クランキークレスト,424,"1,702",-253,6,5,0,1/154.7,1/283.7,1/340.4,1/0.0
忍者じゃじゃ丸くん,429,288,-368,0,1,0,1/288.0,1/0.0,1/288.0,1/0.0
