機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,335,"8,954","+2,860",40,42,0,1/109.2,1/223.8,1/213.2,1/0.0
ゴーゴージャグラー3,336,"2,755","-1,081",8,5,0,1/211.9,1/344.4,1/551.0,1/0.0
ゴーゴージャグラー3,337,"5,673",-622,21,17,0,1/149.3,1/270.1,1/333.7,1/0.0
ゴーゴージャグラー3,338,"6,120","-1,570",18,18,0,1/170.0,1/340.0,1/340.0,1/0.0
ハッピージャグラーVIII,329,"4,397",-913,14,14,0,1/157.0,1/314.1,1/314.1,1/0.0
ハッピージャグラーVIII,330,"2,717",-959,7,8,0,1/181.1,1/388.1,1/339.6,1/0.0
ハッピージャグラーVIII,331,"2,012",-669,4,7,0,1/182.9,1/503.0,1/287.4,1/0.0
ハッピージャグラーVIII,332,"6,936",-227,27,17,0,1/157.6,1/256.9,1/408.0,1/0.0
ハナハナホウオウ～天翔～,425,"2,655",+919,14,3,0,1/156.2,1/189.6,1/885.0,1/0.0
ハナハナホウオウ～天翔～,426,"7,419","+2,628",36,24,0,1/123.7,1/206.1,1/309.1,1/0.0
ハナハナホウオウ～天翔～,427,"1,386",+285,6,3,0,1/154.0,1/231.0,1/462.0,1/0.0
ハナハナホウオウ～天翔～,428,"2,018",-413,7,1,0,1/252.2,1/288.3,1/2018.0,1/0.0
Re:ゼロから始める異世界生活 season2,371,"2,570","-2,163",0,0,11,1/233.6,1/0.0,1/0.0,1/233.6
Re:ゼロから始める異世界生活 season2,372,"2,122",+872,0,1,27,1/75.8,1/0.0,1/2122.0,1/78.6
Re:ゼロから始める異世界生活 season2,373,"6,017",-442,0,2,65,1/89.8,1/0.0,1/3008.5,1/92.6
ゴールデンカムイ,352,"1,098","-1,105",0,3,0,1/366.0,1/0.0,1/366.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,366,"3,756",+890,0,7,36,1/87.3,1/0.0,1/536.6,1/104.3
ゴッドイーター リザレクション,367,"1,836",-81,0,3,14,1/108.0,1/0.0,1/612.0,1/131.1
ゴッドイーター リザレクション,368,543,-692,0,1,2,1/181.0,1/0.0,1/543.0,1/271.5
ファンキージャグラー2,339,"2,854","-1,337",7,3,0,1/285.4,1/407.7,1/951.3,1/0.0
ファンキージャグラー2,340,"5,852",-843,17,20,0,1/158.2,1/344.2,1/292.6,1/0.0
ファンキージャグラー2,341,"2,839",-448,10,6,0,1/177.4,1/283.9,1/473.2,1/0.0
甲鉄城のカバネリ,397,"1,201",-610,0,4,6,1/120.1,1/0.0,1/300.2,1/200.2
甲鉄城のカバネリ,398,"2,578",+105,0,8,17,1/103.1,1/0.0,1/322.2,1/151.6
甲鉄城のカバネリ,399,392,+703,0,1,6,1/56.0,1/0.0,1/392.0,1/65.3
D4DJ Pachi‐Slot Mix,384,"6,449","+1,930",42,0,62,1/62.0,1/153.5,1/0.0,1/104.0
D4DJ Pachi‐Slot Mix,385,588,-738,1,0,1,1/294.0,1/588.0,1/0.0,1/588.0
ToLOVEるダークネス,374,"4,325","+9,477",52,0,20,1/60.1,1/83.2,1/0.0,1/216.2
ToLOVEるダークネス,375,"2,824","-2,349",10,0,4,1/201.7,1/282.4,1/0.0,1/706.0
グランベルム,420,"3,879","+7,209",143,0,135,1/14.0,1/27.1,1/0.0,1/28.7
グランベルム,421,900,"+1,733",37,0,38,1/12.0,1/24.3,1/0.0,1/23.7
ゲゲゲの鬼太郎 覚醒,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,54,-94,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,"1,938",-529,5,7,0,1/161.5,1/387.6,1/276.9,1/0.0
サンダーVライトニング,423,251,-41,1,0,0,1/251.0,1/251.0,1/0.0,1/0.0
ジャグラーガールズ,333,"2,276",-506,8,3,0,1/206.9,1/284.5,1/758.7,1/0.0
ジャグラーガールズ,334,"2,968",-250,12,7,0,1/156.2,1/247.3,1/424.0,1/0.0
スマスロキングパルサー,356,485,-29,1,4,0,1/97.0,1/485.0,1/121.2,1/0.0
スマスロキングパルサー,357,"2,414",-919,8,4,0,1/201.2,1/301.8,1/603.5,1/0.0
スマスロ真・北斗無双,350,"4,985","-6,279",13,0,7,1/249.2,1/383.5,1/0.0,1/712.1
スマスロ真・北斗無双,351,"1,143",-622,8,0,3,1/103.9,1/142.9,1/0.0,1/381.0
ニューパルサーSP4 with 太鼓の達人,415,523,+192,3,1,0,1/130.8,1/174.3,1/523.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,324,-308,0,1,0,1/324.0,1/0.0,1/324.0,1/0.0
ファミスタ回胴版!!,418,108,-203,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,419,625,-41,2,1,0,1/208.3,1/312.5,1/625.0,1/0.0
モンキーターンV,369,"4,490",-58,0,9,26,1/128.3,1/0.0,1/498.9,1/172.7
モンキーターンV,370,"6,138","-2,907",0,12,25,1/165.9,1/0.0,1/511.5,1/245.5
戦国乙女4 戦乱に閃く炯眼の軍師,364,134,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"1,290",-843,4,0,3,1/184.3,1/322.5,1/0.0,1/430.0
戦姫絶唱シンフォギア 正義の歌,381,"2,453","-1,919",0,5,14,1/129.1,1/0.0,1/490.6,1/175.2
戦姫絶唱シンフォギア 正義の歌,382,"2,904","-1,965",0,6,18,1/121.0,1/0.0,1/484.0,1/161.3
押忍！番長4,404,"1,102",-517,0,2,7,1/122.4,1/0.0,1/551.0,1/157.4
押忍！番長4,405,"2,271",+29,0,5,13,1/126.2,1/0.0,1/454.2,1/174.7
沖ドキ!GOLD,326,"2,752","+2,488",27,10,0,1/74.4,1/101.9,1/275.2,1/0.0
沖ドキ!GOLD,327,228,-355,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,393,565,+64,0,3,3,1/94.2,1/0.0,1/188.3,1/188.3
炎炎ノ消防隊,394,"1,350",-529,0,5,5,1/135.0,1/0.0,1/270.0,1/270.0
転生したらスライムだった件,354,"2,070","+1,291",0,5,22,1/76.7,1/0.0,1/414.0,1/94.1
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,"1,463","-1,105",2,2,6,1/146.3,1/731.5,1/731.5,1/243.8
革命機ヴァルヴレイヴ,377,790,+169,4,1,5,1/79.0,1/197.5,1/790.0,1/158.0
ケロット4,328,472,-320,1,1,0,1/236.0,1/472.0,1/472.0,1/0.0
L南国育ち,358,986,"+2,674",15,9,0,1/41.1,1/65.7,1/109.6,1/0.0
麻雀格闘倶楽部 覚醒,359,"2,346",-738,0,6,6,1/195.5,1/0.0,1/391.0,1/391.0
戦国コレクション5超極楽LOOP,360,"1,019",-17,0,0,7,1/145.6,1/0.0,1/0.0,1/145.6
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,362,"1,042",-692,8,9,0,1/61.3,1/130.2,1/115.8,1/0.0
バイオハザード:ヴェンデッタ,363,714,-785,0,1,2,1/238.0,1/0.0,1/714.0,1/357.0
からくりサーカス,378,"6,972","-2,070",0,20,56,1/91.7,1/0.0,1/348.6,1/124.5
ゴジラ対エヴァンゲリオン,383,"1,950",-680,7,0,10,1/114.7,1/278.6,1/0.0,1/195.0
ゾンビランドサガ,386,528,+134,6,0,1,1/75.4,1/88.0,1/0.0,1/528.0
頭文字D 2nd,387,"2,412","-1,616",0,6,19,1/96.5,1/0.0,1/402.0,1/126.9
とある魔術の禁書目録,389,864,-773,0,4,2,1/144.0,1/0.0,1/216.0,1/432.0
アオハル♪操 A‐LIVE,390,"2,303",+215,9,4,0,1/177.2,1/255.9,1/575.8,1/0.0
押忍!番長ZERO,391,"1,049",-436,0,1,7,1/131.1,1/0.0,1/1049.0,1/149.9
バジリスク絆2,392,855,-494,7,0,1,1/106.9,1/122.1,1/0.0,1/855.0
新鬼武者2,395,8,-20,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
傷物語 ‐始マリノ刻‐,396,"2,636","+2,349",0,4,28,1/82.4,1/0.0,1/659.0,1/94.1
ペルソナ5,400,831,-634,8,0,3,1/75.5,1/103.9,1/0.0,1/277.0
モンスターハンターライズ,401,"7,528","+1,419",0,10,67,1/97.8,1/0.0,1/752.8,1/112.4
バンドリ！,402,"6,757",+709,0,12,41,1/127.5,1/0.0,1/563.1,1/164.8
痛いのは嫌なので防御力に極振りしたいと思います。,403,"3,486",-157,20,7,0,1/129.1,1/174.3,1/498.0,1/0.0
ニューゲッターマウス,414,281,-366,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,417,741,-610,1,5,0,1/123.5,1/741.0,1/148.2,1/0.0
クランキークレスト,424,"1,178",-145,4,2,0,1/196.3,1/294.5,1/589.0,1/0.0
忍者じゃじゃ丸くん,429,112,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
