機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハッピージャグラーVIII,332,"4,726",+357,21,12,0,1/143.2,1/225.0,1/393.8,1/0.0
ハッピージャグラーVIII,333,711,+164,4,1,0,1/142.2,1/177.8,1/711.0,1/0.0
ハナハナホウオウ～天翔～-30,425,397,-125,1,1,0,1/198.5,1/397.0,1/397.0,1/0.0
ハナハナホウオウ～天翔～-30,426,88,-98,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,427,290,-394,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,428,934,+569,5,2,0,1/133.4,1/186.8,1/467.0,1/0.0
甲鉄城のカバネリ,399,"6,156","+2,043",0,21,52,1/84.3,1/0.0,1/293.1,1/118.4
甲鉄城のカバネリ,400,"6,104","+1,645",0,28,49,1/79.3,1/0.0,1/218.0,1/124.6
甲鉄城のカバネリ,401,"8,187","+1,299",0,26,66,1/89.0,1/0.0,1/314.9,1/124.0
甲鉄城のカバネリ,402,"5,227",+379,0,24,39,1/83.0,1/0.0,1/217.8,1/134.0
ゴーゴージャグラー3,336,"1,259",+427,8,3,0,1/114.5,1/157.4,1/419.7,1/0.0
ゴーゴージャグラー3,337,"4,880",+275,20,19,0,1/125.1,1/244.0,1/256.8,1/0.0
ゴーゴージャグラー3,338,973,+633,7,2,0,1/108.1,1/139.0,1/486.5,1/0.0
ゴールデンカムイ,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,404,536,-689,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,405,554,+285,0,1,5,1/92.3,1/0.0,1/554.0,1/110.8
ゴッドイーター リザレクション,371,"2,998",+899,0,7,31,1/78.9,1/0.0,1/428.3,1/96.7
ゴッドイーター リザレクション,372,"2,495",-693,0,5,18,1/108.5,1/0.0,1/499.0,1/138.6
ゴッドイーター リザレクション,373,"3,523",+797,0,7,36,1/81.9,1/0.0,1/503.3,1/97.9
ファンキージャグラー2,339,"3,356",+997,19,5,0,1/139.8,1/176.6,1/671.2,1/0.0
ファンキージャグラー2,340,"1,542","-1,008",3,1,0,1/385.5,1/514.0,1/1542.0,1/0.0
ファンキージャグラー2,341,"3,829",+719,18,8,0,1/147.3,1/212.7,1/478.6,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,934,-475,3,0,1,1/233.5,1/311.3,1/0.0,1/934.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,"1,086",-737,5,0,2,1/155.1,1/217.2,1/0.0,1/543.0
戦国乙女4 戦乱に閃く炯眼の軍師,370,91,-137,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,328,"2,383","-1,526",5,5,0,1/238.3,1/476.6,1/476.6,1/0.0
ケロット4,418,312,+309,3,0,0,1/104.0,1/104.0,1/0.0,1/0.0
サンダーVライトニング,422,789,-460,1,2,0,1/263.0,1/789.0,1/394.5,1/0.0
サンダーVライトニング,423,229,-195,0,1,0,1/229.0,1/0.0,1/229.0,1/0.0
ジャグラーガールズ,334,"6,880",-554,26,17,0,1/160.0,1/264.6,1/404.7,1/0.0
ジャグラーガールズ,335,"3,245",-440,13,7,0,1/162.2,1/249.6,1/463.6,1/0.0
スマスロキングパルサー,356,143,-225,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,11,-21,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,896",-838,10,0,3,1/145.8,1/189.6,1/0.0,1/632.0
ニューゲッターマウス,415,370,+433,4,0,0,1/92.5,1/92.5,1/0.0,1/0.0
ニューゲッターマウス,416,"1,263",+511,7,9,0,1/78.9,1/180.4,1/140.3,1/0.0
ペルソナ5,397,"1,375",-129,10,0,14,1/57.3,1/137.5,1/0.0,1/98.2
ペルソナ5,398,28,-63,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,366,"1,494","-1,227",0,4,5,1/166.0,1/0.0,1/373.5,1/298.8
モンキーターンV,367,"5,027",+150,0,12,31,1/116.9,1/0.0,1/418.9,1/162.2
交響詩篇エウレカセブン4 HI-EVOLUTION,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,364,"1,311","-1,251",0,4,7,1/119.2,1/0.0,1/327.8,1/187.3
戦姫絶唱シンフォギア 正義の歌,365,"7,449","-3,987",0,13,53,1/112.9,1/0.0,1/573.0,1/140.5
押忍！番長4,374,"4,649","+4,894",0,8,41,1/94.9,1/0.0,1/581.1,1/113.4
押忍！番長4,375,969,-569,0,2,4,1/161.5,1/0.0,1/484.5,1/242.2
新鬼武者2,394,"4,054",+128,0,0,34,1/119.2,1/0.0,1/0.0,1/119.2
新鬼武者2,395,"1,055",+241,0,0,11,1/95.9,1/0.0,1/0.0,1/95.9
沖ドキ!GOLD,326,"1,626",+212,11,6,0,1/95.6,1/147.8,1/271.0,1/0.0
沖ドキ!GOLD,327,"2,059",+502,14,8,0,1/93.6,1/147.1,1/257.4,1/0.0
炎炎ノ消防隊,392,"2,261",-863,0,6,10,1/141.3,1/0.0,1/376.8,1/226.1
炎炎ノ消防隊,393,"1,068",-644,0,4,3,1/152.6,1/0.0,1/267.0,1/356.0
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,103",-104,3,5,0,1/137.9,1/367.7,1/220.6,1/0.0
L南国育ち,358,603,"+3,596",17,7,0,1/25.1,1/35.5,1/86.1,1/0.0
主役は銭形4,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
乃木坂46,360,"3,787","-2,690",0,9,26,1/108.2,1/0.0,1/420.8,1/145.7
マクロスフロンティア4,361,99,-144,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,"1,048",-60,0,2,6,1/131.0,1/0.0,1/524.0,1/174.7
賞金首Angel,363,"3,360","-1,305",0,4,13,1/197.6,1/0.0,1/840.0,1/258.5
ゲゲゲの鬼太郎 覚醒,376,"1,319","-1,423",0,1,5,1/219.8,1/0.0,1/1319.0,1/263.8
からくりサーカス,377,"2,653",+195,0,7,24,1/85.6,1/0.0,1/379.0,1/110.5
ワンパンマン,378,"1,061",-895,0,6,3,1/117.9,1/0.0,1/176.8,1/353.7
革命機ヴァルヴレイヴ,379,"1,910","+3,374",37,1,6,1/43.4,1/51.6,1/1910.0,1/318.3
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,381,"1,356","-1,019",7,0,3,1/135.6,1/193.7,1/0.0,1/452.0
戦国コレクション5超極楽LOOP,382,636,-730,0,0,1,1/636.0,1/0.0,1/0.0,1/636.0
麻雀格闘倶楽部 覚醒,383,"3,820","+2,033",0,9,25,1/112.4,1/0.0,1/424.4,1/152.8
痛いのは嫌なので防御力に極振りしたいと思います。,384,"4,542","-3,655",11,9,0,1/227.1,1/412.9,1/504.7,1/0.0
ゾンビランドサガ,385,"1,471","-1,126",13,0,1,1/105.1,1/113.2,1/0.0,1/1471.0
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,388,"1,423",-207,0,3,10,1/109.5,1/0.0,1/474.3,1/142.3
ガールズ&パンツァー 最終章,389,56,-96,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,390,635,-688,2,0,2,1/158.8,1/317.5,1/0.0,1/317.5
押忍!番長ZERO,391,"1,922","-1,106",0,2,9,1/174.7,1/0.0,1/961.0,1/213.6
黄門ちゃま喝2,396,138,-187,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハイハイシオサイ,417,238,-44,1,1,0,1/119.0,1/238.0,1/238.0,1/0.0
忍者じゃじゃ丸くん,419,133,-99,0,1,0,1/133.0,1/0.0,1/133.0,1/0.0
ファイヤードリフト,420,360,-334,1,0,0,1/360.0,1/360.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"3,391","+1,892",14,7,0,1/161.5,1/242.2,1/484.4,1/0.0
クランキークレスト,424,"1,206",+87,6,1,0,1/172.3,1/201.0,1/1206.0,1/0.0
うまい棒,429,372,-358,0,1,0,1/372.0,1/0.0,1/372.0,1/0.0
