台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,850",-238,15,20,1/138.6,1/323.3,1/242.5
1002,"4,532",+324,17,15,1/141.6,1/266.6,1/302.1
1003,"1,456",-391,5,3,1/182.0,1/291.2,1/485.3
1004,"5,822","+1,474",26,25,1/114.2,1/223.9,1/232.9
1005,"2,863",-444,8,8,1/178.9,1/357.9,1/357.9
1006,"6,293",-53,21,25,1/136.8,1/299.7,1/251.7
1007,"1,363","-1,018",2,2,1/340.8,1/681.5,1/681.5
1008,"3,099",-203,11,7,1/172.2,1/281.7,1/442.7
1009,"7,716","+1,159",30,22,1/148.4,1/257.2,1/350.7
1010,"2,804",-562,11,3,1/200.3,1/254.9,1/934.7
1011,"3,682","-1,324",9,9,1/204.6,1/409.1,1/409.1
1012,"4,029",+38,15,11,1/155.0,1/268.6,1/366.3
1013,"6,096",+994,25,16,1/148.7,1/243.8,1/381.0
1014,782,-391,2,0,1/391.0,1/391.0,1/0.0
1015,"2,701",-426,9,5,1/192.9,1/300.1,1/540.2
1016,827,-738,2,0,1/413.5,1/413.5,1/0.0
1017,"4,863",+591,22,11,1/147.4,1/221.0,1/442.1
1018,"7,091","+2,162",35,23,1/122.3,1/202.6,1/308.3
1019,"4,892",+782,23,10,1/148.2,1/212.7,1/489.2
1020,"6,797",-735,24,14,1/178.9,1/283.2,1/485.5
1021,"5,845",+503,26,17,1/135.9,1/224.8,1/343.8
1022,"4,561",-809,13,11,1/190.0,1/350.8,1/414.6
1023,"2,777",-74,13,2,1/185.1,1/213.6,1/1388.5
1024,"5,755",+144,23,16,1/147.6,1/250.2,1/359.7
1025,"1,122",-562,2,1,1/374.0,1/561.0,1/1122.0
1026,"4,589",-409,17,10,1/170.0,1/269.9,1/458.9
1027,"2,695",-197,11,0,1/245.0,1/245.0,1/0.0
1028,"1,041",-368,4,0,1/260.2,1/260.2,1/0.0
1029,"6,403","-2,797",13,17,1/213.4,1/492.5,1/376.6
1030,"5,658","+1,900",29,10,1/145.1,1/195.1,1/565.8
1031,"7,315","+1,771",32,24,1/130.6,1/228.6,1/304.8
1032,"4,607",-15,17,11,1/164.5,1/271.0,1/418.8
1033,"3,469","-1,218",9,5,1/247.8,1/385.4,1/693.8
1034,"5,078",-438,18,14,1/158.7,1/282.1,1/362.7
1035,"5,601","+1,053",29,8,1/151.4,1/193.1,1/700.1
1036,"5,220",+865,21,18,1/133.8,1/248.6,1/290.0
1037,"4,970","+1,500",26,13,1/127.4,1/191.2,1/382.3
1038,"8,329","+2,144",38,30,1/122.5,1/219.2,1/277.6
1039,722,-338,2,0,1/361.0,1/361.0,1/0.0
1040,"7,618","-1,724",19,26,1/169.3,1/400.9,1/293.0
1041,"2,797",-162,11,7,1/155.4,1/254.3,1/399.6
1042,"4,293",-874,13,7,1/214.7,1/330.2,1/613.3
1043,"6,065",+512,26,14,1/151.6,1/233.3,1/433.2
1044,"4,471",+144,17,12,1/154.2,1/263.0,1/372.6
1045,"6,516","+1,582",28,25,1/122.9,1/232.7,1/260.6
1046,"7,648","+1,476",34,21,1/139.1,1/224.9,1/364.2
1047,"2,981",-826,8,8,1/186.3,1/372.6,1/372.6
1048,"2,853",-994,8,6,1/203.8,1/356.6,1/475.5
1049,"2,977",-768,7,10,1/175.1,1/425.3,1/297.7
1050,"5,024",-438,18,13,1/162.1,1/279.1,1/386.5
1069,"2,980",-238,11,7,1/165.6,1/270.9,1/425.7
1070,"8,998","+2,671",39,42,1/111.1,1/230.7,1/214.2
1071,"1,829",-568,5,5,1/182.9,1/365.8,1/365.8
1072,"4,653",+679,21,14,1/132.9,1/221.6,1/332.4
1073,"1,740","-1,053",3,3,1/290.0,1/580.0,1/580.0
1074,"9,391","+2,765",41,34,1/125.2,1/229.0,1/276.2
1075,"1,187",-709,2,3,1/237.4,1/593.5,1/395.7
1076,"4,728",+771,20,15,1/135.1,1/236.4,1/315.2
1077,"6,383","+1,265",29,15,1/145.1,1/220.1,1/425.5
1078,"1,255",-379,4,1,1/251.0,1/313.8,1/1255.0
1079,"3,559",-726,11,7,1/197.7,1/323.5,1/508.4
1080,"7,440","+2,021",37,18,1/135.3,1/201.1,1/413.3
1081,"2,053",-826,5,5,1/205.3,1/410.6,1/410.6
1082,"5,340",+468,18,27,1/118.7,1/296.7,1/197.8
1083,"5,387",-865,16,16,1/168.3,1/336.7,1/336.7
1084,"5,445","+2,671",30,19,1/111.1,1/181.5,1/286.6
1085,"4,348",+229,18,13,1/140.3,1/241.6,1/334.5
1086,"6,379","+1,300",27,23,1/127.6,1/236.3,1/277.3
1087,"5,161",-332,19,13,1/161.3,1/271.6,1/397.0
1088,"6,340","-1,465",18,19,1/171.4,1/352.2,1/333.7
1089,"2,518",-462,9,3,1/209.8,1/279.8,1/839.3
1090,"8,159","+1,526",37,23,1/136.0,1/220.5,1/354.7
1091,"1,757",+679,10,4,1/125.5,1/175.7,1/439.2
1092,"8,048","+2,074",37,31,1/118.4,1/217.5,1/259.6
1093,"4,765","-2,197",12,11,1/207.2,1/397.1,1/433.2
1094,"1,894","-1,194",4,2,1/315.7,1/473.5,1/947.0
1095,982,-668,2,2,1/245.5,1/491.0,1/491.0
1096,"7,530",-91,24,31,1/136.9,1/313.8,1/242.9
1097,"4,051","-1,182",12,8,1/202.6,1/337.6,1/506.4
1098,"4,000","-1,006",10,9,1/210.5,1/400.0,1/444.4
1099,"3,545",-809,12,9,1/168.8,1/295.4,1/393.9
