台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,772","-1,712",16,14,1/192.4,1/360.8,1/412.3
1002,"6,407",+488,27,18,1/142.4,1/237.3,1/355.9
1003,"5,095",-665,18,17,1/145.6,1/283.1,1/299.7
1004,"5,913","-1,359",20,14,1/173.9,1/295.6,1/422.4
1005,"6,402",-944,19,19,1/168.5,1/336.9,1/336.9
1006,"6,259","+1,688",27,24,1/122.7,1/231.8,1/260.8
1007,"8,670",+597,36,23,1/146.9,1/240.8,1/377.0
1008,"8,546",+526,37,19,1/152.6,1/231.0,1/449.8
1009,"4,764",+238,18,14,1/148.9,1/264.7,1/340.3
1010,"5,574",-532,21,15,1/154.8,1/265.4,1/371.6
1011,"7,059","+1,712",33,19,1/135.8,1/213.9,1/371.5
1012,"4,088",-888,12,10,1/185.8,1/340.7,1/408.8
1013,"5,558","+2,585",30,16,1/120.8,1/185.3,1/347.4
1014,"7,045",+462,27,24,1/138.1,1/260.9,1/293.5
1015,"5,326",-876,18,13,1/171.8,1/295.9,1/409.7
1016,"5,245",-644,17,15,1/163.9,1/308.5,1/349.7
1017,"4,862","-2,426",9,11,1/243.1,1/540.2,1/442.0
1018,"3,148",-662,10,6,1/196.8,1/314.8,1/524.7
1019,"7,236","+2,444",39,21,1/120.6,1/185.5,1/344.6
1020,"8,989",+994,35,31,1/136.2,1/256.8,1/290.0
1021,"8,489","+1,171",34,32,1/128.6,1/249.7,1/265.3
1022,"5,718",+744,23,21,1/130.0,1/248.6,1/272.3
1023,"8,328","+1,985",34,34,1/122.5,1/244.9,1/244.9
1024,"8,407","+2,921",40,30,1/120.1,1/210.2,1/280.2
1025,"4,143","-1,535",12,6,1/230.2,1/345.2,1/690.5
1026,"8,999",-132,28,34,1/145.1,1/321.4,1/264.7
1027,"6,023",-426,21,16,1/162.8,1/286.8,1/376.4
1028,"4,898",-350,17,13,1/163.3,1/288.1,1/376.8
1029,"7,515","-1,818",23,22,1/167.0,1/326.7,1/341.6
1030,"4,413","-1,088",15,6,1/210.1,1/294.2,1/735.5
1031,"3,858",-803,11,6,1/226.9,1/350.7,1/643.0
1032,"3,914","-2,074",9,6,1/260.9,1/434.9,1/652.3
1033,"6,551","-1,065",19,23,1/156.0,1/344.8,1/284.8
1034,"4,708","-1,147",14,10,1/196.2,1/336.3,1/470.8
1035,"6,043","-1,429",16,17,1/183.1,1/377.7,1/355.5
1036,"6,914","-1,194",22,17,1/177.3,1/314.3,1/406.7
1037,"3,405",-485,12,7,1/179.2,1/283.8,1/486.4
1038,"6,139",+53,24,18,1/146.2,1/255.8,1/341.1
1039,"5,648","-1,124",16,17,1/171.2,1/353.0,1/332.2
1040,"4,126",-809,13,8,1/196.5,1/317.4,1/515.8
1041,"7,635",-732,27,17,1/173.5,1/282.8,1/449.1
1042,"8,998","+1,244",36,34,1/128.5,1/249.9,1/264.6
1043,"7,598","+2,797",31,39,1/108.5,1/245.1,1/194.8
1044,"6,756","-1,724",15,24,1/173.2,1/450.4,1/281.5
1045,"3,612","-1,135",11,7,1/200.7,1/328.4,1/516.0
1046,"8,139","+3,918",37,41,1/104.3,1/220.0,1/198.5
1047,"3,907",+421,17,7,1/162.8,1/229.8,1/558.1
1048,"5,251",-721,17,12,1/181.1,1/308.9,1/437.6
1049,"8,415","+3,871",39,36,1/112.2,1/215.8,1/233.8
1050,"7,984","+1,041",31,30,1/130.9,1/257.5,1/266.1
1069,"4,453","-1,371",12,9,1/212.0,1/371.1,1/494.8
1070,"7,067",-515,24,21,1/157.0,1/294.5,1/336.5
1071,"4,351","-1,147",12,11,1/189.2,1/362.6,1/395.5
1072,"6,466",-53,23,20,1/150.4,1/281.1,1/323.3
1073,"7,762","+2,497",40,24,1/121.3,1/194.1,1/323.4
1074,"8,356","+2,779",42,23,1/128.6,1/199.0,1/363.3
1075,"6,099",-850,19,18,1/164.8,1/321.0,1/338.8
1076,"7,875","+4,044",45,28,1/107.9,1/175.0,1/281.2
1077,"6,844",+274,27,16,1/159.2,1/253.5,1/427.8
1078,"6,326",+900,30,16,1/137.5,1/210.9,1/395.4
1079,"8,664","+4,044",42,39,1/107.0,1/206.3,1/222.2
1080,"6,886","-1,476",22,18,1/172.2,1/313.0,1/382.6
1081,"5,063",+182,20,10,1/168.8,1/253.2,1/506.3
1082,"6,498","-2,144",14,21,1/185.7,1/464.1,1/309.4
1083,"6,285",-665,22,15,1/169.9,1/285.7,1/419.0
1084,"4,984","-1,547",12,9,1/237.3,1/415.3,1/553.8
1085,"6,556",+385,27,13,1/163.9,1/242.8,1/504.3
1086,"8,267","+3,024",41,27,1/121.6,1/201.6,1/306.2
1087,"5,120",-182,18,15,1/155.2,1/284.4,1/341.3
1088,"7,820","+2,215",34,32,1/118.5,1/230.0,1/244.4
1089,"3,175","-1,112",9,3,1/264.6,1/352.8,1/1058.3
1090,"6,641",-962,19,24,1/154.4,1/349.5,1/276.7
1091,"6,600",+244,26,17,1/153.5,1/253.8,1/388.2
1092,"7,068",-721,24,18,1/168.3,1/294.5,1/392.7
1093,"6,525",-215,21,19,1/163.1,1/310.7,1/343.4
1094,"5,194","-2,003",13,13,1/199.8,1/399.5,1/399.5
1095,"5,204","-1,782",15,14,1/179.4,1/346.9,1/371.7
1096,"3,490","-1,018",9,9,1/193.9,1/387.8,1/387.8
1097,"7,955",+65,24,30,1/147.3,1/331.5,1/265.2
1098,"4,791",-762,16,12,1/171.1,1/299.4,1/399.2
1099,"7,133","+1,791",37,17,1/132.1,1/192.8,1/419.6
