機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"5,839",-884,21,11,0,1/182.5,1/278.0,1/530.8,1/0.0
アイムジャグラーEX-TP,320,"1,306",-483,4,0,0,1/326.5,1/326.5,1/0.0,1/0.0
アイムジャグラーEX-TP,321,"1,623",+425,9,1,0,1/162.3,1/180.3,1/1623.0,1/0.0
アイムジャグラーEX-TP,322,"2,166",-105,8,7,0,1/144.4,1/270.8,1/309.4,1/0.0
アイムジャグラーEX-TP,323,"2,819",-626,7,9,0,1/176.2,1/402.7,1/313.2,1/0.0
アイムジャグラーEX-TP,324,450,-80,2,0,0,1/225.0,1/225.0,1/0.0,1/0.0
アイムジャグラーEX-TP,325,"5,100","-1,920",12,15,0,1/188.9,1/425.0,1/340.0,1/0.0
スマスロ北斗の拳,342,"2,813","-1,961",15,6,0,1/134.0,1/187.5,1/468.8,1/0.0
スマスロ北斗の拳,343,"2,646","+1,191",41,5,0,1/57.5,1/64.5,1/529.2,1/0.0
スマスロ北斗の拳,344,"5,780","-2,384",41,18,0,1/98.0,1/141.0,1/321.1,1/0.0
スマスロ北斗の拳,345,"3,729",-420,36,10,0,1/81.1,1/103.6,1/372.9,1/0.0
スマスロ北斗の拳,346,"3,898","+1,480",56,13,0,1/56.5,1/69.6,1/299.8,1/0.0
スマスロ北斗の拳,347,"2,263",-779,16,5,0,1/107.8,1/141.4,1/452.6,1/0.0
スマスロ北斗の拳,348,"1,980","+1,693",39,5,0,1/45.0,1/50.8,1/396.0,1/0.0
マイジャグラーV,313,"3,391","+1,718",21,7,0,1/121.1,1/161.5,1/484.4,1/0.0
マイジャグラーV,314,"3,782",-881,12,9,0,1/180.1,1/315.2,1/420.2,1/0.0
マイジャグラーV,315,676,-167,3,0,0,1/225.3,1/225.3,1/0.0,1/0.0
マイジャグラーV,316,"5,665",+892,27,12,0,1/145.3,1/209.8,1/472.1,1/0.0
マイジャグラーV,317,"2,501",+129,10,9,0,1/131.6,1/250.1,1/277.9,1/0.0
マイジャグラーV,318,520,-592,0,1,0,1/520.0,1/0.0,1/520.0,1/0.0
ハッピージャグラーVIII,330,"3,297",+454,16,10,0,1/126.8,1/206.1,1/329.7,1/0.0
ハッピージャグラーVIII,331,"1,411",+123,7,2,0,1/156.8,1/201.6,1/705.5,1/0.0
ハッピージャグラーVIII,332,"1,291",+120,6,2,0,1/161.4,1/215.2,1/645.5,1/0.0
ハッピージャグラーVIII,333,"2,202",-937,6,4,0,1/220.2,1/367.0,1/550.5,1/0.0
