台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,085","+2,074",31,16,1/129.5,1/196.3,1/380.3
1002,"2,644",+782,12,12,1/110.2,1/220.3,1/220.3
1003,"1,218",-415,3,3,1/203.0,1/406.0,1/406.0
1004,"1,356",-509,4,1,1/271.2,1/339.0,1/1356.0
1005,"3,746","-1,524",8,6,1/267.6,1/468.2,1/624.3
1006,"6,947","+3,024",39,16,1/126.3,1/178.1,1/434.2
1007,"4,566","+2,779",25,21,1/99.3,1/182.6,1/217.4
1008,333,-462,0,0,1/0.0,1/0.0,1/0.0
1009,"5,351","+1,100",26,17,1/124.4,1/205.8,1/314.8
1010,"4,521",-756,14,15,1/155.9,1/322.9,1/301.4
1011,461,-526,0,1,1/461.0,1/0.0,1/461.0
1012,"8,678","+3,588",46,28,1/117.3,1/188.7,1/309.9
1013,792,-644,1,1,1/396.0,1/792.0,1/792.0
1014,415,-232,1,0,1/415.0,1/415.0,1/0.0
1015,"1,042",-91,4,2,1/173.7,1/260.5,1/521.0
1016,"1,358",-368,4,2,1/226.3,1/339.5,1/679.0
1017,"2,964",-703,10,7,1/174.4,1/296.4,1/423.4
1018,464,-268,1,0,1/464.0,1/464.0,1/0.0
1019,"5,625","+2,709",31,20,1/110.3,1/181.5,1/281.2
1020,"1,606",-474,4,4,1/200.8,1/401.5,1/401.5
1021,"2,653",+91,10,9,1/139.6,1/265.3,1/294.8
1022,"3,808","-1,076",11,9,1/190.4,1/346.2,1/423.1
1023,"1,174",-556,2,2,1/293.5,1/587.0,1/587.0
1024,568,+56,3,0,1/189.3,1/189.3,1/0.0
1025,"4,844",-79,17,13,1/161.5,1/284.9,1/372.6
1026,"1,125",-444,2,4,1/187.5,1/562.5,1/281.2
1027,"2,440",-79,9,6,1/162.7,1/271.1,1/406.7
1028,"1,339",-68,6,1,1/191.3,1/223.2,1/1339.0
1029,"1,713",-121,7,2,1/190.3,1/244.7,1/856.5
1030,"6,539",-194,22,23,1/145.3,1/297.2,1/284.3
1031,"3,753","+2,532",27,6,1/113.7,1/139.0,1/625.5
1032,"4,054",+68,16,11,1/150.1,1/253.4,1/368.5
1033,"1,419",-979,2,2,1/354.8,1/709.5,1/709.5
1034,"3,333",-615,9,10,1/175.4,1/370.3,1/333.3
1035,799,-703,0,2,1/399.5,1/0.0,1/399.5
1036,"3,051",+285,13,7,1/152.6,1/234.7,1/435.9
1037,"2,971",-762,9,8,1/174.8,1/330.1,1/371.4
1038,501,-456,0,1,1/501.0,1/0.0,1/501.0
1039,"8,598",+382,34,22,1/153.5,1/252.9,1/390.8
1040,323,-274,0,1,1/323.0,1/0.0,1/323.0
1041,"1,059",-250,4,0,1/264.8,1/264.8,1/0.0
1042,"6,619",+909,28,25,1/124.9,1/236.4,1/264.8
1043,"1,010",-179,3,3,1/168.3,1/336.7,1/336.7
1044,"7,193","+3,000",39,19,1/124.0,1/184.4,1/378.6
1045,454,-374,1,0,1/454.0,1/454.0,1/0.0
1046,"1,298","-1,006",2,1,1/432.7,1/649.0,1/1298.0
1047,"2,180",-674,5,7,1/181.7,1/436.0,1/311.4
1048,"2,866",-650,8,8,1/179.1,1/358.2,1/358.2
1049,"6,423",+653,26,22,1/133.8,1/247.0,1/292.0
1050,"7,546",-662,24,27,1/148.0,1/314.4,1/279.5
1069,925,-615,2,0,1/462.5,1/462.5,1/0.0
1070,"2,029",-956,4,7,1/184.5,1/507.2,1/289.9
1071,"3,795",+453,18,9,1/140.6,1/210.8,1/421.7
1072,"7,466",+829,32,22,1/138.3,1/233.3,1/339.4
1073,"3,311",-685,9,11,1/165.6,1/367.9,1/301.0
1074,"3,838",+79,14,13,1/142.1,1/274.1,1/295.2
1075,810,-368,2,2,1/202.5,1/405.0,1/405.0
1076,"7,524","+1,368",34,21,1/136.8,1/221.3,1/358.3
1077,"2,320",-150,7,8,1/154.7,1/331.4,1/290.0
1078,687,-644,1,0,1/687.0,1/687.0,1/0.0
1079,"2,520",-403,8,7,1/168.0,1/315.0,1/360.0
1080,"3,290",-818,9,7,1/205.6,1/365.6,1/470.0
1081,"1,988",-297,6,6,1/165.7,1/331.3,1/331.3
1082,"3,937",+332,15,11,1/151.4,1/262.5,1/357.9
1083,396,-279,1,0,1/396.0,1/396.0,1/0.0
1084,"7,654",+421,33,17,1/153.1,1/231.9,1/450.2
1085,"2,539",+362,10,8,1/141.1,1/253.9,1/317.4
1086,"4,673","+1,124",19,19,1/123.0,1/245.9,1/245.9
1087,897,-338,3,1,1/224.2,1/299.0,1/897.0
1088,"7,901",+315,27,37,1/123.5,1/292.6,1/213.5
1089,"1,037",-462,2,3,1/207.4,1/518.5,1/345.7
1090,863,-409,2,2,1/215.8,1/431.5,1/431.5
1091,"2,490",-974,6,6,1/207.5,1/415.0,1/415.0
1092,"5,326",-279,20,16,1/147.9,1/266.3,1/332.9
1093,"5,245",-679,18,13,1/169.2,1/291.4,1/403.5
1094,763,-744,0,1,1/763.0,1/0.0,1/763.0
1095,"2,213",-274,7,6,1/170.2,1/316.1,1/368.8
1096,"2,197",-468,6,6,1/183.1,1/366.2,1/366.2
1097,"8,116","+1,629",35,29,1/126.8,1/231.9,1/279.9
1098,379,-191,1,1,1/189.5,1/379.0,1/379.0
1099,"5,949",-194,22,18,1/148.7,1/270.4,1/330.5
