台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"9,694",-712,30,36,1/146.9,1/323.1,1/269.3
1002,"5,433",-912,19,9,1/194.0,1/285.9,1/603.7
1003,"8,170","+2,674",40,29,1/118.4,1/204.2,1/281.7
1004,"7,504",+535,28,27,1/136.4,1/268.0,1/277.9
1005,"8,765",+865,37,26,1/139.1,1/236.9,1/337.1
1006,"5,410","-1,665",15,13,1/193.2,1/360.7,1/416.2
1007,"7,207",+265,29,18,1/153.3,1/248.5,1/400.4
1008,"4,280",-21,17,10,1/158.5,1/251.8,1/428.0
1009,"6,111",-476,19,22,1/149.0,1/321.6,1/277.8
1010,"6,401",+371,24,20,1/145.5,1/266.7,1/320.1
1011,"6,285","+3,518",38,20,1/108.4,1/165.4,1/314.2
1012,"3,786","-1,147",11,6,1/222.7,1/344.2,1/631.0
1013,"6,922",-947,21,20,1/168.8,1/329.6,1/346.1
1014,0,0,0,0,1/0.0,1/0.0,1/0.0
1015,"3,595",-297,14,6,1/179.8,1/256.8,1/599.2
1016,"8,199",+841,34,26,1/136.7,1/241.1,1/315.3
1017,"7,768","+1,265",38,13,1/152.3,1/204.4,1/597.5
1018,"5,711","+3,956",35,21,1/102.0,1/163.2,1/272.0
1019,"6,637",+182,25,23,1/138.3,1/265.5,1/288.6
1020,"5,656","-2,109",13,12,1/226.2,1/435.1,1/471.3
1021,"9,153","+2,482",36,40,1/120.4,1/254.2,1/228.8
1022,"8,691",+982,31,38,1/126.0,1/280.4,1/228.7
1023,"7,900",-947,24,28,1/151.9,1/329.2,1/282.1
1024,"7,711",+218,28,25,1/145.5,1/275.4,1/308.4
1025,"3,385","-1,147",8,8,1/211.6,1/423.1,1/423.1
1026,"6,801",-41,24,21,1/151.1,1/283.4,1/323.9
1027,"5,992",+397,24,17,1/146.1,1/249.7,1/352.5
1028,"7,836","+1,547",34,27,1/128.5,1/230.5,1/290.2
1029,"5,636","-1,171",19,13,1/176.1,1/296.6,1/433.5
1030,"3,637","-1,924",7,5,1/303.1,1/519.6,1/727.4
1031,"3,985",-444,13,9,1/181.1,1/306.5,1/442.8
1032,"7,767",+65,29,24,1/146.5,1/267.8,1/323.6
1033,"6,268","-1,774",17,19,1/174.1,1/368.7,1/329.9
1034,"7,709","+2,532",34,33,1/115.1,1/226.7,1/233.6
1035,"7,615","+1,135",30,30,1/126.9,1/253.8,1/253.8
1036,"8,818",-591,29,30,1/149.5,1/304.1,1/293.9
1037,"7,499","+1,335",28,34,1/121.0,1/267.8,1/220.6
1038,"8,358","+3,188",46,23,1/121.1,1/181.7,1/363.4
1039,"4,522",-303,19,7,1/173.9,1/238.0,1/646.0
1040,"8,012","+1,809",33,31,1/125.2,1/242.8,1/258.5
1041,"6,247",-379,24,11,1/178.5,1/260.3,1/567.9
1042,"8,660","+2,285",36,40,1/113.9,1/240.6,1/216.5
1043,"8,133","+3,706",39,33,1/113.0,1/208.5,1/246.5
1044,"7,676",+371,29,22,1/150.5,1/264.7,1/348.9
1045,"6,988",+582,31,14,1/155.3,1/225.4,1/499.1
1046,"6,872","-1,791",15,21,1/190.9,1/458.1,1/327.2
1047,"6,017",+338,25,13,1/158.3,1/240.7,1/462.8
1048,"7,721","+1,429",31,29,1/128.7,1/249.1,1/266.2
1049,"7,969","+1,135",34,25,1/135.1,1/234.4,1/318.8
1050,"5,709",-344,23,13,1/158.6,1/248.2,1/439.2
1069,"7,205",+594,34,12,1/156.6,1/211.9,1/600.4
1070,"7,814",+53,31,20,1/153.2,1/252.1,1/390.7
1071,"7,505","+3,282",41,24,1/115.5,1/183.0,1/312.7
1072,"6,332","-2,462",15,16,1/204.3,1/422.1,1/395.8
1073,"8,515","+2,603",39,28,1/127.1,1/218.3,1/304.1
1074,"7,729",+676,29,25,1/143.1,1/266.5,1/309.2
1075,"5,574",-279,21,13,1/163.9,1/265.4,1/428.8
1076,"7,426",-326,28,20,1/154.7,1/265.2,1/371.3
1077,"8,794","+3,000",36,44,1/109.9,1/244.3,1/199.9
1078,"7,308","-1,312",20,25,1/162.4,1/365.4,1/292.3
1079,"7,342","+1,571",30,26,1/131.1,1/244.7,1/282.4
1080,"6,211",-32,24,13,1/167.9,1/258.8,1/477.8
1081,"8,119","+1,347",34,30,1/126.9,1/238.8,1/270.6
1082,"4,827",+21,21,11,1/150.8,1/229.9,1/438.8
1083,"4,711",-579,20,7,1/174.5,1/235.6,1/673.0
1084,"6,237",-535,19,20,1/159.9,1/328.3,1/311.9
1085,"6,863",-465,24,22,1/149.2,1/286.0,1/312.0
1086,"4,147","-1,265",11,7,1/230.4,1/377.0,1/592.4
1087,"8,104",+221,29,29,1/139.7,1/279.4,1/279.4
1088,"6,343",+312,25,16,1/154.7,1/253.7,1/396.4
1089,"8,839","+2,482",34,44,1/113.3,1/260.0,1/200.9
1090,"6,784",-621,24,15,1/173.9,1/282.7,1/452.3
1091,"3,133",-474,10,7,1/184.3,1/313.3,1/447.6
1092,"7,099",+547,29,23,1/136.5,1/244.8,1/308.7
1093,"6,824",+594,28,21,1/139.3,1/243.7,1/325.0
1094,"8,700",+979,33,30,1/138.1,1/263.6,1/290.0
1095,"7,219","+1,382",33,17,1/144.4,1/218.8,1/424.6
1096,"7,998","+2,674",35,36,1/112.6,1/228.5,1/222.2
1097,"6,356","-1,029",20,21,1/155.0,1/317.8,1/302.7
1098,"4,933","-1,571",12,14,1/189.7,1/411.1,1/352.4
1099,"7,568","+1,453",38,17,1/137.6,1/199.2,1/445.2
