機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
甲鉄城のカバネリ,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,385,"1,757",+232,6,0,19,1/70.3,1/292.8,1/0.0,1/92.5
ToLOVEるダークネス,374,"2,146","+8,873",34,0,11,1/47.7,1/63.1,1/0.0,1/195.1
ToLOVEるダークネス,375,"3,270","-2,331",18,0,8,1/125.8,1/181.7,1/0.0,1/408.8
グランベルム,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,379,"1,763",-426,0,4,13,1/103.7,1/0.0,1/440.8,1/135.6
ゲゲゲの鬼太郎 覚醒,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,"1,475",+242,6,5,0,1/134.1,1/245.8,1/295.0,1/0.0
サンダーVライトニング,423,830,-234,3,1,0,1/207.5,1/276.7,1/830.0,1/0.0
ジャグラーガールズ,333,705,+231,4,1,0,1/141.0,1/176.2,1/705.0,1/0.0
ジャグラーガールズ,334,"3,978","+1,336",16,19,0,1/113.7,1/248.6,1/209.4,1/0.0
スマスロキングパルサー,356,129,-223,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,605,-273,2,1,0,1/201.7,1/302.5,1/605.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,549,-163,3,0,1,1/137.2,1/183.0,1/0.0,1/549.0
ニューパルサーSP4 with 太鼓の達人,415,"1,521",+556,6,6,0,1/126.8,1/253.5,1/253.5,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,"1,971",-243,6,6,0,1/164.2,1/328.5,1/328.5,1/0.0
ファミスタ回胴版!!,418,"1,173",+374,5,3,0,1/146.6,1/234.6,1/391.0,1/0.0
ファミスタ回胴版!!,419,225,-44,1,0,0,1/225.0,1/225.0,1/0.0,1/0.0
モンキーターンV,369,742,-268,0,1,4,1/148.4,1/0.0,1/742.0,1/185.5
モンキーターンV,370,"3,443",+682,0,6,26,1/107.6,1/0.0,1/573.8,1/132.4
戦国乙女4 戦乱に閃く炯眼の軍師,364,"1,347","-1,791",3,0,0,1/449.0,1/449.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,381,825,-541,0,4,7,1/75.0,1/0.0,1/206.2,1/117.9
戦姫絶唱シンフォギア 正義の歌,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,404,"1,141",+92,0,1,7,1/142.6,1/0.0,1/1141.0,1/163.0
押忍！番長4,405,145,-231,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,"1,452",+379,9,9,0,1/80.7,1/161.3,1/161.3,1/0.0
沖ドキ!GOLD,327,459,+696,6,2,0,1/57.4,1/76.5,1/229.5,1/0.0
炎炎ノ消防隊,393,"1,660","-1,011",0,5,6,1/150.9,1/0.0,1/332.0,1/276.7
炎炎ノ消防隊,394,281,-323,0,1,0,1/281.0,1/0.0,1/281.0,1/0.0
転生したらスライムだった件,354,"1,907",+75,0,5,15,1/95.3,1/0.0,1/381.4,1/127.1
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,"1,345","-1,536",2,1,4,1/192.1,1/672.5,1/1345.0,1/336.2
革命機ヴァルヴレイヴ,377,"1,538","-1,746",1,1,4,1/256.3,1/1538.0,1/1538.0,1/384.5
ケロット4,328,663,-428,2,0,0,1/331.5,1/331.5,1/0.0,1/0.0
L南国育ち,358,519,-744,0,1,0,1/519.0,1/0.0,1/519.0,1/0.0
麻雀格闘倶楽部 覚醒,359,134,+81,0,1,0,1/134.0,1/0.0,1/134.0,1/0.0
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,673,-565,2,0,2,1/168.2,1/336.5,1/0.0,1/336.5
ガールズ&パンツァー 最終章,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード:ヴェンデッタ,363,710,-459,0,2,5,1/101.4,1/0.0,1/355.0,1/142.0
からくりサーカス,378,"4,663","+6,802",0,12,61,1/63.9,1/0.0,1/388.6,1/76.4
ゴジラ対エヴァンゲリオン,383,"4,007",-65,22,0,23,1/89.0,1/182.1,1/0.0,1/174.2
ゾンビランドサガ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,387,"2,203","+2,189",0,5,38,1/51.2,1/0.0,1/440.6,1/58.0
とある魔術の禁書目録,389,786,+371,0,2,2,1/196.5,1/0.0,1/393.0,1/393.0
アオハル♪操 A‐LIVE,390,"1,777",+811,8,4,0,1/148.1,1/222.1,1/444.2,1/0.0
押忍!番長ZERO,391,234,-184,0,0,1,1/234.0,1/0.0,1/0.0,1/234.0
バジリスク絆2,392,882,-426,7,0,3,1/88.2,1/126.0,1/0.0,1/294.0
新鬼武者2,395,"3,929","+2,085",0,0,33,1/119.1,1/0.0,1/0.0,1/119.1
傷物語 ‐始マリノ刻‐,396,151,-255,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,401,"9,145","-4,591",0,15,45,1/152.4,1/0.0,1/609.7,1/203.2
バンドリ！,402,650,-503,0,2,4,1/108.3,1/0.0,1/325.0,1/162.5
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,913","+2,876",25,13,0,1/76.7,1/116.5,1/224.1,1/0.0
ニューゲッターマウス,414,"1,530",-485,4,0,8,1/127.5,1/382.5,1/0.0,1/191.2
ダンジョンに出会いを求めるのは間違っているだろうか2,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,"2,729","-1,255",7,2,0,1/303.2,1/389.9,1/1364.5,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
