機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,876","-1,288",14,12,1/187.5,1/348.3,1/406.3
マイジャグラーV,1002,"2,867",-735,8,8,1/179.2,1/358.4,1/358.4
マイジャグラーV,1003,"6,055",+135,22,21,1/140.8,1/275.2,1/288.3
マイジャグラーV,1004,"5,906",-724,19,20,1/151.4,1/310.8,1/295.3
マイジャグラーV,1005,"6,793",-903,21,19,1/169.8,1/323.5,1/357.5
マイジャグラーV,1006,"6,018",+279,27,14,1/146.8,1/222.9,1/429.9
マイジャグラーV,1007,"7,799","+3,000",36,33,1/113.0,1/216.6,1/236.3
マイジャグラーV,1008,"5,667",-762,19,17,1/157.4,1/298.3,1/333.4
マイジャグラーV,1009,"9,184","+1,844",40,26,1/139.2,1/229.6,1/353.2
マイジャグラーV,1010,"5,906",-456,20,16,1/164.1,1/295.3,1/369.1
マイジャグラーV,1011,"6,902",-265,24,24,1/143.8,1/287.6,1/287.6
マイジャグラーV,1012,"6,773",+303,28,18,1/147.2,1/241.9,1/376.3
マイジャグラーV,1013,"7,502",+747,30,25,1/136.4,1/250.1,1/300.1
マイジャグラーV,1014,"5,647","-1,029",16,17,1/171.1,1/352.9,1/332.2
マイジャグラーV,1015,"3,882",-856,13,10,1/168.8,1/298.6,1/388.2
マイジャグラーV,1016,"8,705","+1,935",36,36,1/120.9,1/241.8,1/241.8
マイジャグラーV,1017,"4,748","-1,335",14,8,1/215.8,1/339.1,1/593.5
マイジャグラーV,1018,"5,963",-656,20,14,1/175.4,1/298.1,1/425.9
マイジャグラーV,1019,"5,343",-182,20,13,1/161.9,1/267.1,1/411.0
マイジャグラーV,1020,"5,135",-688,20,8,1/183.4,1/256.8,1/641.9
マイジャグラーV,1021,"8,475",+815,32,23,1/154.1,1/264.8,1/368.5
マイジャグラーV,1022,"5,193",+88,23,8,1/167.5,1/225.8,1/649.1
マイジャグラーV,1023,"6,282",-674,19,23,1/149.6,1/330.6,1/273.1
マイジャグラーV,1024,"5,067",-735,18,10,1/181.0,1/281.5,1/506.7
マイジャグラーV,1025,"8,414","-1,218",21,34,1/153.0,1/400.7,1/247.5
マイジャグラーV,1026,"5,643",+182,26,9,1/161.2,1/217.0,1/627.0
マイジャグラーV,1027,"6,683",+806,29,19,1/139.2,1/230.4,1/351.7
マイジャグラーV,1028,"6,069",+62,21,20,1/148.0,1/289.0,1/303.4
マイジャグラーV,1029,"5,689",+547,22,16,1/149.7,1/258.6,1/355.6
マイジャグラーV,1030,"4,556","-1,347",14,9,1/198.1,1/325.4,1/506.2
