機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"2,292",-699,6,8,0,1/163.7,1/382.0,1/286.5,1/0.0
アイムジャグラーEX-TP,320,"5,393",+666,22,20,0,1/128.4,1/245.1,1/269.6,1/0.0
アイムジャグラーEX-TP,321,"2,850",-573,9,6,0,1/190.0,1/316.7,1/475.0,1/0.0
アイムジャグラーEX-TP,322,"4,609","+1,112",22,14,0,1/128.0,1/209.5,1/329.2,1/0.0
アイムジャグラーEX-TP,323,"1,421",-244,5,3,0,1/177.6,1/284.2,1/473.7,1/0.0
アイムジャグラーEX-TP,324,"2,982",+72,13,6,0,1/156.9,1/229.4,1/497.0,1/0.0
アイムジャグラーEX-TP,325,"2,796",-968,7,5,0,1/233.0,1/399.4,1/559.2,1/0.0
スマスロ北斗の拳,342,"3,368",+145,40,7,0,1/71.7,1/84.2,1/481.1,1/0.0
スマスロ北斗の拳,343,942,+884,19,3,0,1/42.8,1/49.6,1/314.0,1/0.0
スマスロ北斗の拳,344,"4,449",-499,45,13,0,1/76.7,1/98.9,1/342.2,1/0.0
スマスロ北斗の拳,345,"1,579",+997,29,4,0,1/47.8,1/54.4,1/394.8,1/0.0
スマスロ北斗の拳,346,"4,363",+101,47,14,0,1/71.5,1/92.8,1/311.6,1/0.0
スマスロ北斗の拳,347,"2,425","-1,690",12,4,0,1/151.6,1/202.1,1/606.2,1/0.0
スマスロ北斗の拳,348,"3,308","-1,037",30,10,0,1/82.7,1/110.3,1/330.8,1/0.0
マイジャグラーV,313,"3,853",+787,20,6,0,1/148.2,1/192.7,1/642.2,1/0.0
マイジャグラーV,314,"3,197",+692,15,9,0,1/133.2,1/213.1,1/355.2,1/0.0
マイジャグラーV,315,"2,338",-551,8,5,0,1/179.8,1/292.2,1/467.6,1/0.0
マイジャグラーV,316,"3,408",+116,16,8,0,1/142.0,1/213.0,1/426.0,1/0.0
マイジャグラーV,317,899,-836,1,0,0,1/899.0,1/899.0,1/0.0,1/0.0
マイジャグラーV,318,"3,121",-551,10,7,0,1/183.6,1/312.1,1/445.9,1/0.0
ハッピージャグラーVIII,330,"1,243",-204,4,5,0,1/138.1,1/310.8,1/248.6,1/0.0
ハッピージャグラーVIII,331,"1,464",-928,2,2,0,1/366.0,1/732.0,1/732.0,1/0.0
ハッピージャグラーVIII,332,"2,555",-750,7,7,0,1/182.5,1/365.0,1/365.0,1/0.0
ハッピージャグラーVIII,333,"3,849",-408,12,16,0,1/137.5,1/320.8,1/240.6,1/0.0
ハナハナホウオウ～天翔～,424,122,-184,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,237,-40,1,0,0,1/237.0,1/237.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,333,-343,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,600,-322,0,1,0,1/600.0,1/0.0,1/600.0,1/0.0
甲鉄城のカバネリ,399,"2,110","-1,519",0,8,14,1/95.9,1/0.0,1/263.8,1/150.7
甲鉄城のカバネリ,400,"2,531",-734,0,12,19,1/81.6,1/0.0,1/210.9,1/133.2
甲鉄城のカバネリ,401,"2,306","-1,821",0,10,14,1/96.1,1/0.0,1/230.6,1/164.7
甲鉄城のカバネリ,402,925,+56,0,4,11,1/61.7,1/0.0,1/231.2,1/84.1
ゴーゴージャグラー3,336,"1,444",+564,8,5,0,1/111.1,1/180.5,1/288.8,1/0.0
ゴーゴージャグラー3,337,"1,355",-680,5,1,0,1/225.8,1/271.0,1/1355.0,1/0.0
ゴーゴージャグラー3,338,"3,263","-1,133",9,7,0,1/203.9,1/362.6,1/466.1,1/0.0
ファンキージャグラー2,339,"1,219",-607,3,1,0,1/304.8,1/406.3,1/1219.0,1/0.0
ファンキージャグラー2,340,"2,677",-317,9,9,0,1/148.7,1/297.4,1/297.4,1/0.0
ファンキージャグラー2,341,"3,451","-1,252",11,3,0,1/246.5,1/313.7,1/1150.3,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,"1,646",+542,8,0,6,1/117.6,1/205.8,1/0.0,1/274.3
戦国乙女4 戦乱に閃く炯眼の軍師,372,"4,812","-1,111",28,0,11,1/123.4,1/171.9,1/0.0,1/437.5
戦国乙女4 戦乱に閃く炯眼の軍師,373,967,-43,4,0,2,1/161.2,1/241.8,1/0.0,1/483.5
沖ドキ!GOLD,326,"1,716",+667,13,7,0,1/85.8,1/132.0,1/245.1,1/0.0
沖ドキ!GOLD,327,367,+152,3,2,0,1/73.4,1/122.3,1/183.5,1/0.0
沖ドキ!GOLD,328,"1,395",+901,11,8,0,1/73.4,1/126.8,1/174.4,1/0.0
ガールズ&パンツァー 最終章,353,"2,232","-2,160",14,11,0,1/89.3,1/159.4,1/202.9,1/0.0
ガールズ&パンツァー 最終章,354,"4,505","+2,689",76,35,0,1/40.6,1/59.3,1/128.7,1/0.0
からくりサーカス,367,"3,696","-1,303",0,12,33,1/82.1,1/0.0,1/308.0,1/112.0
からくりサーカス,368,"1,147","-1,185",0,2,4,1/191.2,1/0.0,1/573.5,1/286.8
ジャグラーガールズ,334,"7,149",+388,27,27,0,1/132.4,1/264.8,1/264.8,1/0.0
ジャグラーガールズ,335,"5,321","+1,394",24,21,0,1/118.2,1/221.7,1/253.4,1/0.0
ストリートファイターV 挑戦者の道,363,"2,345","+1,028",11,4,0,1/156.3,1/213.2,1/586.2,1/0.0
ストリートファイターV 挑戦者の道,364,"3,470","+1,617",12,6,0,1/192.8,1/289.2,1/578.3,1/0.0
スマスロキングパルサー,356,"2,652","-1,784",6,5,0,1/241.1,1/442.0,1/530.4,1/0.0
スマスロキングパルサー,357,430,-488,0,2,0,1/215.0,1/0.0,1/215.0,1/0.0
ソードアート・オンライン,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,393,302,-325,0,0,2,1/151.0,1/0.0,1/0.0,1/151.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,349,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,350,975,-848,9,0,4,1/75.0,1/108.3,1/0.0,1/243.8
ファイヤードリフト,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,405,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,233,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"1,035",-216,3,2,0,1/207.0,1/345.0,1/517.5,1/0.0
マジカルハロウィン8,358,307,-404,1,0,2,1/102.3,1/307.0,1/0.0,1/153.5
マジカルハロウィン8,359,"1,122",-584,6,0,6,1/93.5,1/187.0,1/0.0,1/187.0
モンキーターンV,369,"3,547","+2,358",0,11,51,1/57.2,1/0.0,1/322.5,1/69.5
モンキーターンV,370,"1,249","-1,642",0,2,2,1/312.2,1/0.0,1/624.5,1/624.5
交響詩篇エウレカセブン4 HI-EVOLUTION,365,306,-343,0,0,1,1/306.0,1/0.0,1/0.0,1/306.0
交響詩篇エウレカセブン4 HI-EVOLUTION,366,708,-940,0,0,1,1/708.0,1/0.0,1/0.0,1/708.0
押忍!番長ZERO,388,900,-928,0,0,5,1/180.0,1/0.0,1/0.0,1/180.0
押忍!番長ZERO,389,685,-901,0,0,1,1/685.0,1/0.0,1/0.0,1/685.0
新鬼武者2,395,"1,360","+2,115",0,15,28,1/31.6,1/0.0,1/90.7,1/48.6
新鬼武者2,396,792,-820,0,1,2,1/264.0,1/0.0,1/792.0,1/396.0
炎炎ノ消防隊,397,303,-387,0,1,0,1/303.0,1/0.0,1/303.0,1/0.0
炎炎ノ消防隊,398,"1,820","-1,095",0,3,8,1/165.5,1/0.0,1/606.7,1/227.5
転生したらスライムだった件,355,811,-697,0,1,2,1/270.3,1/0.0,1/811.0,1/405.5
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"3,298","+1,783",18,10,0,1/117.8,1/183.2,1/329.8,1/0.0
押忍！番長4,374,"2,534","-1,970",0,4,16,1/126.7,1/0.0,1/633.5,1/158.4
ひぐらしのなく頃に 業,375,222,+200,1,1,0,1/111.0,1/222.0,1/222.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,376,"4,734","+5,360",41,19,0,1/78.9,1/115.5,1/249.2,1/0.0
ゴジラ対エヴァンゲリオン,377,"1,726","+1,125",10,0,20,1/57.5,1/172.6,1/0.0,1/86.3
革命機ヴァルヴレイヴ,378,"2,008",-388,11,3,8,1/91.3,1/182.5,1/669.3,1/251.0
GI優駿倶楽部黄金,379,"7,091","-3,058",0,19,55,1/95.8,1/0.0,1/373.2,1/128.9
主役は銭形4,380,702,"+6,693",0,4,28,1/21.9,1/0.0,1/175.5,1/25.1
冴えない彼女の育てかた,381,350,+677,2,1,0,1/116.7,1/175.0,1/350.0,1/0.0
HEY！エリートサラリーマン鏡,382,"1,634",-964,0,2,8,1/163.4,1/0.0,1/817.0,1/204.2
バイオハザード ヴィレッジ,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード:ヴェンデッタ,384,358,-175,0,1,4,1/71.6,1/0.0,1/358.0,1/89.5
吉宗RISING,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
リングにかけろ1 V,386,129,-195,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
