台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"3,713",+297,16,8,1/154.7,1/232.1,1/464.1
1002,"2,974","-1,182",5,11,1/185.9,1/594.8,1/270.4
1003,"2,307",-338,8,3,1/209.7,1/288.4,1/769.0
1004,"4,635",+297,18,10,1/165.5,1/257.5,1/463.5
1005,"5,147",+297,23,13,1/143.0,1/223.8,1/395.9
1006,328,-526,0,0,1/0.0,1/0.0,1/0.0
1007,"7,342","+2,232",34,22,1/131.1,1/215.9,1/333.7
1008,558,-144,2,0,1/279.0,1/279.0,1/0.0
1009,"4,969","+1,806",26,16,1/118.3,1/191.1,1/310.6
1010,"5,373",+288,20,16,1/149.2,1/268.6,1/335.8
1011,"2,052",-938,4,4,1/256.5,1/513.0,1/513.0
1012,"1,632",-721,3,5,1/204.0,1/544.0,1/326.4
1013,"6,887",+418,26,22,1/143.5,1/264.9,1/313.0
1014,"4,083","+1,509",21,14,1/116.7,1/194.4,1/291.6
1015,"3,117",+74,12,7,1/164.1,1/259.8,1/445.3
1016,"1,654",-709,4,3,1/236.3,1/413.5,1/551.3
1017,"3,011","-1,112",6,9,1/200.7,1/501.8,1/334.6
1018,459,-544,0,1,1/459.0,1/0.0,1/459.0
1019,"2,535",-26,10,5,1/169.0,1/253.5,1/507.0
1020,"7,213","+2,444",38,18,1/128.8,1/189.8,1/400.7
1021,"1,108",-650,2,2,1/277.0,1/554.0,1/554.0
1022,"5,569","+1,324",26,15,1/135.8,1/214.2,1/371.3
1023,"1,014",-226,3,3,1/169.0,1/338.0,1/338.0
1024,"3,942",+935,19,11,1/131.4,1/207.5,1/358.4
1025,"7,690","+2,074",37,23,1/128.2,1/207.8,1/334.3
1026,838,-479,2,2,1/209.5,1/419.0,1/419.0
1027,"7,851",+324,32,17,1/160.2,1/245.3,1/461.8
1028,"2,750",-521,9,4,1/211.5,1/305.6,1/687.5
1029,663,-691,0,1,1/663.0,1/0.0,1/663.0
1030,"1,026",-750,2,1,1/342.0,1/513.0,1/1026.0
1031,"1,337","-1,218",1,2,1/445.7,1/1337.0,1/668.5
1032,"4,415",+488,21,8,1/152.2,1/210.2,1/551.9
1033,"8,179","+2,656",40,26,1/123.9,1/204.5,1/314.6
1034,"2,310",+126,10,4,1/165.0,1/231.0,1/577.5
1035,"2,732",+285,14,5,1/143.8,1/195.1,1/546.4
1036,"4,322",-62,16,13,1/149.0,1/270.1,1/332.5
1037,"8,702","-1,229",27,24,1/170.6,1/322.3,1/362.6
1038,"1,003",-385,3,2,1/200.6,1/334.3,1/501.5
1039,"5,737","+2,091",31,17,1/119.5,1/185.1,1/337.5
1040,930,-138,3,2,1/186.0,1/310.0,1/465.0
1041,"7,117","+4,015",42,25,1/106.2,1/169.5,1/284.7
1042,"5,398",-579,19,12,1/174.1,1/284.1,1/449.8
1043,"2,563",-515,9,4,1/197.2,1/284.8,1/640.8
1044,"3,584","-1,265",9,8,1/210.8,1/398.2,1/448.0
1045,"8,372","+4,221",43,30,1/114.7,1/194.7,1/279.1
1046,"1,138",-109,4,2,1/189.7,1/284.5,1/569.0
1047,"3,830","-1,241",10,9,1/201.6,1/383.0,1/425.6
1048,"4,564",-985,11,18,1/157.4,1/414.9,1/253.6
1049,"1,771",-250,7,4,1/161.0,1/253.0,1/442.8
1050,"2,065",-121,7,4,1/187.7,1/295.0,1/516.2
1069,"7,816",+876,32,19,1/153.3,1/244.2,1/411.4
1070,"1,393",-238,6,2,1/174.1,1/232.2,1/696.5
1071,"6,928",+568,28,22,1/138.6,1/247.4,1/314.9
1072,"5,744",+85,23,14,1/155.2,1/249.7,1/410.3
1073,"3,641",+735,19,7,1/140.0,1/191.6,1/520.1
1074,"8,525","+1,809",40,24,1/133.2,1/213.1,1/355.2
1075,"4,857","+1,406",25,10,1/138.8,1/194.3,1/485.7
1076,"1,296",-968,2,1,1/432.0,1/648.0,1/1296.0
1077,"2,326","-1,300",4,3,1/332.3,1/581.5,1/775.3
1078,"7,667","+1,685",32,33,1/118.0,1/239.6,1/232.3
1079,452,-297,1,0,1/452.0,1/452.0,1/0.0
1080,"9,636","+1,879",40,32,1/133.8,1/240.9,1/301.1
1081,"5,146","+1,524",27,14,1/125.5,1/190.6,1/367.6
1082,"4,893",-53,20,8,1/174.8,1/244.7,1/611.6
1083,"2,043",-250,7,2,1/227.0,1/291.9,1/1021.5
1084,"3,783","+2,532",23,12,1/108.1,1/164.5,1/315.2
1085,"1,258",+56,7,1,1/157.2,1/179.7,1/1258.0
1086,"1,766",-497,6,2,1/220.8,1/294.3,1/883.0
1087,"4,011",+274,18,11,1/138.3,1/222.8,1/364.6
1088,510,-503,0,1,1/510.0,1/0.0,1/510.0
1089,"6,052",+674,24,19,1/140.7,1/252.2,1/318.5
1090,569,-603,0,0,1/0.0,1/0.0,1/0.0
1091,"2,855",+826,14,8,1/129.8,1/203.9,1/356.9
1092,"2,520","-1,253",6,3,1/280.0,1/420.0,1/840.0
1093,"5,450","-1,488",16,12,1/194.6,1/340.6,1/454.2
1094,"2,720",-762,9,5,1/194.3,1/302.2,1/544.0
1095,"6,824","+2,709",33,26,1/115.7,1/206.8,1/262.5
1096,"5,186","-1,241",13,17,1/172.9,1/398.9,1/305.1
1097,"4,531","+1,288",22,13,1/129.5,1/206.0,1/348.5
1098,729,-274,3,0,1/243.0,1/243.0,1/0.0
1099,"3,683",-962,12,6,1/204.6,1/306.9,1/613.8
