機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
聖闘士星矢 海皇覚醒 CUSTOM EDITION,382,"2,014","-2,666",0,0,3,1/671.3,1/0.0,1/0.0,1/671.3
ゾンビランドサガ,383,"2,300","-1,238",18,0,4,1/104.5,1/127.8,1/0.0,1/575.0
交響詩篇エウレカセブン4 HI-EVOLUTION,384,591,-219,0,1,3,1/147.8,1/0.0,1/591.0,1/197.0
乃木坂46,385,"1,954","-2,265",0,4,7,1/177.6,1/0.0,1/488.5,1/279.1
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,748,-314,0,5,1,1/124.7,1/0.0,1/149.6,1/748.0
ソードアート・オンライン,388,"2,368","+2,381",0,6,36,1/56.4,1/0.0,1/394.7,1/65.8
ガールズ&パンツァー 最終章,389,"1,225",-841,8,9,0,1/72.1,1/153.1,1/136.1,1/0.0
グランベルム,390,608,-9,5,0,3,1/76.0,1/121.6,1/0.0,1/202.7
押忍!番長ZERO,391,"3,148","+1,944",0,4,36,1/78.7,1/0.0,1/787.0,1/87.4
黄門ちゃま喝2,396,851,-383,0,0,4,1/212.8,1/0.0,1/0.0,1/212.8
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,602","-1,416",3,5,0,1/200.2,1/534.0,1/320.4,1/0.0
忍者じゃじゃ丸くん,416,361,-321,1,0,0,1/361.0,1/361.0,1/0.0,1/0.0
ファイヤードリフト,417,915,+682,7,6,0,1/70.4,1/130.7,1/152.5,1/0.0
クランキークレスト,424,"3,537",+932,14,13,0,1/131.0,1/252.6,1/272.1,1/0.0
うまい棒,429,"2,011",+147,10,3,0,1/154.7,1/201.1,1/670.3,1/0.0
