機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,043","-1,124",11,8,1/212.8,1/367.5,1/505.4
マイジャグラーV,1002,"4,266",+3,15,15,1/142.2,1/284.4,1/284.4
マイジャグラーV,1003,"5,088",-368,17,13,1/169.6,1/299.3,1/391.4
マイジャグラーV,1004,"1,768",-791,4,2,1/294.7,1/442.0,1/884.0
マイジャグラーV,1005,"8,505","+4,662",45,31,1/111.9,1/189.0,1/274.4
マイジャグラーV,1006,"2,969",-338,10,5,1/197.9,1/296.9,1/593.8
マイジャグラーV,1007,"2,613",-662,8,4,1/217.8,1/326.6,1/653.2
マイジャグラーV,1008,"5,907",+982,29,11,1/147.7,1/203.7,1/537.0
マイジャグラーV,1009,"3,619",-391,11,10,1/172.3,1/329.0,1/361.9
マイジャグラーV,1010,"5,793",-662,17,17,1/170.4,1/340.8,1/340.8
マイジャグラーV,1011,"6,546","-1,747",16,22,1/172.3,1/409.1,1/297.5
マイジャグラーV,1012,"3,723",-653,13,9,1/169.2,1/286.4,1/413.7
マイジャグラーV,1013,"2,273",-115,9,4,1/174.8,1/252.6,1/568.2
マイジャグラーV,1014,"7,787",+876,31,25,1/139.1,1/251.2,1/311.5
マイジャグラーV,1015,"4,055",+818,17,15,1/126.7,1/238.5,1/270.3
マイジャグラーV,1016,"6,131",-626,23,14,1/165.7,1/266.6,1/437.9
マイジャグラーV,1017,"7,346",-274,28,20,1/153.0,1/262.4,1/367.3
マイジャグラーV,1018,"6,512",-285,22,21,1/151.4,1/296.0,1/310.1
マイジャグラーV,1019,"3,050","-1,524",7,6,1/234.6,1/435.7,1/508.3
マイジャグラーV,1020,"6,776","+1,265",26,29,1/123.2,1/260.6,1/233.7
マイジャグラーV,1021,"6,292","+1,385",32,14,1/136.8,1/196.6,1/449.4
マイジャグラーV,1022,"5,126",+321,21,15,1/142.4,1/244.1,1/341.7
マイジャグラーV,1023,"2,342",-432,9,3,1/195.2,1/260.2,1/780.7
