機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
甲鉄城のカバネリ,399,"1,337","+1,329",0,7,22,1/46.1,1/0.0,1/191.0,1/60.8
甲鉄城のカバネリ,400,661,-815,0,3,1,1/165.2,1/0.0,1/220.3,1/661.0
甲鉄城のカバネリ,401,"4,132","+3,563",0,24,66,1/45.9,1/0.0,1/172.2,1/62.6
甲鉄城のカバネリ,402,"2,219","+2,580",0,10,39,1/45.3,1/0.0,1/221.9,1/56.9
ゴーゴージャグラー3,336,"1,573",-436,5,4,0,1/174.8,1/314.6,1/393.2,1/0.0
ゴーゴージャグラー3,337,"4,622",-195,19,11,0,1/154.1,1/243.3,1/420.2,1/0.0
ゴーゴージャグラー3,338,"1,750",-746,5,5,0,1/175.0,1/350.0,1/350.0,1/0.0
ゴールデンカムイ,403,"3,410","+6,284",0,12,97,1/31.3,1/0.0,1/284.2,1/35.2
ゴールデンカムイ,404,"1,279","-1,027",0,4,4,1/159.9,1/0.0,1/319.8,1/319.8
ゴールデンカムイ,405,"2,051","-1,986",0,6,4,1/205.1,1/0.0,1/341.8,1/512.8
ファンキージャグラー2,339,"2,628",-121,10,8,0,1/146.0,1/262.8,1/328.5,1/0.0
ファンキージャグラー2,340,864,-671,1,1,0,1/432.0,1/864.0,1/864.0,1/0.0
ファンキージャグラー2,341,"2,712","-1,102",7,4,0,1/246.5,1/387.4,1/678.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,994,"-1,429",1,0,0,1/994.0,1/994.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,372,"1,035",-927,2,0,2,1/258.8,1/517.5,1/0.0,1/517.5
戦国乙女4 戦乱に閃く炯眼の軍師,373,"2,266","-1,701",9,0,5,1/161.9,1/251.8,1/0.0,1/453.2
沖ドキ!GOLD,326,"1,697","-1,953",3,2,0,1/339.4,1/565.7,1/848.5,1/0.0
沖ドキ!GOLD,327,381,"+1,538",10,0,0,1/38.1,1/38.1,1/0.0,1/0.0
沖ドキ!GOLD,328,"1,210",+163,8,4,0,1/100.8,1/151.2,1/302.5,1/0.0
アカメが斬る！2,376,733,-390,0,4,8,1/61.1,1/0.0,1/183.2,1/91.6
アカメが斬る！2,377,"1,626",-466,0,13,20,1/49.3,1/0.0,1/125.1,1/81.3
からくりサーカス,367,"3,181",-159,0,12,44,1/56.8,1/0.0,1/265.1,1/72.3
からくりサーカス,368,"2,283",-985,0,5,24,1/78.7,1/0.0,1/456.6,1/95.1
ジャグラーガールズ,334,"6,231",-80,22,21,0,1/144.9,1/283.2,1/296.7,1/0.0
ジャグラーガールズ,335,"2,031","-1,054",3,8,0,1/184.6,1/677.0,1/253.9,1/0.0
スマスロキングパルサー,356,239,-260,0,1,0,1/239.0,1/0.0,1/239.0,1/0.0
スマスロキングパルサー,357,573,-796,0,1,0,1/573.0,1/0.0,1/573.0,1/0.0
スマスロ真・北斗無双,349,"3,213","+4,861",41,0,4,1/71.4,1/78.4,1/0.0,1/803.2
スマスロ真・北斗無双,350,"4,973","-1,413",38,0,12,1/99.5,1/130.9,1/0.0,1/414.4
ソードアート・オンライン,361,"1,165","-1,424",0,4,1,1/233.0,1/0.0,1/291.2,1/1165.0
ソードアート・オンライン,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,415,"3,225",+88,13,15,0,1/115.2,1/248.1,1/215.0,1/0.0
ニューゲッターマウス,416,"4,351",+392,18,19,0,1/117.6,1/241.7,1/229.0,1/0.0
ファイヤードリフト,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,484,+673,5,0,0,1/96.8,1/96.8,1/0.0,1/0.0
ファミスタ回胴版!!,420,"3,028",-748,9,8,0,1/178.1,1/336.4,1/378.5,1/0.0
ファミスタ回胴版!!,421,"1,445",-613,4,4,0,1/180.6,1/361.2,1/361.2,1/0.0
マジカルハロウィン8,363,"3,160","+3,073",37,0,65,1/31.0,1/85.4,1/0.0,1/48.6
マジカルハロウィン8,364,346,+505,6,0,6,1/28.8,1/57.7,1/0.0,1/57.7
モンキーターンV,369,"3,858","+1,039",0,14,61,1/51.4,1/0.0,1/275.6,1/63.2
モンキーターンV,370,"2,584","-1,453",0,8,22,1/86.1,1/0.0,1/323.0,1/117.5
主役は銭形4,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,352,279,-298,0,1,1,1/139.5,1/0.0,1/279.0,1/279.0
交響詩篇エウレカセブン4 HI-EVOLUTION,353,519,+546,0,2,3,1/103.8,1/0.0,1/259.5,1/173.0
交響詩篇エウレカセブン4 HI-EVOLUTION,354,"3,520","+7,594",0,42,52,1/37.4,1/0.0,1/83.8,1/67.7
戦姫絶唱シンフォギア 正義の歌,365,"3,992",+534,0,13,68,1/49.3,1/0.0,1/307.1,1/58.7
戦姫絶唱シンフォギア 正義の歌,366,"5,103","-4,520",0,12,42,1/94.5,1/0.0,1/425.2,1/121.5
押忍！番長4,374,"3,930",-608,0,10,29,1/100.8,1/0.0,1/393.0,1/135.5
押忍！番長4,375,"3,101","-2,141",0,5,24,1/106.9,1/0.0,1/620.2,1/129.2
新鬼武者2,394,873,-818,0,0,5,1/174.6,1/0.0,1/0.0,1/174.6
新鬼武者2,395,"1,074",-908,0,0,4,1/268.5,1/0.0,1/0.0,1/268.5
炎炎ノ消防隊,392,"1,232",-331,0,3,7,1/123.2,1/0.0,1/410.7,1/176.0
炎炎ノ消防隊,393,"2,043","-1,033",0,9,11,1/102.2,1/0.0,1/227.0,1/185.7
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,573,+521,4,1,0,1/114.6,1/143.2,1/573.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"3,895","-1,475",0,14,22,1/108.2,1/0.0,1/278.2,1/177.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"2,303","+4,949",53,0,91,1/16.0,1/43.5,1/0.0,1/25.3
聖闘士星矢 海皇覚醒 CUSTOM EDITION,378,"2,347","-2,076",0,2,12,1/167.6,1/0.0,1/1173.5,1/195.6
GI優駿倶楽部黄金,379,"2,015",+688,0,8,31,1/51.7,1/0.0,1/251.9,1/65.0
ゴジラ対エヴァンゲリオン,380,"2,659","-2,566",10,0,4,1/189.9,1/265.9,1/0.0,1/664.8
革命機ヴァルヴレイヴ,381,"1,713",+669,19,1,4,1/71.4,1/90.2,1/1713.0,1/428.2
痛いのは嫌なので防御力に極振りしたいと思います。,382,"3,529",-438,18,10,0,1/126.0,1/196.1,1/352.9,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,"1,923","-2,024",0,3,6,1/213.7,1/0.0,1/641.0,1/320.5
バイオハザード:ヴェンデッタ,384,"1,802",-560,0,4,23,1/66.7,1/0.0,1/450.5,1/78.3
大工の源さん 超夢源,385,884,+109,0,1,26,1/32.7,1/0.0,1/884.0,1/34.0
ひぐらしのなく頃に 業,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,"4,452","+1,777",0,34,27,1/73.0,1/0.0,1/130.9,1/164.9
冴えない彼女の育てかた,388,469,-292,1,2,0,1/156.3,1/469.0,1/234.5,1/0.0
ガールズ&パンツァー 最終章,389,316,-321,2,3,0,1/63.2,1/158.0,1/105.3,1/0.0
グランベルム,390,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,823,-117,0,2,7,1/91.4,1/0.0,1/411.5,1/117.6
ペルソナ5,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,"1,087",-349,11,0,6,1/63.9,1/98.8,1/0.0,1/181.2
ハイハイシオサイ,417,775,-18,6,1,0,1/110.7,1/129.2,1/775.0,1/0.0
ケロット4,418,23,-47,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,392,-73,2,1,0,1/130.7,1/196.0,1/392.0,1/0.0
新ハナビ,422,"2,179",-955,4,6,0,1/217.9,1/544.8,1/363.2,1/0.0
クランキークレスト,423,"4,241",-164,15,10,0,1/169.6,1/282.7,1/424.1,1/0.0
ニューパルサーSPⅢ,428,239,-139,0,1,0,1/239.0,1/0.0,1/239.0,1/0.0
うまい棒,429,227,-40,1,0,0,1/227.0,1/227.0,1/0.0,1/0.0
