機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"4,213","-1,368",34,9,0,1/98.0,1/123.9,1/468.1,1/0.0
スマスロ北斗の拳,343,"5,656",-73,62,16,0,1/72.5,1/91.2,1/353.5,1/0.0
スマスロ北斗の拳,344,"4,096",-303,43,14,0,1/71.9,1/95.3,1/292.6,1/0.0
スマスロ北斗の拳,345,"2,685","-1,385",20,4,0,1/111.9,1/134.2,1/671.2,1/0.0
スマスロ北斗の拳,346,"6,731",+824,81,21,0,1/66.0,1/83.1,1/320.5,1/0.0
スマスロ北斗の拳,347,"2,686","-1,745",14,5,0,1/141.4,1/191.9,1/537.2,1/0.0
スマスロ北斗の拳,348,"4,009",-902,36,14,0,1/80.2,1/111.4,1/286.4,1/0.0
スマスロ北斗の拳,349,"3,735","-1,734",28,11,0,1/95.8,1/133.4,1/339.5,1/0.0
アイムジャグラーEX-TP,319,"2,121","-1,473",3,4,0,1/303.0,1/707.0,1/530.2,1/0.0
アイムジャグラーEX-TP,320,"2,764",-39,9,10,0,1/145.5,1/307.1,1/276.4,1/0.0
アイムジャグラーEX-TP,321,"1,679",-158,6,2,0,1/209.9,1/279.8,1/839.5,1/0.0
アイムジャグラーEX-TP,322,"1,277",-619,3,2,0,1/255.4,1/425.7,1/638.5,1/0.0
アイムジャグラーEX-TP,323,"1,244",-845,1,4,0,1/248.8,1/1244.0,1/311.0,1/0.0
アイムジャグラーEX-TP,324,"3,949",+855,19,8,0,1/146.3,1/207.8,1/493.6,1/0.0
アイムジャグラーEX-TP,325,"2,692",+104,11,6,0,1/158.4,1/244.7,1/448.7,1/0.0
マイジャグラーV,313,"3,382","-1,023",10,7,0,1/198.9,1/338.2,1/483.1,1/0.0
マイジャグラーV,314,"6,584",+185,24,23,0,1/140.1,1/274.3,1/286.3,1/0.0
マイジャグラーV,315,"2,682",-928,8,6,0,1/191.6,1/335.2,1/447.0,1/0.0
マイジャグラーV,316,"1,214",-940,1,3,0,1/303.5,1/1214.0,1/404.7,1/0.0
マイジャグラーV,317,"4,873",+442,21,14,0,1/139.2,1/232.0,1/348.1,1/0.0
マイジャグラーV,318,"2,517","-1,065",7,4,0,1/228.8,1/359.6,1/629.2,1/0.0
ハッピージャグラーVIII,330,"5,490",-516,19,15,0,1/161.5,1/288.9,1/366.0,1/0.0
ハッピージャグラーVIII,331,639,-751,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,332,"1,735",-777,3,3,0,1/289.2,1/578.3,1/578.3,1/0.0
ハッピージャグラーVIII,333,"5,670","+1,963",29,16,0,1/126.0,1/195.5,1/354.4,1/0.0
ハナハナホウオウ～天翔～-30,425,"4,362","-1,414",8,13,0,1/207.7,1/545.2,1/335.5,1/0.0
ハナハナホウオウ～天翔～-30,426,"1,043",-869,2,0,0,1/521.5,1/521.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,427,"3,090","-1,157",7,5,0,1/257.5,1/441.4,1/618.0,1/0.0
ハナハナホウオウ～天翔～-30,428,"1,126",-811,1,2,0,1/375.3,1/1126.0,1/563.0,1/0.0
甲鉄城のカバネリ,399,"2,638",+310,0,5,17,1/119.9,1/0.0,1/527.6,1/155.2
甲鉄城のカバネリ,400,"4,218","+3,179",0,10,43,1/79.6,1/0.0,1/421.8,1/98.1
甲鉄城のカバネリ,401,"1,464","-1,150",0,5,5,1/146.4,1/0.0,1/292.8,1/292.8
甲鉄城のカバネリ,402,"3,074","+3,209",0,8,32,1/76.8,1/0.0,1/384.2,1/96.1
ゴーゴージャグラー3,336,"7,757","+2,980",39,33,0,1/107.7,1/198.9,1/235.1,1/0.0
ゴーゴージャグラー3,337,674,-608,1,1,0,1/337.0,1/674.0,1/674.0,1/0.0
ゴーゴージャグラー3,338,"5,503","-1,727",15,16,0,1/177.5,1/366.9,1/343.9,1/0.0
ゴールデンカムイ,352,661,+8,0,1,5,1/110.2,1/0.0,1/661.0,1/132.2
ゴールデンカムイ,353,680,-412,0,1,3,1/170.0,1/0.0,1/680.0,1/226.7
ゴールデンカムイ,385,"7,398",-732,0,17,47,1/115.6,1/0.0,1/435.2,1/157.4
ゴッドイーター リザレクション,371,"2,533","-1,490",0,4,13,1/149.0,1/0.0,1/633.2,1/194.8
ゴッドイーター リザレクション,372,"2,965","-1,588",0,5,17,1/134.8,1/0.0,1/593.0,1/174.4
ゴッドイーター リザレクション,373,"5,777","-4,421",0,9,28,1/156.1,1/0.0,1/641.9,1/206.3
ファンキージャグラー2,339,991,-788,0,3,0,1/330.3,1/0.0,1/330.3,1/0.0
ファンキージャグラー2,340,"7,488",-206,26,25,0,1/146.8,1/288.0,1/299.5,1/0.0
ファンキージャグラー2,341,"3,076",-739,10,7,0,1/180.9,1/307.6,1/439.4,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"6,305","+4,327",28,0,27,1/114.6,1/225.2,1/0.0,1/233.5
