機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
バジリスク絆2,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"2,113",+517,9,3,0,1/176.1,1/234.8,1/704.3,1/0.0
ペルソナ5,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,369,"3,336","-2,626",0,7,16,1/145.0,1/0.0,1/476.6,1/208.5
モンキーターンV,370,"8,429",+557,0,21,63,1/100.3,1/0.0,1/401.4,1/133.8
戦国乙女4 戦乱に閃く炯眼の軍師,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,363,"1,580","-1,816",0,3,6,1/175.6,1/0.0,1/526.7,1/263.3
戦姫絶唱シンフォギア 正義の歌,364,"1,871","-1,665",0,5,11,1/116.9,1/0.0,1/374.2,1/170.1
押忍！番長4,404,"2,105",+369,0,2,12,1/150.4,1/0.0,1/1052.5,1/175.4
押忍！番長4,405,"5,286","+3,627",0,5,32,1/142.9,1/0.0,1/1057.2,1/165.2
新鬼武者2,395,"2,841","-1,453",0,0,18,1/157.8,1/0.0,1/0.0,1/157.8
新鬼武者2,396,"3,229",-184,0,9,23,1/100.9,1/0.0,1/358.8,1/140.4
沖ドキ!GOLD,326,663,+710,8,2,0,1/66.3,1/82.9,1/331.5,1/0.0
沖ドキ!GOLD,327,"3,573","-2,366",11,9,0,1/178.7,1/324.8,1/397.0,1/0.0
炎炎ノ消防隊,393,410,+130,0,2,3,1/82.0,1/0.0,1/205.0,1/136.7
炎炎ノ消防隊,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,997,-682,2,0,3,1/199.4,1/498.5,1/0.0,1/332.3
革命機ヴァルヴレイヴ,377,"2,309","+1,184",14,4,10,1/82.5,1/164.9,1/577.2,1/230.9
鬼武者3,367,535,-94,1,0,0,1/535.0,1/535.0,1/0.0,1/0.0
鬼武者3,368,"2,823",+859,8,5,0,1/217.2,1/352.9,1/564.6,1/0.0
ケロット4,328,117,-139,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,623,+478,4,1,0,1/124.6,1/155.8,1/623.0,1/0.0
スマスロキングパルサー,356,706,"+1,208",7,1,0,1/88.2,1/100.9,1/706.0,1/0.0
賞金首Angel,357,"2,864","-1,762",0,2,14,1/179.0,1/0.0,1/1432.0,1/204.6
L南国育ち,358,"2,589","-3,172",2,6,0,1/323.6,1/1294.5,1/431.5,1/0.0
麻雀格闘倶楽部 覚醒,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,362,"2,957","+3,437",0,5,12,1/173.9,1/0.0,1/591.4,1/246.4
頭文字D 2nd,378,"5,395","-1,566",0,8,44,1/103.8,1/0.0,1/674.4,1/122.6
からくりサーカス,379,"3,868",-583,0,10,30,1/96.7,1/0.0,1/386.8,1/128.9
ゲゲゲの鬼太郎 覚醒,380,464,-504,0,1,1,1/232.0,1/0.0,1/464.0,1/464.0
ゴジラ対エヴァンゲリオン,381,"1,294","+2,601",2,0,24,1/49.8,1/647.0,1/0.0,1/53.9
GI優駿倶楽部黄金,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,383,"2,103","-1,741",9,0,4,1/161.8,1/233.7,1/0.0,1/525.8
交響詩篇エウレカセブン4 HI-EVOLUTION,384,45,-67,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,622,-322,4,0,1,1/124.4,1/155.5,1/0.0,1/622.0
乃木坂46,386,"1,141",+182,0,6,17,1/49.6,1/0.0,1/190.2,1/67.1
とある魔術の禁書目録,387,"4,006","+3,350",0,12,13,1/160.2,1/0.0,1/333.8,1/308.2
ガールズ&パンツァー 最終章,389,248,+376,7,2,0,1/27.6,1/35.4,1/124.0,1/0.0
グランベルム,390,"2,614",-788,28,0,23,1/51.3,1/93.4,1/0.0,1/113.7
押忍!番長ZERO,391,"1,295",-790,0,1,6,1/185.0,1/0.0,1/1295.0,1/215.8
アオハル♪操 A‐LIVE,392,"3,136","+2,675",18,9,0,1/116.1,1/174.2,1/348.4,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,836","+2,131",16,12,0,1/65.6,1/114.8,1/153.0,1/0.0
忍者じゃじゃ丸くん,416,57,-93,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,417,"4,760",-57,19,10,0,1/164.1,1/250.5,1/476.0,1/0.0
クランキークレスト,424,"1,114",+1,5,0,0,1/222.8,1/222.8,1/0.0,1/0.0
うまい棒,429,564,-216,2,0,0,1/282.0,1/282.0,1/0.0,1/0.0
