機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"2,323",-809,5,5,0,1/232.3,1/464.6,1/464.6,1/0.0
アイムジャグラーEX-TP,320,"2,537",-102,9,7,0,1/158.6,1/281.9,1/362.4,1/0.0
アイムジャグラーEX-TP,321,"4,999",-252,20,11,0,1/161.3,1/249.9,1/454.5,1/0.0
アイムジャグラーEX-TP,322,"3,084",+990,14,8,0,1/140.2,1/220.3,1/385.5,1/0.0
アイムジャグラーEX-TP,323,344,-424,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,324,"5,057",+474,19,18,0,1/136.7,1/266.2,1/280.9,1/0.0
アイムジャグラーEX-TP,325,"3,844",+826,20,8,0,1/137.3,1/192.2,1/480.5,1/0.0
スマスロ北斗の拳,342,"5,110","-1,926",42,12,0,1/94.6,1/121.7,1/425.8,1/0.0
スマスロ北斗の拳,343,"5,922","-1,307",52,19,0,1/83.4,1/113.9,1/311.7,1/0.0
スマスロ北斗の拳,344,"3,697",+362,47,10,0,1/64.9,1/78.7,1/369.7,1/0.0
スマスロ北斗の拳,345,"5,037","-1,324",42,17,0,1/85.4,1/119.9,1/296.3,1/0.0
スマスロ北斗の拳,346,"6,175","+1,120",65,23,0,1/70.2,1/95.0,1/268.5,1/0.0
スマスロ北斗の拳,347,"3,881","+3,424",67,13,0,1/48.5,1/57.9,1/298.5,1/0.0
スマスロ北斗の拳,348,"6,430","+3,261",98,20,0,1/54.5,1/65.6,1/321.5,1/0.0
マイジャグラーV,313,"3,613",-796,12,7,0,1/190.2,1/301.1,1/516.1,1/0.0
マイジャグラーV,314,737,-275,1,3,0,1/184.2,1/737.0,1/245.7,1/0.0
マイジャグラーV,315,"7,600","+1,630",36,18,0,1/140.7,1/211.1,1/422.2,1/0.0
マイジャグラーV,316,"1,946",-643,7,1,0,1/243.2,1/278.0,1/1946.0,1/0.0
マイジャグラーV,317,729,-841,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マイジャグラーV,318,"5,178",-34,19,16,0,1/147.9,1/272.5,1/323.6,1/0.0
ハッピージャグラーVIII,330,"2,497",-947,5,6,0,1/227.0,1/499.4,1/416.2,1/0.0
ハッピージャグラーVIII,331,"3,242","+1,590",20,7,0,1/120.1,1/162.1,1/463.1,1/0.0
ハッピージャグラーVIII,332,761,-246,3,0,0,1/253.7,1/253.7,1/0.0,1/0.0
ハッピージャグラーVIII,333,"2,551",+745,12,7,0,1/134.3,1/212.6,1/364.4,1/0.0
ハナハナホウオウ～天翔～,424,"4,411",+983,20,15,0,1/126.0,1/220.6,1/294.1,1/0.0
ハナハナホウオウ～天翔～,425,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,"1,009",-521,1,2,0,1/336.3,1/1009.0,1/504.5,1/0.0
ハナハナホウオウ～天翔～,427,"1,918",-699,4,3,0,1/274.0,1/479.5,1/639.3,1/0.0
甲鉄城のカバネリ,399,"1,139",-185,0,3,13,1/71.2,1/0.0,1/379.7,1/87.6
甲鉄城のカバネリ,400,"1,731",+305,0,6,20,1/66.6,1/0.0,1/288.5,1/86.5
甲鉄城のカバネリ,401,686,-361,0,1,6,1/98.0,1/0.0,1/686.0,1/114.3
甲鉄城のカバネリ,402,656,+327,0,2,10,1/54.7,1/0.0,1/328.0,1/65.6
ゴーゴージャグラー3,336,"6,395",+278,26,21,0,1/136.1,1/246.0,1/304.5,1/0.0
ゴーゴージャグラー3,337,625,-295,2,1,0,1/208.3,1/312.5,1/625.0,1/0.0
ゴーゴージャグラー3,338,"1,930","-1,140",5,2,0,1/275.7,1/386.0,1/965.0,1/0.0
ゴールデンカムイ,403,"4,129","+1,024",0,13,49,1/66.6,1/0.0,1/317.6,1/84.3
ゴールデンカムイ,404,"1,430",-742,0,4,8,1/119.2,1/0.0,1/357.5,1/178.8
ゴールデンカムイ,405,"1,454","-1,050",0,2,6,1/181.8,1/0.0,1/727.0,1/242.3
ゴッドイーター リザレクション,371,"4,031","+6,735",0,21,93,1/35.4,1/0.0,1/192.0,1/43.3
ゴッドイーター リザレクション,372,"4,651","+2,537",0,19,72,1/51.1,1/0.0,1/244.8,1/64.6
ゴッドイーター リザレクション,373,"3,938","+9,050",0,18,121,1/28.3,1/0.0,1/218.8,1/32.5
ファンキージャグラー2,339,"3,205",+427,14,9,0,1/139.3,1/228.9,1/356.1,1/0.0
ファンキージャグラー2,340,"3,075",-821,11,3,0,1/219.6,1/279.5,1/1025.0,1/0.0
ファンキージャグラー2,341,"5,926","+1,589",29,16,0,1/131.7,1/204.3,1/370.4,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"4,056","-1,940",18,0,8,1/156.0,1/225.3,1/0.0,1/507.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,"3,669","+3,903",21,0,16,1/99.2,1/174.7,1/0.0,1/229.3
戦国乙女4 戦乱に閃く炯眼の軍師,370,"1,955","-1,689",7,0,3,1/195.5,1/279.3,1/0.0,1/651.7
沖ドキ!GOLD,326,"5,396","-6,189",6,12,0,1/299.8,1/899.3,1/449.7,1/0.0
沖ドキ!GOLD,327,"1,750",-418,7,9,0,1/109.4,1/250.0,1/194.4,1/0.0
沖ドキ!GOLD,328,139,+784,4,2,0,1/23.2,1/34.8,1/69.5,1/0.0
ジャグラーガールズ,334,"1,765",-259,7,4,0,1/160.5,1/252.1,1/441.2,1/0.0
ジャグラーガールズ,335,"4,560",+382,19,12,0,1/147.1,1/240.0,1/380.0,1/0.0
スマスロキングパルサー,355,782,-564,2,0,0,1/391.0,1/391.0,1/0.0,1/0.0
スマスロキングパルサー,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,349,945,-438,6,0,1,1/135.0,1/157.5,1/0.0,1/945.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,415,165,-45,1,0,0,1/165.0,1/165.0,1/0.0,1/0.0
ニューゲッターマウス,416,"3,434",-728,11,17,0,1/122.6,1/312.2,1/202.0,1/0.0
バジリスク絆2,414,529,-260,7,0,3,1/52.9,1/75.6,1/0.0,1/176.3
バジリスク絆2,429,821,-658,7,0,1,1/102.6,1/117.3,1/0.0,1/821.0
ファミスタ回胴版!!,420,"2,039","+1,224",12,2,0,1/145.6,1/169.9,1/1019.5,1/0.0
ファミスタ回胴版!!,421,951,+796,6,1,0,1/135.9,1/158.5,1/951.0,1/0.0
モンキーターンV,366,"2,675","-1,203",0,11,20,1/86.3,1/0.0,1/243.2,1/133.8
モンキーターンV,367,"1,878","-1,030",0,7,12,1/98.8,1/0.0,1/268.3,1/156.5
主役は銭形4,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,364,"2,966","-2,423",0,11,28,1/76.1,1/0.0,1/269.6,1/105.9
戦姫絶唱シンフォギア 正義の歌,365,714,+226,0,2,14,1/44.6,1/0.0,1/357.0,1/51.0
押忍！番長4,374,"3,915","+9,646",0,21,69,1/43.5,1/0.0,1/186.4,1/56.7
押忍！番長4,375,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,338,+142,0,0,6,1/56.3,1/0.0,1/0.0,1/56.3
炎炎ノ消防隊,392,"2,698","+4,341",0,9,29,1/71.0,1/0.0,1/299.8,1/93.0
炎炎ノ消防隊,393,"3,278","-4,309",0,6,1,1/468.3,1/0.0,1/546.3,1/3278.0
転生したらスライムだった件,358,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"5,981","+1,586",25,24,0,1/122.1,1/239.2,1/249.2,1/0.0
L南国育ち,357,"1,508",-717,4,9,0,1/116.0,1/377.0,1/167.6,1/0.0
乃木坂46,360,631,+555,0,7,20,1/23.4,1/0.0,1/90.1,1/31.6
マクロスフロンティア4,361,"2,804",+954,24,0,23,1/59.7,1/116.8,1/0.0,1/121.9
ラブ嬢3～Wご指名はいかがですか?～,362,"3,821",-473,0,14,28,1/91.0,1/0.0,1/272.9,1/136.5
賞金首Angel,363,662,+946,0,3,9,1/55.2,1/0.0,1/220.7,1/73.6
ゲゲゲの鬼太郎 覚醒,376,"1,955","-2,301",0,4,5,1/217.2,1/0.0,1/488.8,1/391.0
からくりサーカス,377,"3,553","-2,029",0,8,32,1/88.8,1/0.0,1/444.1,1/111.0
ワンパンマン,378,786,"+4,875",0,6,45,1/15.4,1/0.0,1/131.0,1/17.5
革命機ヴァルヴレイヴ,379,"6,251","-4,116",29,4,27,1/104.2,1/215.6,1/1562.8,1/231.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"1,272","-1,635",0,0,11,1/115.6,1/0.0,1/0.0,1/115.6
ゴジラ対エヴァンゲリオン,381,515,+341,5,0,6,1/46.8,1/103.0,1/0.0,1/85.8
戦国コレクション5超極楽LOOP,382,"1,211",+258,0,0,11,1/110.1,1/0.0,1/0.0,1/110.1
麻雀格闘倶楽部 覚醒,383,"1,355",+557,0,10,12,1/61.6,1/0.0,1/135.5,1/112.9
痛いのは嫌なので防御力に極振りしたいと思います。,384,"3,251","-1,588",13,7,0,1/162.6,1/250.1,1/464.4,1/0.0
ゾンビランドサガ,385,"5,067","-1,605",47,0,8,1/92.1,1/107.8,1/0.0,1/633.4
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,128,-196,0,1,0,1/128.0,1/0.0,1/128.0,1/0.0
ソードアート・オンライン,388,170,"+2,441",0,0,19,1/8.9,1/0.0,1/0.0,1/8.9
ガールズ&パンツァー 最終章,389,739,-685,4,3,0,1/105.6,1/184.8,1/246.3,1/0.0
グランベルム,390,"1,429",+448,32,0,25,1/25.1,1/44.7,1/0.0,1/57.2
押忍!番長ZERO,391,394,+13,0,1,5,1/65.7,1/0.0,1/394.0,1/78.8
黄門ちゃま喝2,396,851,+196,0,0,9,1/94.6,1/0.0,1/0.0,1/94.6
ファイヤードリフト,397,435,+398,4,3,0,1/62.1,1/108.8,1/145.0,1/0.0
ペルソナ5,398,"1,636",+72,0,23,17,1/40.9,1/0.0,1/71.1,1/96.2
ハイハイシオサイ,417,925,-385,3,4,0,1/132.1,1/308.3,1/231.2,1/0.0
ケロット4,418,741,+144,4,2,0,1/123.5,1/185.2,1/370.5,1/0.0
忍者じゃじゃ丸くん,419,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"2,526",-226,8,9,0,1/148.6,1/315.8,1/280.7,1/0.0
クランキークレスト,423,"3,430",-510,10,12,0,1/155.9,1/343.0,1/285.8,1/0.0
うまい棒,428,404,-414,0,1,0,1/404.0,1/0.0,1/404.0,1/0.0
