機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
戦国乙女4 戦乱に閃く炯眼の軍師,372,"1,887","-1,096",6,0,4,1/188.7,1/314.5,1/0.0,1/471.8
戦国乙女4 戦乱に閃く炯眼の軍師,373,"2,572","-1,084",8,0,6,1/183.7,1/321.5,1/0.0,1/428.7
沖ドキ!GOLD,326,942,+905,9,5,0,1/67.3,1/104.7,1/188.4,1/0.0
沖ドキ!GOLD,327,82,+505,3,0,0,1/27.3,1/27.3,1/0.0,1/0.0
沖ドキ!GOLD,328,"2,038","-1,322",8,2,0,1/203.8,1/254.8,1/1019.0,1/0.0
ガールズ&パンツァー 最終章,353,524,-227,4,2,0,1/87.3,1/131.0,1/262.0,1/0.0
ガールズ&パンツァー 最終章,354,256,-42,3,2,0,1/51.2,1/85.3,1/128.0,1/0.0
からくりサーカス,367,"4,839","-2,684",0,13,47,1/80.7,1/0.0,1/372.2,1/103.0
からくりサーカス,368,"2,762",-875,0,11,32,1/64.2,1/0.0,1/251.1,1/86.3
ジャグラーガールズ,334,"3,201",+433,12,13,0,1/128.0,1/266.8,1/246.2,1/0.0
ジャグラーガールズ,335,"1,715",+218,9,2,0,1/155.9,1/190.6,1/857.5,1/0.0
スマスロキングパルサー,356,225,-225,0,1,0,1/225.0,1/0.0,1/225.0,1/0.0
スマスロキングパルサー,357,260,+11,1,1,0,1/130.0,1/260.0,1/260.0,1/0.0
ソードアート・オンライン,349,"1,166",+443,0,6,16,1/53.0,1/0.0,1/194.3,1/72.9
ソードアート・オンライン,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,361,504,-98,0,2,2,1/126.0,1/0.0,1/252.0,1/252.0
とある魔術の禁書目録,362,648,-950,0,6,1,1/92.6,1/0.0,1/108.0,1/648.0
ニューゲッターマウス,415,574,-138,2,1,0,1/191.3,1/287.0,1/574.0,1/0.0
ニューゲッターマウス,416,578,-257,1,2,0,1/192.7,1/578.0,1/289.0,1/0.0
ファイヤードリフト,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,"1,031","+1,016",7,7,0,1/73.6,1/147.3,1/147.3,1/0.0
ファミスタ回胴版!!,420,504,-720,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,911,-262,2,2,0,1/227.8,1/455.5,1/455.5,1/0.0
マジカルハロウィン8,363,"2,649","-1,304",13,0,19,1/82.8,1/203.8,1/0.0,1/139.4
マジカルハロウィン8,364,"1,879","+1,812",21,0,56,1/24.4,1/89.5,1/0.0,1/33.6
モンキーターンV,369,"5,480","-1,303",0,16,46,1/88.4,1/0.0,1/342.5,1/119.1
モンキーターンV,370,"3,828","-3,396",0,8,16,1/159.5,1/0.0,1/478.5,1/239.2
主役は銭形4,351,"2,097","+13,576",0,13,73,1/24.4,1/0.0,1/161.3,1/28.7
主役は銭形4,352,240,-251,0,1,1,1/120.0,1/0.0,1/240.0,1/240.0
交響詩篇エウレカセブン4 HI-EVOLUTION,365,"2,051","+3,043",0,17,23,1/51.3,1/0.0,1/120.6,1/89.2
交響詩篇エウレカセブン4 HI-EVOLUTION,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,374,"1,955",-730,0,3,14,1/115.0,1/0.0,1/651.7,1/139.6
押忍！番長4,375,"4,410",+160,0,13,51,1/68.9,1/0.0,1/339.2,1/86.5
新鬼武者2,394,405,"+1,811",0,0,12,1/33.8,1/0.0,1/0.0,1/33.8
新鬼武者2,395,790,-624,0,0,5,1/158.0,1/0.0,1/0.0,1/158.0
炎炎ノ消防隊,392,"2,902",+646,0,8,24,1/90.7,1/0.0,1/362.8,1/120.9
炎炎ノ消防隊,393,436,-540,0,1,0,1/436.0,1/0.0,1/436.0,1/0.0
転生したらスライムだった件,359,240,+65,0,1,3,1/60.0,1/0.0,1/240.0,1/80.0
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,949",+707,10,2,0,1/162.4,1/194.9,1/974.5,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"5,410","-1,494",0,19,38,1/94.9,1/0.0,1/284.7,1/142.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"3,321","-1,762",28,0,25,1/62.7,1/118.6,1/0.0,1/132.8
痛いのは嫌なので防御力に極振りしたいと思います。,376,"2,545",+295,15,7,0,1/115.7,1/169.7,1/363.6,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"3,028","+5,999",0,7,80,1/34.8,1/0.0,1/432.6,1/37.9
革命機ヴァルヴレイヴ,378,"2,319","-1,108",8,1,9,1/128.8,1/289.9,1/2319.0,1/257.7
GI優駿倶楽部黄金,379,"1,714",-718,0,6,13,1/90.2,1/0.0,1/285.7,1/131.8
ゴジラ対エヴァンゲリオン,380,"4,265","-2,893",24,0,13,1/115.3,1/177.7,1/0.0,1/328.1
冴えない彼女の育てかた,381,100,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,382,"3,955","+1,166",0,15,28,1/92.0,1/0.0,1/263.7,1/141.2
バイオハザード ヴィレッジ,383,"1,877","+1,167",0,5,38,1/43.7,1/0.0,1/375.4,1/49.4
バイオハザード:ヴェンデッタ,384,499,+427,0,1,13,1/35.6,1/0.0,1/499.0,1/38.4
大工の源さん 超夢源,385,"2,598","+1,104",0,1,103,1/25.0,1/0.0,1/2598.0,1/25.2
ひぐらしのなく頃に 業,386,"1,867",+13,7,3,0,1/186.7,1/266.7,1/622.3,1/0.0
バイオハザード RE:2,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,390,"1,892","-1,869",12,0,9,1/90.1,1/157.7,1/0.0,1/210.2
押忍!番長ZERO,391,"1,593","-1,016",0,3,10,1/122.5,1/0.0,1/531.0,1/159.3
ペルソナ5,398,145,+233,3,0,4,1/20.7,1/48.3,1/0.0,1/36.2
ニューパルサーDX3,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ドンちゃん2,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンⅣ,405,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,995,-561,7,0,4,1/90.5,1/142.1,1/0.0,1/248.8
ハイハイシオサイ,417,"3,398",-265,17,17,0,1/99.9,1/199.9,1/199.9,1/0.0
ケロット4,418,886,-371,3,0,0,1/295.3,1/295.3,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,402,-601,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"4,089",-636,12,10,0,1/185.9,1/340.8,1/408.9,1/0.0
クランキークレスト,423,"4,251",-736,11,15,0,1/163.5,1/386.5,1/283.4,1/0.0
ニューパルサーSPⅢ,428,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
うまい棒,429,"8,696","+1,819",32,39,0,1/122.5,1/271.8,1/223.0,1/0.0
