機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"2,008",-543,5,6,0,1/182.5,1/401.6,1/334.7,1/0.0
アイムジャグラーEX-TP,320,"1,917",-463,6,3,0,1/213.0,1/319.5,1/639.0,1/0.0
アイムジャグラーEX-TP,321,820,+230,5,0,0,1/164.0,1/164.0,1/0.0,1/0.0
アイムジャグラーEX-TP,322,906,-457,3,0,0,1/302.0,1/302.0,1/0.0,1/0.0
アイムジャグラーEX-TP,323,"1,200",-373,4,0,0,1/300.0,1/300.0,1/0.0,1/0.0
アイムジャグラーEX-TP,324,"1,620",+394,8,4,0,1/135.0,1/202.5,1/405.0,1/0.0
アイムジャグラーEX-TP,325,"3,826",+246,16,9,0,1/153.0,1/239.1,1/425.1,1/0.0
スマスロ北斗の拳,342,255,-316,1,1,0,1/127.5,1/255.0,1/255.0,1/0.0
スマスロ北斗の拳,343,"2,428","-1,908",12,4,0,1/151.8,1/202.3,1/607.0,1/0.0
スマスロ北斗の拳,344,901,+178,11,2,0,1/69.3,1/81.9,1/450.5,1/0.0
スマスロ北斗の拳,345,363,-38,4,1,0,1/72.6,1/90.8,1/363.0,1/0.0
スマスロ北斗の拳,346,317,+57,4,1,0,1/63.4,1/79.2,1/317.0,1/0.0
スマスロ北斗の拳,347,"2,709","+7,650",89,4,0,1/29.1,1/30.4,1/677.2,1/0.0
スマスロ北斗の拳,348,820,"+1,622",23,2,0,1/32.8,1/35.7,1/410.0,1/0.0
マイジャグラーV,313,"3,473",+461,17,5,0,1/157.9,1/204.3,1/694.6,1/0.0
マイジャグラーV,314,"1,461",-26,5,4,0,1/162.3,1/292.2,1/365.2,1/0.0
マイジャグラーV,315,"3,080",+834,15,10,0,1/123.2,1/205.3,1/308.0,1/0.0
マイジャグラーV,316,"1,731",-845,4,3,0,1/247.3,1/432.8,1/577.0,1/0.0
マイジャグラーV,317,"1,882",-390,7,2,0,1/209.1,1/268.9,1/941.0,1/0.0
マイジャグラーV,318,"2,948",-886,9,6,0,1/196.5,1/327.6,1/491.3,1/0.0
ハッピージャグラーVIII,330,679,-14,3,1,0,1/169.8,1/226.3,1/679.0,1/0.0
ハッピージャグラーVIII,331,568,-240,1,2,0,1/189.3,1/568.0,1/284.0,1/0.0
ハッピージャグラーVIII,332,"4,156","+1,275",23,8,0,1/134.1,1/180.7,1/519.5,1/0.0
ハッピージャグラーVIII,333,"3,114",+180,12,10,0,1/141.5,1/259.5,1/311.4,1/0.0
ハナハナホウオウ～天翔～,424,"2,013",+89,6,7,0,1/154.8,1/335.5,1/287.6,1/0.0
ハナハナホウオウ～天翔～,425,599,-184,2,0,0,1/299.5,1/299.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,"1,623",+107,6,3,0,1/180.3,1/270.5,1/541.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,167",-593,1,5,0,1/194.5,1/1167.0,1/233.4,1/0.0
甲鉄城のカバネリ,399,"1,199",-899,0,4,8,1/99.9,1/0.0,1/299.8,1/149.9
甲鉄城のカバネリ,400,853,-7,0,2,9,1/77.5,1/0.0,1/426.5,1/94.8
甲鉄城のカバネリ,401,974,-943,0,5,4,1/108.2,1/0.0,1/194.8,1/243.5
甲鉄城のカバネリ,402,454,"+2,303",0,5,19,1/18.9,1/0.0,1/90.8,1/23.9
ゴーゴージャグラー3,336,"3,517","-1,973",6,12,0,1/195.4,1/586.2,1/293.1,1/0.0
ゴーゴージャグラー3,337,"2,037",-522,5,11,0,1/127.3,1/407.4,1/185.2,1/0.0
ゴーゴージャグラー3,338,"1,615","-1,292",1,4,0,1/323.0,1/1615.0,1/403.8,1/0.0
ファンキージャグラー2,339,"5,800",-330,19,21,0,1/145.0,1/305.3,1/276.2,1/0.0
ファンキージャグラー2,340,"1,183","-1,136",1,0,0,1/1183.0,1/1183.0,1/0.0,1/0.0
ファンキージャグラー2,341,"2,785",-845,9,2,0,1/253.2,1/309.4,1/1392.5,1/0.0
