機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,337,"7,139",+388,29,26,0,1/129.8,1/246.2,1/274.6,1/0.0
ゴーゴージャグラー3,338,"1,551",-545,5,3,0,1/193.9,1/310.2,1/517.0,1/0.0
ハナハナホウオウ～天翔～-30,426,922,-193,2,3,0,1/184.4,1/461.0,1/307.3,1/0.0
ハナハナホウオウ～天翔～-30,427,"1,220",-641,3,1,0,1/305.0,1/406.7,1/1220.0,1/0.0
ハナハナホウオウ～天翔～-30,428,626,-505,1,0,0,1/626.0,1/626.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,429,423,+222,3,0,0,1/141.0,1/141.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,"3,194","-3,042",0,7,13,1/159.7,1/0.0,1/456.3,1/245.7
ゴッドイーター リザレクション,372,"2,383",-878,0,7,17,1/99.3,1/0.0,1/340.4,1/140.2
ゴッドイーター リザレクション,373,"4,693","+2,663",0,11,49,1/78.2,1/0.0,1/426.6,1/95.8
ファンキージャグラー2,339,"3,323",-297,13,7,0,1/166.2,1/255.6,1/474.7,1/0.0
ファンキージャグラー2,340,"3,049",+306,12,9,0,1/145.2,1/254.1,1/338.8,1/0.0
ファンキージャグラー2,341,"2,095",-801,6,4,0,1/209.5,1/349.2,1/523.8,1/0.0
押忍！番長4,374,480,+45,0,1,4,1/96.0,1/0.0,1/480.0,1/120.0
押忍！番長4,375,633,-780,0,0,2,1/316.5,1/0.0,1/0.0,1/316.5
押忍！番長4,376,552,-559,0,0,2,1/276.0,1/0.0,1/0.0,1/276.0
炎炎ノ消防隊,398,"1,057",+754,0,1,10,1/96.1,1/0.0,1/1057.0,1/105.7
炎炎ノ消防隊,399,486,-37,0,2,3,1/97.2,1/0.0,1/243.0,1/162.0
炎炎ノ消防隊,400,"1,687","+1,126",0,5,14,1/88.8,1/0.0,1/337.4,1/120.5
D4DJ Pachi‐Slot Mix,356,977,-899,3,0,4,1/139.6,1/325.7,1/0.0,1/244.2
D4DJ Pachi‐Slot Mix,357,389,-168,2,0,2,1/97.2,1/194.5,1/0.0,1/194.5
L南国育ち,358,11,-19,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,359,"1,536",-184,8,5,0,1/118.2,1/192.0,1/307.2,1/0.0
Re:ゼロから始める異世界生活 season2,366,838,-757,0,0,3,1/279.3,1/0.0,1/0.0,1/279.3
Re:ゼロから始める異世界生活 season2,367,697,-168,0,0,6,1/116.2,1/0.0,1/0.0,1/116.2
ゲゲゲの鬼太郎 覚醒,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,414,45,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,186,-259,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,424,525,-125,1,2,0,1/175.0,1/525.0,1/262.5,1/0.0
サンダーVライトニング,425,921,-276,3,1,0,1/230.2,1/307.0,1/921.0,1/0.0
ジャグラーガールズ,333,"5,866","+1,533",30,22,0,1/112.8,1/195.5,1/266.6,1/0.0
ジャグラーガールズ,334,837,-260,2,2,0,1/209.2,1/418.5,1/418.5,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,271",-448,9,0,2,1/115.5,1/141.2,1/0.0,1/635.5
ダンジョンに出会いを求めるのは間違っているだろうか2,392,"1,787",-566,6,25,0,1/57.6,1/297.8,1/71.5,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,699","-1,644",6,4,0,1/169.9,1/283.2,1/424.8,1/0.0
ダンベル何キロ持てる？,403,361,-54,0,2,5,1/51.6,1/0.0,1/180.5,1/72.2
ダンベル何キロ持てる？,404,"4,271","-2,253",0,14,42,1/76.3,1/0.0,1/305.1,1/101.7
バンドリ！,401,720,-719,0,2,3,1/144.0,1/0.0,1/360.0,1/240.0
バンドリ！,402,"1,798","-1,777",0,5,7,1/149.8,1/0.0,1/359.6,1/256.9
ミスタージャグラー,331,"3,895","-2,092",8,8,0,1/243.4,1/486.9,1/486.9,1/0.0
ミスタージャグラー,332,"1,936",-587,5,5,0,1/193.6,1/387.2,1/387.2,1/0.0
モンキーターンV,369,"3,484","+4,646",0,4,33,1/94.2,1/0.0,1/871.0,1/105.6
モンキーターンV,370,"5,925",-686,0,13,37,1/118.5,1/0.0,1/455.8,1/160.1
戦国乙女4 戦乱に閃く炯眼の軍師,364,"4,516","-1,909",15,0,9,1/188.2,1/301.1,1/0.0,1/501.8
戦国乙女4 戦乱に閃く炯眼の軍師,365,"5,369","+3,718",24,0,16,1/134.2,1/223.7,1/0.0,1/335.6
戦姫絶唱シンフォギア 正義の歌,360,"3,532","+1,647",0,7,49,1/63.1,1/0.0,1/504.6,1/72.1
戦姫絶唱シンフォギア 正義の歌,361,"2,295",-205,0,5,23,1/82.0,1/0.0,1/459.0,1/99.8
沖ドキ!GOLD,422,"1,517","-1,817",2,3,0,1/303.4,1/758.5,1/505.7,1/0.0
沖ドキ!GOLD,423,"3,100","-2,851",8,4,0,1/258.3,1/387.5,1/775.0,1/0.0
甲鉄城のカバネリ,396,"2,026",-896,0,6,10,1/126.6,1/0.0,1/337.7,1/202.6
甲鉄城のカバネリ,397,"3,254",-965,0,10,21,1/105.0,1/0.0,1/325.4,1/155.0
革命機ヴァルヴレイヴ,362,555,+740,9,1,3,1/42.7,1/61.7,1/555.0,1/185.0
革命機ヴァルヴレイヴ,363,"1,587","-2,061",1,1,4,1/264.5,1/1587.0,1/1587.0,1/396.8
頭文字D 2nd,352,"1,710","+1,790",0,3,22,1/68.4,1/0.0,1/570.0,1/77.7
頭文字D 2nd,353,"1,716","+2,475",0,2,23,1/68.6,1/0.0,1/858.0,1/74.6
モンスターハンターライズ,368,"5,126","-2,055",0,14,30,1/116.5,1/0.0,1/366.1,1/170.9
シン・エヴァンゲリオン,377,"5,487","-1,065",0,10,28,1/144.4,1/0.0,1/548.7,1/196.0
聖戦士ダンバイン,378,"1,519","+1,336",0,3,47,1/30.4,1/0.0,1/506.3,1/32.3
犬夜叉2,379,936,"-1,249",0,4,2,1/156.0,1/0.0,1/234.0,1/468.0
からくりサーカス,380,"4,102","+3,893",0,10,48,1/70.7,1/0.0,1/410.2,1/85.5
L サラリーマン金太郎,381,"2,801",-847,0,4,14,1/155.6,1/0.0,1/700.2,1/200.1
ゾンビランドサガ,382,69,+34,1,0,0,1/69.0,1/69.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,383,"8,471",-758,0,16,31,1/180.2,1/0.0,1/529.4,1/273.3
ガールズ&パンツァー 最終章,384,631,-923,1,2,0,1/210.3,1/631.0,1/315.5,1/0.0
戦国コレクション5超極楽LOOP,385,"3,692",-180,0,0,26,1/142.0,1/0.0,1/0.0,1/142.0
ゴジラ対エヴァンゲリオン,386,895,-479,2,0,4,1/149.2,1/447.5,1/0.0,1/223.8
マクロスフロンティア4,387,"3,860","+1,737",36,0,31,1/57.6,1/107.2,1/0.0,1/124.5
麻雀格闘倶楽部 覚醒,388,47,-59,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,"4,422",-828,0,12,11,1/192.3,1/0.0,1/368.5,1/402.0
押忍!番長ZERO,390,"1,703",-299,0,1,15,1/106.4,1/0.0,1/1703.0,1/113.5
アオハル♪操 A‐LIVE,391,429,-676,0,1,0,1/429.0,1/0.0,1/429.0,1/0.0
グランベルム,394,"6,435","+4,149",116,0,135,1/25.6,1/55.5,1/0.0,1/47.7
新鬼武者2,395,"1,738","-1,102",0,0,9,1/193.1,1/0.0,1/0.0,1/193.1
ToLOVEるダークネス,405,"4,716","-3,102",23,0,11,1/138.7,1/205.0,1/0.0,1/428.7
ニューパルサーSP4 with 太鼓の達人,416,585,-374,1,1,0,1/292.5,1/585.0,1/585.0,1/0.0
忍者じゃじゃ丸くん,417,88,-137,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,"2,453",+980,12,5,0,1/144.3,1/204.4,1/490.6,1/0.0
クランキークレスト,419,"2,183",+465,9,8,0,1/128.4,1/242.6,1/272.9,1/0.0
ニューパルサーSPⅢ,420,"1,474",-555,4,2,0,1/245.7,1/368.5,1/737.0,1/0.0
バジリスク絆2,421,"1,950","+1,850",17,0,27,1/44.3,1/114.7,1/0.0,1/72.2
