機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,444,"8,233",46,34,1/102.9,1/179.0,1/242.1
マイジャグラーV,445,"8,537",37,34,1/120.2,1/230.7,1/251.1
マイジャグラーV,446,"7,320",25,26,1/143.5,1/292.8,1/281.5
マイジャグラーV,447,"7,764",31,23,1/143.8,1/250.5,1/337.6
マイジャグラーV,448,"8,383",39,32,1/118.1,1/214.9,1/262.0
マイジャグラーV,449,"8,853",32,36,1/130.2,1/276.7,1/245.9
マイジャグラーV,450,"9,474",40,42,1/115.5,1/236.8,1/225.6
マイジャグラーV,451,"8,741",40,27,1/130.5,1/218.5,1/323.7
マイジャグラーV,452,"7,538",41,25,1/114.2,1/183.9,1/301.5
マイジャグラーV,453,"8,367",31,31,1/135.0,1/269.9,1/269.9
マイジャグラーV,454,"8,849",40,34,1/119.6,1/221.2,1/260.3
マイジャグラーV,455,"4,658",14,9,1/202.5,1/332.7,1/517.6
マイジャグラーV,456,"7,027",29,10,1/180.2,1/242.3,1/702.7
マイジャグラーV,465,"6,881",25,11,1/191.1,1/275.2,1/625.5
マイジャグラーV,466,"8,036",34,18,1/154.5,1/236.4,1/446.4
マイジャグラーV,467,"3,638",16,6,1/165.4,1/227.4,1/606.3
マイジャグラーV,468,"6,625",30,14,1/150.6,1/220.8,1/473.2
マイジャグラーV,469,"3,187",8,5,1/245.2,1/398.4,1/637.4
マイジャグラーV,470,"6,413",29,14,1/149.1,1/221.1,1/458.1
マイジャグラーV,471,"6,256",26,18,1/142.2,1/240.6,1/347.6
マイジャグラーV,472,"3,598",11,8,1/189.4,1/327.1,1/449.8
マイジャグラーV,473,"4,904",15,8,1/213.2,1/326.9,1/613.0
マイジャグラーV,474,"5,659",20,12,1/176.8,1/282.9,1/471.6
マイジャグラーV,475,"4,471",17,10,1/165.6,1/263.0,1/447.1
マイジャグラーV,476,"7,151",23,23,1/155.5,1/310.9,1/310.9
マイジャグラーV,477,"5,859",18,13,1/189.0,1/325.5,1/450.7
アイムジャグラーEX-TP,457,"2,636",11,4,1/175.7,1/239.6,1/659.0
アイムジャグラーEX-TP,458,"5,725",17,19,1/159.0,1/336.8,1/301.3
アイムジャグラーEX-TP,459,"6,892",38,16,1/127.6,1/181.4,1/430.8
