機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
沖ドキ!GOLD‐30,532,"1,431",18,3,1/68.1,1/79.5,1/477.0
沖ドキ!GOLD‐30,533,527,3,3,1/87.8,1/175.7,1/175.7
沖ドキ!GOLD‐30,534,524,5,2,1/74.9,1/104.8,1/262.0
沖ドキ!GOLD‐30,535,"1,087",22,7,1/37.5,1/49.4,1/155.3
沖ドキ!GOLD‐30,536,"1,051",7,0,1/150.1,1/150.1,1/0.0
沖ドキ!GOLD‐30,537,448,10,7,1/26.4,1/44.8,1/64.0
沖ドキ!GOLD‐30,538,"1,231",12,4,1/76.9,1/102.6,1/307.8
沖ドキ!GOLD‐30,539,682,9,3,1/56.8,1/75.8,1/227.3
モンキーターンV,694,"2,375",19,7,1/91.3,1/125.0,1/339.3
モンキーターンV,695,"1,664",25,8,1/50.4,1/66.6,1/208.0
モンキーターンV,696,274,2,1,1/91.3,1/137.0,1/274.0
モンキーターンV,697,"4,111",37,13,1/82.2,1/111.1,1/316.2
モンキーターンV,698,"1,920",7,5,1/160.0,1/274.3,1/384.0
モンキーターンV,699,"3,532",63,13,1/46.5,1/56.1,1/271.7
モンキーターンV,700,"2,742",27,8,1/78.3,1/101.6,1/342.8
モンキーターンV,701,"3,224",18,11,1/111.2,1/179.1,1/293.1
モンキーターンV,702,"1,013",19,3,1/46.0,1/53.3,1/337.7
モンキーターンV,703,"3,989",44,15,1/67.6,1/90.7,1/265.9
モンキーターンV,704,"1,594",9,4,1/122.6,1/177.1,1/398.5
モンキーターンV,705,"1,489",10,4,1/106.4,1/148.9,1/372.2
モンキーターンV,706,"2,979",14,7,1/141.9,1/212.8,1/425.6
からくりサーカス,741,"1,305",27,7,1/38.4,1/48.3,1/186.4
からくりサーカス,742,918,18,3,1/43.7,1/51.0,1/306.0
からくりサーカス,743,"2,189",20,7,1/81.1,1/109.5,1/312.7
からくりサーカス,744,"4,608",54,14,1/67.8,1/85.3,1/329.1
からくりサーカス,745,127,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,746,842,5,2,1/120.3,1/168.4,1/421.0
からくりサーカス,747,67,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,748,"5,995",62,19,1/74.0,1/96.7,1/315.5
からくりサーカス,749,632,2,0,1/316.0,1/316.0,1/0.0
からくりサーカス,750,"1,007",8,3,1/91.5,1/125.9,1/335.7
からくりサーカス,751,703,36,4,1/17.6,1/19.5,1/175.8
かぐや様は告らせたい,720,"5,124",30,7,1/138.5,1/170.8,1/732.0
かぐや様は告らせたい,721,"2,411",6,1,1/344.4,1/401.8,1/2411.0
かぐや様は告らせたい,722,"5,278",50,8,1/91.0,1/105.6,1/659.8
かぐや様は告らせたい,723,"1,571",1,1,1/785.5,1/1571.0,1/1571.0
かぐや様は告らせたい,724,"6,061",55,4,1/102.7,1/110.2,1/1515.2
かぐや様は告らせたい,725,"1,113",3,0,1/371.0,1/371.0,1/0.0
かぐや様は告らせたい,726,"5,592",25,5,1/186.4,1/223.7,1/1118.4
かぐや様は告らせたい,727,"3,105",8,3,1/282.3,1/388.1,1/1035.0
革命機ヴァルヴレイヴ,728,210,3,0,1/70.0,1/70.0,1/0.0
革命機ヴァルヴレイヴ,729,"1,899",2,1,1/633.0,1/949.5,1/1899.0
革命機ヴァルヴレイヴ,730,820,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,"1,167",3,3,1/194.5,1/389.0,1/389.0
革命機ヴァルヴレイヴ,732,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,733,"1,204",1,1,1/602.0,1/1204.0,1/1204.0
革命機ヴァルヴレイヴ,734,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,735,"2,574",17,3,1/128.7,1/151.4,1/858.0
ゴッドイーター リザレクション,662,"2,138",39,8,1/45.5,1/54.8,1/267.2
ゴッドイーター リザレクション,663,229,7,1,1/28.6,1/32.7,1/229.0
ゴッドイーター リザレクション,664,"1,738",35,6,1/42.4,1/49.7,1/289.7
ゴッドイーター リザレクション,665,"1,218",61,6,1/18.2,1/20.0,1/203.0
ゴッドイーター リザレクション,666,"1,746",10,3,1/134.3,1/174.6,1/582.0
ゴッドイーター リザレクション,667,"2,064",20,4,1/86.0,1/103.2,1/516.0
ゴッドイーター リザレクション,668,"2,502",34,8,1/59.6,1/73.6,1/312.8
モンスターハンターライズ,688,"4,846",60,24,1/57.7,1/80.8,1/201.9
モンスターハンターライズ,689,541,2,2,1/135.2,1/270.5,1/270.5
モンスターハンターライズ,690,"1,972",45,12,1/34.6,1/43.8,1/164.3
モンスターハンターライズ,691,"2,699",11,6,1/158.8,1/245.4,1/449.8
モンスターハンターライズ,692,"2,280",13,4,1/134.1,1/175.4,1/570.0
モンスターハンターライズ,693,"3,805",54,13,1/56.8,1/70.5,1/292.7
戦国乙女4 戦乱に閃く炯眼の軍師,605,"1,435",5,2,1/205.0,1/287.0,1/717.5
戦国乙女4 戦乱に閃く炯眼の軍師,606,"1,937",6,2,1/242.1,1/322.8,1/968.5
戦国乙女4 戦乱に閃く炯眼の軍師,607,"1,170",5,2,1/167.1,1/234.0,1/585.0
戦国乙女4 戦乱に閃く炯眼の軍師,608,"3,367",16,7,1/146.4,1/210.4,1/481.0
戦国乙女4 戦乱に閃く炯眼の軍師,609,"2,050",8,4,1/170.8,1/256.2,1/512.5
戦国乙女4 戦乱に閃く炯眼の軍師,610,"2,181",14,6,1/109.0,1/155.8,1/363.5
甲鉄城のカバネリ,592,752,7,2,1/83.6,1/107.4,1/376.0
甲鉄城のカバネリ,593,"1,868",29,6,1/53.4,1/64.4,1/311.3
甲鉄城のカバネリ,594,570,10,4,1/40.7,1/57.0,1/142.5
甲鉄城のカバネリ,595,"3,505",23,16,1/89.9,1/152.4,1/219.1
甲鉄城のカバネリ,596,721,6,2,1/90.1,1/120.2,1/360.5
甲鉄城のカバネリ,597,812,3,1,1/203.0,1/270.7,1/812.0
ToLOVEるダークネス,629,"2,373",18,9,1/87.9,1/131.8,1/263.7
ToLOVEるダークネス,630,"2,102",14,7,1/100.1,1/150.1,1/300.3
ToLOVEるダークネス,631,"3,237",34,12,1/70.4,1/95.2,1/269.8
ToLOVEるダークネス,632,598,7,2,1/66.4,1/85.4,1/299.0
ToLOVEるダークネス,633,"3,809",18,9,1/141.1,1/211.6,1/423.2
ダンベル何キロ持てる？,736,"3,233",132,14,1/22.1,1/24.5,1/230.9
ダンベル何キロ持てる？,737,184,7,1,1/23.0,1/26.3,1/184.0
ダンベル何キロ持てる？,738,934,18,5,1/40.6,1/51.9,1/186.8
ダンベル何キロ持てる？,739,998,7,1,1/124.8,1/142.6,1/998.0
ダンベル何キロ持てる？,740,985,8,2,1/98.5,1/123.1,1/492.5
ハッピージャグラーVIII,490,"2,144",5,6,1/194.9,1/428.8,1/357.3
ハッピージャグラーVIII,491,"3,397",9,7,1/212.3,1/377.4,1/485.3
ハッピージャグラーVIII,492,"1,155",2,2,1/288.8,1/577.5,1/577.5
ハッピージャグラーVIII,493,"1,591",4,2,1/265.2,1/397.8,1/795.5
ハッピージャグラーVIII,494,"2,157",2,5,1/308.1,1/1078.5,1/431.4
ファンキージャグラー2,495,"4,495",20,13,1/136.2,1/224.8,1/345.8
ファンキージャグラー2,496,869,1,0,1/869.0,1/869.0,1/0.0
ファンキージャグラー2,497,"3,917",15,10,1/156.7,1/261.1,1/391.7
ファンキージャグラー2,498,"1,456",3,3,1/242.7,1/485.3,1/485.3
ファンキージャグラー2,499,"1,611",6,1,1/230.1,1/268.5,1/1611.0
ゴジラ対エヴァンゲリオン,678,969,9,2,1/88.1,1/107.7,1/484.5
ゴジラ対エヴァンゲリオン,679,79,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,680,762,2,4,1/127.0,1/381.0,1/190.5
ゴジラ対エヴァンゲリオン,681,517,2,5,1/73.9,1/258.5,1/103.4
ジャグラーガールズ,457,"3,612",19,11,1/120.4,1/190.1,1/328.4
ジャグラーガールズ,458,"6,051",26,22,1/126.1,1/232.7,1/275.0
ジャグラーガールズ,459,"1,002",3,1,1/250.5,1/334.0,1/1002.0
ジャグラーガールズ,460,"6,262",23,17,1/156.6,1/272.3,1/368.4
スーパーブラックジャック,601,"4,893",58,4,1/78.9,1/84.4,1/1223.2
スーパーブラックジャック,602,"3,706",25,7,1/115.8,1/148.2,1/529.4
スーパーブラックジャック,603,"2,225",12,5,1/130.9,1/185.4,1/445.0
スーパーブラックジャック,604,"3,890",29,3,1/121.6,1/134.1,1/1296.7
スマスロ炎炎ノ消防隊,684,"1,652",25,3,1/59.0,1/66.1,1/550.7
スマスロ炎炎ノ消防隊,685,"1,779",12,5,1/104.6,1/148.2,1/355.8
スマスロ炎炎ノ消防隊,686,"1,387",16,2,1/77.1,1/86.7,1/693.5
スマスロ炎炎ノ消防隊,687,268,0,1,1/268.0,1/0.0,1/268.0
押忍！番長4,644,206,4,1,1/41.2,1/51.5,1/206.0
押忍！番長4,645,948,9,2,1/86.2,1/105.3,1/474.0
押忍！番長4,646,73,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,647,"2,535",36,10,1/55.1,1/70.4,1/253.5
東京喰種,634,"3,841",22,18,1/96.0,1/174.6,1/213.4
東京喰種,635,"6,001",44,25,1/87.0,1/136.4,1/240.0
東京喰種,636,"5,854",26,24,1/117.1,1/225.2,1/243.9
東京喰種,637,"6,162",40,27,1/92.0,1/154.1,1/228.2
痛いのは嫌なので防御力に極振りしたいと思います。,611,"1,384",7,6,1/106.5,1/197.7,1/230.7
痛いのは嫌なので防御力に極振りしたいと思います。,612,"3,990",19,10,1/137.6,1/210.0,1/399.0
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,229",3,2,1/245.8,1/409.7,1/614.5
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,007",3,0,1/335.7,1/335.7,1/0.0
頭文字D 2nd,669,81,1,0,1/81.0,1/81.0,1/0.0
頭文字D 2nd,670,"4,258",47,5,1/81.9,1/90.6,1/851.6
頭文字D 2nd,671,819,5,1,1/136.5,1/163.8,1/819.0
頭文字D 2nd,672,36,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,620,"2,395",19,0,1/126.1,1/126.1,1/0.0
Re:ゼロから始める異世界生活 season2,621,"1,963",13,0,1/151.0,1/151.0,1/0.0
Re:ゼロから始める異世界生活 season2,622,"2,814",16,0,1/175.9,1/175.9,1/0.0
ウルトラミラクルジャグラー,540,"3,343",22,8,1/111.4,1/152.0,1/417.9
ウルトラミラクルジャグラー,541,"3,352",15,7,1/152.4,1/223.5,1/478.9
ウルトラミラクルジャグラー,542,"1,981",6,3,1/220.1,1/330.2,1/660.3
キングハナハナ-30,581,"4,682",19,12,1/151.0,1/246.4,1/390.2
キングハナハナ-30,582,712,3,1,1/178.0,1/237.3,1/712.0
キングハナハナ-30,583,434,1,0,1/434.0,1/434.0,1/0.0
クランキークレスト,516,"1,147",4,2,1/191.2,1/286.8,1/573.5
クランキークレスト,517,"5,234",28,15,1/121.7,1/186.9,1/348.9
クランキークレスト,518,"2,391",6,5,1/217.4,1/398.5,1/478.2
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,55,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,"3,513",41,40,1/43.4,1/85.7,1/87.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,675,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,535,0,1,1/535.0,1/0.0,1/535.0
ハナハナホウオウ～天翔～-30,585,"4,217",14,9,1/183.3,1/301.2,1/468.6
ハナハナホウオウ～天翔～-30,586,643,1,1,1/321.5,1/643.0,1/643.0
バンドリ！,626,"1,834",10,6,1/114.6,1/183.4,1/305.7
バンドリ！,627,"2,594",17,10,1/96.1,1/152.6,1/259.4
バンドリ！,628,"1,006",3,2,1/201.2,1/335.3,1/503.0
ファミスタ回胴版!!,521,"4,856",26,13,1/124.5,1/186.8,1/373.5
ファミスタ回胴版!!,522,"2,649",14,2,1/165.6,1/189.2,1/1324.5
ファミスタ回胴版!!,523,"1,988",4,4,1/248.5,1/497.0,1/497.0
マジカルハロウィン8,617,"2,576",15,35,1/51.5,1/171.7,1/73.6
マジカルハロウィン8,618,592,2,0,1/296.0,1/296.0,1/0.0
マジカルハロウィン8,619,"1,424",6,5,1/129.5,1/237.3,1/284.8
ルパン三世 大航海者の秘宝,598,"1,286",18,4,1/58.5,1/71.4,1/321.5
ルパン三世 大航海者の秘宝,599,"1,307",5,2,1/186.7,1/261.4,1/653.5
ルパン三世 大航海者の秘宝,600,"1,905",8,4,1/158.8,1/238.1,1/476.2
一方通行 とある魔術の禁書目録,638,"1,781",6,10,1/111.3,1/296.8,1/178.1
一方通行 とある魔術の禁書目録,639,"2,669",38,42,1/33.4,1/70.2,1/63.5
一方通行 とある魔術の禁書目録,640,"1,036",4,3,1/148.0,1/259.0,1/345.3
戦姫絶唱シンフォギア 正義の歌,623,82,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,624,297,2,1,1/99.0,1/148.5,1/297.0
戦姫絶唱シンフォギア 正義の歌,625,"1,323",29,5,1/38.9,1/45.6,1/264.6
押忍!番長ZERO,589,"3,089",54,11,1/47.5,1/57.2,1/280.8
押忍!番長ZERO,590,"2,984",21,3,1/124.3,1/142.1,1/994.7
押忍!番長ZERO,591,"1,493",28,3,1/48.2,1/53.3,1/497.7
炎炎ノ消防隊,570,173,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,571,"2,406",10,6,1/150.4,1/240.6,1/401.0
炎炎ノ消防隊,572,"1,760",13,8,1/83.8,1/135.4,1/220.0
鬼武者3,641,21,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,642,"1,362",2,3,1/272.4,1/681.0,1/454.0
鬼武者3,643,"4,046",14,4,1/224.8,1/289.0,1/1011.5
A‐SLOT+ この素晴らしい世界に祝福を！,791,"3,668",20,5,1/146.7,1/183.4,1/733.6
A‐SLOT+ この素晴らしい世界に祝福を！,792,"1,672",7,3,1/167.2,1/238.9,1/557.3
D4DJ Pachi‐Slot Mix,615,0,0,0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,616,859,1,1,1/429.5,1/859.0,1/859.0
Sister Quest,783,"1,510",14,2,1/94.4,1/107.9,1/755.0
Sister Quest,784,"2,666",67,8,1/35.5,1/39.8,1/333.2
ありふれた職業で世界最強,779,"2,403",15,7,1/109.2,1/160.2,1/343.3
ありふれた職業で世界最強,780,"2,307",6,6,1/192.2,1/384.5,1/384.5
グランベルム,566,60,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,52,0,0,1/0.0,1/0.0,1/0.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,524,"2,547",8,6,1/181.9,1/318.4,1/424.5
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,525,803,1,0,1/803.0,1/803.0,1/0.0
この素晴らしい世界に祝福を！,568,"2,205",22,7,1/76.0,1/100.2,1/315.0
この素晴らしい世界に祝福を！,569,"2,919",38,9,1/62.1,1/76.8,1/324.3
シャーマンキング,798,621,2,1,1/207.0,1/310.5,1/621.0
シャーマンキング,799,997,3,3,1/166.2,1/332.3,1/332.3
シン・エヴァンゲリオン,781,"4,051",28,8,1/112.5,1/144.7,1/506.4
シン・エヴァンゲリオン,782,"2,606",18,7,1/104.2,1/144.8,1/372.3
スマスロ真・北斗無双,682,"1,180",6,2,1/147.5,1/196.7,1/590.0
スマスロ真・北斗無双,683,653,1,1,1/326.5,1/653.0,1/653.0
チバリヨ2,573,974,2,1,1/324.7,1/487.0,1/974.0
チバリヨ2,574,"2,119",5,3,1/264.9,1/423.8,1/706.3
ニューゲッターマウス,519,558,0,0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,520,985,3,5,1/123.1,1/328.3,1/197.0
ニューパルサーSP4 with 太鼓の達人,558,"1,993",9,4,1/153.3,1/221.4,1/498.2
ニューパルサーSP4 with 太鼓の達人,559,"1,970",6,3,1/218.9,1/328.3,1/656.7
バーサスリヴァイズ,514,"3,888",19,13,1/121.5,1/204.6,1/299.1
バーサスリヴァイズ,515,"2,829",10,14,1/117.9,1/282.9,1/202.1
バイオハザード RE:2,562,188,0,0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,563,"1,857",14,14,1/66.3,1/132.6,1/132.6
バイオハザード5,802,"4,162",22,12,1/122.4,1/189.2,1/346.8
バイオハザード5,803,"4,228",31,16,1/90.0,1/136.4,1/264.2
ラブ嬢3～Wご指名はいかがですか?～,793,"1,010",9,5,1/72.1,1/112.2,1/202.0
ラブ嬢3～Wご指名はいかがですか?～,794,394,1,1,1/197.0,1/394.0,1/394.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,564,"3,875",17,20,1/104.7,1/227.9,1/193.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,565,"3,516",15,16,1/113.4,1/234.4,1/219.8
回胴黙示録カイジ 狂宴,800,"4,778",15,7,1/217.2,1/318.5,1/682.6
回胴黙示録カイジ 狂宴,801,"4,154",26,7,1/125.9,1/159.8,1/593.4
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,785,"3,174",12,12,1/132.2,1/264.5,1/264.5
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,786,"3,008",15,3,1/167.1,1/200.5,1/1002.7
新ハナビ,512,"7,527",34,23,1/132.1,1/221.4,1/327.3
新ハナビ,513,"3,013",9,9,1/167.4,1/334.8,1/334.8
新鬼武者2,560,"1,173",9,5,1/83.8,1/130.3,1/234.6
新鬼武者2,561,"1,572",23,7,1/52.4,1/68.3,1/224.6
真・一騎当千,787,"3,170",20,6,1/121.9,1/158.5,1/528.3
真・一騎当千,788,"1,499",14,4,1/83.3,1/107.1,1/374.8
聖戦士ダンバイン,796,"2,983",86,9,1/31.4,1/34.7,1/331.4
聖戦士ダンバイン,797,"1,566",24,3,1/58.0,1/65.2,1/522.0
閃乱カグラ2 SHINOVI MASTER,789,"1,292",8,16,1/53.8,1/161.5,1/80.8
閃乱カグラ2 SHINOVI MASTER,790,0,0,0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,676,"1,010",5,2,1/144.3,1/202.0,1/505.0
麻雀格闘倶楽部 覚醒,677,"3,339",12,11,1/145.2,1/278.2,1/303.5
ケロット4,557,"1,484",5,1,1/247.3,1/296.8,1/1484.0
L南国育ち,575,256,0,1,1/256.0,1/0.0,1/256.0
ゲゲゲの鬼太郎 覚醒,576,324,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,577,838,2,0,1/419.0,1/419.0,1/0.0
L サラリーマン金太郎,578,"2,769",28,3,1/89.3,1/98.9,1/923.0
ストライク・ザ・ブラッド,579,"1,053",89,71,1/6.6,1/11.8,1/14.8
犬夜叉2,580,302,11,1,1/25.2,1/27.5,1/302.0
黄門ちゃま喝2,587,605,2,0,1/302.5,1/302.5,1/0.0
アオハル♪操 A‐LIVE,588,"2,369",10,5,1/157.9,1/236.9,1/473.8
ゾンビランドサガ,795,"1,958",16,2,1/108.8,1/122.4,1/979.0
