機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,705,-873,0,1,0,1/705.0,1/0.0,1/705.0,1/0.0
アイムジャグラーEX-TP,320,365,-407,0,1,0,1/365.0,1/0.0,1/365.0,1/0.0
アイムジャグラーEX-TP,321,371,-185,1,0,0,1/371.0,1/371.0,1/0.0,1/0.0
アイムジャグラーEX-TP,322,"3,413",+990,18,7,0,1/136.5,1/189.6,1/487.6,1/0.0
アイムジャグラーEX-TP,323,"1,284",-231,4,3,0,1/183.4,1/321.0,1/428.0,1/0.0
アイムジャグラーEX-TP,324,802,-267,2,1,0,1/267.3,1/401.0,1/802.0,1/0.0
アイムジャグラーEX-TP,325,"4,913",+112,19,11,0,1/163.8,1/258.6,1/446.6,1/0.0
スマスロ北斗の拳,342,"1,552","-1,309",7,3,0,1/155.2,1/221.7,1/517.3,1/0.0
スマスロ北斗の拳,343,"2,427",+680,37,7,0,1/55.2,1/65.6,1/346.7,1/0.0
スマスロ北斗の拳,344,"3,045","-1,895",18,7,0,1/121.8,1/169.2,1/435.0,1/0.0
スマスロ北斗の拳,345,781,+76,9,2,0,1/71.0,1/86.8,1/390.5,1/0.0
スマスロ北斗の拳,346,"1,049",-88,10,4,0,1/74.9,1/104.9,1/262.2,1/0.0
スマスロ北斗の拳,347,"1,797",-965,11,2,0,1/138.2,1/163.4,1/898.5,1/0.0
スマスロ北斗の拳,348,"1,871",-333,17,4,0,1/89.1,1/110.1,1/467.8,1/0.0
マイジャグラーV,313,"3,940",-602,13,8,0,1/187.6,1/303.1,1/492.5,1/0.0
マイジャグラーV,314,"2,328",-703,6,9,0,1/155.2,1/388.0,1/258.7,1/0.0
マイジャグラーV,315,"3,322","-1,041",8,9,0,1/195.4,1/415.2,1/369.1,1/0.0
マイジャグラーV,316,"5,356",-572,19,11,0,1/178.5,1/281.9,1/486.9,1/0.0
マイジャグラーV,317,"2,133",+31,10,3,0,1/164.1,1/213.3,1/711.0,1/0.0
マイジャグラーV,318,"4,852",-429,17,12,0,1/167.3,1/285.4,1/404.3,1/0.0
甲鉄城のカバネリ,398,949,"-1,178",0,3,2,1/189.8,1/0.0,1/316.3,1/474.5
甲鉄城のカバネリ,399,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,789,-269,0,2,8,1/78.9,1/0.0,1/394.5,1/98.6
ゴッドイーター リザレクション,370,"1,237","-1,427",0,4,8,1/103.1,1/0.0,1/309.2,1/154.6
ゴッドイーター リザレクション,371,598,-198,0,2,7,1/66.4,1/0.0,1/299.0,1/85.4
ゴッドイーター リザレクション,372,335,-270,0,1,3,1/83.8,1/0.0,1/335.0,1/111.7
ゴッドイーター リザレクション,373,"1,839",-638,0,6,22,1/65.7,1/0.0,1/306.5,1/83.6
ハッピージャグラーVIII,330,"1,387",-553,3,4,0,1/198.1,1/462.3,1/346.8,1/0.0
ハッピージャグラーVIII,331,"1,314","-1,245",1,4,0,1/262.8,1/1314.0,1/328.5,1/0.0
ハッピージャグラーVIII,332,743,-836,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,333,"2,903",-16,10,11,0,1/138.2,1/290.3,1/263.9,1/0.0
ハナハナホウオウ～天翔～,424,"1,228",-700,2,2,0,1/307.0,1/614.0,1/614.0,1/0.0
ハナハナホウオウ～天翔～,425,"1,415",-48,7,0,0,1/202.1,1/202.1,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,967,-698,1,1,0,1/483.5,1/967.0,1/967.0,1/0.0
ハナハナホウオウ～天翔～,427,524,+223,4,0,0,1/131.0,1/131.0,1/0.0,1/0.0
ゴーゴージャグラー3,336,"8,273",-444,30,31,0,1/135.6,1/275.8,1/266.9,1/0.0
ゴーゴージャグラー3,337,770,-723,1,1,0,1/385.0,1/770.0,1/770.0,1/0.0
ゴーゴージャグラー3,338,"3,011","+1,546",19,6,0,1/120.4,1/158.5,1/501.8,1/0.0
ゴールデンカムイ,403,91,-125,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,404,135,+974,0,1,9,1/13.5,1/0.0,1/135.0,1/15.0
ゴールデンカムイ,405,352,-357,0,1,0,1/352.0,1/0.0,1/352.0,1/0.0
ファンキージャグラー2,339,"1,370",-795,2,4,0,1/228.3,1/685.0,1/342.5,1/0.0
ファンキージャグラー2,340,"1,399",-654,3,3,0,1/233.2,1/466.3,1/466.3,1/0.0
ファンキージャグラー2,341,"2,837",-528,10,4,0,1/202.6,1/283.7,1/709.2,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,787,-547,3,0,2,1/157.4,1/262.3,1/0.0,1/393.5
戦国乙女4 戦乱に閃く炯眼の軍師,368,"2,509","+2,671",13,0,11,1/104.5,1/193.0,1/0.0,1/228.1
戦国乙女4 戦乱に閃く炯眼の軍師,369,"1,512",+319,8,0,4,1/126.0,1/189.0,1/0.0,1/378.0
沖ドキ!GOLD,326,200,-306,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,327,654,-850,0,2,0,1/327.0,1/0.0,1/327.0,1/0.0
沖ドキ!GOLD,328,203,-303,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,363,"1,860",+798,0,9,34,1/43.3,1/0.0,1/206.7,1/54.7
からくりサーカス,364,313,+52,0,1,4,1/62.6,1/0.0,1/313.0,1/78.2
ジャグラーガールズ,334,"1,803",-342,6,5,0,1/163.9,1/300.5,1/360.6,1/0.0
ジャグラーガールズ,335,"1,419",+439,7,6,0,1/109.2,1/202.7,1/236.5,1/0.0
スマスロキングパルサー,356,644,-870,0,1,0,1/644.0,1/0.0,1/644.0,1/0.0
スマスロキングパルサー,357,129,-211,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,349,37,-59,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,426,-129,4,0,2,1/71.0,1/106.5,1/0.0,1/213.0
ニューゲッターマウス,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,416,"1,477","+1,018",10,10,0,1/73.8,1/147.7,1/147.7,1/0.0
ファミスタ回胴版!!,420,"1,170",+485,4,7,0,1/106.4,1/292.5,1/167.1,1/0.0
ファミスタ回胴版!!,421,"1,252",-1,4,3,0,1/178.9,1/313.0,1/417.3,1/0.0
モンキーターンV,365,"2,128",+436,0,8,26,1/62.6,1/0.0,1/266.0,1/81.8
モンキーターンV,366,"2,152",+637,0,7,30,1/58.2,1/0.0,1/307.4,1/71.7
主役は銭形4,353,751,-987,0,1,1,1/375.5,1/0.0,1/751.0,1/751.0
主役は銭形4,354,945,"+1,225",0,5,11,1/59.1,1/0.0,1/189.0,1/85.9
交響詩篇エウレカセブン4 HI-EVOLUTION,351,116,+58,0,1,2,1/38.7,1/0.0,1/116.0,1/58.0
交響詩篇エウレカセブン4 HI-EVOLUTION,352,20,-41,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,376,"1,544",-113,0,4,25,1/53.2,1/0.0,1/386.0,1/61.8
戦姫絶唱シンフォギア 正義の歌,377,926,"-1,029",0,3,6,1/102.9,1/0.0,1/308.7,1/154.3
押忍！番長4,374,708,+316,0,3,9,1/59.0,1/0.0,1/236.0,1/78.7
押忍！番長4,375,"1,995","-2,023",0,1,10,1/181.4,1/0.0,1/1995.0,1/199.5
