台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,675",+676,32,11,1/155.2,1/208.6,1/606.8
1002,"4,767",-115,18,11,1/164.4,1/264.8,1/433.4
1003,"4,788",-450,17,10,1/177.3,1/281.6,1/478.8
1004,"6,444",-88,24,20,1/146.5,1/268.5,1/322.2
1005,"8,309","+2,479",43,25,1/122.2,1/193.2,1/332.4
1006,"7,729","+1,791",37,22,1/131.0,1/208.9,1/351.3
1007,"2,879","-1,076",7,5,1/239.9,1/411.3,1/575.8
1008,"8,012","+1,947",30,36,1/121.4,1/267.1,1/222.6
1009,"8,153","+1,685",35,29,1/127.4,1/232.9,1/281.1
1010,"5,744","-1,147",16,18,1/168.9,1/359.0,1/319.1
1011,"5,506","-1,641",15,13,1/196.6,1/367.1,1/423.5
1012,"6,868","-1,229",18,25,1/159.7,1/381.6,1/274.7
1013,"5,353","-1,029",17,13,1/178.4,1/314.9,1/411.8
1014,"8,446","-1,359",26,24,1/168.9,1/324.8,1/351.9
1015,"4,290",-815,13,13,1/165.0,1/330.0,1/330.0
1016,"7,832",+379,29,27,1/139.9,1/270.1,1/290.1
1017,"6,600","+1,324",29,19,1/137.5,1/227.6,1/347.4
1018,"2,464",-585,9,2,1/224.0,1/273.8,1/1232.0
1019,"7,443","+1,324",34,21,1/135.3,1/218.9,1/354.4
1020,"4,299","-1,747",10,9,1/226.3,1/429.9,1/477.7
1021,"7,881",+91,29,25,1/145.9,1/271.8,1/315.2
1022,"3,568","-1,206",11,6,1/209.9,1/324.4,1/594.7
1023,"8,425","+3,494",39,40,1/106.6,1/216.0,1/210.6
1024,"3,371",-900,9,6,1/224.7,1/374.6,1/561.8
1025,"7,426",-476,24,25,1/151.6,1/309.4,1/297.0
1026,"6,222",-162,22,15,1/168.2,1/282.8,1/414.8
1027,"4,907","-1,382",15,13,1/175.2,1/327.1,1/377.5
1028,"9,128","+2,674",35,48,1/110.0,1/260.8,1/190.2
1029,"4,021",-579,16,5,1/191.5,1/251.3,1/804.2
1030,"5,919","-1,124",17,18,1/169.1,1/348.2,1/328.8
1031,"4,133",-297,16,5,1/196.8,1/258.3,1/826.6
1032,"7,643","+2,585",35,27,1/123.3,1/218.4,1/283.1
1033,"4,102","-2,268",9,6,1/273.5,1/455.8,1/683.7
1034,"7,958",+179,29,27,1/142.1,1/274.4,1/294.7
1035,"5,510",-959,17,14,1/177.7,1/324.1,1/393.6
1036,"6,576","-1,006",19,20,1/168.6,1/346.1,1/328.8
1037,"7,371",+688,26,31,1/129.3,1/283.5,1/237.8
1038,"5,860",-150,22,16,1/154.2,1/266.4,1/366.2
1039,"7,886",+571,31,25,1/140.8,1/254.4,1/315.4
1040,"5,381",-609,19,12,1/173.6,1/283.2,1/448.4
1041,"6,795","-1,465",22,15,1/183.6,1/308.9,1/453.0
1042,"5,004","-1,794",15,7,1/227.5,1/333.6,1/714.9
1043,"7,282",-159,30,13,1/169.3,1/242.7,1/560.2
1044,"6,935","+3,118",40,15,1/126.1,1/173.4,1/462.3
1045,"6,634",-453,23,20,1/154.3,1/288.4,1/331.7
1046,"6,960",-497,20,28,1/145.0,1/348.0,1/248.6
1047,"4,749",-109,17,13,1/158.3,1/279.4,1/365.3
1048,"6,663","+2,035",34,16,1/133.3,1/196.0,1/416.4
1049,"6,978","+2,718",36,23,1/118.3,1/193.8,1/303.4
1050,"3,596","-1,771",8,6,1/256.9,1/449.5,1/599.3
1069,"5,523",-721,16,16,1/172.6,1/345.2,1/345.2
1070,"5,279","+3,118",30,22,1/101.5,1/176.0,1/240.0
1071,"7,765","+1,100",30,29,1/131.6,1/258.8,1/267.8
1072,"5,936",-509,21,16,1/160.4,1/282.7,1/371.0
1073,"6,143",-38,25,11,1/170.6,1/245.7,1/558.5
1074,"5,534",-3,23,11,1/162.8,1/240.6,1/503.1
1075,"6,988","+1,791",30,26,1/124.8,1/232.9,1/268.8
1076,"8,996","+2,694",38,44,1/109.7,1/236.7,1/204.5
1077,"7,491",-124,29,22,1/146.9,1/258.3,1/340.5
1078,"6,983","+1,029",30,20,1/139.7,1/232.8,1/349.1
1079,"8,457",-403,27,32,1/143.3,1/313.2,1/264.3
1080,"5,058","-1,465",16,8,1/210.8,1/316.1,1/632.2
1081,"6,798",-685,24,18,1/161.9,1/283.2,1/377.7
1082,"3,796",-915,13,6,1/199.8,1/292.0,1/632.7
1083,"6,790",+18,25,18,1/157.9,1/271.6,1/377.2
1084,"6,521",-979,20,24,1/148.2,1/326.1,1/271.7
1085,"6,026",-3,21,22,1/140.1,1/287.0,1/273.9
1086,"9,394","+3,235",38,43,1/116.0,1/247.2,1/218.5
1087,"8,466","+2,921",38,33,1/119.2,1/222.8,1/256.5
1088,"6,086","+1,582",30,16,1/132.3,1/202.9,1/380.4
1089,"4,061","-1,582",9,11,1/203.1,1/451.2,1/369.2
1090,"7,259",+735,30,23,1/137.0,1/242.0,1/315.6
1091,"8,292","+2,603",34,40,1/112.1,1/243.9,1/207.3
1092,"5,280",+359,23,11,1/155.3,1/229.6,1/480.0
1093,"6,527","+1,100",29,18,1/138.9,1/225.1,1/362.6
1094,"7,764","+3,956",43,24,1/115.9,1/180.6,1/323.5
1095,"3,987","-1,841",10,7,1/234.5,1/398.7,1/569.6
1096,"4,994","-1,194",17,11,1/178.4,1/293.8,1/454.0
1097,"7,312","+1,932",33,23,1/130.6,1/221.6,1/317.9
1098,"4,596","-1,700",10,15,1/183.8,1/459.6,1/306.4
1099,"5,303","-2,744",13,6,1/279.1,1/407.9,1/883.8
