機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,392,865,-519,0,4,3,1/123.6,1/0.0,1/216.2,1/288.3
炎炎ノ消防隊,393,"1,454",-608,0,2,8,1/145.4,1/0.0,1/727.0,1/181.8
ニューパルサーSP4 with 太鼓の達人,329,568,-598,0,1,0,1/568.0,1/0.0,1/568.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"1,214","+1,660",0,7,17,1/50.6,1/0.0,1/173.4,1/71.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,541","+3,870",29,0,50,1/19.5,1/53.1,1/0.0,1/30.8
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,360,382,+140,3,0,7,1/38.2,1/127.3,1/0.0,1/54.6
ソードアート・オンライン,361,"1,419","-1,939",0,4,9,1/109.2,1/0.0,1/354.8,1/157.7
L賞金首Angel,362,542,+703,0,2,7,1/60.2,1/0.0,1/271.0,1/77.4
マクロスフロンティア4,378,177,+15,2,0,2,1/44.2,1/88.5,1/0.0,1/88.5
ひぐらしのなく頃に 業,379,"5,107","-2,720",7,8,0,1/340.5,1/729.6,1/638.4,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"4,389",+934,0,6,66,1/61.0,1/0.0,1/731.5,1/66.5
革命機ヴァルヴレイヴ,381,"1,151","-1,201",3,1,4,1/143.9,1/383.7,1/1151.0,1/287.8
ゴジラ対エヴァンゲリオン,382,"3,102",+719,25,0,26,1/60.8,1/124.1,1/0.0,1/119.3
忍魂参 ～奥義皆伝ノ章～,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"1,770",-391,8,3,0,1/160.9,1/221.2,1/590.0,1/0.0
Lゾンビランドサガ,385,"3,489","-1,314",33,0,5,1/91.8,1/105.7,1/0.0,1/697.8
バイオハザード:ヴェンデッタ,386,597,-634,0,2,3,1/119.4,1/0.0,1/298.5,1/199.0
とある魔術の禁書目録,387,"1,334",-529,0,13,5,1/74.1,1/0.0,1/102.6,1/266.8
GI優駿倶楽部黄金,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,389,236,+558,7,2,0,1/26.2,1/33.7,1/118.0,1/0.0
グランベルム,390,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,"3,059","+2,623",0,9,61,1/43.7,1/0.0,1/339.9,1/50.1
黄門ちゃま喝2,396,450,+182,0,0,5,1/90.0,1/0.0,1/0.0,1/90.0
ファイヤードリフト,397,216,-238,0,1,0,1/216.0,1/0.0,1/216.0,1/0.0
ペルソナ5,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,832,-827,4,0,0,1/208.0,1/208.0,1/0.0,1/0.0
ハイハイシオサイ,417,333,-267,1,1,0,1/166.5,1/333.0,1/333.0,1/0.0
ケロット4,418,"1,152",+195,7,1,0,1/144.0,1/164.6,1/1152.0,1/0.0
忍者じゃじゃ丸くん,419,58,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"5,375","+3,317",31,19,0,1/107.5,1/173.4,1/282.9,1/0.0
クランキークレスト,423,"3,359",-661,9,11,0,1/167.9,1/373.2,1/305.4,1/0.0
ニューパルサーSPⅢ,428,"1,607",+689,7,6,0,1/123.6,1/229.6,1/267.8,1/0.0
うまい棒,429,72,-82,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
