台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"8,811",+618,35,23,1/151.9,1/251.7,1/383.1
1002,"3,849","-1,100",11,10,1/183.3,1/349.9,1/384.9
1003,"5,498",-653,18,14,1/171.8,1/305.4,1/392.7
1004,"5,422",-41,21,12,1/164.3,1/258.2,1/451.8
1005,"2,530",+91,12,1,1/194.6,1/210.8,1/2530.0
1006,"5,877",-362,20,14,1/172.9,1/293.9,1/419.8
1007,"8,594","+3,894",43,31,1/116.1,1/199.9,1/277.2
1008,"2,843",-844,7,8,1/189.5,1/406.1,1/355.4
1009,"6,936",+441,27,22,1/141.6,1/256.9,1/315.3
1010,"7,031",-568,24,24,1/146.5,1/293.0,1/293.0
1011,"5,224",-147,21,12,1/158.3,1/248.8,1/435.3
1012,"9,128","+2,929",41,33,1/123.4,1/222.6,1/276.6
1013,"2,500",-397,10,2,1/208.3,1/250.0,1/1250.0
1014,"5,284",-479,20,10,1/176.1,1/264.2,1/528.4
1015,"5,815",+524,25,17,1/138.5,1/232.6,1/342.1
1016,"7,151","-1,512",19,21,1/178.8,1/376.4,1/340.5
1017,"4,535",-862,14,12,1/174.4,1/323.9,1/377.9
1018,"9,104","+2,056",39,37,1/119.8,1/233.4,1/246.1
1019,"6,522",-76,24,18,1/155.3,1/271.8,1/362.3
1020,"8,912",+782,31,37,1/131.1,1/287.5,1/240.9
1021,"4,845","-1,559",14,7,1/230.7,1/346.1,1/692.1
1022,"3,876",-826,14,6,1/193.8,1/276.9,1/646.0
1023,"6,433",-556,23,19,1/153.2,1/279.7,1/338.6
1024,"5,427",-215,21,11,1/169.6,1/258.4,1/493.4
1025,"4,409",+394,19,9,1/157.5,1/232.1,1/489.9
1026,"8,329","+1,582",37,27,1/130.1,1/225.1,1/308.5
1027,"7,751","-1,053",28,15,1/180.3,1/276.8,1/516.7
1028,"5,872",-38,24,12,1/163.1,1/244.7,1/489.3
1029,"3,684",-774,11,11,1/167.5,1/334.9,1/334.9
1030,"5,063",-426,19,13,1/158.2,1/266.5,1/389.5
1031,"7,449",-209,26,21,1/158.5,1/286.5,1/354.7
1032,"6,708",-256,23,23,1/145.8,1/291.7,1/291.7
1033,"6,161","+1,076",31,11,1/146.7,1/198.7,1/560.1
1034,"4,990",-453,19,9,1/178.2,1/262.6,1/554.4
1035,"2,950",-597,10,5,1/196.7,1/295.0,1/590.0
1036,"8,890","+2,003",37,34,1/125.2,1/240.3,1/261.5
1037,"6,556","-1,382",20,18,1/172.5,1/327.8,1/364.2
1038,"6,748",-526,25,17,1/160.7,1/269.9,1/396.9
1039,"8,233","+3,800",43,32,1/109.8,1/191.5,1/257.3
1040,"7,885","+1,465",31,35,1/119.5,1/254.4,1/225.3
1041,"3,955",-150,16,7,1/172.0,1/247.2,1/565.0
1042,"6,937","+2,850",36,21,1/121.7,1/192.7,1/330.3
1043,"4,889",-585,15,18,1/148.2,1/325.9,1/271.6
1044,"8,765","+1,018",33,39,1/121.7,1/265.6,1/224.7
1045,"4,174",-403,14,10,1/173.9,1/298.1,1/417.4
1046,"2,229","-1,924",3,3,1/371.5,1/743.0,1/743.0
1047,"7,693",+476,33,17,1/153.9,1/233.1,1/452.5
1048,"3,226",-956,9,6,1/215.1,1/358.4,1/537.7
1049,"8,468",-179,27,34,1/138.8,1/313.6,1/249.1
1050,"5,461","-2,812",11,8,1/287.4,1/496.5,1/682.6
1069,"8,658","+2,709",41,35,1/113.9,1/211.2,1/247.4
1070,"7,512",+532,26,30,1/134.1,1/288.9,1/250.4
1071,"7,598",+488,27,27,1/140.7,1/281.4,1/281.4
1072,"7,517",-15,28,22,1/150.3,1/268.5,1/341.7
1073,"5,479","-2,885",9,14,1/238.2,1/608.8,1/391.4
1074,"3,715",-85,15,11,1/142.9,1/247.7,1/337.7
1075,"9,012","+5,806",47,43,1/100.1,1/191.7,1/209.6
1076,"6,878",-853,20,20,1/171.9,1/343.9,1/343.9
1077,"8,280",+250,32,25,1/145.3,1/258.8,1/331.2
1078,"3,058",-888,10,7,1/179.9,1/305.8,1/436.9
1079,"3,078","-1,512",8,5,1/236.8,1/384.8,1/615.6
1080,"5,694","-2,762",12,14,1/219.0,1/474.5,1/406.7
1081,"6,903",-276,24,21,1/153.4,1/287.6,1/328.7
1082,"4,163","-1,112",11,13,1/173.5,1/378.5,1/320.2
1083,"7,376",+794,30,25,1/134.1,1/245.9,1/295.0
1084,"7,096",-688,28,14,1/169.0,1/253.4,1/506.9
1085,"6,758",-297,21,23,1/153.6,1/321.8,1/293.8
1086,"9,349","+2,197",39,41,1/116.9,1/239.7,1/228.0
1087,"9,307","+2,215",41,36,1/120.9,1/227.0,1/258.5
1088,"8,167",+474,28,32,1/136.1,1/291.7,1/255.2
1089,"6,308",+226,26,16,1/150.2,1/242.6,1/394.2
1090,"4,742",-782,14,13,1/175.6,1/338.7,1/364.8
1091,"6,678","+1,359",29,19,1/139.1,1/230.3,1/351.5
1092,"6,387","+2,741",36,14,1/127.7,1/177.4,1/456.2
1093,"5,359",-418,21,12,1/162.4,1/255.2,1/446.6
1094,"6,445",-144,25,16,1/157.2,1/257.8,1/402.8
1095,"6,473",+338,27,17,1/147.1,1/239.7,1/380.8
1096,"6,967",-762,26,15,1/169.9,1/268.0,1/464.5
1097,"7,969",+32,30,27,1/139.8,1/265.6,1/295.1
1098,"8,467","+4,750",43,44,1/97.3,1/196.9,1/192.4
1099,"6,566","-1,500",19,18,1/177.5,1/345.6,1/364.8
