機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,446,"+2,118",23,2,0,1/17.8,1/19.4,1/223.0,1/0.0
スマスロ北斗の拳,343,605,-531,3,1,0,1/151.2,1/201.7,1/605.0,1/0.0
スマスロ北斗の拳,344,266,-29,3,1,0,1/66.5,1/88.7,1/266.0,1/0.0
スマスロ北斗の拳,345,86,+205,2,1,0,1/28.7,1/43.0,1/86.0,1/0.0
スマスロ北斗の拳,346,218,-183,1,1,0,1/109.0,1/218.0,1/218.0,1/0.0
スマスロ北斗の拳,347,745,-204,5,1,0,1/124.2,1/149.0,1/745.0,1/0.0
スマスロ北斗の拳,348,297,+36,3,1,0,1/74.2,1/99.0,1/297.0,1/0.0
スマスロ北斗の拳,349,972,+293,12,3,0,1/64.8,1/81.0,1/324.0,1/0.0
アイムジャグラーEX-TP,319,"6,179",+134,23,20,0,1/143.7,1/268.7,1/308.9,1/0.0
アイムジャグラーEX-TP,320,"3,963",-345,15,9,0,1/165.1,1/264.2,1/440.3,1/0.0
アイムジャグラーEX-TP,321,"1,699",-704,4,2,0,1/283.2,1/424.8,1/849.5,1/0.0
アイムジャグラーEX-TP,322,"3,033",-643,10,6,0,1/189.6,1/303.3,1/505.5,1/0.0
アイムジャグラーEX-TP,323,"3,899",-762,15,6,0,1/185.7,1/259.9,1/649.8,1/0.0
アイムジャグラーEX-TP,324,"2,425",-595,9,3,0,1/202.1,1/269.4,1/808.3,1/0.0
アイムジャグラーEX-TP,325,"3,704",+375,18,8,0,1/142.5,1/205.8,1/463.0,1/0.0
マイジャグラーV,313,"4,921","-1,505",15,9,0,1/205.0,1/328.1,1/546.8,1/0.0
マイジャグラーV,314,"5,275",+362,22,15,0,1/142.6,1/239.8,1/351.7,1/0.0
マイジャグラーV,315,"1,156","-1,031",1,2,0,1/385.3,1/1156.0,1/578.0,1/0.0
マイジャグラーV,316,"5,700",+184,20,23,0,1/132.6,1/285.0,1/247.8,1/0.0
マイジャグラーV,317,"6,327","+3,073",40,9,0,1/129.1,1/158.2,1/703.0,1/0.0
マイジャグラーV,318,"5,691",-557,22,15,0,1/153.8,1/258.7,1/379.4,1/0.0
ハッピージャグラーVIII,330,999,-80,4,3,0,1/142.7,1/249.8,1/333.0,1/0.0
ハッピージャグラーVIII,331,"8,283",-100,34,20,0,1/153.4,1/243.6,1/414.1,1/0.0
ハッピージャグラーVIII,332,"2,978",+477,15,7,0,1/135.4,1/198.5,1/425.4,1/0.0
ハッピージャグラーVIII,333,"2,587",-269,9,8,0,1/152.2,1/287.4,1/323.4,1/0.0
ハナハナホウオウ～天翔～-30,425,746,-30,3,1,0,1/186.5,1/248.7,1/746.0,1/0.0
ハナハナホウオウ～天翔～-30,426,676,-344,1,2,0,1/225.3,1/676.0,1/338.0,1/0.0
ハナハナホウオウ～天翔～-30,427,"1,794",-552,3,6,0,1/199.3,1/598.0,1/299.0,1/0.0
ハナハナホウオウ～天翔～-30,428,"1,549","-1,380",1,2,0,1/516.3,1/1549.0,1/774.5,1/0.0
甲鉄城のカバネリ,399,775,-459,0,2,4,1/129.2,1/0.0,1/387.5,1/193.8
甲鉄城のカバネリ,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,336,"3,425",-47,12,14,0,1/131.7,1/285.4,1/244.6,1/0.0
ゴーゴージャグラー3,337,"4,102",+358,20,12,0,1/128.2,1/205.1,1/341.8,1/0.0
ゴーゴージャグラー3,338,"2,531","-2,104",4,3,0,1/361.6,1/632.8,1/843.7,1/0.0
