機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
マイジャグラーV,317,"3,459","-1,164",7,12,0,1/182.1,1/494.1,1/288.2,1/0.0
マイジャグラーV,318,"2,813",-649,8,6,0,1/200.9,1/351.6,1/468.8,1/0.0
甲鉄城のカバネリ,398,559,-21,0,2,5,1/79.9,1/0.0,1/279.5,1/111.8
甲鉄城のカバネリ,399,407,-126,0,2,4,1/67.8,1/0.0,1/203.5,1/101.8
甲鉄城のカバネリ,400,"1,864",-564,0,11,17,1/66.6,1/0.0,1/169.5,1/109.6
甲鉄城のカバネリ,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,"1,164","+2,061",0,3,13,1/72.8,1/0.0,1/388.0,1/89.5
ゴッドイーター リザレクション,370,"1,990",+71,0,6,27,1/60.3,1/0.0,1/331.7,1/73.7
ゴッドイーター リザレクション,371,"1,251","-1,363",0,3,8,1/113.7,1/0.0,1/417.0,1/156.4
ゴッドイーター リザレクション,372,648,+512,0,1,13,1/46.3,1/0.0,1/648.0,1/49.8
ゴッドイーター リザレクション,373,"2,324","+5,317",0,6,46,1/44.7,1/0.0,1/387.3,1/50.5
ハッピージャグラーVIII,330,"3,436",+210,14,9,0,1/149.4,1/245.4,1/381.8,1/0.0
ハッピージャグラーVIII,331,"1,163",-660,2,3,0,1/232.6,1/581.5,1/387.7,1/0.0
ハッピージャグラーVIII,332,521,-438,1,0,0,1/521.0,1/521.0,1/0.0,1/0.0
ハッピージャグラーVIII,333,"1,885",-416,7,3,0,1/188.5,1/269.3,1/628.3,1/0.0
ハナハナホウオウ～天翔～,424,"1,441",-745,3,3,0,1/240.2,1/480.3,1/480.3,1/0.0
ハナハナホウオウ～天翔～,425,360,+42,1,1,0,1/180.0,1/360.0,1/360.0,1/0.0
ハナハナホウオウ～天翔～,426,417,-367,0,1,0,1/417.0,1/0.0,1/417.0,1/0.0
ハナハナホウオウ～天翔～,427,832,-809,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,336,"3,471",+117,15,9,0,1/144.6,1/231.4,1/385.7,1/0.0
ゴーゴージャグラー3,337,514,-555,0,1,0,1/514.0,1/0.0,1/514.0,1/0.0
ゴーゴージャグラー3,338,"3,114",+141,13,10,0,1/135.4,1/239.5,1/311.4,1/0.0
ゴールデンカムイ,403,40,-45,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,405,"2,558","-2,459",0,5,5,1/255.8,1/0.0,1/511.6,1/511.6
ファンキージャグラー2,339,"5,680",-458,20,14,0,1/167.1,1/284.0,1/405.7,1/0.0
ファンキージャグラー2,340,379,-141,1,1,0,1/189.5,1/379.0,1/379.0,1/0.0
ファンキージャグラー2,341,"3,802","+1,075",18,14,0,1/118.8,1/211.2,1/271.6,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,"2,069",-83,9,0,8,1/121.7,1/229.9,1/0.0,1/258.6
戦国乙女4 戦乱に閃く炯眼の軍師,368,"1,782","-2,573",3,0,0,1/594.0,1/594.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,"3,161","+2,241",14,0,14,1/112.9,1/225.8,1/0.0,1/225.8
沖ドキ!GOLD,326,"2,306",+347,14,10,0,1/96.1,1/164.7,1/230.6,1/0.0
沖ドキ!GOLD,327,"2,106","+2,399",22,11,0,1/63.8,1/95.7,1/191.5,1/0.0
沖ドキ!GOLD,328,"1,423","+1,008",14,5,0,1/74.9,1/101.6,1/284.6,1/0.0
からくりサーカス,363,"2,762","+1,462",0,12,40,1/53.1,1/0.0,1/230.2,1/69.0
からくりサーカス,364,"1,238","-1,359",0,2,5,1/176.9,1/0.0,1/619.0,1/247.6
ジャグラーガールズ,334,"2,046","-1,110",5,4,0,1/227.3,1/409.2,1/511.5,1/0.0
ジャグラーガールズ,335,"1,134",-689,3,1,0,1/283.5,1/378.0,1/1134.0,1/0.0
スマスロキングパルサー,356,"1,399",-989,3,3,0,1/233.2,1/466.3,1/466.3,1/0.0
スマスロキングパルサー,357,618,-640,1,0,0,1/618.0,1/618.0,1/0.0,1/0.0
スマスロ真・北斗無双,349,"2,164","-2,015",11,0,8,1/113.9,1/196.7,1/0.0,1/270.5
スマスロ真・北斗無双,350,"3,359","-3,086",14,0,7,1/160.0,1/239.9,1/0.0,1/479.9
ニューゲッターマウス,415,200,-45,1,0,0,1/200.0,1/200.0,1/0.0,1/0.0
ニューゲッターマウス,416,805,+111,4,4,0,1/100.6,1/201.2,1/201.2,1/0.0
ファミスタ回胴版!!,420,594,-366,1,1,0,1/297.0,1/594.0,1/594.0,1/0.0
ファミスタ回胴版!!,421,"2,208",+835,10,6,0,1/138.0,1/220.8,1/368.0,1/0.0
モンキーターンV,365,"3,612",+702,0,17,50,1/53.9,1/0.0,1/212.5,1/72.2
モンキーターンV,366,"4,305","-2,778",0,11,31,1/102.5,1/0.0,1/391.4,1/138.9
主役は銭形4,353,"1,477","-1,386",0,4,9,1/113.6,1/0.0,1/369.2,1/164.1
主役は銭形4,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,351,731,-218,0,1,4,1/146.2,1/0.0,1/731.0,1/182.8
交響詩篇エウレカセブン4 HI-EVOLUTION,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,376,441,+402,0,1,12,1/33.9,1/0.0,1/441.0,1/36.8
戦姫絶唱シンフォギア 正義の歌,377,318,-32,0,2,6,1/39.8,1/0.0,1/159.0,1/53.0
押忍！番長4,374,955,"+1,555",0,4,24,1/34.1,1/0.0,1/238.8,1/39.8
押忍！番長4,375,819,-594,0,1,7,1/102.4,1/0.0,1/819.0,1/117.0
新鬼武者2,394,23,-40,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,290,+100,0,0,3,1/96.7,1/0.0,1/0.0,1/96.7
炎炎ノ消防隊,392,975,"-1,004",0,4,2,1/162.5,1/0.0,1/243.8,1/487.5
炎炎ノ消防隊,393,"1,391","-1,212",0,3,4,1/198.7,1/0.0,1/463.7,1/347.8
ニューパルサーSP4 with 太鼓の達人,329,745,-730,0,2,0,1/372.5,1/0.0,1/372.5,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,339,-394,0,1,1,1/169.5,1/0.0,1/339.0,1/339.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,311","+2,490",24,0,38,1/21.1,1/54.6,1/0.0,1/34.5
転生したらスライムだった件,359,"1,484","-1,334",0,2,7,1/164.9,1/0.0,1/742.0,1/212.0
マジカルハロウィン8,360,"1,091",-326,6,0,11,1/64.2,1/181.8,1/0.0,1/99.2
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,362,"4,967","-6,045",0,7,17,1/207.0,1/0.0,1/709.6,1/292.2
ワンパンマン,378,"1,340",-356,0,10,14,1/55.8,1/0.0,1/134.0,1/95.7
賞金首Angel,379,815,-929,0,1,1,1/407.5,1/0.0,1/815.0,1/815.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"4,000","+1,110",0,4,59,1/63.5,1/0.0,1/1000.0,1/67.8
革命機ヴァルヴレイヴ,381,"2,793","+2,334",35,5,11,1/54.8,1/79.8,1/558.6,1/253.9
ゴジラ対エヴァンゲリオン,382,539,+238,3,0,6,1/59.9,1/179.7,1/0.0,1/89.8
忍魂参 ～奥義皆伝ノ章～,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"3,158",-113,17,9,0,1/121.5,1/185.8,1/350.9,1/0.0
ゾンビランドサガ,385,"1,834","-1,484",12,0,3,1/122.3,1/152.8,1/0.0,1/611.3
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,"1,097","-1,005",0,5,3,1/137.1,1/0.0,1/219.4,1/365.7
ソードアート・オンライン,388,52,-71,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,389,69,-134,0,1,0,1/69.0,1/0.0,1/69.0,1/0.0
グランベルム,390,374,-490,1,0,0,1/374.0,1/374.0,1/0.0,1/0.0
押忍!番長ZERO,391,904,"-1,137",0,0,2,1/452.0,1/0.0,1/0.0,1/452.0
ペルソナ5,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,812,-651,6,0,0,1/135.3,1/135.3,1/0.0,1/0.0
ハイハイシオサイ,417,915,+558,6,7,0,1/70.4,1/152.5,1/130.7,1/0.0
ケロット4,418,619,+169,4,0,0,1/154.8,1/154.8,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,306,-245,0,2,0,1/153.0,1/0.0,1/153.0,1/0.0
新ハナビ,422,"3,333",+600,13,12,0,1/133.3,1/256.4,1/277.8,1/0.0
クランキークレスト,423,"1,267",-557,3,3,0,1/211.2,1/422.3,1/422.3,1/0.0
うまい棒,428,186,+56,1,0,0,1/186.0,1/186.0,1/0.0,1/0.0
黄門ちゃま喝2,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
