機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
マイジャグラーV,318,"5,565","+1,322",24,20,0,1/126.5,1/231.9,1/278.2,1/0.0
ハッピージャグラーVIII,330,"2,213",-318,9,4,0,1/170.2,1/245.9,1/553.2,1/0.0
ハッピージャグラーVIII,331,"1,131",-649,2,1,0,1/377.0,1/565.5,1/1131.0,1/0.0
ハッピージャグラーVIII,332,"1,228",-738,3,1,0,1/307.0,1/409.3,1/1228.0,1/0.0
ハッピージャグラーVIII,333,948,-668,2,1,0,1/316.0,1/474.0,1/948.0,1/0.0
ハナハナホウオウ～天翔～-30,425,"1,119",-462,3,1,0,1/279.8,1/373.0,1/1119.0,1/0.0
ハナハナホウオウ～天翔～-30,426,"1,103",-552,1,4,0,1/220.6,1/1103.0,1/275.8,1/0.0
ハナハナホウオウ～天翔～-30,427,186,-176,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,428,"2,550",+577,11,7,0,1/141.7,1/231.8,1/364.3,1/0.0
甲鉄城のカバネリ,399,"2,811",-889,0,8,15,1/122.2,1/0.0,1/351.4,1/187.4
甲鉄城のカバネリ,400,"5,617",-542,0,22,37,1/95.2,1/0.0,1/255.3,1/151.8
甲鉄城のカバネリ,401,"1,824",-963,0,4,9,1/140.3,1/0.0,1/456.0,1/202.7
甲鉄城のカバネリ,402,"5,984","+3,862",0,17,58,1/79.8,1/0.0,1/352.0,1/103.2
ゴーゴージャグラー3,336,"1,963",-404,5,10,0,1/130.9,1/392.6,1/196.3,1/0.0
ゴーゴージャグラー3,337,"2,900",+198,14,5,0,1/152.6,1/207.1,1/580.0,1/0.0
ゴーゴージャグラー3,338,"3,735",-503,13,10,0,1/162.4,1/287.3,1/373.5,1/0.0
ゴールデンカムイ,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,385,266,+329,0,1,4,1/53.2,1/0.0,1/266.0,1/66.5
ゴッドイーター リザレクション,371,"2,664","-1,717",0,4,14,1/148.0,1/0.0,1/666.0,1/190.3
ゴッドイーター リザレクション,372,"8,944","-2,587",0,22,66,1/101.6,1/0.0,1/406.5,1/135.5
ゴッドイーター リザレクション,373,"2,731",-188,0,2,18,1/136.6,1/0.0,1/1365.5,1/151.7
ファンキージャグラー2,339,"3,685",+429,17,7,0,1/153.5,1/216.8,1/526.4,1/0.0
ファンキージャグラー2,340,"1,928","+1,175",12,4,0,1/120.5,1/160.7,1/482.0,1/0.0
ファンキージャグラー2,341,"2,124",+343,11,3,0,1/151.7,1/193.1,1/708.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"3,113","+2,323",16,0,12,1/111.2,1/194.6,1/0.0,1/259.4
戦国乙女4 戦乱に閃く炯眼の軍師,369,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,370,937,-26,4,0,2,1/156.2,1/234.2,1/0.0,1/468.5
ToLOVEるダークネス,374,"7,270","-6,804",30,0,16,1/158.0,1/242.3,1/0.0,1/454.4
ToLOVEるダークネス,375,"6,689","-2,628",34,0,15,1/136.5,1/196.7,1/0.0,1/445.9
ケロット4,328,"2,021",-846,6,4,0,1/202.1,1/336.8,1/505.2,1/0.0
ケロット4,418,"1,369",+176,8,0,0,1/171.1,1/171.1,1/0.0,1/0.0
サンダーVライトニング,422,29,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,423,936,-324,1,5,0,1/156.0,1/936.0,1/187.2,1/0.0
ジャグラーガールズ,334,509,-207,2,0,0,1/254.5,1/254.5,1/0.0,1/0.0
ジャグラーガールズ,335,"7,924",-504,26,30,0,1/141.5,1/304.8,1/264.1,1/0.0
スマスロキングパルサー,356,128,-204,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,249,-76,1,0,0,1/249.0,1/249.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"2,328",-287,15,0,4,1/122.5,1/155.2,1/0.0,1/582.0
ニューゲッターマウス,419,"1,553",+188,7,8,0,1/103.5,1/221.9,1/194.1,1/0.0
ニューゲッターマウス,420,"1,164",+229,6,5,0,1/105.8,1/194.0,1/232.8,1/0.0
バジリスク絆2,414,583,-223,3,0,1,1/145.8,1/194.3,1/0.0,1/583.0
バジリスク絆2,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,397,23,-25,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,366,"4,847","-1,459",0,12,30,1/115.4,1/0.0,1/403.9,1/161.6
モンキーターンV,367,"2,260",+972,0,8,18,1/86.9,1/0.0,1/282.5,1/125.6
戦姫絶唱シンフォギア 正義の歌,364,917,"-1,009",0,2,3,1/183.4,1/0.0,1/458.5,1/305.7
戦姫絶唱シンフォギア 正義の歌,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,404,380,-504,0,0,1,1/380.0,1/0.0,1/0.0,1/380.0
押忍！番長4,405,813,-2,0,1,7,1/101.6,1/0.0,1/813.0,1/116.1
新鬼武者2,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,37,-64,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,"1,704",-850,7,4,0,1/154.9,1/243.4,1/426.0,1/0.0
沖ドキ!GOLD,327,623,+173,4,2,0,1/103.8,1/155.8,1/311.5,1/0.0
炎炎ノ消防隊,392,"1,422",-30,0,4,8,1/118.5,1/0.0,1/355.5,1/177.8
炎炎ノ消防隊,393,"3,983",+958,0,10,27,1/107.6,1/0.0,1/398.3,1/147.5
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,"2,221",-856,11,3,9,1/96.6,1/201.9,1/740.3,1/246.8
革命機ヴァルヴレイヴ,377,507,"+4,212",32,2,2,1/14.1,1/15.8,1/253.5,1/253.5
ニューパルサーSP4 with 太鼓の達人,329,"1,618",-200,4,6,0,1/161.8,1/404.5,1/269.7,1/0.0
L南国育ち,358,"2,532","-2,666",4,6,0,1/253.2,1/633.0,1/422.0,1/0.0
麻雀格闘倶楽部 覚醒,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国コレクション5超極楽LOOP,360,365,-136,0,0,2,1/182.5,1/0.0,1/0.0,1/182.5
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,"2,350","+1,001",0,13,20,1/71.2,1/0.0,1/180.8,1/117.5
賞金首Angel,363,717,"+1,535",0,1,8,1/79.7,1/0.0,1/717.0,1/89.6
かぐや様は告らせたい,378,"7,818",+611,42,13,29,1/93.1,1/186.1,1/601.4,1/269.6
からくりサーカス,379,"1,792","-1,422",0,4,9,1/137.8,1/0.0,1/448.0,1/199.1
ゲゲゲの鬼太郎 覚醒,380,"1,151","-1,435",0,1,3,1/287.8,1/0.0,1/1151.0,1/383.7
ゴジラ対エヴァンゲリオン,381,396,-550,1,0,0,1/396.0,1/396.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,382,"2,671","-2,053",0,1,12,1/205.5,1/0.0,1/2671.0,1/222.6
ゾンビランドサガ,383,533,"+1,103",13,0,1,1/38.1,1/41.0,1/0.0,1/533.0
交響詩篇エウレカセブン4 HI-EVOLUTION,384,"4,836","-1,106",0,12,24,1/134.3,1/0.0,1/403.0,1/201.5
バイオハザード:ヴェンデッタ,386,136,-204,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,49,-90,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,388,588,+216,0,2,4,1/98.0,1/0.0,1/294.0,1/147.0
ガールズ&パンツァー 最終章,389,191,+241,4,2,0,1/31.8,1/47.8,1/95.5,1/0.0
グランベルム,390,471,-167,3,0,2,1/94.2,1/157.0,1/0.0,1/235.5
押忍!番長ZERO,391,"3,604","+1,009",0,6,32,1/94.8,1/0.0,1/600.7,1/112.6
黄門ちゃま喝2,396,"1,707",-240,0,0,8,1/213.4,1/0.0,1/0.0,1/213.4
痛いのは嫌なので防御力に極振りしたいと思います。,403,"5,649","+1,507",37,18,0,1/102.7,1/152.7,1/313.8,1/0.0
忍者じゃじゃ丸くん,416,"1,624","-1,739",3,2,0,1/324.8,1/541.3,1/812.0,1/0.0
ファイヤードリフト,417,154,-246,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"1,252",-633,3,2,0,1/250.4,1/417.3,1/626.0,1/0.0
クランキークレスト,424,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
うまい棒,429,580,+33,3,0,0,1/193.3,1/193.3,1/0.0,1/0.0
