機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,336,"2,887",-571,9,6,0,1/192.5,1/320.8,1/481.2,1/0.0
ゴーゴージャグラー3,337,"4,963",-662,17,14,0,1/160.1,1/291.9,1/354.5,1/0.0
ゴーゴージャグラー3,338,"4,963",-312,19,14,0,1/150.4,1/261.2,1/354.5,1/0.0
ハナハナホウオウ～天翔～-30,425,"1,814",-331,7,1,0,1/226.8,1/259.1,1/1814.0,1/0.0
ハナハナホウオウ～天翔～-30,426,421,-166,1,1,0,1/210.5,1/421.0,1/421.0,1/0.0
ハナハナホウオウ～天翔～-30,427,"7,160","-2,916",19,8,0,1/265.2,1/376.8,1/895.0,1/0.0
ハナハナホウオウ～天翔～-30,428,"2,566","-1,027",5,7,0,1/213.8,1/513.2,1/366.6,1/0.0
Re:ゼロから始める異世界生活 season2,371,286,-173,0,0,2,1/143.0,1/0.0,1/0.0,1/143.0
Re:ゼロから始める異世界生活 season2,372,"2,617","+3,854",0,3,61,1/40.9,1/0.0,1/872.3,1/42.9
Re:ゼロから始める異世界生活 season2,373,"1,057",-266,0,0,9,1/117.4,1/0.0,1/0.0,1/117.4
ゴッドイーター リザレクション,366,"8,809",+639,0,17,68,1/103.6,1/0.0,1/518.2,1/129.5
ゴッドイーター リザレクション,367,"9,226","-2,037",0,16,59,1/123.0,1/0.0,1/576.6,1/156.4
ゴッドイーター リザレクション,368,"9,080",+207,0,14,68,1/110.7,1/0.0,1/648.6,1/133.5
ファンキージャグラー2,339,"4,853",+982,21,16,0,1/131.2,1/231.1,1/303.3,1/0.0
ファンキージャグラー2,340,"1,841",-765,5,3,0,1/230.1,1/368.2,1/613.7,1/0.0
ファンキージャグラー2,341,"5,377",+376,24,11,0,1/153.6,1/224.0,1/488.8,1/0.0
戦姫絶唱シンフォギア 正義の歌,359,"4,987","+5,270",0,13,105,1/42.3,1/0.0,1/383.6,1/47.5
戦姫絶唱シンフォギア 正義の歌,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,361,"1,185",+469,0,2,14,1/74.1,1/0.0,1/592.5,1/84.6
押忍！番長4,374,"6,489","+5,516",0,9,47,1/115.9,1/0.0,1/721.0,1/138.1
押忍！番長4,375,561,-517,0,0,3,1/187.0,1/0.0,1/0.0,1/187.0
押忍！番長4,376,225,+44,0,1,2,1/75.0,1/0.0,1/225.0,1/112.5
炎炎ノ消防隊,398,"1,372",+35,0,4,8,1/114.3,1/0.0,1/343.0,1/171.5
炎炎ノ消防隊,399,427,-189,0,1,2,1/142.3,1/0.0,1/427.0,1/213.5
炎炎ノ消防隊,400,"4,371",-305,0,12,25,1/118.1,1/0.0,1/364.2,1/174.8
甲鉄城のカバネリ,396,"1,055",-96,0,3,7,1/105.5,1/0.0,1/351.7,1/150.7
甲鉄城のカバネリ,397,"2,579","-1,277",0,6,12,1/143.3,1/0.0,1/429.8,1/214.9
甲鉄城のカバネリ,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,401,852,-190,4,0,7,1/77.5,1/213.0,1/0.0,1/121.7
D4DJ Pachi‐Slot Mix,402,240,-8,1,0,2,1/80.0,1/240.0,1/0.0,1/120.0
グランベルム,394,"1,373",-818,14,0,10,1/57.2,1/98.1,1/0.0,1/137.3
グランベルム,395,"1,030","+2,966",41,0,64,1/9.8,1/25.1,1/0.0,1/16.1
ゲゲゲの鬼太郎 覚醒,354,757,-881,0,1,4,1/151.4,1/0.0,1/757.0,1/189.2
ゲゲゲの鬼太郎 覚醒,355,"2,716",-857,0,5,18,1/118.1,1/0.0,1/543.2,1/150.9
ゴールデンカムイ,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,"1,905","-1,579",0,6,2,1/238.1,1/0.0,1/317.5,1/952.5
サンダーVライトニング,422,"3,246",-781,11,8,0,1/170.8,1/295.1,1/405.8,1/0.0
サンダーVライトニング,423,666,-441,3,0,0,1/222.0,1/222.0,1/0.0,1/0.0
ジャグラーガールズ,333,"2,014",+75,9,5,0,1/143.9,1/223.8,1/402.8,1/0.0
ジャグラーガールズ,334,"1,570",-327,5,4,0,1/174.4,1/314.0,1/392.5,1/0.0
スマスロキングパルサー,356,175,-169,0,1,0,1/175.0,1/0.0,1/175.0,1/0.0
スマスロキングパルサー,357,"1,256",-327,4,4,0,1/157.0,1/314.0,1/314.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,723","-1,116",10,0,6,1/107.7,1/172.3,1/0.0,1/287.2
ファミスタ回胴版!!,417,231,-328,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,"3,888",+978,17,15,0,1/121.5,1/228.7,1/259.2,1/0.0
モンキーターンV,369,"2,143","-1,014",0,8,11,1/112.8,1/0.0,1/267.9,1/194.8
モンキーターンV,370,"5,745",+779,0,9,48,1/100.8,1/0.0,1/638.3,1/119.7
戦国乙女4 戦乱に閃く炯眼の軍師,364,"3,308",-268,18,0,11,1/114.1,1/183.8,1/0.0,1/300.7
戦国乙女4 戦乱に閃く炯眼の軍師,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,390,654,+52,0,1,6,1/93.4,1/0.0,1/654.0,1/109.0
押忍!番長ZERO,391,"2,163","+1,701",0,3,26,1/74.6,1/0.0,1/721.0,1/83.2
沖ドキ!GOLD,326,"3,588",-13,22,11,0,1/108.7,1/163.1,1/326.2,1/0.0
沖ドキ!GOLD,327,"2,306",-880,10,6,0,1/144.1,1/230.6,1/384.3,1/0.0
革命機ヴァルヴレイヴ,362,"2,156","+1,557",30,3,7,1/53.9,1/71.9,1/718.7,1/308.0
革命機ヴァルヴレイヴ,363,995,-530,3,2,3,1/124.4,1/331.7,1/497.5,1/331.7
麻雀格闘倶楽部 覚醒,352,"2,114",+223,0,9,13,1/96.1,1/0.0,1/234.9,1/162.6
麻雀格闘倶楽部 覚醒,353,797,-697,0,2,1,1/265.7,1/0.0,1/398.5,1/797.0
L南国育ち,358,170,+273,2,1,0,1/56.7,1/85.0,1/170.0,1/0.0
犬夜叉2,377,"3,358","+6,179",0,2,74,1/44.2,1/0.0,1/1679.0,1/45.4
モンスターハンターライズ,378,"3,697","+3,364",0,4,43,1/78.7,1/0.0,1/924.2,1/86.0
聖戦士ダンバイン,379,"6,036","-4,921",0,10,60,1/86.2,1/0.0,1/603.6,1/100.6
からくりサーカス,380,"3,784","-2,886",0,8,16,1/157.7,1/0.0,1/473.0,1/236.5
ゴジラ対エヴァンゲリオン,381,"2,284",-641,16,0,8,1/95.2,1/142.8,1/0.0,1/285.5
頭文字D 2nd,382,726,-600,0,1,4,1/145.2,1/0.0,1/726.0,1/181.5
マジカルハロウィン8,384,"4,307",+333,22,0,53,1/57.4,1/195.8,1/0.0,1/81.3
戦国コレクション5超極楽LOOP,385,"1,070",-884,0,0,4,1/267.5,1/0.0,1/0.0,1/267.5
転生したらスライムだった件,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,387,"2,111",+873,16,0,14,1/70.4,1/131.9,1/0.0,1/150.8
とある魔術の禁書目録,389,"5,354","-1,022",0,20,15,1/153.0,1/0.0,1/267.7,1/356.9
アオハル♪操 A‐LIVE,392,"2,777","+1,110",12,7,0,1/146.2,1/231.4,1/396.7,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,133,-124,1,0,0,1/133.0,1/133.0,1/0.0,1/0.0
バンドリ！,403,"5,759","-2,784",0,11,28,1/147.7,1/0.0,1/523.5,1/205.7
ゾンビランドサガ,404,869,+490,10,0,2,1/72.4,1/86.9,1/0.0,1/434.5
ToLOVEるダークネス,405,"6,153","-5,347",28,0,16,1/139.8,1/219.8,1/0.0,1/384.6
ケロット4,415,328,+121,2,1,0,1/109.3,1/164.0,1/328.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,616,-390,1,1,0,1/308.0,1/616.0,1/616.0,1/0.0
ペルソナ5,419,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,420,387,-477,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,421,"1,010",+934,0,13,11,1/42.1,1/0.0,1/77.7,1/91.8
クランキークレスト,424,455,-135,3,3,0,1/75.8,1/151.7,1/151.7,1/0.0
忍者じゃじゃ丸くん,429,200,-323,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
