台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,186","-1,006",16,15,1/167.3,1/324.1,1/345.7
1002,"3,659","-1,053",10,11,1/174.2,1/365.9,1/332.6
1003,"7,430",+332,23,35,1/128.1,1/323.0,1/212.3
1004,"5,743","-1,606",20,8,1/205.1,1/287.1,1/717.9
1005,"3,576",-491,12,9,1/170.3,1/298.0,1/397.3
1006,"7,674",+112,27,27,1/142.1,1/284.2,1/284.2
1007,"6,157",-441,19,22,1/150.2,1/324.1,1/279.9
1008,"4,244",+191,19,6,1/169.8,1/223.4,1/707.3
1009,"5,706","+2,744",35,10,1/126.8,1/163.0,1/570.6
1010,"3,270","-1,194",10,5,1/218.0,1/327.0,1/654.0
1011,"3,606","-1,018",9,7,1/225.4,1/400.7,1/515.1
1012,"3,874","-1,688",9,5,1/276.7,1/430.4,1/774.8
1013,"2,530","-1,194",6,2,1/316.2,1/421.7,1/1265.0
1014,"5,615",+897,25,11,1/156.0,1/224.6,1/510.5
1015,"6,793","+2,356",36,15,1/133.2,1/188.7,1/452.9
1016,"4,680",+474,18,13,1/151.0,1/260.0,1/360.0
1017,"7,484","+1,476",32,24,1/133.6,1/233.9,1/311.8
1018,"7,786","+1,194",32,26,1/134.2,1/243.3,1/299.5
1019,"4,114",-156,14,9,1/178.9,1/293.9,1/457.1
1020,"8,019","+1,006",34,31,1/123.4,1/235.9,1/258.7
1021,"2,061","-1,053",4,3,1/294.4,1/515.2,1/687.0
1022,"3,698","-1,229",12,3,1/246.5,1/308.2,1/1232.7
1023,"4,205",-526,15,10,1/168.2,1/280.3,1/420.5
1024,"4,496",-885,13,13,1/172.9,1/345.8,1/345.8
1025,"2,383",-444,8,1,1/264.8,1/297.9,1/2383.0
1026,"6,364",+794,29,16,1/141.4,1/219.4,1/397.8
1027,"7,018",+900,28,25,1/132.4,1/250.6,1/280.7
1028,"2,179",+468,11,3,1/155.6,1/198.1,1/726.3
1029,"8,476","+3,306",43,35,1/108.7,1/197.1,1/242.2
1030,"1,260",-274,3,3,1/210.0,1/420.0,1/420.0
1031,"3,175",+403,16,5,1/151.2,1/198.4,1/635.0
1032,"3,322","-1,159",12,3,1/221.5,1/276.8,1/1107.3
1033,"8,651","+1,738",33,33,1/131.1,1/262.2,1/262.2
1034,"6,391",+226,24,19,1/148.6,1/266.3,1/336.4
1035,"8,432","+1,403",35,32,1/125.9,1/240.9,1/263.5
1036,"1,688",-794,4,3,1/241.1,1/422.0,1/562.7
1037,"3,304",-562,11,10,1/157.3,1/300.4,1/330.4
1038,"6,721",-362,21,22,1/156.3,1/320.0,1/305.5
1039,"2,747","-1,029",8,6,1/196.2,1/343.4,1/457.8
1040,"7,167","-1,006",20,28,1/149.3,1/358.4,1/256.0
1041,"3,468","+1,665",21,9,1/115.6,1/165.1,1/385.3
1042,"3,576",-535,14,5,1/188.2,1/255.4,1/715.2
1043,"7,032","+1,685",33,18,1/137.9,1/213.1,1/390.7
1044,"8,509","+2,976",40,34,1/115.0,1/212.7,1/250.3
1045,"7,284","+1,147",29,28,1/127.8,1/251.2,1/260.1
1046,"1,855",-979,4,3,1/265.0,1/463.8,1/618.3
1047,"3,558","-1,759",8,8,1/222.4,1/444.8,1/444.8
1048,"2,693",-426,8,9,1/158.4,1/336.6,1/299.2
1049,"7,621","+2,144",40,18,1/131.4,1/190.5,1/423.4
1050,"2,687",-103,10,7,1/158.1,1/268.7,1/383.9
1069,"4,344",-50,17,10,1/160.9,1/255.5,1/434.4
1070,"5,923","+1,735",27,22,1/120.9,1/219.4,1/269.2
1071,"4,206",-74,17,9,1/161.8,1/247.4,1/467.3
1072,"5,196",-715,17,14,1/167.6,1/305.6,1/371.1
1073,"6,139",+465,27,11,1/161.6,1/227.4,1/558.1
1074,"2,688","-1,841",4,6,1/268.8,1/672.0,1/448.0
1075,"5,422",-450,19,14,1/164.3,1/285.4,1/387.3
1076,"5,001",-397,20,8,1/178.6,1/250.1,1/625.1
1077,"6,716",-350,26,19,1/149.2,1/258.3,1/353.5
1078,"5,827","+1,668",28,18,1/126.7,1/208.1,1/323.7
1079,"3,694",-568,12,10,1/167.9,1/307.8,1/369.4
1080,"6,440",+524,24,21,1/143.1,1/268.3,1/306.7
1081,"3,658",-315,16,3,1/192.5,1/228.6,1/1219.3
1082,"8,427","+1,147",34,32,1/127.7,1/247.9,1/263.3
1083,"9,214","+1,650",37,33,1/131.6,1/249.0,1/279.2
1084,"3,937",-585,13,10,1/171.2,1/302.8,1/393.7
1085,"6,658",-374,24,21,1/148.0,1/277.4,1/317.0
1086,"3,937",-515,14,12,1/151.4,1/281.2,1/328.1
1087,"8,347","+2,674",38,35,1/114.3,1/219.7,1/238.5
1088,"3,133",+56,11,12,1/136.2,1/284.8,1/261.1
1089,"7,178",+747,32,16,1/149.5,1/224.3,1/448.6
1090,"1,307",-679,3,2,1/261.4,1/435.7,1/653.5
1091,"3,016",-903,8,8,1/188.5,1/377.0,1/377.0
1092,"6,924","+1,618",30,22,1/133.2,1/230.8,1/314.7
1093,"6,968","+3,588",37,28,1/107.2,1/188.3,1/248.9
1094,"2,641",-462,9,5,1/188.6,1/293.4,1/528.2
1095,"4,052",-362,16,8,1/168.8,1/253.2,1/506.5
1096,"3,299",-644,10,10,1/164.9,1/329.9,1/329.9
1097,"2,420",-779,7,6,1/186.2,1/345.7,1/403.3
1098,"8,334",+935,31,33,1/130.2,1/268.8,1/252.5
1099,"8,259",+759,29,37,1/125.1,1/284.8,1/223.2
