機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ファイヤードリフト,404,143,-233,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,405,573,-408,1,2,0,1/191.0,1/573.0,1/286.5,1/0.0
ファミスタ回胴版!!,420,572,-396,1,2,0,1/190.7,1/572.0,1/286.0,1/0.0
ファミスタ回胴版!!,421,293,+247,2,0,0,1/146.5,1/146.5,1/0.0,1/0.0
マジカルハロウィン8,363,1,-3,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,364,49,-95,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,369,984,"+7,395",0,5,48,1/18.6,1/0.0,1/196.8,1/20.5
モンキーターンV,370,"2,662","-1,453",0,9,20,1/91.8,1/0.0,1/295.8,1/133.1
リングにかけろ1 V,358,26,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
リングにかけろ1 V,359,237,-391,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,366,206,+140,0,1,1,1/103.0,1/0.0,1/206.0,1/206.0
新鬼武者2,395,482,-531,0,0,1,1/482.0,1/0.0,1/0.0,1/482.0
新鬼武者2,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,397,"1,123",-786,0,2,5,1/160.4,1/0.0,1/561.5,1/224.6
炎炎ノ消防隊,398,"2,159","-2,125",0,7,4,1/196.3,1/0.0,1/308.4,1/539.8
転生したらスライムだった件,355,515,-324,0,2,3,1/103.0,1/0.0,1/257.5,1/171.7
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"2,462",-587,6,8,0,1/175.9,1/410.3,1/307.8,1/0.0
押忍！番長4,374,"2,634","+1,296",0,7,23,1/87.8,1/0.0,1/376.3,1/114.5
ひぐらしのなく頃に 業,375,71,-102,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,376,"3,270",-408,15,10,0,1/130.8,1/218.0,1/327.0,1/0.0
ゴジラ対エヴァンゲリオン,377,"1,484",-526,8,0,23,1/47.9,1/185.5,1/0.0,1/64.5
革命機ヴァルヴレイヴ,378,758,+958,13,1,3,1/44.6,1/58.3,1/758.0,1/252.7
GI優駿倶楽部黄金,379,344,-406,0,1,0,1/344.0,1/0.0,1/344.0,1/0.0
主役は銭形4,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ストリートファイターV 挑戦者の道,381,"2,110","+1,677",9,2,0,1/191.8,1/234.4,1/1055.0,1/0.0
HEY！エリートサラリーマン鏡,382,301,-69,0,1,2,1/100.3,1/0.0,1/301.0,1/150.5
バイオハザード ヴィレッジ,383,473,-128,0,2,7,1/52.6,1/0.0,1/236.5,1/67.6
バイオハザード:ヴェンデッタ,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
吉宗RISING,385,288,-407,0,1,0,1/288.0,1/0.0,1/288.0,1/0.0
劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,386,414,+232,5,0,3,1/51.8,1/82.8,1/0.0,1/138.0
バジリスク絆2,387,995,-134,9,0,7,1/62.2,1/110.6,1/0.0,1/142.1
機動戦士ガンダムユニコーン,388,178,"+1,131",0,1,22,1/7.7,1/0.0,1/178.0,1/8.1
押忍!番長ZERO,389,"1,381","-1,086",0,2,7,1/153.4,1/0.0,1/690.5,1/197.3
グランベルム,390,543,-85,6,0,5,1/49.4,1/90.5,1/0.0,1/108.6
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ドンちゃん2,414,"1,560",+539,7,5,0,1/130.0,1/222.9,1/312.0,1/0.0
ニューゲッターマウス,415,435,-178,1,1,0,1/217.5,1/435.0,1/435.0,1/0.0
ケロット4,416,972,+138,6,1,0,1/138.9,1/162.0,1/972.0,1/0.0
ハイハイシオサイ,417,"1,981",+81,12,9,0,1/94.3,1/165.1,1/220.1,1/0.0
ワードオブライツII,418,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,"1,411",+686,12,5,0,1/83.0,1/117.6,1/282.2,1/0.0
新ハナビ,422,"5,022","+1,788",23,18,0,1/122.5,1/218.3,1/279.0,1/0.0
クランキークレスト,423,442,-598,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSPⅢ,428,"1,946",+203,7,6,0,1/149.7,1/278.0,1/324.3,1/0.0
うまい棒,429,23,-32,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
