機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1036,"5,633","+1,288",29,12,1/137.4,1/194.2,1/469.4
マイジャグラーV,1037,"8,875","-1,218",26,28,1/164.4,1/341.3,1/317.0
マイジャグラーV,1038,"2,765",-191,11,5,1/172.8,1/251.4,1/553.0
マイジャグラーV,1039,"6,501",-397,21,20,1/158.6,1/309.6,1/325.1
マイジャグラーV,1040,"7,453",+332,33,13,1/162.0,1/225.8,1/573.3
マイジャグラーV,1041,"4,480",-797,14,12,1/172.3,1/320.0,1/373.3
マイジャグラーV,1042,"6,856",+465,28,19,1/145.9,1/244.9,1/360.8
マイジャグラーV,1043,"4,844","-1,182",12,14,1/186.3,1/403.7,1/346.0
マイジャグラーV,1044,"4,139",-732,14,11,1/165.6,1/295.6,1/376.3
マイジャグラーV,1045,"2,567","-2,109",3,3,1/427.8,1/855.7,1/855.7
マイジャグラーV,1046,"3,518","-1,018",9,10,1/185.2,1/390.9,1/351.8
マイジャグラーV,1047,"6,262","+2,568",31,24,1/113.9,1/202.0,1/260.9
マイジャグラーV,1048,"7,095",-97,27,15,1/168.9,1/262.8,1/473.0
マイジャグラーV,1049,"4,307",-615,16,9,1/172.3,1/269.2,1/478.6
マイジャグラーV,1050,"5,756",-174,23,12,1/164.5,1/250.3,1/479.7
マイジャグラーV,1069,"4,988","-1,653",11,16,1/184.7,1/453.5,1/311.8
マイジャグラーV,1070,"4,526",-791,15,11,1/174.1,1/301.7,1/411.5
マイジャグラーV,1071,"7,013",-68,26,19,1/155.8,1/269.7,1/369.1
マイジャグラーV,1072,"6,019","+1,394",32,10,1/143.3,1/188.1,1/601.9
マイジャグラーV,1073,"4,793","-2,126",13,7,1/239.7,1/368.7,1/684.7
マイジャグラーV,1074,"2,635","-1,606",5,4,1/292.8,1/527.0,1/658.8
マイジャグラーV,1075,"5,906",+535,26,14,1/147.7,1/227.2,1/421.9
マイジャグラーV,1076,"4,770",+832,20,13,1/144.5,1/238.5,1/366.9
マイジャグラーV,1077,"8,634","+2,812",37,43,1/107.9,1/233.4,1/200.8
マイジャグラーV,1078,"6,758",-956,19,23,1/160.9,1/355.7,1/293.8
マイジャグラーV,1079,"6,654",+300,26,20,1/144.7,1/255.9,1/332.7
マイジャグラーV,1080,"5,249",-453,19,13,1/164.0,1/276.3,1/403.8
マイジャグラーV,1081,"5,013",-109,20,10,1/167.1,1/250.7,1/501.3
マイジャグラーV,1082,"6,253",-124,24,15,1/160.3,1/260.5,1/416.9
マイジャグラーV,1083,"4,591",-406,17,11,1/164.0,1/270.1,1/417.4
マイジャグラーV,1084,"6,424","+1,006",25,21,1/139.7,1/257.0,1/305.9
マイジャグラーV,1085,"6,115",+38,25,13,1/160.9,1/244.6,1/470.4
マイジャグラーV,1086,"6,362","+1,932",32,17,1/129.8,1/198.8,1/374.2
マイジャグラーV,1087,"2,014",-468,8,0,1/251.8,1/251.8,1/0.0
マイジャグラーV,1088,"4,414","-1,853",10,13,1/191.9,1/441.4,1/339.5
マイジャグラーV,1089,"1,587","-1,335",2,1,1/529.0,1/793.5,1/1587.0
マイジャグラーV,1090,"6,252",+124,25,16,1/152.5,1/250.1,1/390.8
マイジャグラーV,1091,"4,782",-91,16,20,1/132.8,1/298.9,1/239.1
マイジャグラーV,1092,"9,263","+1,288",29,47,1/121.9,1/319.4,1/197.1
マイジャグラーV,1093,"6,696",+947,25,29,1/124.0,1/267.8,1/230.9
マイジャグラーV,1094,"4,594",-868,14,14,1/164.1,1/328.1,1/328.1
マイジャグラーV,1095,"8,340",-41,26,29,1/151.6,1/320.8,1/287.6
マイジャグラーV,1096,"2,777",-826,7,7,1/198.4,1/396.7,1/396.7
マイジャグラーV,1097,"3,680",+91,14,9,1/160.0,1/262.9,1/408.9
マイジャグラーV,1098,"8,058","+3,753",42,33,1/107.4,1/191.9,1/244.2
マイジャグラーV,1099,"2,805",-556,9,7,1/175.3,1/311.7,1/400.7
モンキーターンV,2059,"4,029","-2,285",32,17,1/82.2,1/125.9,1/237.0
モンキーターンV,2060,"3,266","-2,091",24,9,1/99.0,1/136.1,1/362.9
モンキーターンV,2061,"4,230","-1,582",38,12,1/84.6,1/111.3,1/352.5
モンキーターンV,2062,"4,392","+1,594",58,17,1/58.6,1/75.7,1/258.4
モンキーターンV,2063,"3,961","-2,250",26,11,1/107.1,1/152.3,1/360.1
モンキーターンV,2064,"4,412","+1,171",49,13,1/71.2,1/90.0,1/339.4
モンキーターンV,2065,"2,512","-1,724",16,8,1/104.7,1/157.0,1/314.0
モンキーターンV,2066,"4,996","-3,047",36,15,1/98.0,1/138.8,1/333.1
モンキーターンV,2067,"3,580",-394,44,16,1/59.7,1/81.4,1/223.8
モンキーターンV,2068,"4,077",+41,45,12,1/71.5,1/90.6,1/339.8
モンキーターンV,2103,"5,087","+3,400",49,25,1/68.7,1/103.8,1/203.5
モンキーターンV,2104,"3,532","+1,776",46,13,1/59.9,1/76.8,1/271.7
モンキーターンV,2105,"2,701","-1,721",21,8,1/93.1,1/128.6,1/337.6
モンキーターンV,2106,"4,258","-1,312",33,13,1/92.6,1/129.0,1/327.5
モンキーターンV,2107,"4,366","-2,021",32,14,1/94.9,1/136.4,1/311.9
モンキーターンV,2108,"4,543",+485,54,19,1/62.2,1/84.1,1/239.1
モンキーターンV,2109,"1,564","-1,453",9,4,1/120.3,1/173.8,1/391.0
モンキーターンV,2110,"4,474","+2,021",46,22,1/65.8,1/97.3,1/203.4
モンキーターンV,2111,"4,559","+1,315",60,18,1/58.4,1/76.0,1/253.3
モンキーターンV,2112,"4,794",-556,36,15,1/94.0,1/133.2,1/319.6
モンキーターンV,2113,"3,555","-1,615",30,11,1/86.7,1/118.5,1/323.2
モンキーターンV,2114,"4,189",+912,43,14,1/73.5,1/97.4,1/299.2
モンキーターンV,2115,"3,394","+9,971",93,15,1/31.4,1/36.5,1/226.3
モンキーターンV,2116,"4,026","+1,950",54,14,1/59.2,1/74.6,1/287.6
モンキーターンV,2117,"4,915","-2,765",44,20,1/76.8,1/111.7,1/245.8
モンキーターンV,2118,"3,747","-2,162",31,12,1/87.1,1/120.9,1/312.2
モンキーターンV,2119,"4,188","+2,003",54,18,1/58.2,1/77.6,1/232.7
モンキーターンV,2120,"3,793","-1,371",31,13,1/86.2,1/122.4,1/291.8
モンキーターンV,2121,"4,130","-3,329",25,13,1/108.7,1/165.2,1/317.7
モンキーターンV,2122,"4,033","+2,153",57,14,1/56.8,1/70.8,1/288.1
モンキーターンV,2123,"4,200",-241,51,14,1/64.6,1/82.4,1/300.0
モンキーターンV,2124,"3,288",-112,34,11,1/73.1,1/96.7,1/298.9
モンキーターンV,2135,"3,494","+2,674",42,12,1/64.7,1/83.2,1/291.2
モンキーターンV,2136,"3,474","+7,553",71,15,1/40.4,1/48.9,1/231.6
モンキーターンV,2137,"4,210","+1,191",46,16,1/67.9,1/91.5,1/263.1
モンキーターンV,2138,"5,624","-2,215",44,18,1/90.7,1/127.8,1/312.4
モンキーターンV,2139,"5,099","+1,138",65,21,1/59.3,1/78.4,1/242.8
モンキーターンV,2140,"3,895",-997,31,12,1/90.6,1/125.6,1/324.6
モンキーターンV,2141,"3,544",+76,38,15,1/66.9,1/93.3,1/236.3
モンキーターンV,2142,"4,154","-2,091",34,14,1/86.5,1/122.2,1/296.7
スマスロ北斗の拳,2229,"6,794","+1,347",82,22,1/65.3,1/82.9,1/308.8
スマスロ北斗の拳,2230,"5,916","+3,353",90,24,1/51.9,1/65.7,1/246.5
スマスロ北斗の拳,2231,"4,650",+715,58,14,1/64.6,1/80.2,1/332.1
スマスロ北斗の拳,2232,"3,265",+344,43,5,1/68.0,1/75.9,1/653.0
スマスロ北斗の拳,2233,"4,842",+724,59,16,1/64.6,1/82.1,1/302.6
スマスロ北斗の拳,2234,"5,882","+2,938",82,22,1/56.6,1/71.7,1/267.4
スマスロ北斗の拳,2235,"4,119","+7,882",110,7,1/35.2,1/37.4,1/588.4
スマスロ北斗の拳,2236,"5,609","+10,029",135,22,1/35.7,1/41.5,1/255.0
スマスロ北斗の拳,2237,"5,431","+1,547",70,20,1/60.3,1/77.6,1/271.6
スマスロ北斗の拳,2238,"6,385",-450,64,20,1/76.0,1/99.8,1/319.2
スマスロ北斗の拳,2239,"3,311","-2,532",16,7,1/144.0,1/206.9,1/473.0
スマスロ北斗の拳,2240,"4,078",-624,43,6,1/83.2,1/94.8,1/679.7
スマスロ北斗の拳,2242,"7,047","-1,276",67,19,1/81.9,1/105.2,1/370.9
スマスロ北斗の拳,2243,"3,484","-1,524",24,10,1/102.5,1/145.2,1/348.4
スマスロ北斗の拳,2244,"4,149","+5,100",84,10,1/44.1,1/49.4,1/414.9
スマスロ北斗の拳,2245,"3,555",-265,39,8,1/75.6,1/91.2,1/444.4
スマスロ北斗の拳,2246,"3,463",-371,38,7,1/77.0,1/91.1,1/494.7
スマスロ北斗の拳,2247,"4,473",-500,45,12,1/78.5,1/99.4,1/372.8
スマスロ北斗の拳,2248,"5,958","+4,324",92,21,1/52.7,1/64.8,1/283.7
スマスロ北斗の拳,2249,"3,272",-359,31,9,1/81.8,1/105.5,1/363.6
スマスロ北斗の拳,2250,"4,635","-2,671",33,8,1/113.0,1/140.5,1/579.4
スマスロ北斗の拳,2251,"6,211",-82,72,18,1/69.0,1/86.3,1/345.1
スマスロ北斗の拳,2252,"5,875","-1,156",50,17,1/87.7,1/117.5,1/345.6
スマスロ北斗の拳,2253,"3,937","+3,759",64,8,1/54.7,1/61.5,1/492.1
スマスロ北斗の拳,2254,"6,154","+1,029",71,21,1/66.9,1/86.7,1/293.0
ゴーゴージャグラー3,1107,"4,714",-903,15,14,1/162.6,1/314.3,1/336.7
ゴーゴージャグラー3,1108,"4,706",-97,17,17,1/138.4,1/276.8,1/276.8
ゴーゴージャグラー3,1109,"8,860","+2,215",39,34,1/121.4,1/227.2,1/260.6
ゴーゴージャグラー3,1110,"2,842",-374,11,6,1/167.2,1/258.4,1/473.7
ゴーゴージャグラー3,1111,"7,845","-1,041",26,29,1/142.6,1/301.7,1/270.5
ゴーゴージャグラー3,1112,"4,786",-138,19,14,1/145.0,1/251.9,1/341.9
ゴーゴージャグラー3,1113,"7,836","+1,159",35,30,1/120.6,1/223.9,1/261.2
ゴーゴージャグラー3,1115,"8,775",-641,28,36,1/137.1,1/313.4,1/243.8
ゴーゴージャグラー3,1116,"4,784",-97,22,11,1/145.0,1/217.5,1/434.9
ゴーゴージャグラー3,1117,"3,686","-1,147",11,11,1/167.5,1/335.1,1/335.1
ゴーゴージャグラー3,1118,"3,402",-241,13,10,1/147.9,1/261.7,1/340.2
ゴーゴージャグラー3,1119,"4,580",-218,18,12,1/152.7,1/254.4,1/381.7
ゴーゴージャグラー3,1120,"6,058","+2,268",34,18,1/116.5,1/178.2,1/336.6
ゴーゴージャグラー3,1121,"7,882","+1,300",36,27,1/125.1,1/218.9,1/291.9
ゴーゴージャグラー3,1122,"2,724",-932,7,6,1/209.5,1/389.1,1/454.0
ゴーゴージャグラー3,1137,"3,620",-26,15,7,1/164.5,1/241.3,1/517.1
ゴーゴージャグラー3,1138,"7,409","-1,182",20,32,1/142.5,1/370.4,1/231.5
ゴーゴージャグラー3,1139,"5,683",+147,21,22,1/132.2,1/270.6,1/258.3
ゴーゴージャグラー3,1140,"5,067",-209,17,20,1/136.9,1/298.1,1/253.3
ゴーゴージャグラー3,1141,"5,962",+538,27,19,1/129.6,1/220.8,1/313.8
ゴーゴージャグラー3,1142,"2,080",-191,8,4,1/173.3,1/260.0,1/520.0
ゴーゴージャグラー3,1143,"5,276","+1,429",28,14,1/125.6,1/188.4,1/376.9
ジャグラーガールズ,1100,"4,048",+109,14,13,1/149.9,1/289.1,1/311.4
ジャグラーガールズ,1101,"8,212","+1,968",38,30,1/120.8,1/216.1,1/273.7
ジャグラーガールズ,1102,"4,834",+453,21,16,1/130.6,1/230.2,1/302.1
ジャグラーガールズ,1103,"3,127","-1,241",6,12,1/173.7,1/521.2,1/260.6
ジャグラーガールズ,1104,"4,401",+700,19,13,1/137.5,1/231.6,1/338.5
ジャグラーガールズ,1105,"4,161",-591,13,13,1/160.0,1/320.1,1/320.1
ジャグラーガールズ,1106,"4,130",-556,16,8,1/172.1,1/258.1,1/516.2
ジャグラーガールズ,1123,"6,015",-432,19,20,1/154.2,1/316.6,1/300.8
ジャグラーガールズ,1124,"7,155",+803,30,22,1/137.6,1/238.5,1/325.2
ジャグラーガールズ,1125,"5,080","-1,206",13,16,1/175.2,1/390.8,1/317.5
ジャグラーガールズ,1126,"3,709","-1,888",8,10,1/206.1,1/463.6,1/370.9
ジャグラーガールズ,1127,"3,463",-626,13,7,1/173.2,1/266.4,1/494.7
ジャグラーガールズ,1128,"6,187",+500,25,18,1/143.9,1/247.5,1/343.7
ジャグラーガールズ,1129,"6,011",-179,19,21,1/150.3,1/316.4,1/286.2
革命機ヴァルヴレイヴ,2207,"5,632",-59,25,4,1/194.2,1/225.3,1/1408.0
革命機ヴァルヴレイヴ,2208,"4,922","-1,724",24,5,1/169.7,1/205.1,1/984.4
革命機ヴァルヴレイヴ,2209,"4,104","-3,541",9,5,1/293.1,1/456.0,1/820.8
革命機ヴァルヴレイヴ,2210,"6,221","+5,003",64,2,1/94.3,1/97.2,1/3110.5
革命機ヴァルヴレイヴ,2211,"3,574","-1,347",26,4,1/119.1,1/137.5,1/893.5
革命機ヴァルヴレイヴ,2212,"6,802","-3,188",32,4,1/188.9,1/212.6,1/1700.5
革命機ヴァルヴレイヴ,2213,"4,998",+747,46,5,1/98.0,1/108.7,1/999.6
革命機ヴァルヴレイヴ,2214,"5,558","-3,094",20,6,1/213.8,1/277.9,1/926.3
革命機ヴァルヴレイヴ,2215,"4,429",-771,19,5,1/184.5,1/233.1,1/885.8
革命機ヴァルヴレイヴ,2216,"6,239","-4,750",14,3,1/367.0,1/445.6,1/2079.7
革命機ヴァルヴレイヴ,2225,"6,563","+3,335",70,6,1/86.4,1/93.8,1/1093.8
革命機ヴァルヴレイヴ,2226,"3,557","-1,241",17,2,1/187.2,1/209.2,1/1778.5
革命機ヴァルヴレイヴ,2227,"5,656","-1,138",52,5,1/99.2,1/108.8,1/1131.2
革命機ヴァルヴレイヴ,2228,"5,766",+874,58,6,1/90.1,1/99.4,1/961.0
アイムジャグラーEX-TP,1130,"6,284","+1,300",27,24,1/123.2,1/232.7,1/261.8
アイムジャグラーEX-TP,1131,"5,083",+456,21,14,1/145.2,1/242.0,1/363.1
アイムジャグラーEX-TP,1132,"2,569",-806,8,5,1/197.6,1/321.1,1/513.8
アイムジャグラーEX-TP,1133,"2,141",-629,7,2,1/237.9,1/305.9,1/1070.5
アイムジャグラーEX-TP,1134,"5,274",+350,21,14,1/150.7,1/251.1,1/376.7
アイムジャグラーEX-TP,1135,"2,541",-162,10,4,1/181.5,1/254.1,1/635.2
アイムジャグラーEX-TP,1136,"4,615",-415,16,13,1/159.1,1/288.4,1/355.0
アイムジャグラーEX-TP,1151,"3,008","-2,126",4,7,1/273.5,1/752.0,1/429.7
アイムジャグラーEX-TP,1152,"4,357",-771,13,12,1/174.3,1/335.2,1/363.1
アイムジャグラーEX-TP,1153,"4,397","-1,488",11,13,1/183.2,1/399.7,1/338.2
アイムジャグラーEX-TP,1154,"3,910",+374,18,8,1/150.4,1/217.2,1/488.8
アイムジャグラーEX-TP,1155,"4,285",-532,16,8,1/178.5,1/267.8,1/535.6
からくりサーカス,2201,"3,851","-1,932",42,11,1/72.7,1/91.7,1/350.1
からくりサーカス,2202,"4,665","+1,032",77,19,1/48.6,1/60.6,1/245.5
からくりサーカス,2203,"4,980",-9,68,14,1/60.7,1/73.2,1/355.7
からくりサーカス,2204,"5,680","+2,929",91,22,1/50.3,1/62.4,1/258.2
からくりサーカス,2205,"4,423","-3,212",35,10,1/98.3,1/126.4,1/442.3
からくりサーカス,2206,"5,254","+1,844",66,16,1/64.1,1/79.6,1/328.4
からくりサーカス,2217,"1,375","+17,418",69,14,1/16.6,1/19.9,1/98.2
からくりサーカス,2218,"5,502","+1,094",64,15,1/69.6,1/86.0,1/366.8
からくりサーカス,2219,"6,341","-2,444",71,16,1/72.9,1/89.3,1/396.3
からくりサーカス,2220,"4,479","-1,747",41,13,1/82.9,1/109.2,1/344.5
ゴッドイーター リザレクション,2125,"4,399",+982,66,16,1/53.6,1/66.7,1/274.9
ゴッドイーター リザレクション,2126,"3,733",+474,63,17,1/46.7,1/59.3,1/219.6
ゴッドイーター リザレクション,2127,"4,019",-803,51,13,1/62.8,1/78.8,1/309.2
ゴッドイーター リザレクション,2128,"4,811","-4,338",30,8,1/126.6,1/160.4,1/601.4
ゴッドイーター リザレクション,2129,"4,917",-900,57,15,1/68.3,1/86.3,1/327.8
ゴッドイーター リザレクション,2130,"5,074","-2,268",56,17,1/69.5,1/90.6,1/298.5
ゴッドイーター リザレクション,2131,"4,207","+3,376",76,13,1/47.3,1/55.4,1/323.6
ゴッドイーター リザレクション,2132,"3,450","+5,418",69,12,1/42.6,1/50.0,1/287.5
ゴッドイーター リザレクション,2133,"4,228","-1,632",43,10,1/79.8,1/98.3,1/422.8
ゴッドイーター リザレクション,2134,"4,279","+3,471",82,16,1/43.7,1/52.2,1/267.4
ファンキージャグラー2,1051,"5,501","-3,212",11,8,1/289.5,1/500.1,1/687.6
ファンキージャグラー2,1052,"5,851","+1,324",29,12,1/142.7,1/201.8,1/487.6
ファンキージャグラー2,1053,"3,073","-1,300",7,8,1/204.9,1/439.0,1/384.1
ファンキージャグラー2,1054,"8,253","+2,797",41,30,1/116.2,1/201.3,1/275.1
ファンキージャグラー2,1055,"3,602",-268,11,11,1/163.7,1/327.5,1/327.5
ファンキージャグラー2,1056,"2,865",-856,8,8,1/179.1,1/358.1,1/358.1
ファンキージャグラー2,1057,"5,248",-232,21,11,1/164.0,1/249.9,1/477.1
ファンキージャグラー2,1058,"7,556","+1,738",38,15,1/142.6,1/198.8,1/503.7
ファンキージャグラー2,1059,"5,659",+962,27,14,1/138.0,1/209.6,1/404.2
ファンキージャグラー2,1060,"3,848","-1,300",11,8,1/202.5,1/349.8,1/481.0
Re:ゼロから始める異世界生活 season2,2143,"5,656","+1,103",89,2,1/62.2,1/63.6,1/2828.0
Re:ゼロから始める異世界生活 season2,2144,"6,883","+1,912",97,3,1/68.8,1/71.0,1/2294.3
Re:ゼロから始める異世界生活 season2,2145,"7,200",-997,79,1,1/90.0,1/91.1,1/7200.0
Re:ゼロから始める異世界生活 season2,2146,"6,345","-3,926",44,0,1/144.2,1/144.2,1/0.0
Re:ゼロから始める異世界生活 season2,2147,"6,221",+982,86,0,1/72.3,1/72.3,1/0.0
Re:ゼロから始める異世界生活 season2,2148,"6,032","+1,068",85,3,1/68.5,1/71.0,1/2010.7
Re:ゼロから始める異世界生活 season2,2149,"7,315","-2,444",70,0,1/104.5,1/104.5,1/0.0
Re:ゼロから始める異世界生活 season2,2150,"7,476","+2,044",115,8,1/60.8,1/65.0,1/934.5
ToLOVEるダークネス,2173,"5,067","+7,862",49,16,1/78.0,1/103.4,1/316.7
ToLOVEるダークネス,2174,"4,262","-1,494",21,10,1/137.5,1/203.0,1/426.2
ToLOVEるダークネス,2175,"6,329",+865,41,14,1/115.1,1/154.4,1/452.1
ToLOVEるダークネス,2176,"5,002","+4,485",43,18,1/82.0,1/116.3,1/277.9
ToLOVEるダークネス,2177,"6,863","+1,426",47,21,1/100.9,1/146.0,1/326.8
ToLOVEるダークネス,2178,"4,020",-26,28,14,1/95.7,1/143.6,1/287.1
ToLOVEるダークネス,2179,"5,692","-5,029",27,14,1/138.8,1/210.8,1/406.6
ToLOVEるダークネス,2180,"6,114",-553,37,16,1/115.4,1/165.2,1/382.1
ゴジラ対エヴァンゲリオン,2181,"2,390",-821,5,19,1/99.6,1/478.0,1/125.8
ゴジラ対エヴァンゲリオン,2182,"2,948","+12,044",25,102,1/23.2,1/117.9,1/28.9
ゴジラ対エヴァンゲリオン,2183,"1,687",-806,9,9,1/93.7,1/187.4,1/187.4
ゴジラ対エヴァンゲリオン,2184,"2,043","-1,229",7,10,1/120.2,1/291.9,1/204.3
ゴジラ対エヴァンゲリオン,2185,"3,782","-1,703",25,14,1/97.0,1/151.3,1/270.1
ゴジラ対エヴァンゲリオン,2186,"4,074","+5,347",15,72,1/46.8,1/271.6,1/56.6
ゴジラ対エヴァンゲリオン,2187,"3,229","-1,182",17,18,1/92.3,1/189.9,1/179.4
ゴジラ対エヴァンゲリオン,2188,"4,050","-3,306",15,12,1/150.0,1/270.0,1/337.5
スマスロ炎炎ノ消防隊,2157,"7,270","-2,459",33,26,1/123.2,1/220.3,1/279.6
スマスロ炎炎ノ消防隊,2158,"4,807",+829,32,12,1/109.2,1/150.2,1/400.6
スマスロ炎炎ノ消防隊,2159,"5,505",-76,34,17,1/107.9,1/161.9,1/323.8
スマスロ炎炎ノ消防隊,2160,"4,300",+576,29,10,1/110.3,1/148.3,1/430.0
スマスロ炎炎ノ消防隊,2161,"3,933","+3,015",40,8,1/81.9,1/98.3,1/491.6
スマスロ炎炎ノ消防隊,2162,"6,474",+459,40,17,1/113.6,1/161.8,1/380.8
スマスロ炎炎ノ消防隊,2163,"2,659","-1,359",12,6,1/147.7,1/221.6,1/443.2
スマスロ炎炎ノ消防隊,2164,"4,730","+1,068",36,13,1/96.5,1/131.4,1/363.8
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2165,"4,128","-1,206",49,7,1/73.7,1/84.2,1/589.7
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2166,"2,936","-2,835",20,2,1/133.5,1/146.8,1/1468.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2167,"3,447","-2,435",28,3,1/111.2,1/123.1,1/1149.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2168,"3,483","-4,456",10,1,1/316.6,1/348.3,1/3483.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2169,"3,581",+591,52,5,1/62.8,1/68.9,1/716.2
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2170,"4,971","-1,135",58,6,1/77.7,1/85.7,1/828.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2171,"2,341","+6,774",77,7,1/27.9,1/30.4,1/334.4
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2172,"3,148","+3,424",67,4,1/44.3,1/47.0,1/787.0
ミスタージャグラー,1061,"8,047","+1,241",32,30,1/129.8,1/251.5,1/268.2
ミスタージャグラー,1062,"4,007",-197,16,10,1/154.1,1/250.4,1/400.7
ミスタージャグラー,1063,"5,922",+735,29,15,1/134.6,1/204.2,1/394.8
ミスタージャグラー,1064,"4,887",-709,19,9,1/174.5,1/257.2,1/543.0
ミスタージャグラー,1065,"5,294","-1,571",13,16,1/182.6,1/407.2,1/330.9
ミスタージャグラー,1066,"6,429","+2,091",32,20,1/123.6,1/200.9,1/321.4
ミスタージャグラー,1067,"3,810","-1,571",9,13,1/173.2,1/423.3,1/293.1
頭文字D 2nd,2069,"7,351",-359,58,11,1/106.5,1/126.7,1/668.3
頭文字D 2nd,2070,"5,397","-2,153",44,6,1/107.9,1/122.7,1/899.5
頭文字D 2nd,2071,"4,796","-2,532",36,9,1/106.6,1/133.2,1/532.9
頭文字D 2nd,2072,"8,221",+297,78,17,1/86.5,1/105.4,1/483.6
頭文字D 2nd,2073,"7,669",-135,80,13,1/82.5,1/95.9,1/589.9
頭文字D 2nd,2074,"4,106","-2,444",29,5,1/120.8,1/141.6,1/821.2
頭文字D 2nd,2075,"6,402","-2,674",56,12,1/94.1,1/114.3,1/533.5
ハッピージャグラーVIII,1145,"6,143",+338,26,14,1/153.6,1/236.3,1/438.8
ハッピージャグラーVIII,1146,"2,178",-374,7,6,1/167.5,1/311.1,1/363.0
ハッピージャグラーVIII,1147,"3,850",-44,15,9,1/160.4,1/256.7,1/427.8
ハッピージャグラーVIII,1148,"3,981",-76,16,10,1/153.1,1/248.8,1/398.1
ハッピージャグラーVIII,1149,"3,830",-53,13,14,1/141.9,1/294.6,1/273.6
ハッピージャグラーVIII,1150,"3,045",+209,13,5,1/169.2,1/234.2,1/609.0
戦国乙女4 戦乱に閃く炯眼の軍師,2189,"6,689","-2,412",28,18,1/145.4,1/238.9,1/371.6
戦国乙女4 戦乱に閃く炯眼の軍師,2190,"4,977","+5,029",26,23,1/101.6,1/191.4,1/216.4
戦国乙女4 戦乱に閃く炯眼の軍師,2191,"3,616","-2,179",15,7,1/164.4,1/241.1,1/516.6
戦国乙女4 戦乱に閃く炯眼の軍師,2192,"5,025","-3,868",17,11,1/179.5,1/295.6,1/456.8
