機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"2,311","-1,046",5,7,0,1/192.6,1/462.2,1/330.1,1/0.0
アイムジャグラーEX-TP,320,881,-506,2,0,0,1/440.5,1/440.5,1/0.0,1/0.0
アイムジャグラーEX-TP,321,"1,893",+556,11,2,0,1/145.6,1/172.1,1/946.5,1/0.0
アイムジャグラーEX-TP,322,"4,681",+919,23,10,0,1/141.8,1/203.5,1/468.1,1/0.0
アイムジャグラーEX-TP,323,"2,949",+273,11,10,0,1/140.4,1/268.1,1/294.9,1/0.0
アイムジャグラーEX-TP,324,"4,341","-1,392",15,3,0,1/241.2,1/289.4,1/1447.0,1/0.0
アイムジャグラーEX-TP,325,"6,471","-3,031",16,11,0,1/239.7,1/404.4,1/588.3,1/0.0
スマスロ北斗の拳,342,"3,729","-2,293",25,8,0,1/113.0,1/149.2,1/466.1,1/0.0
スマスロ北斗の拳,343,"3,097","-1,597",23,6,0,1/106.8,1/134.7,1/516.2,1/0.0
スマスロ北斗の拳,344,"3,534","-1,362",32,7,0,1/90.6,1/110.4,1/504.9,1/0.0
スマスロ北斗の拳,345,121,-24,1,1,0,1/60.5,1/121.0,1/121.0,1/0.0
スマスロ北斗の拳,346,"5,906","-2,421",44,18,0,1/95.3,1/134.2,1/328.1,1/0.0
スマスロ北斗の拳,347,"1,430",-953,8,3,0,1/130.0,1/178.8,1/476.7,1/0.0
スマスロ北斗の拳,348,"3,616","+1,028",53,7,0,1/60.3,1/68.2,1/516.6,1/0.0
マイジャグラーV,313,"3,283",-709,10,6,0,1/205.2,1/328.3,1/547.2,1/0.0
マイジャグラーV,314,"2,112",-931,5,5,0,1/211.2,1/422.4,1/422.4,1/0.0
マイジャグラーV,315,"2,978",-98,12,4,0,1/186.1,1/248.2,1/744.5,1/0.0
マイジャグラーV,316,"2,417","-1,099",6,4,0,1/241.7,1/402.8,1/604.2,1/0.0
マイジャグラーV,317,"1,963",+550,10,5,0,1/130.9,1/196.3,1/392.6,1/0.0
マイジャグラーV,318,"4,548","-1,209",14,9,0,1/197.7,1/324.9,1/505.3,1/0.0
Lゴッドイーター リザレクション,370,"4,462","-2,114",0,17,50,1/66.6,1/0.0,1/262.5,1/89.2
Lゴッドイーター リザレクション,371,"1,730","-1,283",0,4,15,1/91.1,1/0.0,1/432.5,1/115.3
Lゴッドイーター リザレクション,372,"4,185",+29,0,15,58,1/57.3,1/0.0,1/279.0,1/72.2
Lゴッドイーター リザレクション,373,"2,802","-2,391",0,5,18,1/121.8,1/0.0,1/560.4,1/155.7
ハッピージャグラーVIII,330,819,-852,0,1,0,1/819.0,1/0.0,1/819.0,1/0.0
ハッピージャグラーVIII,331,"6,063","+1,209",26,19,0,1/134.7,1/233.2,1/319.1,1/0.0
ハッピージャグラーVIII,332,829,-198,3,1,0,1/207.2,1/276.3,1/829.0,1/0.0
ハッピージャグラーVIII,333,"4,321",-594,14,10,0,1/180.0,1/308.6,1/432.1,1/0.0
ハナハナホウオウ～天翔～,424,510,+78,2,0,0,1/255.0,1/255.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,421,-354,0,1,0,1/421.0,1/0.0,1/421.0,1/0.0
ハナハナホウオウ～天翔～,426,250,-45,1,0,0,1/250.0,1/250.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,991,-381,3,2,0,1/198.2,1/330.3,1/495.5,1/0.0
甲鉄城のカバネリ,399,"1,260",+27,0,6,13,1/66.3,1/0.0,1/210.0,1/96.9
甲鉄城のカバネリ,400,"1,405","+1,211",0,7,37,1/31.9,1/0.0,1/200.7,1/38.0
甲鉄城のカバネリ,401,616,"+2,263",0,3,21,1/25.7,1/0.0,1/205.3,1/29.3
甲鉄城のカバネリ,402,"1,197","-1,066",0,4,5,1/133.0,1/0.0,1/299.2,1/239.4
ゴーゴージャグラー3,336,"1,635",-188,5,8,0,1/125.8,1/327.0,1/204.4,1/0.0
ゴーゴージャグラー3,337,"5,461",-878,17,23,0,1/136.5,1/321.2,1/237.4,1/0.0
ゴーゴージャグラー3,338,"1,599",-402,5,4,0,1/177.7,1/319.8,1/399.8,1/0.0
ゴールデンカムイ,403,744,"+2,219",0,2,27,1/25.7,1/0.0,1/372.0,1/27.6
ゴールデンカムイ,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,405,320,+135,0,1,5,1/53.3,1/0.0,1/320.0,1/64.0
ファンキージャグラー2,339,"2,329",-883,7,4,0,1/211.7,1/332.7,1/582.2,1/0.0
ファンキージャグラー2,340,"1,141",+319,7,1,0,1/142.6,1/163.0,1/1141.0,1/0.0
ファンキージャグラー2,341,"5,750",+134,23,15,0,1/151.3,1/250.0,1/383.3,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,"1,356","-1,330",4,0,2,1/226.0,1/339.0,1/0.0,1/678.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"3,638","+2,870",14,0,10,1/151.6,1/259.9,1/0.0,1/363.8
戦国乙女4 戦乱に閃く炯眼の軍師,369,"3,395","+2,924",18,0,14,1/106.1,1/188.6,1/0.0,1/242.5
沖ドキ!GOLD,326,660,"+2,011",13,4,0,1/38.8,1/50.8,1/165.0,1/0.0
沖ドキ!GOLD,327,811,-765,2,1,0,1/270.3,1/405.5,1/811.0,1/0.0
沖ドキ!GOLD,328,330,+799,6,1,0,1/47.1,1/55.0,1/330.0,1/0.0
からくりサーカス,363,"2,061","+6,061",0,17,57,1/27.9,1/0.0,1/121.2,1/36.2
からくりサーカス,364,"3,265",-86,0,8,45,1/61.6,1/0.0,1/408.1,1/72.6
ジャグラーガールズ,334,"2,931","+1,339",17,6,0,1/127.4,1/172.4,1/488.5,1/0.0
ジャグラーガールズ,335,813,-274,2,3,0,1/162.6,1/406.5,1/271.0,1/0.0
スマスロキングパルサー,356,161,-246,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,325,-100,1,1,0,1/162.5,1/325.0,1/325.0,1/0.0
スマスロ真・北斗無双,349,"1,747","-1,753",6,0,3,1/194.1,1/291.2,1/0.0,1/582.3
スマスロ真・北斗無双,350,"1,586","-1,260",7,0,3,1/158.6,1/226.6,1/0.0,1/528.7
ニューゲッターマウス,415,258,+193,2,1,0,1/86.0,1/129.0,1/258.0,1/0.0
ニューゲッターマウス,416,85,-88,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,"1,198",-505,3,1,0,1/299.5,1/399.3,1/1198.0,1/0.0
ファミスタ回胴版!!,421,"2,118",+136,8,5,0,1/162.9,1/264.8,1/423.6,1/0.0
モンキーターンV,365,"2,632","-1,361",0,6,25,1/84.9,1/0.0,1/438.7,1/105.3
モンキーターンV,366,"2,432","-1,427",0,8,19,1/90.1,1/0.0,1/304.0,1/128.0
主役は銭形4,353,169,-274,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,354,"1,836","-1,665",0,6,9,1/122.4,1/0.0,1/306.0,1/204.0
交響詩篇エウレカセブン4 HI-EVOLUTION,351,"1,360",+374,0,6,11,1/80.0,1/0.0,1/226.7,1/123.6
交響詩篇エウレカセブン4 HI-EVOLUTION,352,411,+154,0,3,4,1/58.7,1/0.0,1/137.0,1/102.8
戦姫絶唱シンフォギア 正義の歌,376,"1,174",-777,0,5,16,1/55.9,1/0.0,1/234.8,1/73.4
戦姫絶唱シンフォギア 正義の歌,377,"1,936","-2,278",0,5,11,1/121.0,1/0.0,1/387.2,1/176.0
押忍！番長4,374,"4,462","-3,152",0,7,27,1/131.2,1/0.0,1/637.4,1/165.3
押忍！番長4,375,"3,927","+3,750",0,11,59,1/56.1,1/0.0,1/357.0,1/66.6
新鬼武者2,394,94,-137,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"1,437","-1,334",0,0,5,1/287.4,1/0.0,1/0.0,1/287.4
炎炎ノ消防隊,392,"2,242",+948,0,4,22,1/86.2,1/0.0,1/560.5,1/101.9
炎炎ノ消防隊,393,"1,531",+60,0,3,12,1/102.1,1/0.0,1/510.3,1/127.6
ニューパルサーSP4 with 太鼓の達人,329,896,-443,2,2,0,1/224.0,1/448.0,1/448.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,539,-46,0,2,5,1/77.0,1/0.0,1/269.5,1/107.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,444,-431,7,0,2,1/49.3,1/63.4,1/0.0,1/222.0
転生したらスライムだった件,359,"2,988","+2,980",0,13,44,1/52.4,1/0.0,1/229.8,1/67.9
マジカルハロウィン8,360,"1,304",-954,6,0,9,1/86.9,1/217.3,1/0.0,1/144.9
ソードアート・オンライン,361,632,-477,0,2,5,1/90.3,1/0.0,1/316.0,1/126.4
L賞金首Angel,362,"5,575","+1,974",0,12,65,1/72.4,1/0.0,1/464.6,1/85.8
マクロスフロンティア4,378,"1,541",-672,8,0,6,1/110.1,1/192.6,1/0.0,1/256.8
ひぐらしのなく頃に 業,379,733,+627,3,1,0,1/183.2,1/244.3,1/733.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"2,891","+2,101",0,6,60,1/43.8,1/0.0,1/481.8,1/48.2
革命機ヴァルヴレイヴ,381,"1,135",+8,8,2,5,1/75.7,1/141.9,1/567.5,1/227.0
ゴジラ対エヴァンゲリオン,382,"1,521",-476,10,0,9,1/80.1,1/152.1,1/0.0,1/169.0
忍魂参 ～奥義皆伝ノ章～,383,"1,853","+1,296",0,7,14,1/88.2,1/0.0,1/264.7,1/132.4
痛いのは嫌なので防御力に極振りしたいと思います。,384,"4,220","-2,560",11,13,0,1/175.8,1/383.6,1/324.6,1/0.0
Lゾンビランドサガ,385,"2,418",-86,28,0,6,1/71.1,1/86.4,1/0.0,1/403.0
バイオハザード:ヴェンデッタ,386,"2,467",+17,0,7,38,1/54.8,1/0.0,1/352.4,1/64.9
とある魔術の禁書目録,387,744,-594,0,2,1,1/248.0,1/0.0,1/372.0,1/744.0
GI優駿倶楽部黄金,388,122,-163,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,389,"1,115",-974,8,7,0,1/74.3,1/139.4,1/159.3,1/0.0
グランベルム,390,"2,791","+5,581",119,0,120,1/11.7,1/23.5,1/0.0,1/23.3
押忍!番長ZERO,391,"1,553","-1,147",0,2,12,1/110.9,1/0.0,1/776.5,1/129.4
黄門ちゃま喝2,396,375,+599,0,0,7,1/53.6,1/0.0,1/0.0,1/53.6
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,893,+340,15,0,19,1/26.3,1/59.5,1/0.0,1/47.0
バジリスク絆2,414,629,-355,8,0,2,1/62.9,1/78.6,1/0.0,1/314.5
ハイハイシオサイ,417,468,+687,6,2,0,1/58.5,1/78.0,1/234.0,1/0.0
ケロット4,418,814,-221,4,0,0,1/203.5,1/203.5,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,"1,679","-1,765",3,2,0,1/335.8,1/559.7,1/839.5,1/0.0
新ハナビ,422,"3,630",+10,15,6,0,1/172.9,1/242.0,1/605.0,1/0.0
クランキークレスト,423,"2,776","-1,140",7,7,0,1/198.3,1/396.6,1/396.6,1/0.0
ニューパルサーSPⅢ,428,"2,030",+4,8,4,0,1/169.2,1/253.8,1/507.5,1/0.0
うまい棒,429,"1,659",-65,6,5,0,1/150.8,1/276.5,1/331.8,1/0.0
