機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"7,457","+2,197",39,18,1/130.8,1/191.2,1/414.3
マイジャグラーV,1002,"2,694",-950,7,8,1/179.6,1/384.9,1/336.8
マイジャグラーV,1003,"2,960",-226,11,6,1/174.1,1/269.1,1/493.3
マイジャグラーV,1004,"2,593",-121,10,5,1/172.9,1/259.3,1/518.6
マイジャグラーV,1005,"5,894",+876,29,9,1/155.1,1/203.2,1/654.9
マイジャグラーV,1006,"6,275","+2,638",33,20,1/118.4,1/190.2,1/313.8
マイジャグラーV,1007,"5,512","-1,441",16,17,1/167.0,1/344.5,1/324.2
マイジャグラーV,1008,"8,383","+1,359",31,36,1/125.1,1/270.4,1/232.9
マイジャグラーV,1009,929,-150,3,2,1/185.8,1/309.7,1/464.5
マイジャグラーV,1010,"4,030",-912,11,13,1/167.9,1/366.4,1/310.0
マイジャグラーV,1011,"8,041",+891,32,31,1/127.6,1/251.3,1/259.4
マイジャグラーV,1012,405,-209,1,0,1/405.0,1/405.0,1/0.0
マイジャグラーV,1013,"2,479",-209,9,7,1/154.9,1/275.4,1/354.1
マイジャグラーV,1014,"5,175","+1,456",28,9,1/139.9,1/184.8,1/575.0
マイジャグラーV,1015,"7,019","+3,047",36,25,1/115.1,1/195.0,1/280.8
マイジャグラーV,1016,"4,400",+468,18,16,1/129.4,1/244.4,1/275.0
マイジャグラーV,1017,"3,479",-491,11,8,1/183.1,1/316.3,1/434.9
マイジャグラーV,1018,"8,312","+4,456",48,31,1/105.2,1/173.2,1/268.1
マイジャグラーV,1019,"2,192","-2,250",0,1,1/2192.0,1/0.0,1/2192.0
マイジャグラーV,1020,"7,493",+76,27,27,1/138.8,1/277.5,1/277.5
マイジャグラーV,1021,"6,154",+785,29,14,1/143.1,1/212.2,1/439.6
マイジャグラーV,1022,"2,898","-1,559",4,9,1/222.9,1/724.5,1/322.0
マイジャグラーV,1023,"4,602","-1,147",14,10,1/191.8,1/328.7,1/460.2
マイジャグラーV,1024,"1,103",-885,1,3,1/275.8,1/1103.0,1/367.7
マイジャグラーV,1025,"6,955",+326,26,18,1/158.1,1/267.5,1/386.4
マイジャグラーV,1026,"3,199",-732,10,8,1/177.7,1/319.9,1/399.9
マイジャグラーV,1027,"1,150",-497,2,3,1/230.0,1/575.0,1/383.3
マイジャグラーV,1028,"8,451","+3,235",34,49,1/101.8,1/248.6,1/172.5
マイジャグラーV,1029,"3,684",+888,16,11,1/136.4,1/230.2,1/334.9
マイジャグラーV,1030,"3,725","+1,088",18,8,1/143.3,1/206.9,1/465.6
マイジャグラーV,1031,"6,992",+644,29,18,1/148.8,1/241.1,1/388.4
マイジャグラーV,1032,"3,090",-162,11,10,1/147.1,1/280.9,1/309.0
マイジャグラーV,1033,"3,061",-597,9,8,1/180.1,1/340.1,1/382.6
マイジャグラーV,1034,"8,871","+1,776",39,28,1/132.4,1/227.5,1/316.8
マイジャグラーV,1035,"4,298",-700,14,12,1/165.3,1/307.0,1/358.2
マイジャグラーV,1036,"4,610",+668,22,9,1/148.7,1/209.5,1/512.2
マイジャグラーV,1037,"9,535","+3,494",41,44,1/112.2,1/232.6,1/216.7
マイジャグラーV,1038,"3,745",-556,12,12,1/156.0,1/312.1,1/312.1
マイジャグラーV,1039,"3,714",-450,12,9,1/176.9,1/309.5,1/412.7
マイジャグラーV,1040,"7,587","+1,915",35,28,1/120.4,1/216.8,1/271.0
マイジャグラーV,1041,"4,860",-782,16,13,1/167.6,1/303.8,1/373.8
マイジャグラーV,1042,"6,388",+994,29,21,1/127.8,1/220.3,1/304.2
マイジャグラーV,1043,"6,198",+206,23,18,1/151.2,1/269.5,1/344.3
マイジャグラーV,1044,939,-362,1,3,1/234.8,1/939.0,1/313.0
マイジャグラーV,1045,"6,730",+876,30,18,1/140.2,1/224.3,1/373.9
マイジャグラーV,1046,"6,264",+859,30,12,1/149.1,1/208.8,1/522.0
マイジャグラーV,1047,"4,186",-315,14,14,1/149.5,1/299.0,1/299.0
マイジャグラーV,1048,906,-579,2,1,1/302.0,1/453.0,1/906.0
マイジャグラーV,1049,"6,416","-1,218",18,19,1/173.4,1/356.4,1/337.7
マイジャグラーV,1050,"5,789",-700,19,18,1/156.5,1/304.7,1/321.6
マイジャグラーV,1069,"7,753","+1,968",35,28,1/123.1,1/221.5,1/276.9
マイジャグラーV,1070,"8,504","+1,191",36,23,1/144.1,1/236.2,1/369.7
マイジャグラーV,1071,"6,095","+2,268",33,14,1/129.7,1/184.7,1/435.4
マイジャグラーV,1072,"9,482","+3,306",42,39,1/117.1,1/225.8,1/243.1
マイジャグラーV,1073,"3,261",-391,11,9,1/163.1,1/296.5,1/362.3
マイジャグラーV,1074,"6,763",+932,25,22,1/143.9,1/270.5,1/307.4
マイジャグラーV,1075,"5,481","+1,076",25,17,1/130.5,1/219.2,1/322.4
マイジャグラーV,1076,"6,828",-300,23,22,1/151.7,1/296.9,1/310.4
マイジャグラーV,1077,"4,466",-974,14,9,1/194.2,1/319.0,1/496.2
マイジャグラーV,1078,800,-744,1,0,1/800.0,1/800.0,1/0.0
マイジャグラーV,1079,"8,255","+2,391",35,36,1/116.3,1/235.9,1/229.3
マイジャグラーV,1080,"3,824",-885,12,11,1/166.3,1/318.7,1/347.6
マイジャグラーV,1081,"6,016",+359,24,19,1/139.9,1/250.7,1/316.6
マイジャグラーV,1082,"1,461",-994,2,4,1/243.5,1/730.5,1/365.2
マイジャグラーV,1083,"2,517",-274,8,6,1/179.8,1/314.6,1/419.5
マイジャグラーV,1084,"7,947","+1,076",27,38,1/122.3,1/294.3,1/209.1
マイジャグラーV,1085,"4,827","+1,253",23,12,1/137.9,1/209.9,1/402.2
マイジャグラーV,1086,"5,611",-150,19,18,1/151.6,1/295.3,1/311.7
マイジャグラーV,1087,"2,899",-868,7,8,1/193.3,1/414.1,1/362.4
マイジャグラーV,1088,"2,800",-532,8,9,1/164.7,1/350.0,1/311.1
マイジャグラーV,1089,"8,575","+3,118",38,37,1/114.3,1/225.7,1/231.8
マイジャグラーV,1090,986,-662,1,2,1/328.7,1/986.0,1/493.0
マイジャグラーV,1091,"6,688",-735,22,16,1/176.0,1/304.0,1/418.0
マイジャグラーV,1092,"6,747",-379,21,25,1/146.7,1/321.3,1/269.9
マイジャグラーV,1093,"1,497",-103,7,1,1/187.1,1/213.9,1/1497.0
マイジャグラーV,1094,"8,915",+806,38,24,1/143.8,1/234.6,1/371.5
マイジャグラーV,1095,"5,006",+521,21,11,1/156.4,1/238.4,1/455.1
マイジャグラーV,1096,"5,524",-250,23,12,1/157.8,1/240.2,1/460.3
マイジャグラーV,1097,"3,051",-50,12,6,1/169.5,1/254.2,1/508.5
マイジャグラーV,1098,"8,984",-679,29,28,1/157.6,1/309.8,1/320.9
マイジャグラーV,1099,"6,168","-1,218",14,25,1/158.2,1/440.6,1/246.7
モンキーターンV,2059,"4,735","-2,568",39,13,1/91.1,1/121.4,1/364.2
モンキーターンV,2060,"5,358","+5,312",95,22,1/45.8,1/56.4,1/243.5
モンキーターンV,2061,"4,845","+3,074",62,21,1/58.4,1/78.1,1/230.7
モンキーターンV,2062,"2,718",+841,35,5,1/68.0,1/77.7,1/543.6
モンキーターンV,2063,"4,425",+88,48,18,1/67.0,1/92.2,1/245.8
モンキーターンV,2064,"3,036","-2,647",18,6,1/126.5,1/168.7,1/506.0
モンキーターンV,2065,"4,378","-1,209",49,18,1/65.3,1/89.3,1/243.2
モンキーターンV,2066,"3,299","-2,391",23,9,1/103.1,1/143.4,1/366.6
モンキーターンV,2067,"3,495","+8,444",75,15,1/38.8,1/46.6,1/233.0
モンキーターンV,2068,"4,847",-65,52,22,1/65.5,1/93.2,1/220.3
モンキーターンV,2103,"3,563",-194,34,13,1/75.8,1/104.8,1/274.1
モンキーターンV,2104,"3,122",+818,36,13,1/63.7,1/86.7,1/240.2
モンキーターンV,2105,"3,862","+2,091",60,17,1/50.2,1/64.4,1/227.2
モンキーターンV,2106,"4,729",+662,70,19,1/53.1,1/67.6,1/248.9
モンキーターンV,2107,"5,888","-1,050",52,27,1/74.5,1/113.2,1/218.1
モンキーターンV,2108,"4,478","+2,882",64,18,1/54.6,1/70.0,1/248.8
モンキーターンV,2109,"3,074","-1,982",22,9,1/99.2,1/139.7,1/341.6
モンキーターンV,2110,"5,407",-135,56,18,1/73.1,1/96.6,1/300.4
モンキーターンV,2111,"3,941","+2,444",47,15,1/63.6,1/83.9,1/262.7
モンキーターンV,2112,"3,681","+5,662",64,12,1/48.4,1/57.5,1/306.8
モンキーターンV,2113,"4,020",-335,43,17,1/67.0,1/93.5,1/236.5
モンキーターンV,2114,"2,441","-1,826",20,5,1/97.6,1/122.0,1/488.2
モンキーターンV,2115,"3,883","-2,515",20,9,1/133.9,1/194.2,1/431.4
モンキーターンV,2116,"5,543",+135,71,25,1/57.7,1/78.1,1/221.7
モンキーターンV,2117,"5,496","+2,485",67,28,1/57.9,1/82.0,1/196.3
モンキーターンV,2118,"3,825","-1,453",28,10,1/100.7,1/136.6,1/382.5
モンキーターンV,2119,"5,146","-1,774",48,17,1/79.2,1/107.2,1/302.7
モンキーターンV,2120,"4,694","+2,850",75,30,1/44.7,1/62.6,1/156.5
モンキーターンV,2121,"5,922","-2,550",51,25,1/77.9,1/116.1,1/236.9
モンキーターンV,2122,"2,723","-1,571",14,6,1/136.2,1/194.5,1/453.8
モンキーターンV,2123,"3,399","-1,371",31,12,1/79.0,1/109.6,1/283.2
モンキーターンV,2124,"4,170","+4,250",85,14,1/42.1,1/49.1,1/297.9
モンキーターンV,2135,"5,692","-3,132",46,18,1/88.9,1/123.7,1/316.2
モンキーターンV,2136,"1,983","-1,676",10,5,1/132.2,1/198.3,1/396.6
モンキーターンV,2137,"6,435",-891,58,18,1/84.7,1/110.9,1/357.5
モンキーターンV,2138,"3,551","-2,091",25,10,1/101.5,1/142.0,1/355.1
モンキーターンV,2139,"3,592","-2,250",27,14,1/87.6,1/133.0,1/256.6
モンキーターンV,2140,"4,557","+3,753",67,23,1/50.6,1/68.0,1/198.1
モンキーターンV,2141,"2,622","-2,003",17,6,1/114.0,1/154.2,1/437.0
モンキーターンV,2142,"2,950","+3,753",39,10,1/60.2,1/75.6,1/295.0
スマスロ北斗の拳,2207,"6,424","+1,400",80,21,1/63.6,1/80.3,1/305.9
スマスロ北斗の拳,2208,"5,794","-1,088",52,14,1/87.8,1/111.4,1/413.9
スマスロ北斗の拳,2209,"2,294",+374,31,5,1/63.7,1/74.0,1/458.8
スマスロ北斗の拳,2210,"5,652","+7,082",105,22,1/44.5,1/53.8,1/256.9
スマスロ北斗の拳,2211,"1,336",-994,7,3,1/133.6,1/190.9,1/445.3
スマスロ北斗の拳,2212,"3,882",-909,38,8,1/84.4,1/102.2,1/485.2
スマスロ北斗の拳,2213,"6,055","+1,288",71,25,1/63.1,1/85.3,1/242.2
スマスロ北斗の拳,2214,"3,865","+3,400",68,7,1/51.5,1/56.8,1/552.1
スマスロ北斗の拳,2215,"6,343","+6,732",116,21,1/46.3,1/54.7,1/302.0
スマスロ北斗の拳,2216,"6,160","-2,341",47,14,1/101.0,1/131.1,1/440.0
スマスロ北斗の拳,2225,"3,742","+7,226",91,10,1/37.0,1/41.1,1/374.2
スマスロ北斗の拳,2226,"4,319","-1,641",35,8,1/100.4,1/123.4,1/539.9
スマスロ北斗の拳,2227,"6,608",+794,77,21,1/67.4,1/85.8,1/314.7
スマスロ北斗の拳,2228,"4,822","-1,065",43,14,1/84.6,1/112.1,1/344.4
スマスロ北斗の拳,2229,"3,351","+3,047",62,7,1/48.6,1/54.0,1/478.7
スマスロ北斗の拳,2230,"6,516","+3,918",93,22,1/56.7,1/70.1,1/296.2
スマスロ北斗の拳,2231,"4,483","-3,212",23,11,1/131.9,1/194.9,1/407.5
スマスロ北斗の拳,2232,"6,571","+4,662",99,27,1/52.2,1/66.4,1/243.4
スマスロ北斗の拳,2233,"7,524",-653,74,19,1/80.9,1/101.7,1/396.0
スマスロ北斗の拳,2234,"4,582","-2,762",29,9,1/120.6,1/158.0,1/509.1
スマスロ北斗の拳,2235,"6,562",-676,62,18,1/82.0,1/105.8,1/364.6
スマスロ北斗の拳,2236,"3,408","-1,653",27,6,1/103.3,1/126.2,1/568.0
スマスロ北斗の拳,2237,"5,952","+2,762",87,20,1/55.6,1/68.4,1/297.6
スマスロ北斗の拳,2238,"7,080",-935,72,18,1/78.7,1/98.3,1/393.3
スマスロ北斗の拳,2239,"4,555",-962,46,16,1/73.5,1/99.0,1/284.7
スマスロ北斗の拳,2240,"6,199","+3,635",91,22,1/54.9,1/68.1,1/281.8
スマスロ北斗の拳,2242,"4,535","-1,809",38,11,1/92.6,1/119.3,1/412.3
スマスロ北斗の拳,2243,"3,224",-321,31,9,1/80.6,1/104.0,1/358.2
スマスロ北斗の拳,2244,"4,618","-2,835",30,11,1/112.6,1/153.9,1/419.8
スマスロ北斗の拳,2245,"5,956","+2,779",84,18,1/58.4,1/70.9,1/330.9
スマスロ北斗の拳,2246,"4,717","-1,915",37,14,1/92.5,1/127.5,1/336.9
スマスロ北斗の拳,2247,"6,010","+2,985",86,20,1/56.7,1/69.9,1/300.5
スマスロ北斗の拳,2248,"4,512",-721,44,12,1/80.6,1/102.5,1/376.0
スマスロ北斗の拳,2249,"3,650",-335,38,9,1/77.7,1/96.1,1/405.6
スマスロ北斗の拳,2250,"5,833","+3,259",81,21,1/57.2,1/72.0,1/277.8
スマスロ北斗の拳,2251,"6,752","+3,447",101,27,1/52.8,1/66.9,1/250.1
スマスロ北斗の拳,2252,"4,220","-1,500",35,8,1/98.1,1/120.6,1/527.5
スマスロ北斗の拳,2253,"6,107","+2,765",84,25,1/56.0,1/72.7,1/244.3
スマスロ北斗の拳,2254,"6,515","-1,147",59,21,1/81.4,1/110.4,1/310.2
ゴーゴージャグラー3,1107,"8,088","+1,809",35,32,1/120.7,1/231.1,1/252.8
ゴーゴージャグラー3,1108,"6,724","+1,735",32,23,1/122.3,1/210.1,1/292.3
ゴーゴージャグラー3,1109,"9,311","+1,456",36,46,1/113.5,1/258.6,1/202.4
ゴーゴージャグラー3,1110,"6,863",+653,25,30,1/124.8,1/274.5,1/228.8
ゴーゴージャグラー3,1111,"7,772","+2,903",34,43,1/100.9,1/228.6,1/180.7
ゴーゴージャグラー3,1112,"8,797",+679,32,37,1/127.5,1/274.9,1/237.8
ゴーゴージャグラー3,1113,"6,929","+1,735",25,40,1/106.6,1/277.2,1/173.2
ゴーゴージャグラー3,1115,"4,777","-1,135",15,14,1/164.7,1/318.5,1/341.2
ゴーゴージャグラー3,1116,"2,118",-174,8,6,1/151.3,1/264.8,1/353.0
ゴーゴージャグラー3,1117,"6,427",+782,29,16,1/142.8,1/221.6,1/401.7
ゴーゴージャグラー3,1118,"1,539","-1,029",4,2,1/256.5,1/384.8,1/769.5
ゴーゴージャグラー3,1119,"1,346",-856,3,2,1/269.2,1/448.7,1/673.0
ゴーゴージャグラー3,1120,"4,560","+1,112",23,14,1/123.2,1/198.3,1/325.7
ゴーゴージャグラー3,1121,"3,106",+603,17,5,1/141.2,1/182.7,1/621.2
ゴーゴージャグラー3,1122,"4,719","-1,029",16,14,1/157.3,1/294.9,1/337.1
ゴーゴージャグラー3,1137,"2,884",-609,9,7,1/180.2,1/320.4,1/412.0
ゴーゴージャグラー3,1138,"4,732",+550,22,15,1/127.9,1/215.1,1/315.5
ゴーゴージャグラー3,1139,"4,430",-403,14,17,1/142.9,1/316.4,1/260.6
ゴーゴージャグラー3,1140,"1,236","-1,076",1,3,1/309.0,1/1236.0,1/412.0
ゴーゴージャグラー3,1141,"1,944",-926,4,3,1/277.7,1/486.0,1/648.0
ゴーゴージャグラー3,1142,"1,429","-1,006",2,4,1/238.2,1/714.5,1/357.2
ゴーゴージャグラー3,1143,"2,436","-1,229",6,4,1/243.6,1/406.0,1/609.0
アイムジャグラーEX-TP,1130,"1,185",-444,4,1,1/237.0,1/296.2,1/1185.0
アイムジャグラーEX-TP,1131,"4,341",+126,20,7,1/160.8,1/217.1,1/620.1
アイムジャグラーEX-TP,1132,"1,178",-291,4,1,1/235.6,1/294.5,1/1178.0
アイムジャグラーEX-TP,1133,"1,882",-762,5,5,1/188.2,1/376.4,1/376.4
アイムジャグラーEX-TP,1134,"3,543",-982,11,8,1/186.5,1/322.1,1/442.9
アイムジャグラーEX-TP,1135,"3,396",+344,16,7,1/147.7,1/212.2,1/485.1
アイムジャグラーEX-TP,1136,"2,538",-794,6,8,1/181.3,1/423.0,1/317.2
アイムジャグラーEX-TP,1145,"6,276",+159,20,28,1/130.8,1/313.8,1/224.1
アイムジャグラーEX-TP,1146,716,-491,1,0,1/716.0,1/716.0,1/0.0
アイムジャグラーEX-TP,1147,"5,783","+2,126",35,8,1/134.5,1/165.2,1/722.9
アイムジャグラーEX-TP,1148,544,-356,1,0,1/544.0,1/544.0,1/0.0
アイムジャグラーEX-TP,1149,"6,719",+662,23,27,1/134.4,1/292.1,1/248.9
アイムジャグラーEX-TP,1150,"3,025","-1,135",10,2,1/252.1,1/302.5,1/1512.5
アイムジャグラーEX-TP,1151,"7,130","-1,571",16,33,1/145.5,1/445.6,1/216.1
アイムジャグラーEX-TP,1152,"1,726",-521,5,3,1/215.8,1/345.2,1/575.3
アイムジャグラーEX-TP,1153,"5,093",-438,15,18,1/154.3,1/339.5,1/282.9
アイムジャグラーEX-TP,1154,"2,001",-697,4,7,1/181.9,1/500.2,1/285.9
アイムジャグラーEX-TP,1155,"6,627",-121,23,18,1/161.6,1/288.1,1/368.2
ジャグラーガールズ,1100,"7,514","+2,285",32,33,1/115.6,1/234.8,1/227.7
ジャグラーガールズ,1101,"7,697","+5,312",48,29,1/100.0,1/160.4,1/265.4
ジャグラーガールズ,1102,"5,878","+3,447",31,30,1/96.4,1/189.6,1/195.9
ジャグラーガールズ,1103,"5,279","+3,894",33,26,1/89.5,1/160.0,1/203.0
ジャグラーガールズ,1104,"7,004","+4,838",43,25,1/103.0,1/162.9,1/280.2
ジャグラーガールズ,1105,"7,283",+959,26,35,1/119.4,1/280.1,1/208.1
ジャグラーガールズ,1106,"8,706","+3,259",41,36,1/113.1,1/212.3,1/241.8
ジャグラーガールズ,1123,"5,705",-385,21,16,1/154.2,1/271.7,1/356.6
ジャグラーガールズ,1124,"3,418",-215,15,5,1/170.9,1/227.9,1/683.6
ジャグラーガールズ,1125,"3,514",+768,16,12,1/125.5,1/219.6,1/292.8
ジャグラーガールズ,1126,"5,030","+1,265",22,25,1/107.0,1/228.6,1/201.2
ジャグラーガールズ,1127,"6,963","-1,147",23,16,1/178.5,1/302.7,1/435.2
ジャグラーガールズ,1128,"4,296",-650,11,17,1/153.4,1/390.5,1/252.7
ジャグラーガールズ,1129,"6,322","+1,371",26,27,1/119.3,1/243.2,1/234.1
革命機ヴァルヴレイヴ,2151,"4,943",-818,38,3,1/120.6,1/130.1,1/1647.7
革命機ヴァルヴレイヴ,2152,"4,064","-1,703",19,2,1/193.5,1/213.9,1/2032.0
革命機ヴァルヴレイヴ,2153,"7,029","+4,253",70,2,1/97.6,1/100.4,1/3514.5
革命機ヴァルヴレイヴ,2154,"4,387","+6,518",66,3,1/63.6,1/66.5,1/1462.3
革命機ヴァルヴレイヴ,2155,"1,737",-50,12,3,1/115.8,1/144.8,1/579.0
革命機ヴァルヴレイヴ,2156,"3,026","-1,491",18,2,1/151.3,1/168.1,1/1513.0
革命機ヴァルヴレイヴ,2157,"4,061",-900,18,3,1/193.4,1/225.6,1/1353.7
革命機ヴァルヴレイヴ,2158,"3,380",-171,32,3,1/96.6,1/105.6,1/1126.7
革命機ヴァルヴレイヴ,2159,"5,819","-1,544",36,5,1/141.9,1/161.6,1/1163.8
革命機ヴァルヴレイヴ,2160,"2,969","-1,703",9,3,1/247.4,1/329.9,1/989.7
革命機ヴァルヴレイヴ,2161,"1,847","-1,429",5,2,1/263.9,1/369.4,1/923.5
革命機ヴァルヴレイヴ,2162,"3,287",-65,23,3,1/126.4,1/142.9,1/1095.7
革命機ヴァルヴレイヴ,2163,"2,817","-3,800",1,1,1/1408.5,1/2817.0,1/2817.0
革命機ヴァルヴレイヴ,2164,"2,679","-1,371",6,3,1/297.7,1/446.5,1/893.0
からくりサーカス,2201,"4,902","+2,279",61,15,1/64.5,1/80.4,1/326.8
からくりサーカス,2202,"3,410","+1,165",54,15,1/49.4,1/63.1,1/227.3
からくりサーカス,2203,"4,284",-59,52,13,1/65.9,1/82.4,1/329.5
からくりサーカス,2204,"2,174","-1,018",25,9,1/63.9,1/87.0,1/241.6
からくりサーカス,2205,"4,986","+6,794",95,23,1/42.3,1/52.5,1/216.8
からくりサーカス,2206,"4,039","-3,259",28,9,1/109.2,1/144.2,1/448.8
からくりサーカス,2217,"5,244","+3,376",94,20,1/46.0,1/55.8,1/262.2
からくりサーカス,2218,"2,612",-935,30,9,1/67.0,1/87.1,1/290.2
からくりサーカス,2219,"3,680","-4,838",11,10,1/175.2,1/334.5,1/368.0
からくりサーカス,2220,901,+232,16,3,1/47.4,1/56.3,1/300.3
スマスロ炎炎ノ消防隊,2125,"6,404",+238,40,24,1/100.1,1/160.1,1/266.8
スマスロ炎炎ノ消防隊,2126,"6,222",+785,43,15,1/107.3,1/144.7,1/414.8
スマスロ炎炎ノ消防隊,2127,"7,840",+53,49,19,1/115.3,1/160.0,1/412.6
スマスロ炎炎ノ消防隊,2128,"5,991","-4,221",16,15,1/193.3,1/374.4,1/399.4
スマスロ炎炎ノ消防隊,2129,"2,611",-418,12,9,1/124.3,1/217.6,1/290.1
スマスロ炎炎ノ消防隊,2130,"4,753","-2,600",18,13,1/153.3,1/264.1,1/365.6
スマスロ炎炎ノ消防隊,2131,"3,099","-1,218",14,7,1/147.6,1/221.4,1/442.7
スマスロ炎炎ノ消防隊,2132,"1,974","-1,159",7,3,1/197.4,1/282.0,1/658.0
スマスロ炎炎ノ消防隊,2133,"4,046","-4,162",3,15,1/224.8,1/1348.7,1/269.7
スマスロ炎炎ノ消防隊,2134,"5,249","+3,985",50,16,1/79.5,1/105.0,1/328.1
ファンキージャグラー2,1051,"2,248",-994,6,4,1/224.8,1/374.7,1/562.0
ファンキージャグラー2,1052,"3,728",+226,17,7,1/155.3,1/219.3,1/532.6
ファンキージャグラー2,1053,"4,913",-338,19,12,1/158.5,1/258.6,1/409.4
ファンキージャグラー2,1054,"3,091",-97,11,10,1/147.2,1/281.0,1/309.1
ファンキージャグラー2,1055,"4,784",-421,19,10,1/165.0,1/251.8,1/478.4
ファンキージャグラー2,1056,"4,145","-1,382",13,6,1/218.2,1/318.8,1/690.8
ファンキージャグラー2,1057,"5,097",+68,21,11,1/159.3,1/242.7,1/463.4
ファンキージャグラー2,1058,"1,783","-1,359",1,5,1/297.2,1/1783.0,1/356.6
ファンキージャグラー2,1059,"4,684","+2,321",29,14,1/108.9,1/161.5,1/334.6
ファンキージャグラー2,1060,"4,651",-841,15,10,1/186.0,1/310.1,1/465.1
ゴジラ対エヴァンゲリオン,2181,"1,815","-1,865",6,2,1/226.9,1/302.5,1/907.5
ゴジラ対エヴァンゲリオン,2182,"1,376","-1,500",5,2,1/196.6,1/275.2,1/688.0
ゴジラ対エヴァンゲリオン,2183,"1,016",-653,5,4,1/112.9,1/203.2,1/254.0
ゴジラ対エヴァンゲリオン,2184,"3,498","-2,338",19,13,1/109.3,1/184.1,1/269.1
ゴジラ対エヴァンゲリオン,2185,"2,369",+853,17,22,1/60.7,1/139.4,1/107.7
ゴジラ対エヴァンゲリオン,2186,294,-274,2,0,1/147.0,1/147.0,1/0.0
ゴジラ対エヴァンゲリオン,2187,"2,119","+2,788",15,33,1/44.1,1/141.3,1/64.2
ゴジラ対エヴァンゲリオン,2188,"1,684","-1,465",7,5,1/140.3,1/240.6,1/336.8
ゴッドイーター リザレクション,2165,"4,226","-2,741",39,14,1/79.7,1/108.4,1/301.9
ゴッドイーター リザレクション,2166,"5,037","+1,041",72,13,1/59.3,1/70.0,1/387.5
ゴッドイーター リザレクション,2167,"5,556","-4,606",44,17,1/91.1,1/126.3,1/326.8
ゴッドイーター リザレクション,2168,"4,801","-1,147",54,13,1/71.7,1/88.9,1/369.3
ゴッドイーター リザレクション,2169,"2,739",-88,35,7,1/65.2,1/78.3,1/391.3
ゴッドイーター リザレクション,2170,"4,875",-538,65,19,1/58.0,1/75.0,1/256.6
ゴッドイーター リザレクション,2171,"4,831",+132,70,14,1/57.5,1/69.0,1/345.1
ゴッドイーター リザレクション,2172,"4,482","-3,447",31,7,1/117.9,1/144.6,1/640.3
押忍！番長4,2143,"3,664","+2,812",34,10,1/83.3,1/107.8,1/366.4
押忍！番長4,2144,"3,621","-3,165",19,6,1/144.8,1/190.6,1/603.5
