台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,490","-1,382",12,11,1/195.2,1/374.2,1/408.2
1002,"5,400",-415,18,13,1/174.2,1/300.0,1/415.4
1003,"7,289","+1,241",33,22,1/132.5,1/220.9,1/331.3
1004,"6,183","+1,065",27,19,1/134.4,1/229.0,1/325.4
1005,"3,587",-712,12,5,1/211.0,1/298.9,1/717.4
1006,"8,721","-1,229",21,36,1/153.0,1/415.3,1/242.2
1007,"4,078",-535,14,8,1/185.4,1/291.3,1/509.8
1008,"2,731","-1,759",4,6,1/273.1,1/682.8,1/455.2
1009,"6,800",+159,27,20,1/144.7,1/251.9,1/340.0
1010,"7,994",+629,30,30,1/133.2,1/266.5,1/266.5
1011,"8,163","+1,968",38,25,1/129.6,1/214.8,1/326.5
1012,"6,854","+1,006",32,17,1/139.9,1/214.2,1/403.2
1013,"5,216",-391,19,11,1/173.9,1/274.5,1/474.2
1014,"8,243","+1,206",32,35,1/123.0,1/257.6,1/235.5
1015,"7,403","+2,374",39,20,1/125.5,1/189.8,1/370.1
1016,"6,367","+1,359",31,14,1/141.5,1/205.4,1/454.8
1017,"8,094",+994,29,33,1/130.5,1/279.1,1/245.3
1018,"4,592",+374,19,13,1/143.5,1/241.7,1/353.2
1019,"6,498",-535,25,13,1/171.0,1/259.9,1/499.8
1020,"4,284","-2,021",8,10,1/238.0,1/535.5,1/428.4
1021,"4,072",-926,11,10,1/193.9,1/370.2,1/407.2
1022,"6,929",-750,22,23,1/154.0,1/315.0,1/301.3
1023,"6,365","+1,300",26,22,1/132.6,1/244.8,1/289.3
1024,"6,620","-1,053",23,17,1/165.5,1/287.8,1/389.4
1025,"9,163",+768,35,29,1/143.2,1/261.8,1/316.0
1026,"7,619","-1,382",22,27,1/155.5,1/346.3,1/282.2
1027,"7,132",-653,24,20,1/162.1,1/297.2,1/356.6
1028,"2,601",-809,8,4,1/216.8,1/325.1,1/650.2
1029,"4,857",-685,16,12,1/173.5,1/303.6,1/404.8
1030,"7,659","+2,021",35,23,1/132.1,1/218.8,1/333.0
1031,"6,581","-1,229",24,13,1/177.9,1/274.2,1/506.2
1032,"8,442","+3,329",36,41,1/109.6,1/234.5,1/205.9
1033,"8,256","+1,006",37,22,1/139.9,1/223.1,1/375.3
1034,"7,868","+2,532",35,35,1/112.4,1/224.8,1/224.8
1035,"4,223","-1,406",8,14,1/192.0,1/527.9,1/301.6
1036,"4,671","-1,500",13,12,1/186.8,1/359.3,1/389.2
1037,"7,453","+2,038",36,23,1/126.3,1/207.0,1/324.0
1038,"3,802","-1,924",7,10,1/223.6,1/543.1,1/380.2
1039,"8,132","+1,315",35,26,1/133.3,1/232.3,1/312.8
1040,"8,767","+3,188",41,37,1/112.4,1/213.8,1/236.9
1041,"4,598","-1,688",11,9,1/229.9,1/418.0,1/510.9
1042,"6,401",+97,24,19,1/148.9,1/266.7,1/336.9
1043,"8,754",+876,31,33,1/136.8,1/282.4,1/265.3
1044,"6,512","-1,053",20,23,1/151.4,1/325.6,1/283.1
1045,"8,136","+1,371",32,30,1/131.2,1/254.2,1/271.2
1046,"6,874",+297,27,24,1/134.8,1/254.6,1/286.4
1047,"7,610",+441,29,23,1/146.3,1/262.4,1/330.9
1048,"6,079",-203,21,18,1/155.9,1/289.5,1/337.7
1049,"9,023",+279,29,41,1/128.9,1/311.1,1/220.1
1050,"8,866",-88,27,35,1/143.0,1/328.4,1/253.3
1069,"7,411",-229,27,26,1/139.8,1/274.5,1/285.0
1070,"5,415",-662,18,12,1/180.5,1/300.8,1/451.2
1071,"7,420","+3,235",38,28,1/112.4,1/195.3,1/265.0
1072,"7,784","+1,594",37,20,1/136.6,1/210.4,1/389.2
1073,"6,028",-794,22,13,1/172.2,1/274.0,1/463.7
1074,"2,632",-724,7,6,1/202.5,1/376.0,1/438.7
1075,"7,451","+1,088",31,25,1/133.1,1/240.4,1/298.0
1076,"7,657",+274,28,25,1/144.5,1/273.5,1/306.3
1077,"4,337","-1,759",10,7,1/255.1,1/433.7,1/619.6
1078,"7,914","+2,247",39,21,1/131.9,1/202.9,1/376.9
1079,"4,363","-1,700",10,13,1/189.7,1/436.3,1/335.6
1080,"7,194",-512,26,17,1/167.3,1/276.7,1/423.2
1081,"5,840","-1,300",15,19,1/171.8,1/389.3,1/307.4
1082,"8,718","+2,444",39,34,1/119.4,1/223.5,1/256.4
1083,"8,885","+1,279",30,40,1/126.9,1/296.2,1/222.1
1084,"4,147",-803,15,6,1/197.5,1/276.5,1/691.2
1085,"6,465",-150,24,16,1/161.6,1/269.4,1/404.1
1086,"5,380",-579,19,14,1/163.0,1/283.2,1/384.3
1087,"8,929","+1,862",36,37,1/122.3,1/248.0,1/241.3
1088,"4,842",-947,14,11,1/193.7,1/345.9,1/440.2
1089,"7,715","+2,268",40,22,1/124.4,1/192.9,1/350.7
1090,"6,204",-691,22,16,1/163.3,1/282.0,1/387.8
1091,"5,908",-526,21,14,1/168.8,1/281.3,1/422.0
1092,"5,459",-829,19,11,1/182.0,1/287.3,1/496.3
1093,"8,163",+462,26,36,1/131.7,1/314.0,1/226.8
1094,"6,819","+1,791",31,22,1/128.7,1/220.0,1/310.0
1095,"7,254","+1,897",33,22,1/131.9,1/219.8,1/329.7
1096,"6,944",+524,27,23,1/138.9,1/257.2,1/301.9
1097,"5,888",-550,18,21,1/151.0,1/327.1,1/280.4
1098,"2,500","-1,915",3,6,1/277.8,1/833.3,1/416.7
1099,"6,374",-676,20,20,1/159.3,1/318.7,1/318.7
