機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
とある魔術の禁書目録,389,895,-591,0,2,2,1/223.8,1/0.0,1/447.5,1/447.5
アオハル♪操 A‐LIVE,392,"1,263",-484,4,1,0,1/252.6,1/315.8,1/1263.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,883,+38,5,18,0,1/38.4,1/176.6,1/49.1,1/0.0
バンドリ！,403,"4,262",+512,0,9,27,1/118.4,1/0.0,1/473.6,1/157.9
ゾンビランドサガ,404,"1,316","+2,162",30,0,0,1/43.9,1/43.9,1/0.0,1/0.0
ToLOVEるダークネス,405,"5,490","-1,957",29,0,10,1/140.8,1/189.3,1/0.0,1/549.0
ケロット4,415,699,"+1,094",8,0,0,1/87.4,1/87.4,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,"3,260",+593,15,7,0,1/148.2,1/217.3,1/465.7,1/0.0
ペルソナ5,419,877,-473,0,9,6,1/58.5,1/0.0,1/97.4,1/146.2
新鬼武者2,420,922,-248,0,0,5,1/184.4,1/0.0,1/0.0,1/184.4
バジリスク絆2,421,141,-122,0,0,2,1/70.5,1/0.0,1/0.0,1/70.5
クランキークレスト,424,924,-347,3,0,0,1/308.0,1/308.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,429,119,+470,2,3,0,1/23.8,1/59.5,1/39.7,1/0.0
