機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"4,817",-442,46,11,0,1/84.5,1/104.7,1/437.9,1/0.0
スマスロ北斗の拳,343,"3,899",-640,40,10,0,1/78.0,1/97.5,1/389.9,1/0.0
スマスロ北斗の拳,344,"3,219","-2,628",17,5,0,1/146.3,1/189.4,1/643.8,1/0.0
スマスロ北斗の拳,345,"2,537","-1,314",19,6,0,1/101.5,1/133.5,1/422.8,1/0.0
スマスロ北斗の拳,346,"5,600","+4,081",86,22,0,1/51.9,1/65.1,1/254.5,1/0.0
スマスロ北斗の拳,347,"1,470",+250,18,5,0,1/63.9,1/81.7,1/294.0,1/0.0
スマスロ北斗の拳,348,"2,125",+244,25,4,0,1/73.3,1/85.0,1/531.2,1/0.0
スマスロ北斗の拳,349,"2,784","+4,081",61,6,0,1/41.6,1/45.6,1/464.0,1/0.0
アイムジャグラーEX-TP,319,"5,677",+733,25,13,0,1/149.4,1/227.1,1/436.7,1/0.0
アイムジャグラーEX-TP,320,"5,664",+151,23,13,0,1/157.3,1/246.3,1/435.7,1/0.0
アイムジャグラーEX-TP,321,"7,066","+1,698",34,19,0,1/133.3,1/207.8,1/371.9,1/0.0
アイムジャグラーEX-TP,322,"3,720",+413,18,6,0,1/155.0,1/206.7,1/620.0,1/0.0
アイムジャグラーEX-TP,323,"6,268",-523,23,15,0,1/164.9,1/272.5,1/417.9,1/0.0
アイムジャグラーEX-TP,324,"4,531",-936,15,8,0,1/197.0,1/302.1,1/566.4,1/0.0
アイムジャグラーEX-TP,325,"5,615",-599,21,11,0,1/175.5,1/267.4,1/510.5,1/0.0
マイジャグラーV,313,"6,009",-314,22,16,0,1/158.1,1/273.1,1/375.6,1/0.0
マイジャグラーV,314,"7,603",+384,32,18,0,1/152.1,1/237.6,1/422.4,1/0.0
マイジャグラーV,315,"5,245",-459,20,11,0,1/169.2,1/262.2,1/476.8,1/0.0
マイジャグラーV,316,"7,230",+151,29,15,0,1/164.3,1/249.3,1/482.0,1/0.0
マイジャグラーV,317,"7,752",+151,26,33,0,1/131.4,1/298.2,1/234.9,1/0.0
マイジャグラーV,318,"5,849",+378,24,13,0,1/158.1,1/243.7,1/449.9,1/0.0
ハッピージャグラーVIII,330,"2,828",-762,8,6,0,1/202.0,1/353.5,1/471.3,1/0.0
