台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,248",+562,21,9,1/141.6,1/202.3,1/472.0
1002,"1,357",-326,3,4,1/193.9,1/452.3,1/339.2
1003,"1,483",-409,4,5,1/164.8,1/370.8,1/296.6
1004,"6,345",-571,23,16,1/162.7,1/275.9,1/396.6
1005,"2,167",+356,10,5,1/144.5,1/216.7,1/433.4
1006,"1,706",-103,7,1,1/213.2,1/243.7,1/1706.0
1007,"1,270",-579,4,0,1/317.5,1/317.5,1/0.0
1008,"2,020",-85,10,1,1/183.6,1/202.0,1/2020.0
1009,"5,229",+500,19,13,1/163.4,1/275.2,1/402.2
1010,"1,516",-515,5,1,1/252.7,1/303.2,1/1516.0
1011,"2,861",-421,12,4,1/178.8,1/238.4,1/715.2
1012,"3,788",-109,14,9,1/164.7,1/270.6,1/420.9
1013,"2,783","+1,253",15,9,1/116.0,1/185.5,1/309.2
1014,"5,148","-2,074",9,17,1/198.0,1/572.0,1/302.8
1015,"7,200","+1,791",35,19,1/133.3,1/205.7,1/378.9
1016,"1,543",-485,3,5,1/192.9,1/514.3,1/308.6
1017,"2,511",-147,9,5,1/179.4,1/279.0,1/502.2
1018,"4,163","-1,147",11,13,1/173.5,1/378.5,1/320.2
1019,"3,030",-850,8,8,1/189.4,1/378.8,1/378.8
1020,"2,970",-526,10,5,1/198.0,1/297.0,1/594.0
1021,"1,408",-685,4,2,1/234.7,1/352.0,1/704.0
1022,"3,494",+544,16,6,1/158.8,1/218.4,1/582.3
1023,"2,208",-162,7,5,1/184.0,1/315.4,1/441.6
1024,"1,817",-491,5,5,1/181.7,1/363.4,1/363.4
1025,"3,164",-426,11,6,1/186.1,1/287.6,1/527.3
1026,"1,357",-803,3,1,1/339.2,1/452.3,1/1357.0
1027,"6,709","+1,335",33,13,1/145.8,1/203.3,1/516.1
1028,835,-209,3,0,1/278.3,1/278.3,1/0.0
1029,"1,868",-815,4,4,1/233.5,1/467.0,1/467.0
1030,620,-309,2,0,1/310.0,1/310.0,1/0.0
1031,"1,316",-685,2,3,1/263.2,1/658.0,1/438.7
1032,"4,778",-32,19,12,1/154.1,1/251.5,1/398.2
1033,"7,870","-1,276",23,25,1/164.0,1/342.2,1/314.8
1034,708,-279,2,1,1/236.0,1/354.0,1/708.0
1035,"2,900",-562,9,7,1/181.2,1/322.2,1/414.3
1036,"1,711",+738,8,8,1/106.9,1/213.9,1/213.9
1037,"7,191",+265,27,25,1/138.3,1/266.3,1/287.6
1038,"2,845",-921,4,14,1/158.1,1/711.2,1/203.2
1039,"6,061",-326,20,23,1/141.0,1/303.1,1/263.5
1040,925,-591,1,2,1/308.3,1/925.0,1/462.5
1041,"2,670","-1,135",4,11,1/178.0,1/667.5,1/242.7
1042,"3,642",+526,15,12,1/134.9,1/242.8,1/303.5
1043,"8,045",-291,29,24,1/151.8,1/277.4,1/335.2
1044,"2,126",+274,9,6,1/141.7,1/236.2,1/354.3
1045,"4,278",-209,15,12,1/158.4,1/285.2,1/356.5
1046,717,-456,1,1,1/358.5,1/717.0,1/717.0
1047,"2,058",-585,6,4,1/205.8,1/343.0,1/514.5
1048,"3,891",-226,13,11,1/162.1,1/299.3,1/353.7
1049,495,-562,0,1,1/495.0,1/0.0,1/495.0
1050,"4,898","+1,594",25,12,1/132.4,1/195.9,1/408.2
1069,"4,835",+841,23,11,1/142.2,1/210.2,1/439.5
1070,"7,524","+1,829",32,25,1/132.0,1/235.1,1/301.0
1071,"2,791",+809,15,4,1/146.9,1/186.1,1/697.8
1072,"8,248","+1,421",29,42,1/116.2,1/284.4,1/196.4
1073,"4,351",+144,19,7,1/167.3,1/229.0,1/621.6
1074,"3,102",-885,7,8,1/206.8,1/443.1,1/387.8
1075,"4,450","+1,312",22,11,1/134.8,1/202.3,1/404.5
1076,"2,092",+485,12,2,1/149.4,1/174.3,1/1046.0
1077,"3,404",+144,15,4,1/179.2,1/226.9,1/851.0
1078,"5,090",-850,16,15,1/164.2,1/318.1,1/339.3
1079,240,-103,1,0,1/240.0,1/240.0,1/0.0
1080,"7,649","+1,985",34,27,1/125.4,1/225.0,1/283.3
1081,"1,220",-674,1,5,1/203.3,1/1220.0,1/244.0
1082,"4,704",-641,15,13,1/168.0,1/313.6,1/361.8
1083,"2,164","+1,229",13,4,1/127.3,1/166.5,1/541.0
1084,"2,867",-915,6,10,1/179.2,1/477.8,1/286.7
1085,"2,957","-1,653",5,7,1/246.4,1/591.4,1/422.4
1086,"1,647",-62,6,4,1/164.7,1/274.5,1/411.8
1087,"5,605","+1,359",28,14,1/133.5,1/200.2,1/400.4
1088,"3,522",-853,8,12,1/176.1,1/440.2,1/293.5
1089,"2,336",-868,4,9,1/179.7,1/584.0,1/259.6
1090,"4,215",+512,20,6,1/162.1,1/210.8,1/702.5
1091,"3,388",-444,11,12,1/147.3,1/308.0,1/282.3
1092,"1,247",-315,4,2,1/207.8,1/311.8,1/623.5
1093,"7,478",-606,28,16,1/170.0,1/267.1,1/467.4
1094,870,-374,2,1,1/290.0,1/435.0,1/870.0
1095,"1,601",+688,9,3,1/133.4,1/177.9,1/533.7
1096,"7,131",+441,28,19,1/151.7,1/254.7,1/375.3
1097,"3,095",+312,15,5,1/154.8,1/206.3,1/619.0
1098,776,-850,0,1,1/776.0,1/0.0,1/776.0
1099,"2,715",-132,11,4,1/181.0,1/246.8,1/678.8
