機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"5,010",-418,18,15,1/151.8,1/278.3,1/334.0
マイジャグラーV,1002,"2,535",-856,5,10,1/169.0,1/507.0,1/253.5
マイジャグラーV,1003,"9,151","+5,171",45,44,1/102.8,1/203.4,1/208.0
マイジャグラーV,1004,"7,588","+1,688",32,26,1/130.8,1/237.1,1/291.8
マイジャグラーV,1005,"7,599","+1,582",31,33,1/118.7,1/245.1,1/230.3
マイジャグラーV,1006,"2,234",-391,7,6,1/171.8,1/319.1,1/372.3
マイジャグラーV,1007,"6,768","+1,006",29,21,1/135.4,1/233.4,1/322.3
マイジャグラーV,1008,"1,768",-785,4,4,1/221.0,1/442.0,1/442.0
マイジャグラーV,1009,"6,500",+621,27,19,1/141.3,1/240.7,1/342.1
マイジャグラーV,1010,"5,985",+391,25,17,1/142.5,1/239.4,1/352.1
マイジャグラーV,1011,"2,852","-1,135",8,6,1/203.7,1/356.5,1/475.3
マイジャグラーV,1012,"8,529","+2,550",39,31,1/121.8,1/218.7,1/275.1
マイジャグラーV,1013,"8,128","+1,403",38,22,1/135.5,1/213.9,1/369.5
マイジャグラーV,1014,"6,418",+479,26,21,1/136.6,1/246.8,1/305.6
マイジャグラーV,1015,"3,062",-179,13,4,1/180.1,1/235.5,1/765.5
マイジャグラーV,1016,"5,664",+21,19,15,1/166.6,1/298.1,1/377.6
マイジャグラーV,1017,"6,004","+2,550",31,20,1/117.7,1/193.7,1/300.2
マイジャグラーV,1018,"6,778","+1,194",26,28,1/125.5,1/260.7,1/242.1
マイジャグラーV,1019,"5,212",-556,16,16,1/162.9,1/325.8,1/325.8
マイジャグラーV,1020,"5,560",-521,19,16,1/158.9,1/292.6,1/347.5
マイジャグラーV,1021,"4,204",-321,15,9,1/175.2,1/280.3,1/467.1
マイジャグラーV,1022,"7,788","+1,453",36,22,1/134.3,1/216.3,1/354.0
マイジャグラーV,1023,"3,445","-1,441",7,11,1/191.4,1/492.1,1/313.2
マイジャグラーV,1024,"6,846",+300,25,22,1/145.7,1/273.8,1/311.2
マイジャグラーV,1025,"7,841","+2,021",36,26,1/126.5,1/217.8,1/301.6
マイジャグラーV,1026,"6,439",+209,25,16,1/157.0,1/257.6,1/402.4
マイジャグラーV,1027,"7,142",+265,29,16,1/158.7,1/246.3,1/446.4
マイジャグラーV,1028,"4,155","-1,582",9,11,1/207.8,1/461.7,1/377.7
マイジャグラーV,1029,"3,728",-609,13,9,1/169.5,1/286.8,1/414.2
マイジャグラーV,1030,"2,188",-503,7,4,1/198.9,1/312.6,1/547.0
マイジャグラーV,1031,"7,095","+2,568",31,36,1/105.9,1/228.9,1/197.1
マイジャグラーV,1032,"2,696",-685,10,2,1/224.7,1/269.6,1/1348.0
マイジャグラーV,1033,"2,331",-779,7,4,1/211.9,1/333.0,1/582.8
マイジャグラーV,1034,"7,778",+968,29,35,1/121.5,1/268.2,1/222.2
マイジャグラーV,1035,"1,906","-1,147",3,5,1/238.2,1/635.3,1/381.2
マイジャグラーV,1036,"6,882","+2,929",34,29,1/109.2,1/202.4,1/237.3
マイジャグラーV,1037,"9,056","+5,241",54,29,1/109.1,1/167.7,1/312.3
マイジャグラーV,1038,"3,222",+197,14,8,1/146.5,1/230.1,1/402.8
マイジャグラーV,1039,"5,625",-585,21,13,1/165.4,1/267.9,1/432.7
マイジャグラーV,1040,"6,461",-538,19,24,1/150.3,1/340.1,1/269.2
マイジャグラーV,1041,"4,387",-715,13,14,1/162.5,1/337.5,1/313.4
マイジャグラーV,1042,"5,108",+244,22,10,1/159.6,1/232.2,1/510.8
