機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"1,909","-1,025",4,4,0,1/238.6,1/477.2,1/477.2,1/0.0
アイムジャグラーEX-TP,320,"2,350","+1,121",13,9,0,1/106.8,1/180.8,1/261.1,1/0.0
アイムジャグラーEX-TP,321,"6,333",+84,20,29,0,1/129.2,1/316.6,1/218.4,1/0.0
アイムジャグラーEX-TP,322,"2,380","-1,218",3,9,0,1/198.3,1/793.3,1/264.4,1/0.0
アイムジャグラーEX-TP,323,"3,642",-297,13,9,0,1/165.5,1/280.2,1/404.7,1/0.0
アイムジャグラーEX-TP,324,943,+107,4,2,0,1/157.2,1/235.8,1/471.5,1/0.0
アイムジャグラーEX-TP,325,"4,844",+957,24,9,0,1/146.8,1/201.8,1/538.2,1/0.0
スマスロ北斗の拳,342,"1,960",-464,18,6,0,1/81.7,1/108.9,1/326.7,1/0.0
スマスロ北斗の拳,343,637,-88,7,3,0,1/63.7,1/91.0,1/212.3,1/0.0
スマスロ北斗の拳,344,657,-820,1,1,0,1/328.5,1/657.0,1/657.0,1/0.0
スマスロ北斗の拳,345,"2,420","-1,109",19,6,0,1/96.8,1/127.4,1/403.3,1/0.0
スマスロ北斗の拳,346,"2,339",+871,39,4,0,1/54.4,1/60.0,1/584.8,1/0.0
スマスロ北斗の拳,347,412,-66,4,1,0,1/82.4,1/103.0,1/412.0,1/0.0
スマスロ北斗の拳,348,712,"+2,213",27,1,0,1/25.4,1/26.4,1/712.0,1/0.0
マイジャグラーV,313,"3,553","-2,478",5,7,0,1/296.1,1/710.6,1/507.6,1/0.0
マイジャグラーV,314,"2,951",-913,5,15,0,1/147.6,1/590.2,1/196.7,1/0.0
マイジャグラーV,315,"2,573","-1,293",5,5,0,1/257.3,1/514.6,1/514.6,1/0.0
マイジャグラーV,316,"3,830",+71,15,11,0,1/147.3,1/255.3,1/348.2,1/0.0
マイジャグラーV,317,667,-82,3,0,0,1/222.3,1/222.3,1/0.0,1/0.0
マイジャグラーV,318,"4,162","+2,336",26,10,0,1/115.6,1/160.1,1/416.2,1/0.0
ハッピージャグラーVIII,330,"1,693",-497,4,6,0,1/169.3,1/423.2,1/282.2,1/0.0
ハッピージャグラーVIII,331,"1,812",-348,5,5,0,1/181.2,1/362.4,1/362.4,1/0.0
ハッピージャグラーVIII,332,343,-325,0,1,0,1/343.0,1/0.0,1/343.0,1/0.0
ハッピージャグラーVIII,333,"7,633","+1,348",31,27,0,1/131.6,1/246.2,1/282.7,1/0.0
ハナハナホウオウ～天翔～,424,"2,013",-646,5,5,0,1/201.3,1/402.6,1/402.6,1/0.0
ハナハナホウオウ～天翔～,425,997,-202,3,1,0,1/249.2,1/332.3,1/997.0,1/0.0
ハナハナホウオウ～天翔～,426,131,+72,1,0,0,1/131.0,1/131.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,625,-610,0,1,0,1/625.0,1/0.0,1/625.0,1/0.0
甲鉄城のカバネリ,399,"1,566",-804,0,8,13,1/74.6,1/0.0,1/195.8,1/120.5
甲鉄城のカバネリ,400,463,+747,0,1,11,1/38.6,1/0.0,1/463.0,1/42.1
甲鉄城のカバネリ,401,740,-261,0,4,6,1/74.0,1/0.0,1/185.0,1/123.3
甲鉄城のカバネリ,402,750,"+2,166",0,3,22,1/30.0,1/0.0,1/250.0,1/34.1
ゴーゴージャグラー3,336,"3,350",-133,14,7,0,1/159.5,1/239.3,1/478.6,1/0.0
ゴーゴージャグラー3,337,"3,455",-201,13,9,0,1/157.0,1/265.8,1/383.9,1/0.0
ゴーゴージャグラー3,338,"1,085",-294,3,2,0,1/217.0,1/361.7,1/542.5,1/0.0
ファンキージャグラー2,339,"2,460",-730,7,6,0,1/189.2,1/351.4,1/410.0,1/0.0
ファンキージャグラー2,340,"1,194",-24,5,3,0,1/149.2,1/238.8,1/398.0,1/0.0
ファンキージャグラー2,341,"3,907","+1,116",21,9,0,1/130.2,1/186.0,1/434.1,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,"1,749",-552,8,0,4,1/145.8,1/218.6,1/0.0,1/437.2
戦国乙女4 戦乱に閃く炯眼の軍師,372,129,-209,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
