機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
ルパン三世 大航海者の秘宝,2170,"3,559",-556,25,19,1/80.9,1/142.4,1/187.3
ルパン三世 大航海者の秘宝,2171,"2,493","-2,726",7,7,1/178.1,1/356.1,1/356.1
ルパン三世 大航海者の秘宝,2172,"3,636","+3,235",35,14,1/74.2,1/103.9,1/259.7
バンドリ！,2069,795,-838,2,1,1/265.0,1/397.5,1/795.0
バンドリ！,2070,432,-268,2,1,1/144.0,1/216.0,1/432.0
バンドリ！,2071,209,-156,2,1,1/69.7,1/104.5,1/209.0
バンドリ！,2072,"3,667",+794,36,13,1/74.8,1/101.9,1/282.1
バンドリ！,2073,57,-85,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,2074,"3,440","+1,447",40,12,1/66.2,1/86.0,1/286.7
バンドリ！,2075,423,-38,5,1,1/70.5,1/84.6,1/423.0
ミスタージャグラー,1061,"6,514","+1,147",28,23,1/127.7,1/232.6,1/283.2
ミスタージャグラー,1062,"5,656",-724,18,21,1/145.0,1/314.2,1/269.3
ミスタージャグラー,1063,"6,270",+382,23,27,1/125.4,1/272.6,1/232.2
ミスタージャグラー,1064,"6,192",+644,25,22,1/131.7,1/247.7,1/281.5
ミスタージャグラー,1065,"6,427","+3,635",37,24,1/105.4,1/173.7,1/267.8
ミスタージャグラー,1066,"2,650",-891,6,8,1/189.3,1/441.7,1/331.2
ミスタージャグラー,1067,"7,305",+391,28,23,1/143.2,1/260.9,1/317.6
頭文字D 2nd,2085,"3,746","+3,588",43,3,1/81.4,1/87.1,1/1248.7
頭文字D 2nd,2086,"1,651","-1,606",9,2,1/150.1,1/183.4,1/825.5
頭文字D 2nd,2087,"4,613","-1,032",34,5,1/118.3,1/135.7,1/922.6
頭文字D 2nd,2088,"3,381",+429,38,4,1/80.5,1/89.0,1/845.2
頭文字D 2nd,2089,"1,207","-1,088",7,2,1/134.1,1/172.4,1/603.5
頭文字D 2nd,2090,"4,501",+65,46,8,1/83.4,1/97.8,1/562.6
頭文字D 2nd,2091,"3,900","-1,241",34,6,1/97.5,1/114.7,1/650.0
戦国乙女4 戦乱に閃く炯眼の軍師,2189,"1,302",-915,3,3,1/217.0,1/434.0,1/434.0
戦国乙女4 戦乱に閃く炯眼の軍師,2190,"3,456","+3,024",22,17,1/88.6,1/157.1,1/203.3
