台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"7,412","+1,300",30,27,1/130.0,1/247.1,1/274.5
1002,"1,159",-750,3,1,1/289.8,1/386.3,1/1159.0
1003,"2,229",-115,7,6,1/171.5,1/318.4,1/371.5
1004,"7,782",+571,27,33,1/129.7,1/288.2,1/235.8
1005,"2,730","-1,453",5,5,1/273.0,1/546.0,1/546.0
1006,"4,470",-856,16,5,1/212.9,1/279.4,1/894.0
1007,"7,350","+1,879",33,25,1/126.7,1/222.7,1/294.0
1008,"4,940",+332,19,16,1/141.1,1/260.0,1/308.8
1009,"6,353",-791,20,16,1/176.5,1/317.6,1/397.1
1010,"8,367","+1,747",44,16,1/139.4,1/190.2,1/522.9
1011,"2,931","-1,862",6,3,1/325.7,1/488.5,1/977.0
1012,"5,538",-150,19,17,1/153.8,1/291.5,1/325.8
1013,"3,124","-1,124",9,4,1/240.3,1/347.1,1/781.0
1014,"1,648",-879,5,1,1/274.7,1/329.6,1/1648.0
1015,"8,093","+1,668",35,24,1/137.2,1/231.2,1/337.2
1016,"1,588",-426,5,3,1/198.5,1/317.6,1/529.3
1017,"7,066",+979,29,18,1/150.3,1/243.7,1/392.6
1018,"9,507",+979,34,38,1/132.0,1/279.6,1/250.2
1019,"2,841",-409,9,5,1/202.9,1/315.7,1/568.2
1020,"7,703","+2,656",38,26,1/120.4,1/202.7,1/296.3
1021,"5,053",+56,20,16,1/140.4,1/252.7,1/315.8
1022,"1,305",-338,5,0,1/261.0,1/261.0,1/0.0
1023,"8,327","-1,135",27,23,1/166.5,1/308.4,1/362.0
1024,"3,380",+215,13,13,1/130.0,1/260.0,1/260.0
1025,"5,570",+241,19,21,1/139.2,1/293.2,1/265.2
1026,"4,678","+2,126",29,11,1/117.0,1/161.3,1/425.3
1027,"7,557","+1,088",28,32,1/126.0,1/269.9,1/236.2
1028,"8,961",+665,33,31,1/140.0,1/271.5,1/289.1
1029,"5,739","+1,088",23,22,1/127.5,1/249.5,1/260.9
1030,"9,436",+629,32,38,1/134.8,1/294.9,1/248.3
1031,"8,047","+3,047",35,34,1/116.6,1/229.9,1/236.7
1032,"8,849","+3,376",41,34,1/118.0,1/215.8,1/260.3
1033,"8,547",+385,29,33,1/137.9,1/294.7,1/259.0
1034,"5,760",-3,23,15,1/151.6,1/250.4,1/384.0
1035,"4,336",-156,20,5,1/173.4,1/216.8,1/867.2
1036,"7,193",+829,29,26,1/130.8,1/248.0,1/276.7
1037,"6,080",-594,19,20,1/155.9,1/320.0,1/304.0
1038,"8,766",+679,32,40,1/121.8,1/273.9,1/219.2
1039,"6,658",+618,25,23,1/138.7,1/266.3,1/289.5
1040,"3,016",-644,10,3,1/232.0,1/301.6,1/1005.3
1041,"8,968",-88,28,35,1/142.3,1/320.3,1/256.2
1042,"4,285",-418,15,6,1/204.0,1/285.7,1/714.2
1043,"6,444","-1,218",19,21,1/161.1,1/339.2,1/306.9
1044,"2,416",-403,7,6,1/185.8,1/345.1,1/402.7
1045,"6,795","+1,618",35,12,1/144.6,1/194.1,1/566.2
1046,"7,497",-535,26,20,1/163.0,1/288.3,1/374.9
1047,"6,687",-253,21,24,1/148.6,1/318.4,1/278.6
1048,"6,839",+618,29,19,1/142.5,1/235.8,1/359.9
1049,"6,645","+1,547",34,16,1/132.9,1/195.4,1/415.3
1050,"6,721","+1,512",30,22,1/129.2,1/224.0,1/305.5
1069,"8,047","+5,135",49,29,1/103.2,1/164.2,1/277.5
1070,"3,717",+162,16,7,1/161.6,1/232.3,1/531.0
1071,"6,934","+1,088",27,25,1/133.3,1/256.8,1/277.4
1072,"7,069",+279,29,20,1/144.3,1/243.8,1/353.4
1073,"6,846",-171,23,24,1/145.7,1/297.7,1/285.2
1074,"6,120","+1,241",30,13,1/142.3,1/204.0,1/470.8
1075,"1,735",-856,4,0,1/433.8,1/433.8,1/0.0
1076,"3,292",-368,12,6,1/182.9,1/274.3,1/548.7
1077,"6,381","+1,994",33,16,1/130.2,1/193.4,1/398.8
1078,"3,284","+1,476",20,9,1/113.2,1/164.2,1/364.9
1079,"2,350","-1,088",5,7,1/195.8,1/470.0,1/335.7
1080,"8,493","+3,118",38,34,1/118.0,1/223.5,1/249.8
1081,"5,779","-1,124",21,7,1/206.4,1/275.2,1/825.6
1082,"4,327",-591,15,12,1/160.3,1/288.5,1/360.6
1083,"3,253",-782,10,10,1/162.7,1/325.3,1/325.3
1084,"5,377",-491,18,16,1/158.1,1/298.7,1/336.1
1085,"7,354",-485,30,15,1/163.4,1/245.1,1/490.3
1086,"3,745","-1,265",10,8,1/208.1,1/374.5,1/468.1
1087,"5,224","-1,312",14,16,1/174.1,1/373.1,1/326.5
1088,"7,191","+2,953",36,29,1/110.6,1/199.8,1/248.0
1089,"6,711",+538,27,19,1/145.9,1/248.6,1/353.2
1090,"5,537","-1,147",14,20,1/162.9,1/395.5,1/276.9
1091,"5,893",+818,24,18,1/140.3,1/245.5,1/327.4
1092,"8,715",+865,31,41,1/121.0,1/281.1,1/212.6
1093,"7,079","-1,182",21,25,1/153.9,1/337.1,1/283.2
1094,"3,723",-497,13,5,1/206.8,1/286.4,1/744.6
1095,"4,162",-774,15,6,1/198.2,1/277.5,1/693.7
1096,"4,004",-168,15,10,1/160.2,1/266.9,1/400.4
1097,"8,470","+3,824",41,34,1/112.9,1/206.6,1/249.1
1098,"8,249",+391,30,34,1/128.9,1/275.0,1/242.6
1099,"8,179",-124,27,30,1/143.5,1/302.9,1/272.6
