台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,879",+344,24,24,1/143.3,1/286.6,1/286.6
1002,"1,441",-450,5,3,1/180.1,1/288.2,1/480.3
1003,"7,691","+3,306",42,18,1/128.2,1/183.1,1/427.3
1004,"4,512",+226,19,11,1/150.4,1/237.5,1/410.2
1005,"1,852",-162,9,1,1/185.2,1/205.8,1/1852.0
1006,"3,912",-662,13,10,1/170.1,1/300.9,1/391.2
1007,"3,854",-15,15,7,1/175.2,1/256.9,1/550.6
1008,"4,801",-874,16,8,1/200.0,1/300.1,1/600.1
1009,"6,071",+276,23,16,1/155.7,1/264.0,1/379.4
1010,"5,913","+1,100",26,18,1/134.4,1/227.4,1/328.5
1011,"6,678",-382,22,23,1/148.4,1/303.5,1/290.3
1012,"7,428",+382,30,22,1/142.8,1/247.6,1/337.6
1013,"4,264",+132,18,8,1/164.0,1/236.9,1/533.0
1014,"4,893",+685,21,12,1/148.3,1/233.0,1/407.8
1015,"6,906","+4,044",38,32,1/98.7,1/181.7,1/215.8
1016,"3,774","-1,406",11,4,1/251.6,1/343.1,1/943.5
1017,"6,197","+1,829",30,19,1/126.5,1/206.6,1/326.2
1018,"7,061",-326,24,23,1/150.2,1/294.2,1/307.0
1019,"6,705",+371,25,18,1/155.9,1/268.2,1/372.5
1020,"7,673","+1,359",34,24,1/132.3,1/225.7,1/319.7
1021,"3,920",-218,15,6,1/186.7,1/261.3,1/653.3
1022,"5,858",-356,23,12,1/167.4,1/254.7,1/488.2
1023,"5,756",+409,24,15,1/147.6,1/239.8,1/383.7
1024,"2,915","-1,629",4,10,1/208.2,1/728.8,1/291.5
1025,"4,900",-338,18,12,1/163.3,1/272.2,1/408.3
1026,"6,947","+2,576",33,26,1/117.7,1/210.5,1/267.2
1027,"7,330",-288,26,16,1/174.5,1/281.9,1/458.1
1028,"3,617","-1,453",8,10,1/200.9,1/452.1,1/361.7
1029,"4,509",+103,19,9,1/161.0,1/237.3,1/501.0
1030,"3,956","-1,782",8,11,1/208.2,1/494.5,1/359.6
1031,"7,191",+853,29,24,1/135.7,1/248.0,1/299.6
1032,"6,108","+1,135",24,26,1/122.2,1/254.5,1/234.9
1033,"5,340",-9,18,15,1/161.8,1/296.7,1/356.0
1034,"5,635","+2,200",32,14,1/122.5,1/176.1,1/402.5
1035,"4,882",-124,19,13,1/152.6,1/256.9,1/375.5
1036,"6,916",-476,23,24,1/147.1,1/300.7,1/288.2
1037,"7,202",+100,24,25,1/147.0,1/300.1,1/288.1
1038,"5,145","-1,865",13,15,1/183.8,1/395.8,1/343.0
1039,"7,992","+3,926",39,41,1/99.9,1/204.9,1/194.9
1040,"5,484",+112,20,16,1/152.3,1/274.2,1/342.8
1041,"5,993","+1,606",29,17,1/130.3,1/206.7,1/352.5
1042,"7,259","+1,968",36,20,1/129.6,1/201.6,1/362.9
1043,"8,957",+421,32,34,1/135.7,1/279.9,1/263.4
1044,"7,553",+853,31,21,1/145.2,1/243.6,1/359.7
1045,"7,182",+453,24,32,1/128.2,1/299.2,1/224.4
1046,"8,466","+1,088",35,31,1/128.3,1/241.9,1/273.1
1047,"8,242","+1,324",34,30,1/128.8,1/242.4,1/274.7
1048,"7,431",+465,25,32,1/130.4,1/297.2,1/232.2
1049,"7,724",-750,25,21,1/167.9,1/309.0,1/367.8
1050,"6,495",+476,28,12,1/162.4,1/232.0,1/541.2
1069,"7,434","+1,571",29,29,1/128.2,1/256.3,1/256.3
1070,"4,302",-338,15,9,1/179.2,1/286.8,1/478.0
1071,"1,956",-950,4,4,1/244.5,1/489.0,1/489.0
1072,"7,879","+3,094",37,34,1/111.0,1/212.9,1/231.7
1073,"6,205",-338,22,18,1/155.1,1/282.0,1/344.7
1074,"4,328",-491,16,8,1/180.3,1/270.5,1/541.0
1075,"3,409",-932,10,8,1/189.4,1/340.9,1/426.1
1076,"5,890",-135,22,13,1/168.3,1/267.7,1/453.1
1077,"5,171",-603,17,15,1/161.6,1/304.2,1/344.7
1078,"6,923",-868,22,25,1/147.3,1/314.7,1/276.9
1079,"5,402",+124,22,10,1/168.8,1/245.5,1/540.2
1080,"3,858","-1,488",10,7,1/226.9,1/385.8,1/551.1
1081,"5,215","+1,135",24,15,1/133.7,1/217.3,1/347.7
1082,"1,965",-191,8,1,1/218.3,1/245.6,1/1965.0
1083,"7,700","+1,315",35,20,1/140.0,1/220.0,1/385.0
1084,"4,524","-1,844",12,9,1/215.4,1/377.0,1/502.7
1085,"2,887","-1,100",8,3,1/262.5,1/360.9,1/962.3
1086,"9,448",+182,34,28,1/152.4,1/277.9,1/337.4
1087,"4,904",+256,21,11,1/153.2,1/233.5,1/445.8
1088,"6,921",+194,30,14,1/157.3,1/230.7,1/494.4
1089,"3,550",-203,14,6,1/177.5,1/253.6,1/591.7
1090,"5,850",-124,21,18,1/150.0,1/278.6,1/325.0
1091,"8,655","+1,668",38,25,1/137.4,1/227.8,1/346.2
1092,"7,582","-1,100",22,28,1/151.6,1/344.6,1/270.8
1093,"6,820",-497,23,23,1/148.3,1/296.5,1/296.5
1094,"3,676",-579,13,5,1/204.2,1/282.8,1/735.2
1095,"2,509",-185,9,4,1/193.0,1/278.8,1/627.2
1096,"6,897","+1,068",28,28,1/123.2,1/246.3,1/246.3
1097,"4,710","-1,076",12,17,1/162.4,1/392.5,1/277.1
1098,"5,514",-209,20,13,1/167.1,1/275.7,1/424.2
1099,"5,413",-135,22,10,1/169.2,1/246.0,1/541.3
