機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"3,562","-1,099",33,8,0,1/86.9,1/107.9,1/445.2,1/0.0
スマスロ北斗の拳,343,"2,534","-1,058",18,5,0,1/110.2,1/140.8,1/506.8,1/0.0
スマスロ北斗の拳,344,"2,815","-1,025",26,3,0,1/97.1,1/108.3,1/938.3,1/0.0
スマスロ北斗の拳,345,856,"+3,023",34,3,0,1/23.1,1/25.2,1/285.3,1/0.0
スマスロ北斗の拳,346,947,+76,11,2,0,1/72.8,1/86.1,1/473.5,1/0.0
スマスロ北斗の拳,347,"3,209","+1,154",48,8,0,1/57.3,1/66.9,1/401.1,1/0.0
スマスロ北斗の拳,348,"1,255","+1,268",25,2,0,1/46.5,1/50.2,1/627.5,1/0.0
スマスロ北斗の拳,349,"1,979",-417,17,6,0,1/86.0,1/116.4,1/329.8,1/0.0
アイムジャグラーEX-TP,319,"2,816",-299,10,5,0,1/187.7,1/281.6,1/563.2,1/0.0
アイムジャグラーEX-TP,320,"5,750","+1,378",25,22,0,1/122.3,1/230.0,1/261.4,1/0.0
アイムジャグラーEX-TP,321,"1,954",-276,8,4,0,1/162.8,1/244.2,1/488.5,1/0.0
アイムジャグラーEX-TP,322,"5,552","+2,180",30,14,0,1/126.2,1/185.1,1/396.6,1/0.0
アイムジャグラーEX-TP,323,"1,173",-537,4,0,0,1/293.2,1/293.2,1/0.0,1/0.0
アイムジャグラーEX-TP,324,"4,075",+509,16,13,0,1/140.5,1/254.7,1/313.5,1/0.0
アイムジャグラーEX-TP,325,"4,405",-141,17,11,0,1/157.3,1/259.1,1/400.5,1/0.0
マイジャグラーV,313,"5,336",-657,19,12,0,1/172.1,1/280.8,1/444.7,1/0.0
マイジャグラーV,314,"7,041",+747,32,16,0,1/146.7,1/220.0,1/440.1,1/0.0
マイジャグラーV,315,"3,692",-488,14,7,0,1/175.8,1/263.7,1/527.4,1/0.0
マイジャグラーV,316,"2,514",-151,8,8,0,1/157.1,1/314.2,1/314.2,1/0.0
マイジャグラーV,317,"6,263",-42,24,18,0,1/149.1,1/261.0,1/347.9,1/0.0
マイジャグラーV,318,"4,055","-1,242",10,14,0,1/169.0,1/405.5,1/289.6,1/0.0
ハッピージャグラーVIII,330,"3,914","-1,821",9,9,0,1/217.4,1/434.9,1/434.9,1/0.0
ハッピージャグラーVIII,331,"2,850","-1,169",7,7,0,1/203.6,1/407.1,1/407.1,1/0.0
