機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"2,926",-733,24,10,0,1/86.1,1/121.9,1/292.6,1/0.0
スマスロ北斗の拳,343,711,+203,9,1,0,1/71.1,1/79.0,1/711.0,1/0.0
スマスロ北斗の拳,344,917,+866,17,2,0,1/48.3,1/53.9,1/458.5,1/0.0
スマスロ北斗の拳,345,"1,540","-1,291",8,3,0,1/140.0,1/192.5,1/513.3,1/0.0
スマスロ北斗の拳,346,"1,470",-640,11,2,0,1/113.1,1/133.6,1/735.0,1/0.0
スマスロ北斗の拳,347,"1,100","+1,360",25,1,0,1/42.3,1/44.0,1/1100.0,1/0.0
スマスロ北斗の拳,348,692,+87,8,2,0,1/69.2,1/86.5,1/346.0,1/0.0
スマスロ北斗の拳,349,"1,445",+198,19,3,0,1/65.7,1/76.1,1/481.7,1/0.0
アイムジャグラーEX-TP,319,"3,384","-1,198",9,5,0,1/241.7,1/376.0,1/676.8,1/0.0
アイムジャグラーEX-TP,320,881,-390,3,1,0,1/220.2,1/293.7,1/881.0,1/0.0
アイムジャグラーEX-TP,321,"2,855",-215,10,6,0,1/178.4,1/285.5,1/475.8,1/0.0
アイムジャグラーEX-TP,322,"1,053",-390,2,3,0,1/210.6,1/526.5,1/351.0,1/0.0
アイムジャグラーEX-TP,323,"4,881","+1,616",24,15,0,1/125.2,1/203.4,1/325.4,1/0.0
アイムジャグラーEX-TP,324,"3,217",+965,15,15,0,1/107.2,1/214.5,1/214.5,1/0.0
アイムジャグラーEX-TP,325,"3,370","+1,198",16,9,0,1/134.8,1/210.6,1/374.4,1/0.0
マイジャグラーV,313,"1,982",-924,5,1,0,1/330.3,1/396.4,1/1982.0,1/0.0
マイジャグラーV,314,"1,977",-273,6,7,0,1/152.1,1/329.5,1/282.4,1/0.0
マイジャグラーV,315,"2,084",-564,7,2,0,1/231.6,1/297.7,1/1042.0,1/0.0
マイジャグラーV,316,"2,146",-826,4,8,0,1/178.8,1/536.5,1/268.2,1/0.0
マイジャグラーV,317,476,-285,1,0,0,1/476.0,1/476.0,1/0.0,1/0.0
