台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,878","+1,456",27,18,1/130.6,1/217.7,1/326.6
1002,"2,463",-738,7,6,1/189.5,1/351.9,1/410.5
1003,"4,621",+79,18,11,1/159.3,1/256.7,1/420.1
1004,"5,560",-326,20,12,1/173.8,1/278.0,1/463.3
1005,"6,339",-359,20,19,1/162.5,1/316.9,1/333.6
1006,"5,618",+300,22,17,1/144.1,1/255.4,1/330.5
1007,"1,180",-862,2,2,1/295.0,1/590.0,1/590.0
1008,"6,300",+924,25,22,1/134.0,1/252.0,1/286.4
1009,"1,568",-909,2,5,1/224.0,1/784.0,1/313.6
1010,"4,926","-1,982",12,11,1/214.2,1/410.5,1/447.8
1011,"1,681",-562,5,2,1/240.1,1/336.2,1/840.5
1012,"7,774","+1,818",34,28,1/125.4,1/228.6,1/277.6
1013,"5,351","+1,112",25,19,1/121.6,1/214.0,1/281.6
1014,"4,299","-1,006",13,13,1/165.3,1/330.7,1/330.7
1015,"8,256",+982,33,27,1/137.6,1/250.2,1/305.8
1016,"5,545",-344,20,16,1/154.0,1/277.2,1/346.6
1017,"2,919",-615,9,10,1/153.6,1/324.3,1/291.9
1018,"3,513",-21,13,11,1/146.4,1/270.2,1/319.4
1019,"7,579","+1,135",30,28,1/130.7,1/252.6,1/270.7
1020,"5,083",-326,19,10,1/175.3,1/267.5,1/508.3
1021,"3,308",-721,11,9,1/165.4,1/300.7,1/367.6
1022,"6,091","-1,465",17,17,1/179.1,1/358.3,1/358.3
1023,"5,989",+453,22,21,1/139.3,1/272.2,1/285.2
1024,"8,323","+1,279",33,29,1/134.2,1/252.2,1/287.0
1025,"3,335",-168,14,6,1/166.8,1/238.2,1/555.8
1026,"6,223","-1,265",16,21,1/168.2,1/388.9,1/296.3
1027,"8,295",+382,35,19,1/153.6,1/237.0,1/436.6
1028,"2,781",+621,12,11,1/120.9,1/231.8,1/252.8
1029,"1,819",-668,5,3,1/227.4,1/363.8,1/606.3
1030,"5,635",+926,21,23,1/128.1,1/268.3,1/245.0
1031,"6,000",-465,21,15,1/166.7,1/285.7,1/400.0
1032,"6,017",+374,25,15,1/150.4,1/240.7,1/401.1
1033,"2,506","-1,076",4,5,1/278.4,1/626.5,1/501.2
1034,"5,603",-759,16,18,1/164.8,1/350.2,1/311.3
1035,"7,909",-226,27,24,1/155.1,1/292.9,1/329.5
1036,"8,392","+3,094",39,41,1/104.9,1/215.2,1/204.7
1037,"7,579","+1,879",35,25,1/126.3,1/216.5,1/303.2
1038,"6,228","+1,241",29,21,1/124.6,1/214.8,1/296.6
1039,"2,395",-656,8,2,1/239.5,1/299.4,1/1197.5
1040,"3,793",-779,14,3,1/223.1,1/270.9,1/1264.3
1041,"5,780",-726,18,18,1/160.6,1/321.1,1/321.1
1042,"5,867","-1,288",21,12,1/177.8,1/279.4,1/488.9
1043,"7,606",+288,29,24,1/143.5,1/262.3,1/316.9
1044,"3,059",-621,10,9,1/161.0,1/305.9,1/339.9
1045,"7,774",-703,19,37,1/138.8,1/409.2,1/210.1
1046,"1,328",-456,3,3,1/221.3,1/442.7,1/442.7
1047,"8,002","+4,250",40,38,1/102.6,1/200.1,1/210.6
1048,"8,276","+2,294",39,24,1/131.4,1/212.2,1/344.8
1049,"2,037",-709,7,2,1/226.3,1/291.0,1/1018.5
1050,"6,613",-338,24,20,1/150.3,1/275.5,1/330.6
1069,"8,473","+3,729",45,27,1/117.7,1/188.3,1/313.8
1070,"8,166","+4,103",40,39,1/103.4,1/204.2,1/209.4
1071,"4,949",-185,15,22,1/133.8,1/329.9,1/225.0
1072,"4,660","-1,582",13,10,1/202.6,1/358.5,1/466.0
1073,"2,899",-991,9,4,1/223.0,1/322.1,1/724.8
1074,"8,799","+1,429",37,29,1/133.3,1/237.8,1/303.4
1075,"1,683",-738,3,4,1/240.4,1/561.0,1/420.8
1076,"8,215",+229,30,25,1/149.4,1/273.8,1/328.6
1077,"7,170",-182,26,22,1/149.4,1/275.8,1/325.9
1078,"6,117","+1,371",27,22,1/124.8,1/226.6,1/278.0
1079,"1,495",-785,3,3,1/249.2,1/498.3,1/498.3
1080,"7,969",+797,28,36,1/124.5,1/284.6,1/221.4
1081,"6,564",+159,24,22,1/142.7,1/273.5,1/298.4
1082,"2,375",-609,8,4,1/197.9,1/296.9,1/593.8
1083,"1,510",-621,5,2,1/215.7,1/302.0,1/755.0
1084,"5,282","+1,491",26,16,1/125.8,1/203.2,1/330.1
1085,"7,422",+759,34,14,1/154.6,1/218.3,1/530.1
1086,"3,141",+568,14,9,1/136.6,1/224.4,1/349.0
1087,"4,606","-1,041",13,13,1/177.2,1/354.3,1/354.3
1088,"5,522","+1,985",31,11,1/131.5,1/178.1,1/502.0
1089,"6,844","-1,053",20,23,1/159.2,1/342.2,1/297.6
1090,"4,620",-303,15,14,1/159.3,1/308.0,1/330.0
1091,"3,478","-1,171",9,9,1/193.2,1/386.4,1/386.4
1092,"5,852","-1,806",16,13,1/201.8,1/365.8,1/450.2
1093,"7,786",-803,27,21,1/162.2,1/288.4,1/370.8
1094,"5,332","-1,771",13,14,1/197.5,1/410.2,1/380.9
1095,"2,303",-103,10,2,1/191.9,1/230.3,1/1151.5
1096,"7,411","+2,885",35,39,1/100.1,1/211.7,1/190.0
1097,"6,106",+74,22,18,1/152.7,1/277.5,1/339.2
1098,"3,281",+841,17,4,1/156.2,1/193.0,1/820.2
1099,"4,212","-1,418",12,9,1/200.6,1/351.0,1/468.0
