機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,852,-726,0,3,1/284.0,1/0.0,1/284.0
マイジャグラーV,1002,"7,156",+229,28,22,1/143.1,1/255.6,1/325.3
マイジャグラーV,1003,"2,844",+971,14,12,1/109.4,1/203.1,1/237.0
マイジャグラーV,1004,"1,606",+103,7,5,1/133.8,1/229.4,1/321.2
マイジャグラーV,1005,"4,715","-1,429",13,11,1/196.5,1/362.7,1/428.6
マイジャグラーV,1006,"2,826","-1,300",4,10,1/201.9,1/706.5,1/282.6
マイジャグラーV,1007,"1,774",-750,3,7,1/177.4,1/591.3,1/253.4
マイジャグラーV,1008,"1,498",-591,3,5,1/187.2,1/499.3,1/299.6
マイジャグラーV,1009,"3,961",+982,18,11,1/136.6,1/220.1,1/360.1
マイジャグラーV,1010,"8,239",+924,34,26,1/137.3,1/242.3,1/316.9
マイジャグラーV,1011,"2,808",-209,10,9,1/147.8,1/280.8,1/312.0
マイジャグラーV,1012,"1,531",-574,4,2,1/255.2,1/382.8,1/765.5
マイジャグラーV,1013,909,-126,4,1,1/181.8,1/227.2,1/909.0
マイジャグラーV,1014,"4,777",+732,20,17,1/129.1,1/238.8,1/281.0
マイジャグラーV,1015,847,-79,3,1,1/211.8,1/282.3,1/847.0
マイジャグラーV,1016,395,-279,1,0,1/395.0,1/395.0,1/0.0
マイジャグラーV,1017,"4,930","+1,959",27,14,1/120.2,1/182.6,1/352.1
マイジャグラーV,1018,921,-474,2,1,1/307.0,1/460.5,1/921.0
マイジャグラーV,1019,856,-750,1,1,1/428.0,1/856.0,1/856.0
マイジャグラーV,1020,"5,673","-1,359",12,18,1/189.1,1/472.8,1/315.2
マイジャグラーV,1021,"2,220",-556,7,3,1/222.0,1/317.1,1/740.0
マイジャグラーV,1022,"1,436",-650,2,6,1/179.5,1/718.0,1/239.3
マイジャグラーV,1023,"2,920",-662,7,10,1/171.8,1/417.1,1/292.0
マイジャグラーV,1024,"1,060",-103,4,1,1/212.0,1/265.0,1/1060.0
