機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴッドイーター リザレクション,372,"3,765",-298,0,9,47,1/67.2,1/0.0,1/418.3,1/80.1
ゴッドイーター リザレクション,373,"3,183","-2,568",0,8,22,1/106.1,1/0.0,1/397.9,1/144.7
ハッピージャグラーVIII,330,"1,851",-663,4,6,0,1/185.1,1/462.8,1/308.5,1/0.0
ハッピージャグラーVIII,331,"7,872",-488,27,26,0,1/148.5,1/291.6,1/302.8,1/0.0
ハッピージャグラーVIII,332,"2,921",-792,7,10,0,1/171.8,1/417.3,1/292.1,1/0.0
ハッピージャグラーVIII,333,"3,145","-1,086",9,7,0,1/196.6,1/349.4,1/449.3,1/0.0
ハナハナホウオウ～天翔～,424,137,-236,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,"2,712",-423,7,8,0,1/180.8,1/387.4,1/339.0,1/0.0
ハナハナホウオウ～天翔～,426,"1,450",-850,3,1,0,1/362.5,1/483.3,1/1450.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,405",-418,3,4,0,1/200.7,1/468.3,1/351.2,1/0.0
ゴーゴージャグラー3,336,"4,254",-460,16,10,0,1/163.6,1/265.9,1/425.4,1/0.0
ゴーゴージャグラー3,337,"2,147",-786,6,5,0,1/195.2,1/357.8,1/429.4,1/0.0
ゴーゴージャグラー3,338,"3,035","-1,092",8,8,0,1/189.7,1/379.4,1/379.4,1/0.0
ゴールデンカムイ,403,546,-214,0,2,3,1/109.2,1/0.0,1/273.0,1/182.0
ゴールデンカムイ,404,"2,247","-2,463",0,4,2,1/374.5,1/0.0,1/561.8,1/1123.5
ゴールデンカムイ,405,"1,544","-1,075",0,2,8,1/154.4,1/0.0,1/772.0,1/193.0
ファンキージャグラー2,339,"7,542","+1,892",34,28,0,1/121.6,1/221.8,1/269.4,1/0.0
ファンキージャグラー2,340,"4,426",+23,14,15,0,1/152.6,1/316.1,1/295.1,1/0.0
ファンキージャグラー2,341,"3,427",-568,11,7,0,1/190.4,1/311.5,1/489.6,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,"1,220","-1,369",4,0,1,1/244.0,1/305.0,1/0.0,1/1220.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"5,271","+5,791",30,0,25,1/95.8,1/175.7,1/0.0,1/210.8
戦国乙女4 戦乱に閃く炯眼の軍師,369,656,-913,1,0,0,1/656.0,1/656.0,1/0.0,1/0.0
沖ドキ!GOLD,326,"1,161",-85,6,6,0,1/96.8,1/193.5,1/193.5,1/0.0
沖ドキ!GOLD,327,"2,548",+422,16,11,0,1/94.4,1/159.2,1/231.6,1/0.0
沖ドキ!GOLD,328,"2,754","-2,494",6,7,0,1/211.8,1/459.0,1/393.4,1/0.0
からくりサーカス,363,986,"-1,195",0,2,3,1/197.2,1/0.0,1/493.0,1/328.7
からくりサーカス,364,"1,938","-2,702",0,4,4,1/242.2,1/0.0,1/484.5,1/484.5
ジャグラーガールズ,334,"5,732","+1,088",28,16,0,1/130.3,1/204.7,1/358.2,1/0.0
ジャグラーガールズ,335,"3,193","-1,329",7,7,0,1/228.1,1/456.1,1/456.1,1/0.0
スマスロキングパルサー,356,421,+34,2,1,0,1/140.3,1/210.5,1/421.0,1/0.0
スマスロキングパルサー,357,"1,219","-1,462",1,1,0,1/609.5,1/1219.0,1/1219.0,1/0.0
スマスロ真・北斗無双,349,"3,670",+724,35,0,8,1/85.3,1/104.9,1/0.0,1/458.8
スマスロ真・北斗無双,350,"1,496","+1,371",21,0,3,1/62.3,1/71.2,1/0.0,1/498.7
ニューゲッターマウス,415,"1,076",-570,2,5,0,1/153.7,1/538.0,1/215.2,1/0.0
ニューゲッターマウス,416,758,-82,4,1,0,1/151.6,1/189.5,1/758.0,1/0.0
ファミスタ回胴版!!,420,"2,850","+1,798",14,8,0,1/129.5,1/203.6,1/356.2,1/0.0
ファミスタ回胴版!!,421,"1,257",-64,4,3,0,1/179.6,1/314.2,1/419.0,1/0.0
モンキーターンV,365,453,-277,0,2,5,1/64.7,1/0.0,1/226.5,1/90.6
モンキーターンV,366,"4,031","+7,440",0,15,67,1/49.2,1/0.0,1/268.7,1/60.2
主役は銭形4,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,351,"1,515",+362,0,5,8,1/116.5,1/0.0,1/303.0,1/189.4
交響詩篇エウレカセブン4 HI-EVOLUTION,352,205,-239,0,0,1,1/205.0,1/0.0,1/0.0,1/205.0
戦姫絶唱シンフォギア 正義の歌,376,"2,372","+3,507",0,12,74,1/27.6,1/0.0,1/197.7,1/32.1
戦姫絶唱シンフォギア 正義の歌,377,"1,484","-1,701",0,5,9,1/106.0,1/0.0,1/296.8,1/164.9
押忍！番長4,374,"2,435","+3,989",0,8,32,1/60.9,1/0.0,1/304.4,1/76.1
押忍！番長4,375,"5,005","-1,739",0,5,32,1/135.3,1/0.0,1/1001.0,1/156.4
新鬼武者2,394,"1,669",-184,0,0,20,1/83.5,1/0.0,1/0.0,1/83.5
新鬼武者2,395,"2,661","-1,431",0,0,22,1/121.0,1/0.0,1/0.0,1/121.0
炎炎ノ消防隊,392,"1,047","+2,283",0,5,8,1/80.5,1/0.0,1/209.4,1/130.9
炎炎ノ消防隊,393,499,-680,0,1,0,1/499.0,1/0.0,1/499.0,1/0.0
転生したらスライムだった件,358,"2,875","-1,132",0,7,21,1/102.7,1/0.0,1/410.7,1/136.9
転生したらスライムだった件,359,"4,844",-698,0,13,49,1/78.1,1/0.0,1/372.6,1/98.9
ニューパルサーSP4 with 太鼓の達人,329,"3,431",+187,11,13,0,1/143.0,1/311.9,1/263.9,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,209,-152,0,1,1,1/104.5,1/0.0,1/209.0,1/209.0
マジカルハロウィン8,360,"1,172",+751,12,0,38,1/23.4,1/97.7,1/0.0,1/30.8
マクロスフロンティア4,361,"1,850",-623,13,0,11,1/77.1,1/142.3,1/0.0,1/168.2
ゲゲゲの鬼太郎 覚醒,362,"3,670",-543,0,8,45,1/69.2,1/0.0,1/458.8,1/81.6
ワンパンマン,378,"2,143","-1,780",0,13,31,1/48.7,1/0.0,1/164.8,1/69.1
賞金首Angel,379,845,-333,0,2,5,1/120.7,1/0.0,1/422.5,1/169.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"3,473","+2,973",0,6,70,1/45.7,1/0.0,1/578.8,1/49.6
革命機ヴァルヴレイヴ,381,517,-331,1,0,1,1/258.5,1/517.0,1/0.0,1/517.0
ゴジラ対エヴァンゲリオン,382,"4,693","-3,545",20,0,12,1/146.7,1/234.7,1/0.0,1/391.1
忍魂参 ～奥義皆伝ノ章～,383,242,"+4,454",0,2,17,1/12.7,1/0.0,1/121.0,1/14.2
痛いのは嫌なので防御力に極振りしたいと思います。,384,"2,616","+5,240",32,15,0,1/55.7,1/81.8,1/174.4,1/0.0
ゾンビランドサガ,385,573,-432,4,0,2,1/95.5,1/143.2,1/0.0,1/286.5
バイオハザード:ヴェンデッタ,386,992,+221,0,2,17,1/52.2,1/0.0,1/496.0,1/58.4
とある魔術の禁書目録,387,"1,708","+1,229",0,7,11,1/94.9,1/0.0,1/244.0,1/155.3
ソードアート・オンライン,388,"2,080",-625,0,7,16,1/90.4,1/0.0,1/297.1,1/130.0
ガールズ&パンツァー 最終章,389,515,-341,4,4,0,1/64.4,1/128.8,1/128.8,1/0.0
グランベルム,390,"1,934","-2,363",7,0,0,1/276.3,1/276.3,1/0.0,1/0.0
押忍!番長ZERO,391,"4,464","-2,341",0,7,41,1/93.0,1/0.0,1/637.7,1/108.9
ペルソナ5,396,15,-33,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,672,-707,2,0,0,1/336.0,1/336.0,1/0.0,1/0.0
バジリスク絆2,414,816,-252,2,0,4,1/136.0,1/408.0,1/0.0,1/204.0
ハイハイシオサイ,417,"3,966",+482,22,22,0,1/90.1,1/180.3,1/180.3,1/0.0
ケロット4,418,"3,265",-410,15,3,0,1/181.4,1/217.7,1/1088.3,1/0.0
忍者じゃじゃ丸くん,419,212,-367,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"4,865","-1,088",14,11,0,1/194.6,1/347.5,1/442.3,1/0.0
クランキークレスト,423,"3,556",-246,11,14,0,1/142.2,1/323.3,1/254.0,1/0.0
うまい棒,428,"1,874",-193,7,4,0,1/170.4,1/267.7,1/468.5,1/0.0
黄門ちゃま喝2,429,"1,240",-995,0,0,5,1/248.0,1/0.0,1/0.0,1/248.0
