機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
炎炎ノ消防隊,393,"5,309",+556,0,17,40,1/93.1,1/0.0,1/312.3,1/132.7
ニューパルサーSP4 with 太鼓の達人,329,"2,293",-235,8,5,0,1/176.4,1/286.6,1/458.6,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"1,058","-1,343",0,2,2,1/264.5,1/0.0,1/529.0,1/529.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"4,761","-4,458",42,0,19,1/78.0,1/113.4,1/0.0,1/250.6
転生したらスライムだった件,359,258,-382,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,360,"1,688",-377,13,0,22,1/48.2,1/129.8,1/0.0,1/76.7
マクロスフロンティア4,361,443,+621,6,0,5,1/40.3,1/73.8,1/0.0,1/88.6
ゲゲゲの鬼太郎 覚醒,362,"3,905","-2,969",0,7,27,1/114.9,1/0.0,1/557.9,1/144.6
ワンパンマン,378,"3,215","+1,222",0,23,84,1/30.0,1/0.0,1/139.8,1/38.3
賞金首Angel,379,666,-539,0,1,2,1/222.0,1/0.0,1/666.0,1/333.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"1,900","+6,758",0,5,60,1/29.2,1/0.0,1/380.0,1/31.7
革命機ヴァルヴレイヴ,381,"2,774","-2,832",5,1,7,1/213.4,1/554.8,1/2774.0,1/396.3
ゴジラ対エヴァンゲリオン,382,"1,371",+281,6,0,13,1/72.2,1/228.5,1/0.0,1/105.5
忍魂参 ～奥義皆伝ノ章～,383,889,-200,0,3,7,1/88.9,1/0.0,1/296.3,1/127.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"3,470","-3,638",7,3,0,1/347.0,1/495.7,1/1156.7,1/0.0
ゾンビランドサガ,385,"3,827",-708,31,0,6,1/103.4,1/123.5,1/0.0,1/637.8
バイオハザード:ヴェンデッタ,386,128,+103,0,1,3,1/32.0,1/0.0,1/128.0,1/42.7
とある魔術の禁書目録,387,788,-32,0,6,4,1/78.8,1/0.0,1/131.3,1/197.0
ソードアート・オンライン,388,"4,141","+3,756",0,21,77,1/42.3,1/0.0,1/197.2,1/53.8
ガールズ&パンツァー 最終章,389,607,"+4,073",31,4,0,1/17.3,1/19.6,1/151.8,1/0.0
グランベルム,390,"1,130","-1,075",4,0,1,1/226.0,1/282.5,1/0.0,1/1130.0
押忍!番長ZERO,391,"2,833",-551,0,6,28,1/83.3,1/0.0,1/472.2,1/101.2
ペルソナ5,396,35,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,"1,568",-280,23,0,11,1/46.1,1/68.2,1/0.0,1/142.5
ハイハイシオサイ,417,263,-244,1,0,0,1/263.0,1/263.0,1/0.0,1/0.0
ケロット4,418,"1,255",-383,5,1,0,1/209.2,1/251.0,1/1255.0,1/0.0
忍者じゃじゃ丸くん,419,534,+315,4,3,0,1/76.3,1/133.5,1/178.0,1/0.0
新ハナビ,422,"3,885","+1,542",20,10,0,1/129.5,1/194.2,1/388.5,1/0.0
クランキークレスト,423,"5,717",+365,21,17,0,1/150.4,1/272.2,1/336.3,1/0.0
うまい棒,428,"5,007",-117,17,17,0,1/147.3,1/294.5,1/294.5,1/0.0
黄門ちゃま喝2,429,"1,500",-150,0,1,12,1/115.4,1/0.0,1/1500.0,1/125.0
