機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
沖ドキ!GOLD‐30,528,"3,121",20,13,1/94.6,1/156.1,1/240.1
沖ドキ!GOLD‐30,529,"5,366",16,7,1/233.3,1/335.4,1/766.6
沖ドキ!GOLD‐30,530,515,7,5,1/42.9,1/73.6,1/103.0
沖ドキ!GOLD‐30,531,"1,911",6,5,1/173.7,1/318.5,1/382.2
沖ドキ!GOLD‐30,532,"1,277",8,11,1/67.2,1/159.6,1/116.1
沖ドキ!GOLD‐30,533,"1,595",15,4,1/83.9,1/106.3,1/398.8
沖ドキ!GOLD‐30,534,826,10,0,1/82.6,1/82.6,1/0.0
沖ドキ!GOLD‐30,535,"3,552",12,14,1/136.6,1/296.0,1/253.7
沖ドキ!GOLD‐30,536,"4,616",9,7,1/288.5,1/512.9,1/659.4
沖ドキ!GOLD‐30,537,"2,322",10,5,1/154.8,1/232.2,1/464.4
沖ドキ!GOLD‐30,538,"3,886",19,7,1/149.5,1/204.5,1/555.1
沖ドキ!GOLD‐30,539,"2,178",10,6,1/136.1,1/217.8,1/363.0
モンキーターンV,694,"3,871",16,9,1/154.8,1/241.9,1/430.1
モンキーターンV,695,"3,633",23,10,1/110.1,1/158.0,1/363.3
モンキーターンV,696,"3,061",25,10,1/87.5,1/122.4,1/306.1
モンキーターンV,697,"3,777",23,11,1/111.1,1/164.2,1/343.4
モンキーターンV,698,"4,131",32,13,1/91.8,1/129.1,1/317.8
モンキーターンV,699,"3,648",33,11,1/82.9,1/110.5,1/331.6
モンキーターンV,700,"3,919",37,10,1/83.4,1/105.9,1/391.9
モンキーターンV,701,"3,570",52,13,1/54.9,1/68.7,1/274.6
モンキーターンV,702,"3,488",19,9,1/124.6,1/183.6,1/387.6
モンキーターンV,703,"4,300",52,18,1/61.4,1/82.7,1/238.9
モンキーターンV,704,"3,298",48,11,1/55.9,1/68.7,1/299.8
モンキーターンV,705,"4,966",54,18,1/69.0,1/92.0,1/275.9
モンキーターンV,706,"2,723",13,6,1/143.3,1/209.5,1/453.8
からくりサーカス,741,"3,126",57,13,1/44.7,1/54.8,1/240.5
からくりサーカス,742,"3,501",5,9,1/250.1,1/700.2,1/389.0
からくりサーカス,743,"4,055",48,13,1/66.5,1/84.5,1/311.9
からくりサーカス,744,"3,590",43,9,1/69.0,1/83.5,1/398.9
からくりサーカス,745,"2,686",31,11,1/64.0,1/86.6,1/244.2
からくりサーカス,746,"3,409",43,7,1/68.2,1/79.3,1/487.0
からくりサーカス,747,"5,093",70,14,1/60.6,1/72.8,1/363.8
からくりサーカス,748,"7,318",69,27,1/76.2,1/106.1,1/271.0
からくりサーカス,749,"3,918",51,14,1/60.3,1/76.8,1/279.9
からくりサーカス,750,"4,898",28,12,1/122.5,1/174.9,1/408.2
からくりサーカス,751,"4,423",29,13,1/105.3,1/152.5,1/340.2
かぐや様は告らせたい,720,"6,333",50,8,1/109.2,1/126.7,1/791.6
かぐや様は告らせたい,721,"7,168",23,7,1/238.9,1/311.7,1/1024.0
かぐや様は告らせたい,722,"5,279",26,9,1/150.8,1/203.0,1/586.6
かぐや様は告らせたい,723,"3,610",8,5,1/277.7,1/451.2,1/722.0
かぐや様は告らせたい,724,"6,491",63,7,1/92.7,1/103.0,1/927.3
かぐや様は告らせたい,725,"5,757",15,10,1/230.3,1/383.8,1/575.7
かぐや様は告らせたい,726,"5,298",30,2,1/165.6,1/176.6,1/2649.0
かぐや様は告らせたい,727,"5,529",29,3,1/172.8,1/190.7,1/1843.0
革命機ヴァルヴレイヴ,728,"4,725",99,5,1/45.4,1/47.7,1/945.0
革命機ヴァルヴレイヴ,729,"1,121",3,0,1/373.7,1/373.7,1/0.0
革命機ヴァルヴレイヴ,730,"3,105",15,1,1/194.1,1/207.0,1/3105.0
革命機ヴァルヴレイヴ,731,"1,867",4,2,1/311.2,1/466.8,1/933.5
革命機ヴァルヴレイヴ,732,"2,107",16,2,1/117.1,1/131.7,1/1053.5
革命機ヴァルヴレイヴ,733,"5,275",35,8,1/122.7,1/150.7,1/659.4
革命機ヴァルヴレイヴ,734,"2,759",42,4,1/60.0,1/65.7,1/689.8
革命機ヴァルヴレイヴ,735,"3,318",15,3,1/184.3,1/221.2,1/1106.0
ゴッドイーター リザレクション,662,"2,675",26,6,1/83.6,1/102.9,1/445.8
ゴッドイーター リザレクション,663,"4,048",57,14,1/57.0,1/71.0,1/289.1
ゴッドイーター リザレクション,664,"2,461",21,5,1/94.7,1/117.2,1/492.2
ゴッドイーター リザレクション,665,"2,928",86,13,1/29.6,1/34.0,1/225.2
ゴッドイーター リザレクション,666,"1,717",8,3,1/156.1,1/214.6,1/572.3
ゴッドイーター リザレクション,667,"2,758",25,6,1/89.0,1/110.3,1/459.7
ゴッドイーター リザレクション,668,"3,331",17,8,1/133.2,1/195.9,1/416.4
モンスターハンターライズ,688,"3,422",64,18,1/41.7,1/53.5,1/190.1
モンスターハンターライズ,689,"4,912",37,14,1/96.3,1/132.8,1/350.9
モンスターハンターライズ,690,"2,974",12,7,1/156.5,1/247.8,1/424.9
モンスターハンターライズ,691,"5,783",45,15,1/96.4,1/128.5,1/385.5
モンスターハンターライズ,692,"4,346",81,18,1/43.9,1/53.7,1/241.4
モンスターハンターライズ,693,"4,126",23,11,1/121.4,1/179.4,1/375.1
戦国乙女4 戦乱に閃く炯眼の軍師,605,"3,744",15,10,1/149.8,1/249.6,1/374.4
戦国乙女4 戦乱に閃く炯眼の軍師,606,"3,865",18,13,1/124.7,1/214.7,1/297.3
戦国乙女4 戦乱に閃く炯眼の軍師,607,"6,907",37,25,1/111.4,1/186.7,1/276.3
戦国乙女4 戦乱に閃く炯眼の軍師,608,"2,144",9,5,1/153.1,1/238.2,1/428.8
戦国乙女4 戦乱に閃く炯眼の軍師,609,"4,505",15,12,1/166.9,1/300.3,1/375.4
戦国乙女4 戦乱に閃く炯眼の軍師,610,"4,866",18,12,1/162.2,1/270.3,1/405.5
甲鉄城のカバネリ,592,"2,632",20,7,1/97.5,1/131.6,1/376.0
甲鉄城のカバネリ,593,"4,054",43,18,1/66.5,1/94.3,1/225.2
甲鉄城のカバネリ,594,"4,628",72,19,1/50.9,1/64.3,1/243.6
甲鉄城のカバネリ,595,"4,372",59,23,1/53.3,1/74.1,1/190.1
甲鉄城のカバネリ,596,"4,087",24,17,1/99.7,1/170.3,1/240.4
甲鉄城のカバネリ,597,"3,012",15,10,1/120.5,1/200.8,1/301.2
ToLOVEるダークネス,629,"4,549",32,12,1/103.4,1/142.2,1/379.1
ToLOVEるダークネス,630,"4,706",21,12,1/142.6,1/224.1,1/392.2
ToLOVEるダークネス,631,"2,864",30,10,1/71.6,1/95.5,1/286.4
ToLOVEるダークネス,632,"4,209",48,15,1/66.8,1/87.7,1/280.6
ToLOVEるダークネス,633,"5,099",36,15,1/100.0,1/141.6,1/339.9
ダンベル何キロ持てる？,736,"6,691",98,26,1/54.0,1/68.3,1/257.3
ダンベル何キロ持てる？,737,"6,836",97,33,1/52.6,1/70.5,1/207.2
ダンベル何キロ持てる？,738,"7,536",83,29,1/67.3,1/90.8,1/259.9
ダンベル何キロ持てる？,739,"3,776",37,14,1/74.0,1/102.1,1/269.7
ダンベル何キロ持てる？,740,"5,880",102,28,1/45.2,1/57.6,1/210.0
ハッピージャグラーVIII,490,"3,324",8,3,1/302.2,1/415.5,1/1108.0
ハッピージャグラーVIII,491,"4,220",16,14,1/140.7,1/263.8,1/301.4
ハッピージャグラーVIII,492,"4,154",19,9,1/148.4,1/218.6,1/461.6
ハッピージャグラーVIII,493,"3,861",13,6,1/203.2,1/297.0,1/643.5
ハッピージャグラーVIII,494,"4,736",17,12,1/163.3,1/278.6,1/394.7
ファンキージャグラー2,495,"6,285",35,24,1/106.5,1/179.6,1/261.9
ファンキージャグラー2,496,"6,204",26,17,1/144.3,1/238.6,1/364.9
ファンキージャグラー2,497,"6,782",28,17,1/150.7,1/242.2,1/398.9
ファンキージャグラー2,498,"6,955",35,19,1/128.8,1/198.7,1/366.1
ファンキージャグラー2,499,"3,134",12,6,1/174.1,1/261.2,1/522.3
ゴジラ対エヴァンゲリオン,678,"4,046",22,25,1/86.1,1/183.9,1/161.8
ゴジラ対エヴァンゲリオン,679,"1,311",5,2,1/187.3,1/262.2,1/655.5
ゴジラ対エヴァンゲリオン,680,"1,696",4,4,1/212.0,1/424.0,1/424.0
ゴジラ対エヴァンゲリオン,681,"5,294",23,72,1/55.7,1/230.2,1/73.5
ジャグラーガールズ,457,"4,678",13,12,1/187.1,1/359.8,1/389.8
ジャグラーガールズ,458,"7,734",36,29,1/119.0,1/214.8,1/266.7
ジャグラーガールズ,459,"8,479",36,29,1/130.4,1/235.5,1/292.4
ジャグラーガールズ,460,"8,164",34,38,1/113.4,1/240.1,1/214.8
スーパーブラックジャック,601,"5,812",91,9,1/58.1,1/63.9,1/645.8
スーパーブラックジャック,602,"5,674",51,10,1/93.0,1/111.3,1/567.4
スーパーブラックジャック,603,"5,938",85,8,1/63.8,1/69.9,1/742.2
スーパーブラックジャック,604,"6,870",52,17,1/99.6,1/132.1,1/404.1
スマスロ炎炎ノ消防隊,684,"3,600",13,9,1/163.6,1/276.9,1/400.0
スマスロ炎炎ノ消防隊,685,"1,065",5,3,1/133.1,1/213.0,1/355.0
スマスロ炎炎ノ消防隊,686,"6,936",33,21,1/128.4,1/210.2,1/330.3
スマスロ炎炎ノ消防隊,687,"5,835",47,15,1/94.1,1/124.1,1/389.0
押忍！番長4,644,"2,991",21,6,1/110.8,1/142.4,1/498.5
押忍！番長4,645,"4,194",23,5,1/149.8,1/182.3,1/838.8
押忍！番長4,646,"2,251",9,2,1/204.6,1/250.1,1/1125.5
押忍！番長4,647,"2,481",10,2,1/206.8,1/248.1,1/1240.5
東京喰種,634,"6,809",46,30,1/89.6,1/148.0,1/227.0
東京喰種,635,"5,237",38,19,1/91.9,1/137.8,1/275.6
東京喰種,636,"5,257",43,19,1/84.8,1/122.3,1/276.7
東京喰種,637,"3,491",79,18,1/36.0,1/44.2,1/193.9
痛いのは嫌なので防御力に極振りしたいと思います。,611,"3,756",20,15,1/107.3,1/187.8,1/250.4
痛いのは嫌なので防御力に極振りしたいと思います。,612,"2,662",10,9,1/140.1,1/266.2,1/295.8
痛いのは嫌なので防御力に極振りしたいと思います。,613,"3,092",13,9,1/140.5,1/237.8,1/343.6
痛いのは嫌なので防御力に極振りしたいと思います。,614,"5,253",24,17,1/128.1,1/218.9,1/309.0
頭文字D 2nd,669,845,10,1,1/76.8,1/84.5,1/845.0
頭文字D 2nd,670,"5,638",57,11,1/82.9,1/98.9,1/512.5
頭文字D 2nd,671,521,7,2,1/57.9,1/74.4,1/260.5
頭文字D 2nd,672,"6,403",63,11,1/86.5,1/101.6,1/582.1
Re:ゼロから始める異世界生活 season2,620,"1,449",5,0,1/289.8,1/289.8,1/0.0
Re:ゼロから始める異世界生活 season2,621,"3,638",37,1,1/95.7,1/98.3,1/3638.0
Re:ゼロから始める異世界生活 season2,622,"2,867",76,7,1/34.5,1/37.7,1/409.6
ウルトラミラクルジャグラー,540,"5,189",15,15,1/173.0,1/345.9,1/345.9
ウルトラミラクルジャグラー,541,"6,154",18,13,1/198.5,1/341.9,1/473.4
ウルトラミラクルジャグラー,542,"3,449",5,3,1/431.1,1/689.8,1/1149.7
キングハナハナ-30,581,"3,128",11,6,1/184.0,1/284.4,1/521.3
キングハナハナ-30,582,"3,037",9,8,1/178.6,1/337.4,1/379.6
キングハナハナ-30,583,"2,325",10,2,1/193.8,1/232.5,1/1162.5
クランキークレスト,516,"5,875",29,12,1/143.3,1/202.6,1/489.6
クランキークレスト,517,"2,605",5,6,1/236.8,1/521.0,1/434.2
クランキークレスト,518,"7,001",26,25,1/137.3,1/269.3,1/280.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,760,10,5,1/50.7,1/76.0,1/152.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,"3,157",27,13,1/78.9,1/116.9,1/242.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,675,938,6,4,1/93.8,1/156.3,1/234.5
ハナハナホウオウ～天翔～-30,584,"7,621",18,21,1/195.4,1/423.4,1/362.9
ハナハナホウオウ～天翔～-30,585,"1,261",3,2,1/252.2,1/420.3,1/630.5
ハナハナホウオウ～天翔～-30,586,"2,550",7,3,1/255.0,1/364.3,1/850.0
バンドリ！,626,"2,732",20,9,1/94.2,1/136.6,1/303.6
バンドリ！,627,"3,368",33,11,1/76.5,1/102.1,1/306.2
バンドリ！,628,"2,222",8,5,1/170.9,1/277.8,1/444.4
ファミスタ回胴版!!,521,"3,604",11,10,1/171.6,1/327.6,1/360.4
ファミスタ回胴版!!,522,"8,827",21,17,1/232.3,1/420.3,1/519.2
ファミスタ回胴版!!,523,"2,810",7,5,1/234.2,1/401.4,1/562.0
マジカルハロウィン8,617,"6,804",36,60,1/70.9,1/189.0,1/113.4
マジカルハロウィン8,618,"2,708",13,22,1/77.4,1/208.3,1/123.1
マジカルハロウィン8,619,"4,940",29,49,1/63.3,1/170.3,1/100.8
ルパン三世 大航海者の秘宝,598,"1,495",7,5,1/124.6,1/213.6,1/299.0
ルパン三世 大航海者の秘宝,599,"1,999",13,9,1/90.9,1/153.8,1/222.1
ルパン三世 大航海者の秘宝,600,"3,813",37,22,1/64.6,1/103.1,1/173.3
一方通行 とある魔術の禁書目録,638,"1,538",12,15,1/57.0,1/128.2,1/102.5
一方通行 とある魔術の禁書目録,639,"2,618",56,57,1/23.2,1/46.8,1/45.9
一方通行 とある魔術の禁書目録,640,"1,355",3,6,1/150.6,1/451.7,1/225.8
戦姫絶唱シンフォギア 正義の歌,623,"3,417",149,20,1/20.2,1/22.9,1/170.8
戦姫絶唱シンフォギア 正義の歌,624,"1,204",11,5,1/75.2,1/109.5,1/240.8
戦姫絶唱シンフォギア 正義の歌,625,634,6,2,1/79.2,1/105.7,1/317.0
押忍!番長ZERO,589,"4,742",61,11,1/65.9,1/77.7,1/431.1
押忍!番長ZERO,590,"2,400",21,4,1/96.0,1/114.3,1/600.0
押忍!番長ZERO,591,"2,892",32,9,1/70.5,1/90.4,1/321.3
炎炎ノ消防隊,570,"5,864",59,21,1/73.3,1/99.4,1/279.2
炎炎ノ消防隊,571,"6,446",57,22,1/81.6,1/113.1,1/293.0
炎炎ノ消防隊,572,"5,585",40,17,1/98.0,1/139.6,1/328.5
鬼武者3,641,"2,676",4,3,1/382.3,1/669.0,1/892.0
鬼武者3,642,"4,513",8,4,1/376.1,1/564.1,1/1128.2
鬼武者3,643,"1,842",5,5,1/184.2,1/368.4,1/368.4
A‐SLOT+ この素晴らしい世界に祝福を！,791,"3,445",13,7,1/172.2,1/265.0,1/492.1
A‐SLOT+ この素晴らしい世界に祝福を！,792,"2,273",5,5,1/227.3,1/454.6,1/454.6
D4DJ Pachi‐Slot Mix,615,"2,163",10,19,1/74.6,1/216.3,1/113.8
D4DJ Pachi‐Slot Mix,616,"2,204",18,21,1/56.5,1/122.4,1/105.0
Sister Quest,783,"3,906",139,13,1/25.7,1/28.1,1/300.5
Sister Quest,784,"5,214",28,15,1/121.3,1/186.2,1/347.6
ありふれた職業で世界最強,779,"4,058",13,10,1/176.4,1/312.2,1/405.8
ありふれた職業で世界最強,780,"5,437",27,23,1/108.7,1/201.4,1/236.4
グランベルム,566,"5,567",55,41,1/58.0,1/101.2,1/135.8
グランベルム,567,"5,905",146,111,1/23.0,1/40.4,1/53.2
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,524,"4,933",17,10,1/182.7,1/290.2,1/493.3
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,525,"7,466",24,12,1/207.4,1/311.1,1/622.2
この素晴らしい世界に祝福を！,568,"5,629",163,20,1/30.8,1/34.5,1/281.4
この素晴らしい世界に祝福を！,569,"6,342",130,26,1/40.7,1/48.8,1/243.9
シャーマンキング,798,"3,638",15,31,1/79.1,1/242.5,1/117.4
シャーマンキング,799,"4,051",14,31,1/90.0,1/289.4,1/130.7
シン・エヴァンゲリオン,781,"2,594",30,6,1/72.1,1/86.5,1/432.3
シン・エヴァンゲリオン,782,"4,754",39,12,1/93.2,1/121.9,1/396.2
スマスロ真・北斗無双,682,"1,741",6,4,1/174.1,1/290.2,1/435.2
スマスロ真・北斗無双,683,627,3,1,1/156.8,1/209.0,1/627.0
チバリヨ2,573,"2,428",12,4,1/151.8,1/202.3,1/607.0
チバリヨ2,574,"2,716",10,8,1/150.9,1/271.6,1/339.5
ニューゲッターマウス,519,"2,580",7,9,1/161.2,1/368.6,1/286.7
ニューゲッターマウス,520,"2,924",13,8,1/139.2,1/224.9,1/365.5
ニューパルサーSP4 with 太鼓の達人,558,"3,244",13,8,1/154.5,1/249.5,1/405.5
ニューパルサーSP4 with 太鼓の達人,559,"5,708",24,19,1/132.7,1/237.8,1/300.4
バーサスリヴァイズ,514,"4,714",14,13,1/174.6,1/336.7,1/362.6
バーサスリヴァイズ,515,"3,970",11,9,1/198.5,1/360.9,1/441.1
バイオハザード RE:2,562,"4,074",40,40,1/50.9,1/101.8,1/101.8
バイオハザード RE:2,563,"3,169",35,35,1/45.3,1/90.5,1/90.5
バイオハザード5,802,"5,812",41,24,1/89.4,1/141.8,1/242.2
バイオハザード5,803,"5,378",38,23,1/88.2,1/141.5,1/233.8
ラブ嬢3～Wご指名はいかがですか?～,793,"4,064",28,13,1/99.1,1/145.1,1/312.6
ラブ嬢3～Wご指名はいかがですか?～,794,"5,329",40,20,1/88.8,1/133.2,1/266.4
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,564,"7,403",41,38,1/93.7,1/180.6,1/194.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,565,"8,343",54,67,1/69.0,1/154.5,1/124.5
回胴黙示録カイジ 狂宴,800,"6,659",29,13,1/158.5,1/229.6,1/512.2
回胴黙示録カイジ 狂宴,801,"7,036",31,15,1/153.0,1/227.0,1/469.1
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,785,"5,805",30,28,1/100.1,1/193.5,1/207.3
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,786,"6,571",43,72,1/57.1,1/152.8,1/91.3
新ハナビ,512,"6,769",19,18,1/182.9,1/356.3,1/376.1
新ハナビ,513,"4,849",17,8,1/194.0,1/285.2,1/606.1
新鬼武者2,560,"2,533",31,13,1/57.6,1/81.7,1/194.8
新鬼武者2,561,"2,679",38,17,1/48.7,1/70.5,1/157.6
真・一騎当千,787,"3,378",28,11,1/86.6,1/120.6,1/307.1
真・一騎当千,788,"3,586",32,12,1/81.5,1/112.1,1/298.8
聖戦士ダンバイン,796,"1,310",53,4,1/23.0,1/24.7,1/327.5
聖戦士ダンバイン,797,"1,731",34,5,1/44.4,1/50.9,1/346.2
閃乱カグラ2 SHINOVI MASTER,789,"4,383",106,46,1/28.8,1/41.3,1/95.3
閃乱カグラ2 SHINOVI MASTER,790,"5,805",126,71,1/29.5,1/46.1,1/81.8
麻雀格闘倶楽部 覚醒,676,"4,190",28,17,1/93.1,1/149.6,1/246.5
麻雀格闘倶楽部 覚醒,677,"2,729",14,11,1/109.2,1/194.9,1/248.1
ケロット4,557,"5,313",24,9,1/161.0,1/221.4,1/590.3
L南国育ち,575,"1,884",18,9,1/69.8,1/104.7,1/209.3
ゲゲゲの鬼太郎 覚醒,576,"1,011",1,1,1/505.5,1/1011.0,1/1011.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,577,"3,349",12,1,1/257.6,1/279.1,1/3349.0
L サラリーマン金太郎,578,"4,710",46,7,1/88.9,1/102.4,1/672.9
ストライク・ザ・ブラッド,579,"3,417",57,30,1/39.3,1/59.9,1/113.9
犬夜叉2,580,"1,287",8,8,1/80.4,1/160.9,1/160.9
黄門ちゃま喝2,587,"3,056",16,0,1/191.0,1/191.0,1/0.0
アオハル♪操 A‐LIVE,588,"1,642",4,2,1/273.7,1/410.5,1/821.0
ゾンビランドサガ,795,"4,305",35,5,1/107.6,1/123.0,1/861.0
